"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"35";"T1206";"Lavandulo-Genistion"
"36";"T1206";"Ononido-Carlinetum genistetosum var inops"
"37";"T1206";"IV"
"38";"T1206";"12"
"39";"T1206";"28-39"
"40";"T1206";"G.Roux"
"41";"T1207";"1207"
"42";"T1207";"GAULTIER C."
"43";"T1207";"1989"
"44";"T1207";"Relations entre pelouses eurosibÇriennes (Festuco-Brometea) et groupements mÇditerranÇens. Etude rÇgionale (Diois) et synthäse sur le pourtour mÇditerranÇen nord-occidental.- Thäse Doct. Sciences, UniversitÇ Paris-Sud : 230 + 119 + tableaux"
"45";"T1207";"Lavandulo-Genistion"
"46";"T1207";"Ononido-Carlinetum genistetosum var Ö Viola rupestris"
"47";"T1207";"IV"
"48";"T1207";"23"
"49";"T1207";"40_62"
"50";"T1207";"G.Roux"
"51";"T1208";"1208"
"52";"T1208";"GAULTIER C."
"53";"T1208";"1989"
"54";"T1208";"Relations entre pelouses eurosibÇriennes (Festuco-Brometea) et groupements mÇditerranÇens. Etude rÇgionale (Diois) et synthäse sur le pourtour mÇditerranÇen nord-occidental.- Thäse Doct. Sciences, UniversitÇ Paris-Sud : 230 + 119 + tableaux"
"55";"T1208";"Lavandulo-Genistion"
"56";"T1208";"Ononido-Carlinetum genistetosum var Ö Cerastium arvense ssp suffruticosum"
"57";"T1208";"IV"
"58";"T1208";"7"
"59";"T1208";"63-69"
"60";"T1208";"G.Roux"
"61";"T1209";"1209"
"62";"T1209";"GAULTIER C."
"63";"T1209";"1989"
"64";"T1209";"Relations entre pelouses eurosibÇriennes (Festuco-Brometea) et groupements mÇditerranÇens. Etude rÇgionale (Diois) et synthäse sur le pourtour mÇditerranÇen nord-occidental.- Thäse Doct. Sciences, UniversitÇ Paris-Sud : 230 + 119 + tableaux"
"65";"T1209";"Genistion lobelii"
"66";"T1209";"Potentillo-Ononidetum gentianetosum"
"67";"T1209";"V"
"68";"T1209";"17"
"69";"T1209";"1-17"
"70";"T1209";"G.Roux"
"71";"T1210";"1210"
"72";"T1210";"GAULTIER C."
"73";"T1210";"1989"
"74";"T1210";"Relations entre pelouses eurosibÇriennes (Festuco-Brometea) et groupements mÇditerranÇens. Etude rÇgionale (Diois) et synthäse sur le pourtour mÇditerranÇen nord-occidental.- Thäse Doct. Sciences, UniversitÇ Paris-Sud : 230 + 119 + tableaux"
"75";"T1210";"Genistion lobelii"
"76";"T1210";"Potentillo-Ononidetum subass. poetosum var Ö Oxytropis campestris"
"77";"T1210";"V"
"78";"T1210";"12"
"79";"T1210";"13-29"
"80";"T1210";"G.Roux"
"81";"T1211";"1211"
"82";"T1211";"GAULTIER C."
"83";"T1211";"1989"
"84";"T1211";"Relations entre pelouses eurosibÇriennes (Festuco-Brometea) et groupements mÇditerranÇens. Etude rÇgionale (Diois) et synthäse sur le pourtour mÇditerranÇen nord-occidental.- Thäse Doct. Sciences, UniversitÇ Paris-Sud : 230 + 119 + tableaux"
"85";"T1211";"Genistion lobelii"
"86";"T1211";"Potentillo-Ononidetum subass. poetosum"
"87";"T1211";"V"
"88";"T1211";"30"
"89";"T1211";"30-59"
"90";"T1211";"G.Roux"
"91";"T1212";"1212"
"92";"T1212";"GAULTIER C."
"93";"T1212";"1989"
"94";"T1212";"Relations entre pelouses eurosibÇriennes (Festuco-Brometea) et groupements mÇditerranÇens. Etude rÇgionale (Diois) et synthäse sur le pourtour mÇditerranÇen nord-occidental.- Thäse Doct. Sciences, UniversitÇ Paris-Sud : 230 + 119 + tableaux"
"95";"T1212";"Genistion lobelii"
"96";"T1212";"Potentillo-Ononidetum subass. poetosum var Ö Thymus vulgaris"
"97";"T1212";"V"
"98";"T1212";"11"
"99";"T1212";"60-70"
"100";"T1212";"G.Roux"
"101";"T1213";"1213"
"102";"T1213";"BOLOS O. DE"
"103";"T1213";"1956"
"104";"T1213";"De Vegetatione Notulae, II.- Coll. Botanica, V, 1: 195-268."
"105";"T1213";"Genistion lobelii"
"106";"T1213";"Erodietum supracani subass. erodietosum"
"107";"T1213";"XXIV"
"108";"T1213";"6"
"109";"T1213";"1-6"
"110";"T1213";"G.Roux"
"111";"T1214";"1214"
"112";"T1214";"BOLOS O. DE"
"113";"T1214";"1956"
"114";"T1214";"De Vegetatione Notulae, II.- Coll. Botanica, V, 1: 195-268."
"115";"T1214";"Genistion lobelii"
"116";"T1214";"Erodietum supracani subass. allietosum"
"117";"T1214";"XXIV"
"118";"T1214";"4"
"119";"T1214";"7-10"
"120";"T1214";"G.Roux"
"121";"T1215";"1215"
"122";"T1215";"BOLOS O. DE"
"123";"T1215";"1956"
"124";"T1215";"De Vegetatione Notulae, II.- Coll. Botanica, V, 1: 195-268."
"125";"T1215";"Rosmarino-Ericion"
"126";"T1215";"Dictamnetum hispanici"
"127";"T1215";"XXV"
"128";"T1215";"4"
"129";"T1215";"1-4"
"130";"T1215";"G.Roux"
"131";"T1216";"1216"
"132";"T1216";"BOLOS O. DE"
"133";"T1216";"1956"
"134";"T1216";"De Vegetatione Notulae, II.- Coll. Botanica, V, 1: 195-268."
"135";"T1216";"Quercion ilicis"
"136";"T1216";"Quercetum mediterraneo-montanum torminalo-ligustretosum"
"137";"T1216";"XXXI"
"138";"T1216";"5"
"139";"T1216";"1-5"
"140";"T1216";"G.Roux"
"141";"T1217";"1217"
"142";"T1217";"QUEZEL P. & GRANEL DE SOLIGNAC L."
"143";"T1217";"1953"
"144";"T1217";"A propos de la rÇgÇnÇration des futaies de chànes pubescents et de hàtres dans la zone mÇridionale des Causses.- Rec. Trav. Lab. Bot. GÇol. Zoo. Fac. Sci. Montpellier, SÇr. Bot., 6: 149-167."
"145";"T1217";"Ononidion striatae"
"146";"T1217";"Ass. Ö Ranunculus gramineus et Bupleurum telonense faciäs Ö Asperula tinctoria et Anthericum ramosum"
"147";"T1217";"158"
"148";"T1217";"3"
"149";"T1217";"1-3"
"150";"T1217";"G.Roux"
"151";"T1218";"1218"
"152";"T1218";"BOLOS O. DE"
"153";"T1218";"1956"
"154";"T1218";"Algunos datos sobre la vegetacion del Montgo.- Publ. Fac. Cienc. Barcelona. : 191-197."
"155";"T1218";"Oleo-Ceratonion"
"156";"T1218";"Querceto-Lentiscetum"
"157";"T1218";"191"
"158";"T1218";"1"
"159";"T1218";"1"
"160";"T1218";"G.Roux"
"161";"T1219";"1219"
"162";"T1219";"BRAUN-BLANQUET J. & SUSPLUGAS J."
"163";"T1219";"1937"
"164";"T1219";"Reconnaissance phytogÇographique dans les Corbiäres.- Bull. Soc. Bot. Fr., 84, 9-10: 1-16."
"165";"T1219";"Quercion ilicis"
"166";"T1219";"Quercetum ilicis"
"167";"T1219";"4"
"168";"T1219";"2"
"169";"T1219";"1-2"
"170";"T1219";"G.Roux"
"171";"T1220";"1220"
"172";"T1220";"TUXEN R. & OBERDORFER E."
"173";"T1220";"1958"
"174";"T1220";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"175";"T1220";"Saxifragion mediae"
"176";"T1220";"Antirrhino sempervirentis-Potentilletum alchemilloidis"
"177";"T1220";"I"
"178";"T1220";"1"
"179";"T1220";"1"
"180";"T1220";"G.Roux"
"181";"T1221";"1221"
"182";"T1221";"TUXEN R. & OBERDORFER E."
"183";"T1221";"1958"
"184";"T1221";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"185";"T1221";"Polypodion serrati"
"186";"T1221";"Asplenio trichomanes-Asplenietum adianti-nigri"
"187";"T1221";"II"
"188";"T1221";"3"
"189";"T1221";"1-3"
"190";"T1221";"G.Roux"
"191";"T1222";"1222"
"192";"T1222";"TUXEN R. & OBERDORFER E."
"193";"T1222";"1958"
"194";"T1222";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"195";"T1222";"Bidention tripartitae"
"196";"T1222";"Polygonetum brittingeri"
"197";"T1222";"III"
"198";"T1222";"2"
"199";"T1222";"1-2"
"200";"T1222";"G.Roux"
"201";"T1223";"1223"
"202";"T1223";"TUXEN R. & OBERDORFER E."
"203";"T1223";"1958"
"204";"T1223";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"205";"T1223";"Bidention tripartitae"
"206";"T1223";"Xanthio-Bidentetum tripartitae"
"207";"T1223";"30"
"208";"T1223";"1"
"209";"T1223";"1"
"210";"T1223";"G.Roux"
"211";"T1224";"1224"
"212";"T1224";"TUXEN R. & OBERDORFER E."
"213";"T1224";"1958"
"214";"T1224";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"215";"T1224";"Sisymbrion officinalis"
"216";"T1224";"Malvo neglectae-Sisymbrietum pyrenaici prov."
"217";"T1224";"IV"
"218";"T1224";"1"
"219";"T1224";"1"
"220";"T1224";"G.Roux"
"221";"T1225";"1225"
"222";"T1225";"TUXEN R. & OBERDORFER E."
"223";"T1225";"1958"
"224";"T1225";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"225";"T1225";"Sisymbrion officinalis"
"226";"T1225";"Hordeo murini-Brometum sterilis (Allorge 1922) Lohm. 1950"
"227";"T1225";"V"
"228";"T1225";"1"
"229";"T1225";"1"
"230";"T1225";"G.Roux"
"231";"T1226";"1226"
"232";"T1226";"TUXEN R. & OBERDORFER E."
"233";"T1226";"1958"
"234";"T1226";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"235";"T1226";"Sisymbrion officinalis"
"236";"T1226";"Hordeetum leporini"
"237";"T1226";"VI"
"238";"T1226";"1"
"239";"T1226";"1"
"240";"T1226";"G.Roux"
"241";"T1227";"1227"
"242";"T1227";"TUXEN R. & OBERDORFER E."
"243";"T1227";"1958"
"244";"T1227";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"245";"T1227";"Chenopodion muralis"
"246";"T1227";"Xanthietum spinosi-Atriplicetum tataricae"
"247";"T1227";"VII"
"248";"T1227";"1"
"249";"T1227";"1"
"250";"T1227";"G.Roux"
"251";"T1228";"1228"
"252";"T1228";"TUXEN R. & OBERDORFER E."
"253";"T1228";"1958"
"254";"T1228";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"255";"T1228";"Polygono-Chenopodion Koch 1926 em. Sissingh 1946"
"256";"T1228";"Chrysanthemo segeti-Oxalidetum violaceae Tx. & Oberd. 1954"
"257";"T1228";"VIII"
"258";"T1228";"5"
"259";"T1228";"1-5"
"260";"T1228";"G.Roux"
"261";"T1229";"1229"
"262";"T1229";"TUXEN R. & OBERDORFER E."
"263";"T1229";"1958"
"264";"T1229";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"265";"T1229";"Polygono-Chenopodion Koch 1926 em. Sissingh 1946"
"266";"T1229";"Convolvulo sepi-Oxalidetum violaceae"
"267";"T1229";"IX"
"268";"T1229";"4"
"269";"T1229";"1-4"
"270";"T1229";"G.Roux"
"271";"T1230";"1230"
"272";"T1230";"TUXEN R. & OBERDORFER E."
"273";"T1230";"1958"
"274";"T1230";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"275";"T1230";"Polygono-Chenopodion Koch 1926 em. Sissingh 1946"
"276";"T1230";"Brassicetum nigrae"
"277";"T1230";"X"
"278";"T1230";"1"
"279";"T1230";"1"
"280";"T1230";"G.Roux"
"281";"T1231";"1231"
"282";"T1231";"TUXEN R. & OBERDORFER E."
"283";"T1231";"1958"
"284";"T1231";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"285";"T1231";"Polygono-Chenopodion"
"286";"T1231";"Lamio dissecti-Echinochloetum crus-galli Tx. & Oberd. 1954"
"287";"T1231";"XI"
"288";"T1231";"3"
"289";"T1231";"1-3"
"290";"T1231";"G.Roux"
"291";"T1232";"1232"
"292";"T1232";"TUXEN R. & OBERDORFER E."
"293";"T1232";"1958"
"294";"T1232";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"295";"T1232";"Polygono-Chenopodion"
"296";"T1232";"Amarantho hybridi-Chenopodietum polyspermi Tx. & Oberd. 1954"
"297";"T1232";"XII"
"298";"T1232";"1"
"299";"T1232";"1"
"300";"T1232";"G.Roux"
"301";"T1233";"1233"
"302";"T1233";"TUXEN R. & OBERDORFER E."
"303";"T1233";"1958"
"304";"T1233";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"305";"T1233";"Panico-Setarion"
"306";"T1233";"Setario glaucae-Echinochloetum colonae Bolos 1950"
"307";"T1233";"XIII"
"308";"T1233";"3"
"309";"T1233";"1-3"
"310";"T1233";"G.Roux"
"311";"T1234";"1234"
"312";"T1234";"TUXEN R. & OBERDORFER E."
"313";"T1234";"1958"
"314";"T1234";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"315";"T1234";"Aperion spicae-venti"
"316";"T1234";"Tolpido barbatae-Anthoxanthetum aristatae Tx. & Oberd. 1954"
"317";"T1234";"XIV"
"318";"T1234";"1"
"319";"T1234";"1"
"320";"T1234";"G.Roux"
"321";"T1235";"1235"
"322";"T1235";"TUXEN R. & OBERDORFER E."
"323";"T1235";"1958"
"324";"T1235";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"325";"T1235";"Aperion spicae-venti"
"326";"T1235";"Linario delphinensis-Anthoxanthetum aristatae Tx. & Oberd. 1954"
"327";"T1235";"XV"
"328";"T1235";"2"
"329";"T1235";"1-2"
"330";"T1235";"G.Roux"
"331";"T1236";"1236"
"332";"T1236";"TUXEN R. & OBERDORFER E."
"333";"T1236";"1958"
"334";"T1236";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"335";"T1236";"Aperion spicae-venti"
"336";"T1236";"X"
"337";"T1236";"XVI"
"338";"T1236";"1"
"339";"T1236";"1"
"340";"T1236";"G.Roux"
"341";"T1237";"1237"
"342";"T1237";"TUXEN R. & OBERDORFER E."
"343";"T1237";"1958"
"344";"T1237";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"345";"T1237";"Aperion spicae-venti"
"346";"T1237";"Lathyro aphacae-Scleranthetum annuae"
"347";"T1237";"XVII"
"348";"T1237";"3"
"349";"T1237";"1-5 sauf 2 et 3"
"350";"T1237";"G.Roux"
"351";"T1238";"1238"
"352";"T1238";"TUXEN R. & OBERDORFER E."
"353";"T1238";"1958"
"354";"T1238";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"355";"T1238";"Caucalion lappulae eurosibiricum Tx 1950"
"356";"T1238";"Caucalido lappulae-Neslietum apiculatae Tx & Oberd. 1954 subass. alopecuretosum myosuroidis"
"357";"T1238";"XVIII"
"358";"T1238";"2"
"359";"T1238";"1-2"
"360";"T1238";"G.Roux"
"361";"T1239";"1239"
"362";"T1239";"TUXEN R. & OBERDORFER E."
"363";"T1239";"1958"
"364";"T1239";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"365";"T1239";"Caucalion lappulae eurosibiricum Tx 1950"
"366";"T1239";"Centaurea cyanus-Gesellsch."
"367";"T1239";"XIX"
"368";"T1239";"1"
"369";"T1239";"1"
"370";"T1239";"G.Roux"
"371";"T1240";"1240"
"372";"T1240";"TUXEN R. & OBERDORFER E."
"373";"T1240";"1958"
"374";"T1240";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"375";"T1240";"Caucalion lappulae eurosibiricum Tx 1950 Secalinion mediterraneum"
"376";"T1240";"X"
"377";"T1240";"XX"
"378";"T1240";"7"
"379";"T1240";"1-7"
"380";"T1240";"G.Roux"
"381";"T1241";"1241"
"382";"T1241";"TUXEN R. & OBERDORFER E."
"383";"T1241";"1958"
"384";"T1241";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"385";"T1241";"Polygonion avicularis"
"386";"T1241";"Sagino-Bryetum argentei D.,S. & W. 1940 em. Tx. 1947"
"387";"T1241";"67"
"388";"T1241";"1"
"389";"T1241";"1"
"390";"T1241";"G.Roux"
"391";"T1242";"1242"
"392";"T1242";"TUXEN R. & OBERDORFER E."
"393";"T1242";"1958"
"394";"T1242";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"395";"T1242";"Polygonion avicularis"
"396";"T1242";"Plantagino coronopus-Trifolietum fragiferi"
"397";"T1242";"XXI"
"398";"T1242";"4"
"399";"T1242";"1-4"
"400";"T1242";"G.Roux"
"401";"T1243";"1243"
"402";"T1243";"TUXEN R. & OBERDORFER E."
"403";"T1243";"1958"
"404";"T1243";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"405";"T1243";"Polygonion avicularis"
"406";"T1243";"Lolio perenne-Plantaginetum majoris"
"407";"T1243";"XXII"
"408";"T1243";"6"
"409";"T1243";"1-6"
"410";"T1243";"G.Roux"
"411";"T1244";"1244"
"412";"T1244";"TUXEN R. & OBERDORFER E."
"413";"T1244";"1958"
"414";"T1244";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"415";"T1244";"Polygonion avicularis"
"416";"T1244";"Malvo parviflorae-Coronopetum procumbentsi prov."
"417";"T1244";"XXIII"
"418";"T1244";"8"
"419";"T1244";"1-8"
"420";"T1244";"G.Roux"
"421";"T1245";"1245"
"422";"T1245";"TUXEN R. & OBERDORFER E."
"423";"T1245";"1958"
"424";"T1245";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"425";"T1245";"Polygonion avicularis"
"426";"T1245";"Spergulario rubrae-Amaranthetum deflexi Tx. & Oberd. 1954"
"427";"T1245";"XXIV"
"428";"T1245";"4"
"429";"T1245";"1-4"
"430";"T1245";"G.Roux"
"431";"T1246";"1246"
"432";"T1246";"TUXEN R. & OBERDORFER E."
"433";"T1246";"1958"
"434";"T1246";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"435";"T1246";"Agropyro-Rumicion crispi"
"436";"T1246";"Junco inflexi-Menthetum longifoliae"
"437";"T1246";"XXV"
"438";"T1246";"5"
"439";"T1246";"1-5"
"440";"T1246";"G.Roux"
"441";"T1247";"1247"
"442";"T1247";"TUXEN R. & OBERDORFER E."
"443";"T1247";"1958"
"444";"T1247";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"445";"T1247";"Agropyro-Rumicion crispi"
"446";"T1247";"Potentillo-Menthetum rotundifoliae"
"447";"T1247";"XXV"
"448";"T1247";"1"
"449";"T1247";"6"
"450";"T1247";"G.Roux"
"451";"T1248";"1248"
"452";"T1248";"TUXEN R. & OBERDORFER E."
"453";"T1248";"1958"
"454";"T1248";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"455";"T1248";"Trifolio-Cynodontion"
"456";"T1248";"Soncho hieracioides-Teucrietum scordioidis"
"457";"T1248";"XXV"
"458";"T1248";"1"
"459";"T1248";"7"
"460";"T1248";"G.Roux"
"461";"T1249";"1249"
"462";"T1249";"TUXEN R. & OBERDORFER E."
"463";"T1249";"1958"
"464";"T1249";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"465";"T1249";"Paspalo-Agrostidion"
"466";"T1249";"Paspalo-Agrostidetum B.-B. 1936  subass. paspaletosum distichi Bolos 1950"
"467";"T1249";"XXVI"
"468";"T1249";"4"
"469";"T1249";"1-4"
"470";"T1249";"G.Roux"
"471";"T1250";"1250"
"472";"T1250";"TUXEN R. & OBERDORFER E."
"473";"T1250";"1958"
"474";"T1250";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"475";"T1250";"Paspalo-Agrostidion"
"476";"T1250";"Paspalo-Agrostidetum B.-B. 1936  subass. paspaletosum dilatati Bolos 1950"
"477";"T1250";"XXVI"
"478";"T1250";"2"
"479";"T1250";"1-2"
"480";"T1250";"G.Roux"
"481";"T1251";"1251"
"482";"T1251";"TUXEN R. & OBERDORFER E."
"483";"T1251";"1958"
"484";"T1251";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"485";"T1251";"Onopordion acanthii"
"486";"T1251";"Onopordo acaule-Cirsietum eriophorum"
"487";"T1251";"XXVII"
"488";"T1251";"1"
"489";"T1251";"1"
"490";"T1251";"G.Roux"
"491";"T1252";"1252"
"492";"T1252";"TUXEN R. & OBERDORFER E."
"493";"T1252";"1958"
"494";"T1252";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"495";"T1252";"Arction"
"496";"T1252";"Malvo mauritanicae-Rumicetum obtusifolii Oberd. & Tx. 1954"
"497";"T1252";"XXVIII"
"498";"T1252";"2"
"499";"T1252";"1-2"
"500";"T1252";"G.Roux"
"501";"T1253";"1253"
"502";"T1253";"TUXEN R. & OBERDORFER E."
"503";"T1253";"1958"
"504";"T1253";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"505";"T1253";"Arction"
"506";"T1253";"Chenopodio bonus-henricus-Sisymbrietum pyrenaici"
"507";"T1253";"XXIX"
"508";"T1253";"2"
"509";"T1253";"1-2"
"510";"T1253";"G.Roux"
"511";"T1254";"1254"
"512";"T1254";"TUXEN R. & OBERDORFER E."
"513";"T1254";"1958"
"514";"T1254";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"515";"T1254";"Poion variae"
"516";"T1254";"Cynancho acutum-Convolvuletum sepii prov."
"517";"T1254";"XXX"
"518";"T1254";"1"
"519";"T1254";"1"
"520";"T1254";"G.Roux"
"521";"T1255";"1255"
"522";"T1255";"TUXEN R. & OBERDORFER E."
"523";"T1255";"1958"
"524";"T1255";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"525";"T1255";"Cardamino-montion"
"526";"T1255";"Bryetum schleicheri"
"527";"T1255";"XXXI"
"528";"T1255";"1"
"529";"T1255";"1"
"530";"T1255";"G.Roux"
"531";"T1256";"1256"
"532";"T1256";"TUXEN R. & OBERDORFER E."
"533";"T1256";"1958"
"534";"T1256";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
