"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"86";"T1108";"X"
"87";"T1108";"STUBING G., PERIS J.B. & COSTA M."
"88";"T1108";"1989"
"89";"T1108";"Los matorrales seriales termofilos valencianos. - Phytocoenologia, 17, 1: 1-69."
"90";"T1108";"234 Rosmarino-Ericion"
"91";"T1108";"Teucrietum latifolio-carolipaui ass. nov. subass. teucrietosum carolipaui"
"92";"T1108";"XII"
"93";"T1108";"9"
"94";"T1108";"1-9"
"95";"T1108";"7 Mediterraneen"
"96";"T1108";"14 Espagne"
"97";"T1108";"26 Maquis"
"98";"T1108";"G.Roux"
"99";"T1109";"1109"
"100";"T1109";"X"
"101";"T1109";"STUBING G., PERIS J.B. & COSTA M."
"102";"T1109";"1989"
"103";"T1109";"Los matorrales seriales termofilos valencianos. - Phytocoenologia, 17, 1: 1-69."
"104";"T1109";"234 Rosmarino-Ericion"
"105";"T1109";"Teucrietum latifolio-carolipaui ass. nov. subass. sideritetosum leucanthae"
"106";"T1109";"XII"
"107";"T1109";"9"
"108";"T1109";"10"
"109";"T1109";"7 Mediterraneen"
"110";"T1109";"14 Espagne"
"111";"T1109";"26 Maquis"
"112";"T1109";"G.Roux"
"113";"T1110";"1110"
"114";"T1110";"X"
"115";"T1110";"STUBING G., PERIS J.B. & COSTA M."
"116";"T1110";"1989"
"117";"T1110";"Los matorrales seriales termofilos valencianos. - Phytocoenologia, 17, 1: 1-69."
"118";"T1110";"234 Rosmarino-Ericion"
"119";"T1110";"Anthyllido cytisoidis-Ononidetum edentulae ass. nov."
"120";"T1110";"XIII"
"121";"T1110";"13"
"122";"T1110";"1-13"
"123";"T1110";"7 Mediterraneen"
"124";"T1110";"14 Espagne"
"125";"T1110";"26 Maquis"
"126";"T1110";"G.Roux"
"127";"T1111";"1111"
"128";"T1111";"X"
"129";"T1111";"STUBING G., PERIS J.B. & COSTA M."
"130";"T1111";"1989"
"131";"T1111";"Los matorrales seriales termofilos valencianos. - Phytocoenologia, 17, 1: 1-69."
"132";"T1111";"234 Rosmarino-Ericion"
"133";"T1111";"Erico multiflorae-Saturejetum fontanesii Rivas Goday  subass. saturejetosum inodorae"
"134";"T1111";"XIV"
"135";"T1111";"4"
"136";"T1111";"1-4"
"137";"T1111";"7 Mediterraneen"
"138";"T1111";"14 Espagne"
"139";"T1111";"26 Maquis"
"140";"T1111";"G.Roux"
"141";"T1112";"1112"
"142";"T1112";"X"
"143";"T1112";"STUBING G., PERIS J.B. & COSTA M."
"144";"T1112";"1989"
"145";"T1112";"Los matorrales seriales termofilos valencianos. - Phytocoenologia, 17, 1: 1-69."
"146";"T1112";"234 Rosmarino-Ericion"
"147";"T1112";"Erico multiflorae-Saturejetum fontanesii Rivas Goday  subass. lavanduletosum dentatae"
"148";"T1112";"XIV"
"149";"T1112";"1"
"150";"T1112";"5"
"151";"T1112";"7 Mediterraneen"
"152";"T1112";"14 Espagne"
"153";"T1112";"26 Maquis"
"154";"T1112";"G.Roux"
"155";"T1113";"1113"
"156";"T1113";"X"
"157";"T1113";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"158";"T1113";"1988"
"159";"T1113";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"160";"T1113";"X Ericion arboreae Rivas-Martinez 1987"
"161";"T1113";"Erico arboreae-Myrtetum communis Quezel & Coll. 1988"
"162";"T1113";"I"
"163";"T1113";"10"
"164";"T1113";"1-10"
"165";"T1113";"7 Mediterraneen"
"166";"T1113";"29 Maroc"
"167";"T1113";"26 Maquis"
"168";"T1113";"G.Roux"
"169";"T1114";"1114"
"170";"T1114";"X"
"171";"T1114";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"172";"T1114";"1988"
"173";"T1114";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"174";"T1114";"647 Ericion arboreae Rivas-Martinez 1987"
"175";"T1114";"Erico arboreae-Myrtetum communis Quezel & Coll. 1988 var. … Lavandula dentata"
"176";"T1114";"II"
"177";"T1114";"7"
"178";"T1114";"1-7"
"179";"T1114";"7 Mediterraneen"
"180";"T1114";"29 Maroc"
"181";"T1114";"26 Maquis"
"182";"T1114";"G.Roux"
"183";"T1115";"1115"
"184";"T1115";"X"
"185";"T1115";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"186";"T1115";"1988"
"187";"T1115";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"188";"T1115";"647 Ericion arboreae Rivas-Martinez 1987"
"189";"T1115";"Phillyreo latifoliae-Quercetum cocciferae Quezel & Coll. 1988"
"190";"T1115";"III"
"191";"T1115";"17"
"192";"T1115";"1-17"
"193";"T1115";"7 Mediterraneen"
"194";"T1115";"29 Maroc"
"195";"T1115";"26 Maquis"
"196";"T1115";"G.Roux"
"197";"T1116";"1116"
"198";"T1116";"X"
"199";"T1116";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"200";"T1116";"1988"
"201";"T1116";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"202";"T1116";"348 Asparago-Rhamnion oleoidis Rivas-Martinez 1959"
"203";"T1116";"Asparago aphylli-Calicotometum villoae Rivas-Martinez 1975"
"204";"T1116";"IV"
"205";"T1116";"8"
"206";"T1116";"1-8"
"207";"T1116";"7 Mediterraneen"
"208";"T1116";"29 Maroc"
"209";"T1116";"26 Maquis"
"210";"T1116";"G.Roux"
"211";"T1117";"1117"
"212";"T1117";"X"
"213";"T1117";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"214";"T1117";"1988"
"215";"T1117";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"216";"T1117";"348 Asparago-Rhamnion oleoidis Rivas-Martinez 1959"
"217";"T1117";"Asparago aphylli-Calicotometum villoae Rivas-Martinez 1975 var. … Cistus monspeliensis"
"218";"T1117";"V"
"219";"T1117";"10"
"220";"T1117";"1-10"
"221";"T1117";"7 Mediterraneen"
"222";"T1117";"29 Maroc"
"223";"T1117";"26 Maquis"
"224";"T1117";"G.Roux"
"225";"T1118";"1118"
"226";"T1118";"X"
"227";"T1118";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"228";"T1118";"1988"
"229";"T1118";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"230";"T1118";"348 Asparago-Rhamnion oleoidis Rivas-Martinez 1959"
"231";"T1118";"Digitali laciniatae-Buxetum balearicae Quezel & coll. 1988"
"232";"T1118";"VI"
"233";"T1118";"8"
"234";"T1118";"1-8"
"235";"T1118";"7 Mediterraneen"
"236";"T1118";"29 Maroc"
"237";"T1118";"26 Maquis"
"238";"T1118";"G.Roux"
"239";"T1119";"1119"
"240";"T1119";"X"
"241";"T1119";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"242";"T1119";"1988"
"243";"T1119";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"244";"T1119";"648 Tetraclini articulatae-Pistacion atlanticae Rivas, Costa & Izco 1986"
"245";"T1119";"Calicotomo intermediae-Tetraclinetum var. … Lavandula dentata"
"246";"T1119";"VII"
"247";"T1119";"9"
"248";"T1119";"1-9"
"249";"T1119";"7 Mediterraneen"
"250";"T1119";"29 Maroc"
"251";"T1119";"26 Maquis"
"252";"T1119";"G.Roux"
"253";"T1120";"1120"
"254";"T1120";"X"
"255";"T1120";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"256";"T1120";"1988"
"257";"T1120";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"258";"T1120";"648 Tetraclini articulatae-Pistacion atlanticae Rivas, Costa & Izco 1986"
"259";"T1120";"Calicotomo intermediae-Oleetum sylvestris Quezel & coll. 1988"
"260";"T1120";"VIII"
"261";"T1120";"8"
"262";"T1120";"1-8"
"263";"T1120";"7 Mediterraneen"
"264";"T1120";"29 Maroc"
"265";"T1120";"26 Maquis"
"266";"T1120";"G.Roux"
"267";"T1121";"1121"
"268";"T1121";"X"
"269";"T1121";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"270";"T1121";"1988"
"271";"T1121";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"272";"T1121";"349 Juniperion lyciae Rivas-Martinez 1975"
"273";"T1121";"Clematidi cirrhosae-Juniperetum turbinatae Quezel & coll. 1988"
"274";"T1121";"IX"
"275";"T1121";"11"
"276";"T1121";"1-11"
"277";"T1121";"7 Mediterraneen"
"278";"T1121";"29 Maroc"
"279";"T1121";"26 Maquis"
"280";"T1121";"G.Roux"
"281";"T1122";"1122"
"282";"T1122";"X"
"283";"T1122";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"284";"T1122";"1988"
"285";"T1122";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"286";"T1122";"X Alliance non d‚finie"
"287";"T1122";"Cytiso barbari-Ononidetum speciosae Quezel & coll. 1988"
"288";"T1122";"X"
"289";"T1122";"8"
"290";"T1122";"1-8"
"291";"T1122";"7 Mediterraneen"
"292";"T1122";"29 Maroc"
"293";"T1122";"26 Maquis"
"294";"T1122";"G.Roux"
"295";"T1123";"1123"
"296";"T1123";"X"
"297";"T1123";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"298";"T1123";"1988"
"299";"T1123";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"300";"T1123";"110 Ericion umbellatae B.-B., Da Silva, Rozeira & Fontes 1952"
"301";"T1123";"Erico scopariae-Stauracanthetum boivini Quezel & coll. 1988"
"302";"T1123";"XI"
"303";"T1123";"14"
"304";"T1123";"1-14"
"305";"T1123";"7 Mediterraneen"
"306";"T1123";"29 Maroc"
"307";"T1123";"26 Maquis"
"308";"T1123";"G.Roux"
"309";"T1124";"1124"
"310";"T1124";"X"
"311";"T1124";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"312";"T1124";"1988"
"313";"T1124";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"314";"T1124";"110 Ericion umbellatae B.-B., Da Silva, Rozeira & Fontes 1952"
"315";"T1124";"Stauracantho boivini-Drosophylletum lusitanicae Quezel & coll. 1988"
"316";"T1124";"XII"
"317";"T1124";"5"
"318";"T1124";"1-5"
"319";"T1124";"7 Mediterraneen"
"320";"T1124";"29 Maroc"
"321";"T1124";"26 Maquis"
"322";"T1124";"G.Roux"
"323";"T1125";"1125"
"324";"T1125";"X"
"325";"T1125";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"326";"T1125";"1988"
"327";"T1125";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"328";"T1125";"110 Ericion umbellatae B.-B., Da Silva, Rozeira & Fontes 1952"
"329";"T1125";"Erico umbellatae-Halimietum multiflori Quezel & coll. 1988"
"330";"T1125";"XIII"
"331";"T1125";"8"
"332";"T1125";"1-8"
"333";"T1125";"7 Mediterraneen"
"334";"T1125";"29 Maroc"
"335";"T1125";"26 Maquis"
"336";"T1125";"G.Roux"
"337";"T1126";"1126"
"338";"T1126";"X"
"339";"T1126";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"340";"T1126";"1988"
"341";"T1126";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"342";"T1126";"390 Genistion micrantho-anglicae Rivas-Martinez 1979"
"343";"T1126";"Genisto anglicae-Ericetum ciliaris Quezel & coll. 1988"
"344";"T1126";"XIV"
"345";"T1126";"6"
"346";"T1126";"1-6"
"347";"T1126";"7 Mediterraneen"
"348";"T1126";"29 Maroc"
"349";"T1126";"26 Maquis"
"350";"T1126";"G.Roux"
"351";"T1127";"1127"
"352";"T1127";"X"
"353";"T1127";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"354";"T1127";"1988"
"355";"T1127";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"356";"T1127";"649 Erico riphaeae-Cistion varii Quezel & coll. 1988"
"357";"T1127";"Cisto populifolio-varii Quezel & coll. 1988"
"358";"T1127";"XV"
"359";"T1127";"14"
"360";"T1127";"1-14"
"361";"T1127";"7 Mediterraneen"
"362";"T1127";"29 Maroc"
"363";"T1127";"26 Maquis"
"364";"T1127";"G.Roux"
"365";"T1128";"1128"
"366";"T1128";"X"
"367";"T1128";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"368";"T1128";"1988"
"369";"T1128";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"370";"T1128";"649 Erico riphaeae-Cistion varii Quezel & coll. 1988"
"371";"T1128";"Erico riphaeo-umbellatae Quezel & coll."
"372";"T1128";"XVI"
"373";"T1128";"7"
"374";"T1128";"1-7"
"375";"T1128";"7 Mediterraneen"
"376";"T1128";"29 Maroc"
"377";"T1128";"26 Maquis"
"378";"T1128";"G.Roux"
"379";"T1129";"1129"
"380";"T1129";"X"
"381";"T1129";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"382";"T1129";"1988"
"383";"T1129";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"384";"T1129";"649 Erico riphaeae-Cistion varii Quezel & coll. 1988"
"385";"T1129";"Halimio angustifolii-Cistetum crispi Quezel & coll. 1988"
"386";"T1129";"XVII"
"387";"T1129";"13"
"388";"T1129";"1-13"
"389";"T1129";"7 Mediterraneen"
"390";"T1129";"29 Maroc"
"391";"T1129";"26 Maquis"
"392";"T1129";"G.Roux"
"393";"T1130";"1130"
"394";"T1130";"X"
"395";"T1130";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"396";"T1130";"1988"
"397";"T1130";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"398";"T1130";"650 Halimio atlanticae-Cistion atlanticae Deil 1984"
"399";"T1130";"Stauracantho tazzensis-Ericetum riphaeae Quezel & coll. 1988"
"400";"T1130";"XVIII"
"401";"T1130";"13"
"402";"T1130";"1-13"
"403";"T1130";"7 Mediterraneen"
"404";"T1130";"29 Maroc"
"405";"T1130";"26 Maquis"
"406";"T1130";"G.Roux"
"407";"T1131";"1131"
"408";"T1131";"X"
"409";"T1131";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"410";"T1131";"1988"
"411";"T1131";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"412";"T1131";"650 Halimio atlanticae-Cistion atlanticae Deil 1984"
"413";"T1131";"Cisto atlantici-Genistetum quadriflorae Deil 1984"
"414";"T1131";"XIX"
"415";"T1131";"21"
"416";"T1131";"1-21"
"417";"T1131";"7 Mediterraneen"
"418";"T1131";"29 Maroc"
"419";"T1131";"26 Maquis"
"420";"T1131";"G.Roux"
"421";"T1132";"1132"
"422";"T1132";"X"
"423";"T1132";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"424";"T1132";"1988"
"425";"T1132";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"426";"T1132";"650 Halimio atlanticae-Cistion atlanticae Deil 1984"
"427";"T1132";"Genistello tridentatae-Teucrietum oxylepidi Deil 1984"
"428";"T1132";"XX"
"429";"T1132";"12"
"430";"T1132";"1-12"
"431";"T1132";"7 Mediterraneen"
"432";"T1132";"29 Maroc"
"433";"T1132";"26 Maquis"
"434";"T1132";"G.Roux"
"435";"T1133";"1133"
"436";"T1133";"X"
"437";"T1133";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"438";"T1133";"1988"
"439";"T1133";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"440";"T1133";"650 Halimio atlanticae-Cistion atlanticae Deil 1984"
"441";"T1133";"Halimio viscosi-Lavanduletum atlanticae Quezel & coll. 1988"
"442";"T1133";"XXI"
"443";"T1133";"6"
"444";"T1133";"1-6"
"445";"T1133";"7 Mediterraneen"
"446";"T1133";"29 Maroc"
"447";"T1133";"26 Maquis"
"448";"T1133";"G.Roux"
"449";"T1134";"1134"
"450";"T1134";"X"
"451";"T1134";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"452";"T1134";"1988"
"453";"T1134";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"454";"T1134";"650 Halimio atlanticae-Cistion atlanticae Deil 1984"
"455";"T1134";"Genisto eriocladae-Cistetum ladaniferi Quezel & coll. 1988"
"456";"T1134";"XXII"
"457";"T1134";"9"
"458";"T1134";"1-9"
"459";"T1134";"7 Mediterraneen"
"460";"T1134";"29 Maroc"
"461";"T1134";"26 Maquis"
"462";"T1134";"G.Roux"
"463";"T1135";"1135"
"464";"T1135";"X"
"465";"T1135";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"466";"T1135";"1988"
"467";"T1135";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"468";"T1135";"651 Lithodoro maroccanae-Ulicion funkii Quezel & coll. 1988"
"469";"T1135";"Saturejo graecae-Coridothymetum capitati Quezel & coll. 1988"
"470";"T1135";"XXIII"
"471";"T1135";"5"
"472";"T1135";"1-5"
"473";"T1135";"7 Mediterraneen"
"474";"T1135";"29 Maroc"
"475";"T1135";"26 Maquis"
"476";"T1135";"G.Roux"
"477";"T1136";"1136"
"478";"T1136";"X"
"479";"T1136";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"480";"T1136";"1988"
"481";"T1136";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"482";"T1136";"651 Lithodoro maroccanae-Ulicion funkii Quezel & coll. 1988"
"483";"T1136";"Cisto crispi-Sanguisorbetum mauritanicae Quezel & coll. 1988"
"484";"T1136";"XXIII"
"485";"T1136";"5"
"486";"T1136";"6-10"
"487";"T1136";"7 Mediterraneen"
"488";"T1136";"29 Maroc"
"489";"T1136";"26 Maquis"
"490";"T1136";"G.Roux"
"491";"T1137";"1137"
"492";"T1137";"X"
"493";"T1137";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"494";"T1137";"1988"
"495";"T1137";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"496";"T1137";"651 Lithodoro maroccanae-Ulicion funkii Quezel & coll. 1988"
"497";"T1137";"Phlomido caballeroi-Micromirietum inodorae Quezel & coll. 1988"
"498";"T1137";"XXIV"
"499";"T1137";"5"
"500";"T1137";"1-5"
"501";"T1137";"7 Mediterraneen"
"502";"T1137";"29 Maroc"
"503";"T1137";"26 Maquis"
"504";"T1137";"G.Roux"
"505";"T1138";"1138"
"506";"T1138";"X"
"507";"T1138";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"508";"T1138";"1988"
"509";"T1138";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"510";"T1138";"651 Lithodoro maroccanae-Ulicion funkii Quezel & coll. 1988"
"511";"T1138";"Pino maghrebianae-Ulicetum funkii Quezel & coll. 1988"
"512";"T1138";"XXIV"
"513";"T1138";"9"
"514";"T1138";"6-14"
"515";"T1138";"7 Mediterraneen"
"516";"T1138";"29 Maroc"
"517";"T1138";"26 Maquis"
"518";"T1138";"G.Roux"
"519";"T1139";"1139"
"520";"T1139";"X"
"521";"T1139";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"522";"T1139";"1988"
"523";"T1139";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"524";"T1139";"652 Pseudoscabioso grosii-Origanion grosii Quezel & coll. 1988"
"525";"T1139";"Pino maghrebianae-Genistetum gomaricae Quezel & coll. 1988"
"526";"T1139";"XXV"
"527";"T1139";"8"
"528";"T1139";"1-8"
"529";"T1139";"7 Mediterraneen"
"530";"T1139";"29 Maroc"
"531";"T1139";"26 Maquis"
"532";"T1139";"G.Roux"
"533";"T1140";"1140"
"534";"T1140";"X"
"535";"T1140";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"536";"T1140";"1988"
"537";"T1140";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"538";"T1140";"652 Pseudoscabioso grosii-Origanion grosii Quezel & coll. 1988"
"539";"T1140";"Poo ligulatae-Ononidetum jahandiezii Quezel & coll. 1988"
"540";"T1140";"XXV"
"541";"T1140";"9"
"542";"T1140";"9-17"
"543";"T1140";"7 Mediterraneen"
"544";"T1140";"29 Maroc"
"545";"T1140";"26 Maquis"
"546";"T1140";"G.Roux"
"547";"T1141";"1141"
"548";"T1141";"X"
"549";"T1141";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"550";"T1141";"1988"
"551";"T1141";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"552";"T1141";"652 Pseudoscabioso grosii-Origanion grosii Quezel & coll. 1988"
"553";"T1141";"Anthyllido polycephalae-Stachydetum fontqueri Quezel & coll. 1988"
"554";"T1141";"XXVI"
"555";"T1141";"8"
"556";"T1141";"1-8"
"557";"T1141";"7 Mediterraneen"
"558";"T1141";"29 Maroc"
"559";"T1141";"26 Maquis"
"560";"T1141";"G.Roux"
"561";"T1142";"1142"
"562";"T1142";"X"
"563";"T1142";"QUEZEL P., BARBERO M., BENABID A., LOISEL R. & RIVAS-MARTINEZ S."
"564";"T1142";"1988"
"565";"T1142";"Contribution … l'‚tude des groupements pr‚-forestiers et des matorrals rifains. - Ecologia Mediterranea, XIV, 1-2: 77-123."
"566";"T1142";"284 Thero-Brachypodion"
"567";"T1142";"Silenetum abieto-cuatrecasii"
"568";"T1142";"XXVII"
"569";"T1142";"5"
"570";"T1142";"1-5"
"571";"T1142";"7 Mediterraneen"
"572";"T1142";"29 Maroc"
"573";"T1142";"26 Maquis"
"574";"T1142";"G.Roux"
"575";"T1143";"1143"
"576";"T1143";"X"
