"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"622";"T0085";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F., 100 & SIGMA nø127."
"623";"T0085";"Querco-Aceretum opali"
"624";"T0085";"2 1"
"625";"T0085";"Corr. & A/D G.Roux 1994"
"626";"T0086";"0086"
"627";"T0086";"BRAUN-BLANQUET J."
"628";"T0086";"1953"
"629";"T0086";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F., 100 & SIGMA nø 127."
"630";"T0086";"Querco-Aceretum opali"
"631";"T0086";"3 1"
"632";"T0086";"Corr. & A/D G.Roux 1994"
"633";"T0087";"0087"
"634";"T0087";"BRAUN-BLANQUET J."
"635";"T0087";"1953"
"636";"T0087";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F., 100 & SIGMA nø 127."
"637";"T0087";"Hˆtraie"
"638";"T0087";"4 1"
"639";"T0087";"A/D G.Roux 1994"
"640";"T0088";"0088"
"641";"T0088";"BRAUN-BLANQUET J."
"642";"T0088";"1953"
"643";"T0088";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F., 100 & SIGMA nø127."
"644";"T0088";"Asplenion"
"645";"T0088";"Ass. … Antirrhinum asarina"
"646";"T0088";"5(2) 1"
"647";"T0089";"0089"
"648";"T0089";"BRAUN-BLANQUET J."
"649";"T0089";"1953"
"650";"T0089";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F., 100 & SIGMA nø 127"
"651";"T0089";"Adenostylion"
"652";"T0089";"6(1) 1"
"653";"T0089";"A/D & Bryophytes G.Roux 1994"
"654";"T0090";"0090"
"655";"T0090";"BRAUN-BLANQUET J."
"656";"T0090";"1953"
"657";"T0090";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle du Mont Aigoual.- B.S.B.F., 100 & SIGMA nø 127."
"658";"T0090";"Fagion ?"
"659";"T0090";"Deschampsio-Fagetum"
"660";"T0090";"6(2) 1"
"661";"T0090";"A/D & Bryophyte G.Roux 1994"
"662";"T0091";"0091"
"663";"T0091";"BRAUN-BLANQUET J."
"664";"T0091";"1953"
"665";"T0091";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F., 100 & SIGMA nø 127."
"666";"T0091";"Fagion ?"
"667";"T0091";"Fagetum"
"668";"T0091";"7 1"
"669";"T0091";"A/D G.Roux 1994"
"670";"T0092";"0092"
"671";"T0092";"BRAUN-BLANQUET J."
"672";"T0092";"1953"
"673";"T0092";"Essai sur la v‚g‚tationdu Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F., 100 & SIGMA nø 127."
"674";"T0092";"Juniperion nanae"
"675";"T0092";"Ass. … Calluna vulgaris & Genista purgans"
"676";"T0092";"8(1) 1"
"677";"T0092";"A/D G.Roux 1994"
"678";"T0093";"0093"
"679";"T0093";"BRAUN-BLANQUET J."
"680";"T0093";"1953"
"681";"T0093";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle du Mont Aigoual.- B.S.B.F., 100 & SIGMA nø 127"
"682";"T0093";"Juniperion nanae"
"683";"T0093";"Calluna & Genista pilosa"
"684";"T0093";"8(2) 1"
"685";"T0093";"A/D G.Roux 1994"
"686";"T0094";"0094"
"687";"T0094";"BRAUN-BLANQUET J."
"688";"T0094";"1953"
"689";"T0094";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle du Mont Aigoual.- B.S.B.F., 100 & SIGMA nø 127."
"690";"T0094";"Caricion fuscae"
"691";"T0094";"9(1) & 9(2)"
"692";"T0094";"A/D G.Roux 1994"
"693";"T0095";"0095"
"694";"T0095";"BRAUN-BLANQUET J."
"695";"T0095";"1953"
"696";"T0095";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F., 100 & SIGMA nø127."
"697";"T0095";"Ass. … Sphagnum squarrosum & Juncus acutiflorus"
"698";"T0095";"9(3) 1"
"699";"T0095";"A/D & Bryophytes G.Roux 1994  "
"700";"T0096";"0096"
"701";"T0096";"BRAUN-BLANQUET J."
"702";"T0096";"1953"
"703";"T0096";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle du Mont Aigoual.- B.S.B.F;, 100 & SIGMA nø127."
"704";"T0096";"Cardamino-Montion"
"705";"T0096";"Montietum rivularis"
"706";"T0096";"10(1) 1"
"707";"T0096";"A/D & Bryophytes G.Roux 1994"
"708";"T0097";"0097"
"709";"T0097";"BRAUN-BLANQUET J."
"710";"T0097";"1953"
"711";"T0097";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F, 100 & SIGMA nø 127."
"712";"T0097";"Sphagnion fusci"
"713";"T0097";"Sphagnetum magellanicae"
"714";"T0097";"10(2) 1"
"715";"T0097";"A/D & Bryophytes G.Roux 1994"
"716";"T0098";"0098"
"717";"T0098";"BRAUN-BLANQUET J."
"718";"T0098";"1953"
"719";"T0098";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F, 100 & SIGMA nø 127."
"720";"T0098";"Nardo-Galion"
"721";"T0098";"Aulacomio-Juncetum squarrosi "
"722";"T0098";"10(3) 1"
"723";"T0098";"Corr., A/D & Bryophytes G.Roux 1994"
"724";"T0099";"0099"
"725";"T0099";"BRAUN-BLANQUET J."
"726";"T0099";"1953"
"727";"T0099";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F., 100 & SIGMA nø 127."
"728";"T0099";"Nardion"
"729";"T0099";"Nardetum"
"730";"T0099";"11(1) 1"
"731";"T0099";"A/D G.Roux 1994"
"732";"T0100";"0100"
"733";"T0100";"BRAUN-BLANQUET J."
"734";"T0100";"1953"
"735";"T0100";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle de l'Aigoual.- B.S.B.F., 100 & SIGMA nø 127."
"736";"T0100";"Triseto-Polygonion"
"737";"T0100";"Triseto-Meetum"
"738";"T0100";"11(2) 1"
"739";"T0100";"A/D & Bryophytes G.Roux 1994"
"740";"T0101";"0101"
"741";"T0101";"BRAUN-BLANQUET J."
"742";"T0101";"1953"
"743";"T0101";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle du Mont Aigoual.- B.S.B.F., 100 & SIGMA nø 127."
"744";"T0101";"Nardion"
"745";"T0101";"Nardetum"
"746";"T0101";"12 1"
"747";"T0101";"A/D G.Roux 1994"
"748";"T0102";"0102"
"749";"T0102";"BRAUN-BLANQUET J."
"750";"T0102";"1953"
"751";"T0102";"Essai sur la v‚g‚tation du Mont LozŠre compar‚e … celle du Mont Aigoual- B.S.B.F., 100 & SIGMA nø 127."
"752";"T0102";"Nardion"
"753";"T0102";"Nardo strictae-Festucetum"
"754";"T0102";"13 1"
"755";"T0102";"Corr. & A/D G.Roux 1994"
