;"strsplit(filename, ""\\."")[[1]][1]";header
796;T0502;La v‚g‚tation des Monts Olympe, Aur‚lien et Regaignas (Var). Consid‚rations d'ensemble d'aprŠs la nouvelle carte au 1/20000 Š. - Bull. Mus. Hist. Nat. Marseille, 25: 5-24.
797;T0502;Rosmarino-Ericion
798;T0502;X
799;T0502;16
800;T0502;1
801;T0502;1
802;T0502;M‚diterran‚en
803;T0502;France
804;T0502;Garrigue
805;T0502;G.Roux
806;T0503;503
807;T0503;X
808;T0503;MOLINIER R.
809;T0503;1965
810;T0503;La v‚g‚tation des Monts Olympe, Aur‚lien et Regaignas (Var). Consid‚rations d'ensemble d'aprŠs la nouvelle carte au 1/20000 Š. - Bull. Mus. Hist. Nat. Marseille, 25: 5-24.
811;T0503;Diplotaxidion erucoidis
812;T0503;X
813;T0503;18
814;T0503;1
815;T0503;1
816;T0503;M‚diterran‚en
817;T0503;France
818;T0503;Friche
819;T0503;G.Roux
820;T0504;504
821;T0504;X
822;T0504;MOLINIER R.
823;T0504;1965
824;T0504;La v‚g‚tation des Monts Olympe, Aur‚lien et Regaignas (Var). Consid‚rations d'ensemble d'aprŠs la nouvelle carte au 1/20000 Š. - Bull. Mus. Hist. Nat. Marseille, 25: 5-24.
825;T0504;Quercion pubescentis
826;T0504;X
827;T0504;18
828;T0504;1
829;T0504;1
830;T0504;M‚diterran‚en
831;T0504;France
832;T0504;Ch‚naie pubescente
833;T0504;G.Roux
834;T0505;505
835;T0505;X
836;T0505;MOLINIER R.
837;T0505;1957
838;T0505;La v‚g‚tation du bassin synclinal de La Ciotat-Le Beausset (Var). Monographies phytosociologiques. - Bull. Mus. Hist. Nat. Marseille, 17: 45-71.
839;T0505;Oleo-Ceratonion
840;T0505;Oleo-Lenticetum
841;T0505;I
842;T0505;5
843;T0505;01-mai
844;T0505;M‚diterran‚en
845;T0505;France
846;T0505;Ch‚naie verte
847;T0505;G.Roux
848;T0506;506
849;T0506;X
850;T0506;MOLINIER R.
851;T0506;1957
852;T0506;La v‚g‚tation du bassin synclinal de La Ciotat-Le Beausset (Var). Monographies phytosociologiques. - Bull. Mus. Hist. Nat. Marseille, 17: 45-71.
853;T0506;Quercion ilicis
854;T0506;Quercetum ilicis
855;T0506;II
856;T0506;16
857;T0506;janv-16
858;T0506;M‚diterran‚en
859;T0506;France
860;T0506;Ch‚naie verte
861;T0506;G.Roux
