"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"83";"T4422";"Etude pr‚alable … l'am‚nagement de la forˆt d'Angervilliers (Essonne).- D.E.A. Ecologie, Univ. Paris-Sud: 42 p."
"84";"T4422";"Ulici-Ericion cinereae"
"85";"T4422";"X"
"86";"T4422";"2"
"87";"T4422";"38 1-2"
"88";"T4422";"G.Roux 1995"
"89";"T4423";"4423"
"90";"T4423";"GALTIER B."
"91";"T4423";"1983"
"92";"T4423";"Etude pr‚alable … l'am‚nagement de la forˆt d'Angervilliers (Essonne).- D.E.A. Ecologie, Univ. Paris-Sud: 42 p."
"93";"T4423";"Ulici-Ericion ciliaris"
"94";"T4423";"X"
"95";"T4423";"1"
"96";"T4423";"38 1"
"97";"T4423";"G.Roux 1995"
"98";"T4424";"4424"
"99";"T4424";"BONIN M.C."
"100";"T4424";"1989"
"101";"T4424";"Etude ‚cologique pr‚alable … l'am‚nagement de la forˆt d‚partementale de la Roche Turpin (91).- D.E.A. Ecologie g‚n., Univ. Paris-Sud: 28 p."
"102";"T4424";"Ulici-Ericion cinereae"
"103";"T4424";"X"
"104";"T4424";"9"
"105";"T4424";"I 1-9"
"106";"T4424";"G.Roux 1995"
"107";"T4425";"4425"
"108";"T4425";"BONIN M.C."
"109";"T4425";"1989"
"110";"T4425";"Etude ‚cologique pr‚alable … l'am‚nagement de la forˆt d‚partementale de la Roche Turpin (91).- D.E.A. Ecologie g‚n., Univ. Paris-Sud: 28 p."
"111";"T4425";"Quercion robori-petrae"
"112";"T4425";"X"
"113";"T4425";"11"
"114";"T4425";"I 10-20"
"115";"T4425";"G.Roux 1995"
"116";"T4426";"4426"
"117";"T4426";"BONIN M.C."
"118";"T4426";"1989"
"119";"T4426";"Etude ‚cologique pr‚alable … l'am‚nagement de la forˆt d‚partementale de la Roche Turpin (91).- D.E.A. Ecologie g‚n., Univ. Paris-Sud: 28 p."
"120";"T4426";"Carpinion appauvri"
"121";"T4426";"X"
"122";"T4426";"10"
"123";"T4426";"I 21-30"
"124";"T4426";"G.Roux 1995"
"125";"T4427";"4427"
"126";"T4427";"BONIN M.C."
"127";"T4427";"1989"
"128";"T4427";"Etude ‚cologique pr‚alable … l'am‚nagement de la forˆt d‚partementale de la Roche Turpin (91).- D.E.A. Ecologie g‚n., Univ. Paris-Sud: 28 p."
"129";"T4427";"Carpinion nitrophile"
"130";"T4427";"X"
"131";"T4427";"11"
"132";"T4427";"I 31-41"
"133";"T4427";"G.Roux 1995"
"134";"T4428";"4428"
"135";"T4428";"SAINT-ALARY F."
"136";"T4428";"1983"
"137";"T4428";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"138";"T4428";"Carpinion "
"139";"T4428";"X"
"140";"T4428";"2"
"141";"T4428";"I 2-3"
"142";"T4428";"G.Roux 1995"
"143";"T4429";"4429"
"144";"T4429";"SAINT-ALARY F."
"145";"T4429";"1983"
"146";"T4429";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"147";"T4429";"Carpinion appauvri "
"148";"T4429";"X"
"149";"T4429";"4"
"150";"T4429";"I 4-7"
"151";"T4429";"G.Roux 1995"
"152";"T4430";"4430"
"153";"T4430";"SAINT-ALARY F."
"154";"T4430";"1983"
"155";"T4430";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"156";"T4430";"Hybride Querion/Carpinion "
"157";"T4430";"X"
"158";"T4430";"5"
"159";"T4430";"I 8-12"
"160";"T4430";"G.Roux 1995"
"161";"T4431";"4431"
"162";"T4431";"SAINT-ALARY F."
"163";"T4431";"1983"
"164";"T4431";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"165";"T4431";"Quercion robori-petraeae "
"166";"T4431";"X"
"167";"T4431";"14"
"168";"T4431";"I 13-26"
"169";"T4431";"G.Roux 1995"
"170";"T4432";"4432"
"171";"T4432";"SAINT-ALARY F."
"172";"T4432";"1983"
"173";"T4432";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"174";"T4432";"Quercion hygrophile "
"175";"T4432";"X"
"176";"T4432";"4"
"177";"T4432";"I 27-30"
"178";"T4432";"G.Roux 1995"
"179";"T4433";"4433"
"180";"T4433";"SAINT-ALARY F."
"181";"T4433";"1983"
"182";"T4433";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"183";"T4433";"Molinion/Magnocaricion "
"184";"T4433";"X"
"185";"T4433";"1"
"186";"T4433";"II 1"
"187";"T4433";"G.Roux 1995"
"188";"T4434";"4434"
"189";"T4434";"SAINT-ALARY F."
"190";"T4434";"1983"
"191";"T4434";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"192";"T4434";"Potamion "
"193";"T4434";"X"
"194";"T4434";"4"
"195";"T4434";"II 23-26"
"196";"T4434";"G.Roux 1995"
"197";"T4435";"4435"
"198";"T4435";"SAINT-ALARY F."
"199";"T4435";"1983"
"200";"T4435";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"201";"T4435";"Hottonion "
"202";"T4435";"X"
"203";"T4435";"5"
"204";"T4435";"II 27-31"
"205";"T4435";"G.Roux 1995"
"206";"T4436";"4436"
"207";"T4436";"SAINT-ALARY F."
"208";"T4436";"1983"
"209";"T4436";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"210";"T4436";"Littorelletea "
"211";"T4436";"X"
"212";"T4436";"1"
"213";"T4436";"II 32"
"214";"T4436";"G.Roux 1995"
"215";"T4437";"4437"
"216";"T4437";"SAINT-ALARY F."
"217";"T4437";"1983"
"218";"T4437";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"219";"T4437";"Ulici-Ericion cinereae "
"220";"T4437";"X"
"221";"T4437";"5"
"222";"T4437";"14 1-5"
"223";"T4437";"G.Roux 1995"
"224";"T4438";"4438"
"225";"T4438";"SAINT-ALARY F."
"226";"T4438";"1983"
"227";"T4438";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"228";"T4438";"Juncion acutiflori "
"229";"T4438";"X"
"230";"T4438";"1"
"231";"T4438";"15 1"
"232";"T4438";"G.Roux 1995"
"233";"T4439";"4439"
"234";"T4439";"SAINT-ALARY F."
"235";"T4439";"1983"
"236";"T4439";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"237";"T4439";"Rhamno-Prunetea "
"238";"T4439";"X"
"239";"T4439";"1"
"240";"T4439";"16 1"
"241";"T4439";"G.Roux 1995"
"242";"T4440";"4440"
"243";"T4440";"SAINT-ALARY F."
"244";"T4440";"1983"
"245";"T4440";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"246";"T4440";"Arrhenatherion elatioris "
"247";"T4440";"X"
"248";"T4440";"4"
"249";"T4440";"18 1-4"
"250";"T4440";"G.Roux 1995"
"251";"T4441";"4441"
"252";"T4441";"SAINT-ALARY F."
"253";"T4441";"1983"
"254";"T4441";"Etude phyto-‚cologique du Domaine de la Claye (Forˆt domaniale de Rambouillet).- D.E.A. Ecol. V‚g‚t., Univ. Paris-Sud: 47 p."
"255";"T4441";"Alnion glutinosae "
"256";"T4441";"X"
"257";"T4441";"1"
"258";"T4441";"21 1"
"259";"T4441";"G.Roux 1995"
"260";"T4442";"4442"
"261";"T4442";"BARBIER J.M. & coll."
"262";"T4442";"1980"
"263";"T4442";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"264";"T4442";"Arrhenatherion elatioris"
"265";"T4442";"2 1-4"
"266";"T4442";"Prairie de fauche"
"267";"T4442";"Bassin Parisien"
"268";"T4442";"G.Roux 1995"
"269";"T4443";"4443"
"270";"T4443";"BARBIER J.M. & coll."
"271";"T4443";"1980"
"272";"T4443";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"273";"T4443";"Magnocaricion"
"274";"T4443";"12 1-7"
"275";"T4443";"RoseliŠre"
"276";"T4443";"Bassin Parisien"
"277";"T4443";"G.Roux 1995"
"278";"T4444";"4444"
"279";"T4444";"BARBIER J.M. & coll."
"280";"T4444";"1980"
"281";"T4444";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"282";"T4444";"Alno-Padion"
"283";"T4444";"15 1-3"
"284";"T4444";"Forˆt alluviale"
"285";"T4444";"Bassin Parisien"
"286";"T4444";"G.Roux 1995"
"287";"T4445";"4445"
"288";"T4445";"BARBIER J.M. & coll."
"289";"T4445";"1980"
"290";"T4445";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"291";"T4445";"Carpinion"
"292";"T4445";"Forˆt m‚sophile"
"293";"T4445";"19 1-5"
"294";"T4445";"Bassin Parisien"
"295";"T4445";"G.Roux 1995"
"296";"T4446";"4446"
"297";"T4446";"BARBIER J.M. & coll."
"298";"T4446";"1980"
"299";"T4446";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"300";"T4446";"Carpinion hygrophile"
"301";"T4446";"24 1"
"302";"T4446";"Bassin Parisien"
"303";"T4446";"G.Roux 1995"
"304";"T4447";"4447"
"305";"T4447";"BARBIER J.M. & coll."
"306";"T4447";"1980"
"307";"T4447";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"308";"T4447";"Glycerio-Sparganion"
"309";"T4447";"33 1"
"310";"T4447";"CressonniŠre"
"311";"T4447";"Bassin Parisien"
"312";"T4447";"G.Roux 1995"
"313";"T4448";"4448"
"314";"T4448";"BARBIER J.M. & coll."
"315";"T4448";"1980"
"316";"T4448";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"317";"T4448";"Calthion"
"318";"T4448";"7 1-2"
"319";"T4448";"Prairie hygrophile"
"320";"T4448";"Bassin Parisien"
"321";"T4448";"G.Roux 1995"
"322";"T4449";"4449"
"323";"T4449";"BARBIER J.M. & coll."
"324";"T4449";"1980"
"325";"T4449";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"326";"T4449";"Arrhenatherion"
"327";"T4449";"Pelouse de fauche d‚grad‚e"
"328";"T4449";"6(1) 1"
"329";"T4449";"Bassin Parisien"
"330";"T4449";"G.Roux 1995"
"331";"T4450";"4450"
"332";"T4450";"JULVE P."
"333";"T4450";"1983"
"334";"T4450";"Les groupements de prairies humides et de Bas-Marais :"
"335";"T4450";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"336";"T4450";"ThŠse Doct. Etat, Univ. Paris-Sud."
"337";"T4450";"Tableau 29: 1-2"
"338";"T4450";"Scirpetum Sylvatici"
"339";"T4451";"4451"
"340";"T4451";"JULVE P."
"341";"T4451";"1983"
"342";"T4451";"Les groupements de prairies humides et de Bas-Marais :"
"343";"T4451";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"344";"T4451";"ThŠse Doct. Etat, Univ. Paris-Sud."
"345";"T4451";"Tableau 30: 1-8"
"346";"T4451";"Selino Pyrenaei-Scorzoneretum Humilis"
"347";"T4452";"4452"
"348";"T4452";"JULVE P."
"349";"T4452";"1983"
"350";"T4452";"Les groupements de prairies humides et de Bas-Marais :"
"351";"T4452";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"352";"T4452";"ThŠse Doct. Etat, Univ. Paris-Sud."
"353";"T4452";"Tableau 30: 1-8"
"354";"T4452";"Ligulario sibiricae-polygonetum bistortae"
"355";"T4453";"4453"
"356";"T4453";"JULVE P."
"357";"T4453";"1983"
"358";"T4453";"Les groupements de prairies humides et de Bas-Marais :"
"359";"T4453";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"360";"T4453";"ThŠse Doct. Etat, Univ. Paris-Sud."
"361";"T4453";"Tableau 33: 1-26"
"362";"T4453";"Caricetum Lasiocarpae"
"363";"T4454";"4454"
"364";"T4454";"JULVE P."
"365";"T4454";"1983"
"366";"T4454";"Les groupements de prairies humides et de Bas-Marais :"
"367";"T4454";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"368";"T4454";"ThŠse Doct. Etat, Univ. Paris-Sud."
"369";"T4454";"Tableau 34: 1-24"
"370";"T4454";"Caricetum Rostratae"
"371";"T4455";"4455"
"372";"T4455";"JULVE P."
"373";"T4455";"1983"
"374";"T4455";"Les groupements de prairies humides et de Bas-Marais :"
"375";"T4455";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"376";"T4455";"ThŠse Doct. Etat, Univ. Paris-Sud."
"377";"T4455";"Tableau 35: 1-3"
"378";"T4455";"Caricetum Diandrae"
"379";"T4456";"4456"
"380";"T4456";"JULVE P."
"381";"T4456";"1983"
"382";"T4456";"Les groupements de prairies humides et de Bas-Marais :"
"383";"T4456";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"384";"T4456";"ThŠse Doct. Etat, Univ. Paris-Sud."
"385";"T4456";"Tableau 38: 1-5"
"386";"T4456";"Drepanocladetum Fluitantis"
"387";"T4457";"4457"
"388";"T4457";"JULVE P."
"389";"T4457";"1983"
"390";"T4457";"Les groupements de prairies humides et de Bas-Marais :"
"391";"T4457";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"392";"T4457";"ThŠse Doct. Etat, Univ. Paris-Sud."
"393";"T4457";"Tableau 39: 1"
"394";"T4457";"Sphagno-utricularietum ochroleucae"
"395";"T4458";"4458"
"396";"T4458";"JULVE P."
"397";"T4458";"1983"
"398";"T4458";"Les groupements de prairies humides et de Bas-Marais :"
"399";"T4458";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"400";"T4458";"ThŠse Doct. Etat, Univ. Paris-Sud."
"401";"T4458";"Tableau 40: 1-18"
"402";"T4458";"Sphagnetum magellanici"
"403";"T4459";"4459"
"404";"T4459";"JULVE P."
"405";"T4459";"1983"
"406";"T4459";"Les groupements de prairies humides et de Bas-Marais :"
"407";"T4459";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"408";"T4459";"ThŠse Doct. Etat, Univ. Paris-Sud."
"409";"T4459";"Tableau 41: 1-34"
"410";"T4459";"Eriophoro vaginati-scirpetum cespitosi"
"411";"T4460";"4460"
"412";"T4460";"JULVE P."
"413";"T4460";"1983"
"414";"T4460";"Les groupements de prairies humides et de Bas-Marais :"
"415";"T4460";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"416";"T4460";"ThŠse Doct. Etat, Univ. Paris-Sud."
"417";"T4460";"Tableau 43: 1-6"
"418";"T4460";"Sphagnion magellanici"
"419";"T4461";"4461"
"420";"T4461";"JULVE P."
"421";"T4461";"1983"
"422";"T4461";"Les groupements de prairies humides et de Bas-Marais :"
"423";"T4461";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"424";"T4461";"ThŠse Doct. Etat, Univ. Paris-Sud."
"425";"T4461";"Tableau 44: 1-3"
"426";"T4461";"Erico-sphagnetalia"
"427";"T4462";"4462"
"428";"T4462";"JULVE P."
"429";"T4462";"1983"
"430";"T4462";"Les groupements de prairies humides et de Bas-Marais :"
"431";"T4462";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"432";"T4462";"ThŠse Doct. Etat, Univ. Paris-Sud."
"433";"T4462";"Tableau 42: 1"
"434";"T4462";"Eriphoro vaginati-sphagnetum recurvi"
"435";"T4463";"4463"
"436";"T4463";"JULVE P."
"437";"T4463";"1983"
"438";"T4463";"Les groupements de prairies humides et de Bas-Marais :"
"439";"T4463";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"440";"T4463";"ThŠse Doct. Etat, Univ. Paris-Sud."
"441";"T4463";"Tableau 45: 1-9"
"442";"T4463";"Groupement … Eriophorum angustifolium et Sphagnum papillosum"
"443";"T4464";"4464"
"444";"T4464";"JULVE P."
"445";"T4464";"1983"
"446";"T4464";"Les groupements de prairies humides et de Bas-Marais :"
"447";"T4464";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"448";"T4464";"ThŠse Doct. Etat, Univ. Paris-Sud."
"449";"T4464";"Tableau 46: 1-2"
"450";"T4464";"Hyperico Helodi-potametum polygonifolii"
"451";"T4465";"4465"
"452";"T4465";"JULVE P."
"453";"T4465";"1983"
"454";"T4465";"Les groupements de prairies humides et de Bas-Marais :"
"455";"T4465";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"456";"T4465";"ThŠse Doct. Etat, Univ. Paris-Sud."
"457";"T4465";"Tableau 47: 1-3"
"458";"T4465";"Groupement … Littorella uniflora / Myriophylletum alterniflori"
"459";"T4466";"4466"
"460";"T4466";"JULVE P."
"461";"T4466";"1983"
"462";"T4466";"Les groupements de prairies humides et de Bas-Marais :"
"463";"T4466";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"464";"T4466";"ThŠse Doct. Etat, Univ. Paris-Sud."
"465";"T4466";"Tableau 48: 1"
"466";"T4466";"Equisetetum fluviatilis"
"467";"T4467";"4467"
"468";"T4467";"JULVE P."
"469";"T4467";"1983"
"470";"T4467";"Les groupements de prairies humides et de Bas-Marais :"
"471";"T4467";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"472";"T4467";"ThŠse Doct. Etat, Univ. Paris-Sud."
"473";"T4467";"Tableau 49: 1-2"
"474";"T4467";"Caricetum paniculatae"
"475";"T4468";"4468"
"476";"T4468";"JULVE P."
"477";"T4468";"1983"
"478";"T4468";"Les groupements de prairies humides et de Bas-Marais :"
"479";"T4468";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"480";"T4468";"ThŠse Doct. Etat, Univ. Paris-Sud."
"481";"T4468";"Tableau 50: 1-2"
"482";"T4468";"Caricetum Vesicariae"
"483";"T4469";"4469"
"484";"T4469";"JULVE P."
"485";"T4469";"1983"
"486";"T4469";"Les groupements de prairies humides et de Bas-Marais :"
"487";"T4469";"Etude r‚gionale et essai de synthŠse … l'‚chelle de l'Europe Occidentale"
"488";"T4469";"ThŠse Doct. Etat, Univ. Paris-Sud."
"489";"T4469";"Tableau 51: 1-2"
"490";"T4469";"Juncetum squarrosi"
"491";"T4470";"4470"
"492";"T4470";"BARBIER J.M. & coll."
"493";"T4470";"1980"
"494";"T4470";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"495";"T4470";"Geo-Alliarion"
"496";"T4470";"Bordure de chemin forestier"
"497";"T4470";"26 1-2"
"498";"T4470";"Bassin Parisien"
"499";"T4470";"G.Roux 1995"
"500";"T4471";"4471"
"501";"T4471";"BARBIER J.M. & coll."
"502";"T4471";"1980"
"503";"T4471";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"504";"T4471";"Arrhenatherion hygrophile"
"505";"T4471";"Bord d'all‚e hygrophile"
"506";"T4471";"6(2) 1"
"507";"T4471";"Bassin Parisien"
"508";"T4471";"G.Roux 1995"
"509";"T4472";"4472"
"510";"T4472";"BARBIER J.M. & coll."
"511";"T4472";"1980"
"512";"T4472";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"513";"T4472";"Artemisietea"
"514";"T4472";"Friche"
"515";"T4472";"11 1"
"516";"T4472";"Bassin Parisien"
"517";"T4472";"G.Roux 1995"
"518";"T4473";"4473"
"519";"T4473";"BARBIER J.M. & coll."
"520";"T4473";"1980"
"521";"T4473";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"522";"T4473";"Parietarion ?"
"523";"T4473";"Murs"
"524";"T4473";"34 1-2"
"525";"T4473";"Bassin Parisien"
"526";"T4473";"G.Roux 1995"
"527";"T4474";"4474"
"528";"T4474";"BARBIER J.M. & coll."
"529";"T4474";"1980"
"530";"T4474";"Etude de la v‚g‚tation du parc de Chamarande.- Manuscrit, Ecol. V‚g‚t., Univ. Paris-Sud: 46 p."
"531";"T4474";"Saginion procumbentis"
"532";"T4474";"Bord d'all‚es"
"533";"T4474";"36 1"
"534";"T4474";"Bassin Parisien"
"535";"T4474";"G.Roux 1995"
"536";"T4475";"4475"
"537";"T4475";"DELPECH R."
"538";"T4475";"1978"
"539";"T4475";"Affinit‚s sociologiques de quelques pelouses … th‚rophytes de la r‚gion parisienne.- Coll. Phytosoc., VI, Les pelouses sŠches … th‚rophytes: 212-218."
"540";"T4475";"Thero-Airion"
"541";"T4475";"I 1-9"
"542";"T4475";"G.Roux 1995"
"543";"T4476";"4476"
"544";"T4476";"DELPECH R."
"545";"T4476";"1978"
"546";"T4476";"Affinit‚s sociologiques de quelques pelouses … th‚rophytes de la r‚gion parisienne.- Coll. Phytosoc., VI, Les pelouses sŠches … th‚rophytes: 212-218."
"547";"T4476";"Thero-Airion"
"548";"T4476";"Sileno-Koelerietum"
"549";"T4476";"I 10-16"
"550";"T4476";"G.Roux 1995"
"551";"T4477";"4477"
"552";"T4477";"CARRIERE M."
"553";"T4477";"1985"
"554";"T4477";"La v‚g‚tation de la forˆt de Dourdan et son utilisation par le chevreuil.- D.E.A. Ecologie, Univ. Paris-Sud: 78 p."
"555";"T4477";"Carpinion"
"556";"T4477";"I 1-7"
"557";"T4477";"7 relev‚s"
"558";"T4477";"G.Roux 1995"
"559";"T4478";"4478"
"560";"T4478";"CARRIERE M."
"561";"T4478";"1985"
"562";"T4478";"La v‚g‚tation de la forˆt de Dourdan et son utilisation par le chevreuil.- D.E.A. Ecologie, Univ. Paris-Sud: 78 p."
"563";"T4478";"Hybride Quercion/Carpinion"
"564";"T4478";"I 8-16"
"565";"T4478";"9 relev‚s"
"566";"T4478";"G.Roux 1995"
"567";"T4479";"4479"
"568";"T4479";"CARRIERE M."
"569";"T4479";"1985"
"570";"T4479";"La v‚g‚tation de la forˆt de Dourdan et son utilisation par le chevreuil.- D.E.A. Ecologie, Univ. Paris-Sud: 78 p."
"571";"T4479";"Epilobietea angustifolii"
"572";"T4479";"I 17-20"
"573";"T4479";"4 relev‚s"
"574";"T4479";"G.Roux 1995"
"575";"T4480";"4480"
"576";"T4480";"CARRIERE M."
"577";"T4480";"1985"
"578";"T4480";"La v‚g‚tation de la forˆt de Dourdan et son utilisation par le chevreuil.- D.E.A. Ecologie, Univ. Paris-Sud: 78 p."
