;"strsplit(filename, ""\\."")[[1]][1]";header
766;T0707;Caricion gracilis
767;T0707;Caricetum vulpinae
768;T0707;IV 1-13
769;T0707;Corr. & A/D G.Roux 1994
770;T0707; 59 esp‚ces
771;T0708;708
772;T0708;GRIGORE S. & COSTE I.
773;T0708;1978
774;T0708;Contribution … l'‚tude des associations des Magnocaricetalia du Banat (Roumanie).- Coll. Phytosoc., V, Les prairies humides, Lille, 1976: 79-87.
775;T0708;Carcicion gracilis 
776;T0708;Phalaridetum arundinaceae
777;T0708;V 1-7
778;T0708;Corr. & A/D G.Roux 1994
