"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"691";"T0362";"XII 1-41"
"692";"T0362";"Corr. & A/D G.Roux 1994"
"693";"T0363";"0363"
"694";"T0363";"MOOR M."
"695";"T0363";"1952"
"696";"T0363";"Die Fagion Gesellschaften im Schweizer Jura."
"697";"T0363";"Fagion"
"698";"T0363";"Acereto-Fraxinetum"
"699";"T0363";"XIII 1-19"
"700";"T0364";"0364"
"701";"T0364";"MOOR M."
"702";"T0364";"Adenostylo-Fagetum, Hohenvikariant des Linden-Buchenwaldes.- Bauhinia"
"703";"T0364";"Adenostylo-Fagetum"
"704";"T0364";"166 1-35"
"705";"T0364";"Corrections & A/D G.Roux 1994"
"706";"T0365";"0365"
"707";"T0365";"MOOR M."
"708";"T0365";"1968"
"709";"T0365";"Vegetatio, 16, 1-4"
"710";"T0365";"Fagion"
"711";"T0365";"Tilio-Fagetum"
"712";"T0365";"Corrections & A/D par G.Roux 1994 "
"713";"T0366";"0366"
"714";"T0366";"DURIN L. & coll."
"715";"T0366";"Les hˆtraies atlantiques..."
"716";"T0366";" 40 relev‚s"
"717";"T0366";" 96 esp‚ces"
"718";"T0366";"I  1-40"
"719";"T0366";"modifi‚ G. Roux A.D. & Bryophytes"
"720";"T0367";"0367"
"721";"T0367";"DURIN L. & col."
"722";"T0367";"Ilici-Fagetum"
"723";"T0367";"II 1-54"
"724";"T0367";" 54 relev‚s"
"725";"T0367";" 75 esp‚ces"
"726";"T0367";"G.Roux modific. A.D. & Bryophytes"
"727";"T0368";"0368"
"728";"T0368";"DURIN L. & coll."
"729";"T0368";""
"730";"T0368";" 49 relev‚s"
"731";"T0368";" III 1-49"
"732";"T0368";"corrig‚ G.Roux avec A.D. & Bryophytes"
"733";"T0369";"0369"
"734";"T0369";"DURIN L. & coll."
"735";"T0369";"Endymio-Fagetum"
"736";"T0369";" 50 relev‚s"
"737";"T0369";"IV 1-50"
"738";"T0369";"modifi‚ G.Roux avec A.D. & Bryophytes"
"739";"T0370";"0370"
"740";"T0370";"DURIN L. & coll."
"741";"T0370";"Endymio-Fagetum"
"742";"T0370";" 36 relev‚s"
"743";"T0370";"V 1-36"
"744";"T0370";"G.Roux modifi‚ avec A.D. & Bryophytes"
"745";"T0371";"0371"
"746";"T0371";"DURIN L. & coll."
"747";"T0371";"Chˆnaie-Charmaie d‚riv‚e de l'Endymio-Fagetum"
"748";"T0371";" 10 relev‚s"
"749";"T0371";"VI 1-10"
"750";"T0371";"G.Roux modifi‚ par A.D. & Bryophytes"
"751";"T0372";"0372"
"752";"T0372";"DURIN L."
"753";"T0372";"Daphno-Fagetum"
"754";"T0372";"VII 1-36"
"755";"T0372";" 36 relev‚s"
"756";"T0372";"Modifi‚ par G.Roux avec A.D. & Bryophytes"
"757";"T0373";"0373"
"758";"T0373";"RAMEAU J.C., ROYER J.M., BUGNON F. & BRUNAUD A."
"759";"T0373";"1971"
"760";"T0373";"Etude de quelques groupements forestiers submontagnards dans le sud-est du Bassin Parisien et de la Bourgogne.- Bull. Scient. Bourgogne, 18: 33-63."
"761";"T0373";"Fagion"
"762";"T0373";"Dentario heptaphylli-Fagetum burgundense"
"763";"T0373";"III 1-20"
"764";"T0373";"Corr. & A/D G.Roux 1994"
"765";"T0374";"0374"
"766";"T0374";"RAMEAU J.C., ROYER J.M., BUGNON F. & BRUNAUD A."
"767";"T0374";"1971"
"768";"T0374";"Etude de quelques groupements forestiers submontagnards dans le sud-est du Bassin Parisien et de la Bourgogne.- Bull. Scient. Bourgogne, 28: 33-63."
"769";"T0374";"Fagion"
"770";"T0374";"Phyllitido-Aceretum tilietosum"
"771";"T0374";"I 1-37"
"772";"T0374";"Corr. 1 A/D G.Roux 1994"
"773";"T0375";"0375"
"774";"T0375";" 40 relev‚s"
"775";"T0375";"115 esp‚ces"
"776";"T0376";"0376"
"777";"T0376";"  8 relev‚s"
"778";"T0376";" 73 esp‚ces"
"779";"T0377";"0377"
"780";"T0377";" 29 relev‚s"
"781";"T0377";" 46 esp‚ces"
"782";"T0378";"0378"
"783";"T0378";" 22 relev‚s"
"784";"T0378";" 38 esp‚ces"
"785";"T0379";"0379"
"786";"T0379";" 30 relev‚s"
"787";"T0379";" 40 esp‚ces"
"788";"T0380";"0380"
"789";"T0380";" 36 relev‚s"
"790";"T0380";" 21 esp‚ces"
"791";"T0381";"0381"
"792";"T0381";"BRAUN-BLANQUET J."
"793";"T0381";"1967"
"794";"T0381";"Vegetationsskizzen aus dem Baskenlnd mit Ausblicken auf des weitere Ibero-Atlantikum.- Vegetatio, XIV, 1-4: 1-126."
"795";"T0381";"Scillo-Fagion"
"796";"T0381";"Fago-Scilletum subass. caricetosum digitatae"
"797";"T0381";"XXXVb 1-3"
"798";"T0381";"Corr. & A/D G.Roux 1994"
"799";"T0382";"0382"
"800";"T0382";"BRAUN-BLANQUET J."
"801";"T0382";"1967"
"802";"T0382";"Vegetationsskizzen aus dem Baskenland mit Ausblicken auf des weitere Ibero-Atlantikum.- Vegetatio, XIV, 1-4: 1-126."
"803";"T0382";"Scillo-Fagion"
"804";"T0382";"Fago-Scilletum isopyretosum ouest-pyr‚n‚en"
"805";"T0382";"XXXVa 1-7"
"806";"T0382";"Corr. & A/D. G.Roux 1994"
"807";"T0383";"0383"
"808";"T0383";" 34 relev‚s"
"809";"T0383";" 71 esp‚ces"
"810";"T0384";"0384"
"811";"T0384";" 38 relev‚s"
"812";"T0384";"169 esp‚ces"
"813";"T0385";"0385"
"814";"T0385";" 31 relev‚s"
"815";"T0385";" 82 esp‚ces"
"816";"T0386";"0386"
"817";"T0386";" 27 relev‚s"
"818";"T0386";" 50 esp‚ces"
"819";"T0387";"0387"
"820";"T0387";" 30 relev‚s"
"821";"T0387";" 53 esp‚ces"
"822";"T0388";"0388"
"823";"T0388";" 38 relev‚s"
"824";"T0388";"102 esp‚ces"
"825";"T0389";"0389"
"826";"T0389";" 29 relev‚s"
"827";"T0389";"112 esp‚ces"
"828";"T0390";"0390"
"829";"T0390";" 20 relev‚s"
"830";"T0390";" 68 esp‚ces"
"831";"T0391";"0391"
"832";"T0391";"ROISIN P."
"833";"T0391";"1967"
"834";"T0391";"Melico-Fagetum typicum"
"835";"T0391";"V 1-20"
"836";"T0391";"20 relev‚s"
"837";"T0391";"Corr., Bryo. & A/D G.Roux 1995"
"838";"T0392";"0392"
"839";"T0392";" 10 relev‚s"
"840";"T0392";" 21 esp‚ces"
"841";"T0393";"0393"
"842";"T0393";" 10 relev‚s"
"843";"T0393";" 25 esp‚ces"
"844";"T0394";"0394"
"845";"T0394";" 10 relev‚s"
"846";"T0394";" 30 esp‚ces"
"847";"T0395";"0395"
"848";"T0395";"ROISIN P."
"849";"T0395";"1967"
"850";"T0395";"Querceto-Fagetum"
"851";"T0395";"II 1-23"
"852";"T0395";"23 relev‚s"
"853";"T0395";"Corr., Bryo. & A/D G.Roux 1995"
"854";"T0396";"0396"
"855";"T0396";"ROISIN P."
"856";"T0396";"1967"
"857";"T0396";"Periclymeno-Fagetum"
"858";"T0396";"V 21-52"
"859";"T0396";"32 relev‚s"
"860";"T0396";"Corr., Bryo. & A/D G.Roux 1995"
"861";"T0397";"0397"
"862";"T0397";" 40 relev‚s"
"863";"T0397";" 77 esp‚ces"
"864";"T0398";"0398"
"865";"T0398";"LEMEE G."
"866";"T0398";"1937"
"867";"T0398";"Recherches ‚cologiques sur la v‚g‚tation du Perche.- ThŠse Doct. Univ. Paris, Lib. G‚n. Enseign."
"868";"T0398";"Carpinion"
"869";"T0398";"Querco-Fagetum"
"870";"T0398";"LXXVII 1-15"
"871";"T0398";"Corr., A/D & Bryophytes G.Roux 1994"
"872";"T0399";"0399"
"873";"T0399";"LEMEE G."
"874";"T0399";"1937"
"875";"T0399";"Recherches ‚cologiques sur la v‚g‚tation du Perche.- ThŠse Doct. Univ. Paris, Lib. G‚n. Enseign."
"876";"T0399";"Carpinion"
"877";"T0399";"Querco-Carpinetum calcaretosum"
"878";"T0399";"LXXVI 1-7"
"879";"T0399";"Corr., A/D & Bryophytes G.Roux 1994"
"880";"T0400";"0400"
"881";"T0400";" 26 relev‚s"
"882";"T0400";" 97 esp‚ces"
"883";"T0401";"0401"
"884";"T0401";"  4 relev‚s"
"885";"T0401";" 44 esp‚ces"
"886";"T0402";"0402"
"887";"T0402";" 13 relev‚s"
"888";"T0402";" 74 esp‚ces"
"889";"T0403";"0403"
"890";"T0403";"LEMEE G."
"891";"T0403";"1937"
"892";"T0403";"Recherches ‚cologiques sur la v‚g‚tation du Perche.- ThŠse Doct. Univ. Paris, Lib. G‚n. Enseign."
"893";"T0403";"Carpinion"
"894";"T0403";"Querco-Carpinetum occidentale"
"895";"T0403";"LXXV 1-20"
"896";"T0403";"Corr., A/D & Bryophytes 1994"
"897";"T0404";"0404"
"898";"T0404";"GEHU J.M."
"899";"T0404";"1961"
"900";"T0404";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, 10"
"901";"T0404";"Carpinion"
"902";"T0404";"Querco-Carpinetum stachyetosum"
"903";"T0404";"XXX 1-9"
"904";"T0404";"A/D G.Roux 1994"
"905";"T0405";"0405"
"906";"T0405";"GEHU J.M."
"907";"T0405";"1961"
"908";"T0405";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, 10."
"909";"T0405";"Carpinion"
"910";"T0405";"Querco-Carpinetum stellarietosum "
"911";"T0405";"XXXI 1-14"
"912";"T0405";"A/D G.Roux 1994"
