"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"80";"T4526";"Méditerranéen"
"81";"T4526";"France"
"82";"T4526";"Pyrénées orientales"
"83";"T4526";"G.Roux 1996"
"84";"T4527";"4527"
"85";"T4527";"  5 relev‚(s)"
"86";"T4527";" 20 espŠce(s)"
"87";"T4528";"4528"
"88";"T4528";" 31 relev‚(s)"
"89";"T4528";" 56 espŠce(s)"
"90";"T4529";"4529"
"91";"T4529";" 34 relev‚(s)"
"92";"T4529";" 68 espŠce(s)"
"93";"T4530";"4530"
"94";"T4530";" 32 relev‚(s)"
"95";"T4530";" 92 espŠce(s)"
"96";"T4531";"4531"
"97";"T4531";" 20 relev‚(s)"
"98";"T4531";" 52 espŠce(s)"
"99";"T4532";"4532"
"100";"T4532";" 22 relev‚(s)"
"101";"T4532";" 87 espŠce(s)"
"102";"T4533";"4533"
"103";"T4533";"  5 relev‚(s)"
"104";"T4533";" 70 espŠce(s)"
"105";"T4534";"4534"
"106";"T4534";"GUINOCHET M."
"107";"T4534";"Giffre- Rev. Gén. Bot."
"108";"T4534";"Thlaspion rotundifolii"
"109";"T4534";"Allosoretum crispi"
"110";"T4534";"725 1"
"111";"T4534";"G.Roux 1996 "
"112";"T4535";"4535"
"113";"T4535";"GUINOCHET M."
"114";"T4535";"Giffre- Rev. Gén. Bot."
"115";"T4535";"Adenostylion"
"116";"T4535";"Alnetum viridis"
"117";"T4535";"726 1-3"
"118";"T4535";"G.Roux 1996 "
"119";"T4536";"4536"
"120";"T4536";"GUINOCHET M."
"121";"T4536";"Giffre- Rev. Gén. Bot."
"122";"T4536";"Potentillion caulescentis"
"123";"T4536";"Ass. à Potentilla caulescens & Hieracium humile"
"124";"T4536";"727 1-2"
"125";"T4536";"G.Roux 1996 "
"126";"T4537";"4537"
"127";"T4537";"GUINOCHET M."
"128";"T4537";"Giffre- Rev. Gén. Bot."
"129";"T4537";"Juncetum subnodulosi"
"130";"T4537";"732 1"
"131";"T4537";"G.Roux 1996 sans les algues "
"132";"T4538";"4538"
"133";"T4538";"GUINOCHET M."
"134";"T4538";"Giffre- Rev. Gén. Bot."
"135";"T4538";"Cratoneurion commutati"
"136";"T4538";"Ass. à Cratoneuron commutatum et Arabis bellidifolia subass. normalis "
"137";"T4538";"734 1-2"
"138";"T4538";"G.Roux 1996 sans les algues "
"139";"T4539";"4539"
"140";"T4539";"GUINOCHET M."
"141";"T4539";"Giffre- Rev. Gén. Bot."
"142";"T4539";"Cardamino-Montion"
"143";"T4539";"Bryetum schleicheri "
"144";"T4539";"738 1"
"145";"T4539";"G.Roux 1996 sans les algues "
"146";"T4540";"4540"
"147";"T4540";"GUINOCHET M."
"148";"T4540";"Giffre- Rev. Gén. Bot."
"149";"T4540";"Caricion davallianae"
"150";"T4540";"Caricetum davallianae "
"151";"T4540";"742 1-13"
"152";"T4540";"G.Roux 1996 sans les algues "
"153";"T4541";"4541"
"154";"T4541";"FOUCAULT B. DE"
"155";"T4541";"Junco-Filipenduletum ulmariae typicum"
"156";"T4541";"III 1-21"
"157";"T4541";"Christine & G.Roux 1996"
"158";"T4542";"4542"
"159";"T4542";"FOUCAULT B. DE"
"160";"T4542";"Eleocharo-Oenanthetum fistulosae juncetosum acutiflori"
"161";"T4542";"IV 1-35"
"162";"T4542";"Christine & G.Roux 1996"
"163";"T4543";"4543"
"164";"T4543";"FOUCAULT B. DE"
"165";"T4543";"Oenantho-Agrostietum caninae à Juncus acutiflorus"
"166";"T4543";"V 1-5"
"167";"T4543";"Christine & G.Roux 1996"
"168";"T4544";"4544"
"169";"T4544";"FOUCAULT B. DE"
"170";"T4544";"Oenantho peucedanifoliae-Brometum racemosi"
"171";"T4544";"VI 1-16"
"172";"T4544";"Christine & G.Roux 1996"
"173";"T4545";"4545"
"174";"T4545";"FOUCAULT B. DE"
"175";"T4545";"Junco-Cynosuretum cristati typicum scorzoneretosum"
"176";"T4545";"VII 1-19"
"177";"T4545";"Christine & G.Roux 1996"
"178";"T4546";"4546"
"179";"T4546";"FOUCAULT B. DE"
"180";"T4546";"Junco-Cynosuretum cristati pulicarietosum dysentericae"
"181";"T4546";"VIII 1-4"
"182";"T4546";"Christine & G.Roux 1996"
"183";"T4547";"4547"
"184";"T4547";" 22 relev‚(s)"
"185";"T4547";" 79 espŠce(s)"
"186";"T4548";"4548"
"187";"T4548";"FOUCAULT B. DE"
"188";"T4548";"Cirsio-Scorzoneretum humilis à Centaurea nigra et prairiales"
"189";"T4548";"IX 1-54"
"190";"T4548";"Christine & G.Roux 1996"
"191";"T4549";"4549"
"192";"T4549";"FOUCAULT B. DE"
"193";"T4549";"Cirsio-Scorzoneretum humilis à Centaurea nigra sans prairiales"
"194";"T4549";"X 1-11"
"195";"T4549";"Christine & G.Roux 1996"
"196";"T4550";"4550"
"197";"T4550";"FOUCAULT B. DE"
"198";"T4550";"Cirsio-Scorzoneretum humilis selinetosum carvifoliae"
"199";"T4550";"XI 1-4"
"200";"T4550";"Christine & G.Roux 1996"
"201";"T4551";"4551"
"202";"T4551";"FOUCAULT B. DE"
"203";"T4551";"Cirsio-Scorzoneretum humilis à Peucedanum lancifolium"
"204";"T4551";"XII 1-13"
"205";"T4551";"Christine & G.Roux 1996"
"206";"T4552";"4552"
"207";"T4552";"FOUCAULT B. DE"
"208";"T4552";"Caro-Juncetum acutiflori typicum"
"209";"T4552";"XIII 1-35"
"210";"T4552";"Christine & G.Roux 1996"
"211";"T4553";"4553"
"212";"T4553";"FOUCAULT B. DE"
"213";"T4553";"Anagallido-Pinguiculetum lusitanicae"
"214";"T4553";"XIV 1-29"
"215";"T4553";"Christine & G.Roux 1996"
"216";"T4554";"4554"
"217";"T4554";"FOUCAULT B. DE"
"218";"T4554";"Eleocharo-Oenanthetum fistulosae juncetosum acutiflori"
"219";"T4554";"XV 1-9"
"220";"T4554";"Christine & G.Roux 1996"
"221";"T4555";"4555"
"222";"T4555";"FOUCAULT B. DE"
"223";"T4555";"1978"
"224";"T4555";"Gpmt à Ranunculus repens- Juncus acutiflorus"
"225";"T4555";"XVI 1-6"
"226";"T4555";"Christine & G.Roux 1996"
"227";"T4556";"4556"
"228";"T4556";"FOUCAULT B. DE"
"229";"T4556";"Comaro-Juncetum acutiflori"
"230";"T4556";"XVII 1-11"
"231";"T4556";"Christine & G.Roux 1996"
"232";"T4557";"4557"
"233";"T4557";"FOUCAULT B. DE"
"234";"T4557";"Caricetum trinervi-fuscae"
"235";"T4557";"XVIII 1-11"
"236";"T4557";"Christine & G.Roux 1996"
"237";"T4558";"4558"
"238";"T4558";"GUINOCHET M."
"239";"T4558";"Giffre"
"240";"T4558";"Arrhenatheretum elatioris"
"241";"T4558";"607 1-7"
"242";"T4558";"G.Roux 1996"
"243";"T4559";"4559"
"244";"T4559";"FOUCAULT B. DE"
"245";"T4559";"Cirsio oleracei-Filipenduletum ulmariae"
"246";"T4559";"XX 1-33"
"247";"T4559";"Christine & G.Roux 1996"
"248";"T4560";"4560"
"249";"T4560";"FOUCAULT B. DE"
"250";"T4560";"Passage Cirsio-Filipenduletum à l'Euphorbio-Filipenduletum"
"251";"T4560";"XXI 1-2"
"252";"T4560";"Christine & G.Roux"
"253";"T4561";"4561"
"254";"T4561";"FOUCAULT B. DE"
"255";"T4561";"Euphorbio villosae-Filipenduletum ulmariae"
"256";"T4561";"XXII 1-16"
"257";"T4561";"Christine & G.Roux 1996"
"258";"T4562";"4562"
"259";"T4562";"FOUCAULT B. DE"
"260";"T4562";"Thalictro-Althaeetum officinalis"
"261";"T4562";"XXIII 1-10"
"262";"T4562";"Christine & G.Roux 1996"
"263";"T4563";"4563"
"264";"T4563";"FOUCAULT B. DE"
"265";"T4563";"Lathyro-Lysimachietum vulgaris"
"266";"T4563";"XXIV 1-4"
"267";"T4563";"Christine & G.Roux"
"268";"T4564";"4564"
"269";"T4564";"FOUCAULT B. DE"
"270";"T4564";"Gratiolo-Oenanthetum fistulosae oenanthetosum silaifoliae"
"271";"T4564";"XXV 1-36"
"272";"T4564";"Christine & G.Roux 1996"
"273";"T4565";"4565"
"274";"T4565";"FOUCAULT B. DE"
"275";"T4565";"Gratiolo-Oenanthetum fistulosae moyen"
"276";"T4565";"XXVI 1-26"
"277";"T4565";"Christine & G.Roux 1996"
"278";"T4566";"4566"
"279";"T4566";"FOUCAULT B. DE"
"280";"T4566";"Gratiolo-Oenanthetum fistulosae eleaocharetosum palustris"
"281";"T4566";"XXVII 1-42"
"282";"T4566";"Christine & G.Roux 1996"
"283";"T4567";"4567"
"284";"T4567";"FOUCAULT B. DE"
"285";"T4567";"Gratiolo-Oenanthetum fistulosae menthetosum pulegii"
"286";"T4567";"XXVIII 1-6"
"287";"T4567";"Christine & G.Roux 1996"
"288";"T4568";"4568"
"289";"T4568";"FOUCAULT B. DE"
"290";"T4568";"Gratiolo-Oenanthetum fistulosae ranunculetosum phioglossifolii"
"291";"T4568";"XXIX 1-9"
"292";"T4568";"Christine & G.Roux"
"293";"T4569";"4569"
"294";"T4569";"FOUCAULT B. DE"
"295";"T4569";"Oenantho-Agrostietum caninae à Gratiola officinalis"
"296";"T4569";"XXX 1-15"
"297";"T4569";"Christine & G.Roux 1996"
"298";"T4570";"4570"
"299";"T4570";"FOUCAULT B. DE"
"300";"T4570";"Eleocharo-Oenanthetum fistulosae typicum à Eleocharis uniglumis"
"301";"T4570";"XXXI 1-17"
"302";"T4570";"Christine & G.Roux 1996"
"303";"T4571";"4571"
"304";"T4571";"FOUCAULT B. DE"
"305";"T4571";"Eleocharo-Oenanthetum fistulosae typicum"
"306";"T4571";"XXXII 1-50"
"307";"T4571";"Christine & G.Roux 1996"
"308";"T4572";"4572"
"309";"T4572";"FOUCAULT B. DE"
"310";"T4572";"Eleocharo-Oenanthetum fistulosae typicum"
"311";"T4572";"XXXIII 1-3"
"312";"T4572";"Christine & G.Roux 1996"
"313";"T4573";"4573"
"314";"T4573";"FOUCAULT B. DE"
"315";"T4573";"Gpmt à Mentha pulegium-Ranunculus sardous"
"316";"T4573";"XXXIV 1-15"
"317";"T4573";"Christine & G.Roux 1996"
"318";"T4574";"4574"
"319";"T4574";"FOUCAULT B. DE"
"320";"T4574";"Plantagini-Menthetum pulegii"
"321";"T4574";"XXXV 1-46"
"322";"T4574";"Christine & G.Roux 1996"
"323";"T4575";"4575"
"324";"T4575";"FOUCAULT B. DE"
"325";"T4575";"Polygono-Matricarietum matricarioidis"
"326";"T4575";"XXXVI 1-4"
"327";"T4575";"Christine & G.Roux"
"328";"T4576";"4576"
"329";"T4576";"FOUCAULT DE"
"330";"T4576";"Rumici-Alopecuretum geniculati"
"331";"T4576";"XXXVII 1-9"
"332";"T4576";"Christine & G.Roux 1996"
"333";"T4577";"4577"
"334";"T4577";"FOUCAULT B. DE"
"335";"T4577";"Senecio-Oenanthetum mediae occidentale"
"336";"T4577";"XXXVIII 1-55"
"337";"T4577";"Christine & G.Roux 1996"
"338";"T4578";"4578"
"339";"T4578";" 25 relev‚(s)"
"340";"T4578";"Christine & G.Roux 1995"
"341";"T4579";"4579"
"342";"T4579";" 10 relev‚(s)"
"343";"T4579";"Christine & G.Roux 1995"
"344";"T4580";"4580"
"345";"T4580";" 19 relev‚(s)"
"346";"T4580";"Christine & G.Roux"
"347";"T4581";"4581"
"348";"T4581";"FOUCAULT B. DE"
"349";"T4581";"Blackstonio-Silaetum silai typicum"
"350";"T4581";"XLII 1-31"
"351";"T4581";"Christine & G.Roux 1995"
"352";"T4582";"4582"
"353";"T4582";"  6 relev‚(s)"
"354";"T4582";"Christine & G.Roux 1995"
"355";"T4583";"4583"
"356";"T4583";" 12 relev‚(s)"
"357";"T4583";"Christine & G.Roux 1995"
"358";"T4584";"4584"
"359";"T4584";"FOUCAULT B. DE"
"360";"T4584";"Hordeo-Lolietum perennis"
"361";"T4584";"XLV 1-29"
"362";"T4584";"Christine & G.Roux 1995"
"363";"T4585";"4585"
"364";"T4585";" 21 relev‚(s)"
"365";"T4585";"Christine & G.Roux"
"366";"T4586";"4586"
"367";"T4586";" 12 relev‚(s)"
"368";"T4586";"Christine & G.Roux 1995"
"369";"T4587";"4587"
"370";"T4587";" 36 relev‚(s)"
"371";"T4587";"Christine & G.Roux 1995"
"372";"T4588";"4588"
"373";"T4588";"  6 relev‚(s)"
"374";"T4588";"Christine & G.Roux 1995"
"375";"T4589";"4589"
"376";"T4589";"7 relev‚(s)"
"377";"T4589";"Christine & G.Roux 1995"
"378";"T4590";"4590"
"379";"T4590";" 16 relev‚(s)"
"380";"T4590";"Christine & G.Roux 1995"
"381";"T4591";"4591"
"382";"T4591";" 37 relev‚(s)"
"383";"T4591";"Christine & G.Roux"
"384";"T4592";"4592"
"385";"T4592";"  9 relev‚(s)"
"386";"T4592";"Christine & G.Roux 1995"
"387";"T4593";"4593"
"388";"T4593";" 16 relev‚(s)"
"389";"T4593";"Christine & G.Roux 1995"
"390";"T4594";"4594"
"391";"T4594";" 29 relev‚(s)"
"392";"T4594";"Christine & G.Roux 1995"
"393";"T4595";"4595"
"394";"T4595";" 12 relev‚(s)"
"395";"T4595";"Christine & G.Roux 1995"
"396";"T4596";"4596"
"397";"T4596";" 31 relev‚(s)"
"398";"T4596";"Christine & G.Roux "
"399";"T4597";"4597"
"400";"T4597";"  5 relev‚(s)"
"401";"T4597";"Christine & G.Roux 1995"
"402";"T4598";"4598"
"403";"T4598";" 12 relev‚(s)"
"404";"T4598";"Christine & G.Roux"
"405";"T4599";"4599"
"406";"T4599";" 26 relev‚(s)"
"407";"T4599";"Christine & G.Roux"
"408";"T4600";"4600"
"409";"T4600";"  5 relev‚(s)"
"410";"T4600";"Christine & G.Roux"
"411";"T4601";"4601"
"412";"T4601";" 14 relev‚(s)"
"413";"T4601";"Christine & G.Roux"
"414";"T4602";"4602"
"415";"T4602";" 12 relev‚(s)"
"416";"T4602";"Christine & G.Roux"
"417";"T4603";"4603"
"418";"T4603";" 36 relev‚(s)"
"419";"T4603";"Christine & G.Roux"
"420";"T4604";"4604"
"421";"T4604";" 12 relev‚(s)"
"422";"T4604";"Christine & G.Roux"
"423";"T4605";"4605"
"424";"T4605";" 11 relev‚(s)"
"425";"T4605";"Christine & G.Roux"
"426";"T4606";"4606"
"427";"T4606";"  6 relev‚(s)"
"428";"T4606";"Christine & G.Roux"
"429";"T4607";"4607"
"430";"T4607";"  8 relev‚(s)"
"431";"T4607";"Christine & G.Roux"
"432";"T4608";"4608"
"433";"T4608";"  4 relev‚(s)"
"434";"T4608";"Christine & G.Roux"
"435";"T4609";"4609"
"436";"T4609";" 38 relev‚(s)"
"437";"T4609";"Christine & G.Roux"
"438";"T4610";"4610"
"439";"T4610";" 22 relev‚(s)"
"440";"T4610";"Christine & G.Roux"
"441";"T4611";"4611"
"442";"T4611";"  6 relev‚(s)"
"443";"T4611";"Christine & G.Roux"
"444";"T4612";"4612"
"445";"T4612";" 33 relev‚(s)"
"446";"T4612";"Christine & G.Roux"
"447";"T4613";"4613"
"448";"T4613";" 13 relev‚(s)"
"449";"T4613";"Christine & G.Roux"
