"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"39";"T4312";"214 1"
"40";"T4312";"G.Roux 1994"
"41";"T4313";"4313"
"42";"T4313";"BRAUN-BLANQUET J."
"43";"T4313";"1948"
"44";"T4313";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"45";"T4313";"Festucion supinae"
"46";"T4313";"Curvuleto-Leontidetum pyrenaici"
"47";"T4313";"XXIV 1-12"
"48";"T4313";"G.Roux 1994"
"49";"T4314";"4314"
"50";"T4314";"BRAUN-BLANQUET J."
"51";"T4314";"1948"
"52";"T4314";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"53";"T4314";"Nardion"
"54";"T4314";"Trifolieto-Phleetum gerardi"
"55";"T4314";"XXV 1-15"
"56";"T4314";"G.Roux 1994"
"57";"T4315";"4315"
"58";"T4315";"BRAUN-BLANQUET J."
"59";"T4315";"1948"
"60";"T4315";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"61";"T4315";"Nardion"
"62";"T4315";"Trifolieto-Phleetum nardetosum"
"63";"T4315";"XXVI 1-6"
"64";"T4315";"G.Roux 1994"
"65";"T4316";"4316"
"66";"T4316";"BRAUN-BLANQUET J."
"67";"T4316";"1948"
"68";"T4316";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"69";"T4316";"Nardion"
"70";"T4316";"Trifolio-Phleetum nardetosum"
"71";"T4316";"228 1"
"72";"T4316";"G.Roux 1994"
"73";"T4317";"4317"
"74";"T4317";"BRAUN-BLANQUET J."
"75";"T4317";"1948"
"76";"T4317";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"77";"T4317";"Nardion"
"78";"T4317";"Selineto-Nardetum"
"79";"T4317";"XXVII 1-7"
"80";"T4317";"G.Roux 1994"
"81";"T4318";"4318"
"82";"T4318";"BRAUN-BLANQUET J."
"83";"T4318";"1948"
"84";"T4318";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"85";"T4318";"Adenostylion"
"86";"T4318";"Peucedano-Luzuletum desvauxii"
"87";"T4318";"XXVIII 1-12"
"88";"T4318";"G.Roux 1994"
"89";"T4319";"4319"
"90";"T4319";"BRAUN-BLANQUET J."
"91";"T4319";"1948"
"92";"T4319";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"93";"T4319";"Adenostylion"
"94";"T4319";"Peucedano-Luzuletum desvauxii stade initial"
"95";"T4319";"241 1"
"96";"T4319";"G.Roux 1994"
"97";"T4320";"4320"
"98";"T4320";"BRAUN-BLANQUET J."
"99";"T4320";"1948"
"100";"T4320";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"101";"T4320";"Adenostylion"
"102";"T4320";"Delphinio-Trollietum prov."
"103";"T4320";"243 1"
"104";"T4320";"G.Roux 1994"
"105";"T4321";"4321"
"106";"T4321";"BRAUN-BLANQUET J."
"107";"T4321";"1948"
"108";"T4321";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"109";"T4321";"Rhodoreto-Vaccinion"
"110";"T4321";"Saxifrageto-Rhodoretum"
"111";"T4321";"XXIX 1-14"
"112";"T4321";"G.Roux 1994"
"113";"T4322";"4322"
"114";"T4322";"BRAUN-BLANQUET J."
"115";"T4322";"1948"
"116";"T4322";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"117";"T4322";"Rhodoreto-Vaccinion"
"118";"T4322";"Empetro-Vaccinietum"
"119";"T4322";"XXX 1-9"
"120";"T4322";"G.Roux 1994"
"121";"T4323";"4323"
"122";"T4323";"BRAUN-BLANQUET J."
"123";"T4323";"1948"
"124";"T4323";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"125";"T4323";"Loiseleurieto-Vaccinion"
"126";"T4323";"Loiseleurieto-Cetrarietum"
"127";"T4323";"XXXI 1-16"
"128";"T4323";"G.Roux 1994"
"129";"T4324";"4324"
"130";"T4324";"BRAUN-BLANQUET J."
"131";"T4324";"1948"
"132";"T4324";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"133";"T4324";"Juniperion nanae"
"134";"T4324";"Genisto-Arctostaphyletum"
"135";"T4324";"XXXII 1-8"
"136";"T4324";"G.Roux 1994"
"137";"T4325";"4325"
"138";"T4325";"BRAUN-BLANQUET J."
"139";"T4325";"1948"
"140";"T4325";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"141";"T4325";"Juniperion nanae"
"142";"T4325";"Genisto-Arctostaphyletum aprŠs incendie vers prairie … Gramin‚es"
"143";"T4325";"291 1"
"144";"T4325";"G.Roux 1994"
"145";"T4326";"4326"
"146";"T4326";"BRAUN-BLANQUET J."
"147";"T4326";"1948"
"148";"T4326";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"149";"T4326";"Saxifragion mediae"
"150";"T4326";"Saxifragetum mediae"
"151";"T4326";"I 1-9"
"152";"T4326";"G.Roux 1994"
"153";"T4327";"4327"
"154";"T4327";"BRAUN-BLANQUET J."
"155";"T4327";"1948"
"156";"T4327";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"157";"T4327";"Androsacion vandelii"
"158";"T4327";"Saxifragetum mixtae"
"159";"T4327";"II 1-13"
"160";"T4327";"G.Roux 1994"
"161";"T4328";"4328"
"162";"T4328";"BRAUN-BLANQUET J."
"163";"T4328";"1948"
"164";"T4328";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"165";"T4328";"Androsacion vandelii"
"166";"T4328";"Artemisieto-Drabetum"
"167";"T4328";"III 1-7"
"168";"T4328";"G.Roux 1994"
"169";"T4329";"4329"
"170";"T4329";"BRAUN-BLANQUET J."
"171";"T4329";"1948"
"172";"T4329";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"173";"T4329";"Iberidion spathulatae"
"174";"T4329";"Crepidetum pygmaeae"
"175";"T4329";"IV 1-8"
"176";"T4329";"G.Roux 1994"
"177";"T4330";"4330"
"178";"T4330";"BRAUN-BLANQUET J."
"179";"T4330";"1948"
"180";"T4330";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"181";"T4330";"Iberidion spathulatae"
"182";"T4330";"Crepidetum pygmaeae subass "
"183";"T4330";"50 1"
"184";"T4330";"G.Roux 1994"
"185";"T4331";"4331"
"186";"T4331";"BRAUN-BLANQUET J."
"187";"T4331";"1948"
"188";"T4331";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"189";"T4331";"Iberidion spathulatae"
"190";"T4331";"Crepidetum pygmaeae subass de crˆtes vent‚es"
"191";"T4331";"52 1"
"192";"T4331";"G.Roux 1994"
"193";"T4332";"4332"
"194";"T4332";"BRAUN-BLANQUET J."
"195";"T4332";"1948"
"196";"T4332";"La v‚g‚tation alpine des Pyr‚n‚es Orientales.- Monog. Estac. Estudios Pirenaicos, Barcelona: 306 p."
"197";"T4332";"Iberidion spathulatae"
"198";"T4332";"Iberidetum spathulatae"
"199";"T4332";"V 1-6"
"200";"T4332";"G.Roux 1994"
"201";"T4333";"4333"
"202";"T4333";"AUBERT G. & LOISEL R."
"203";"T4333";"1971"
"204";"T4333";"Contribution … l'‚tude des groupements des Isoeto-Nanojuncetea et des Helianthemetea annuae dans le sud-est m‚diterran‚en fran‡ais.- Ann. Fac. Sci. Marseille, XLV: 203-241."
"205";"T4333";"Isoetion"
"206";"T4333";"Spirantho-Anagallidetum tenellae nov."
"207";"T4333";"I 1-10"
"208";"T4333";"G.Roux 1994"
"209";"T4334";"4334"
"210";"T4334";"AUBERT G. & LOISEL R."
"211";"T4334";"1971"
"212";"T4334";"Contribution … l'‚tude des groupements des Isoeto-Nanojuncetea et des Helianthemetea annuae dans le sud-est m‚diterran‚en fran‡ais.- Ann. Fac. Sci. Marseille, XLV: 203-241."
"213";"T4334";"Serapion nov."
"214";"T4334";"Oenantho-Caricetum chaetophyllae nov."
"215";"T4334";"II 1-15"
"216";"T4334";"G.Roux 1994"
"217";"T4335";"4335"
"218";"T4335";"AUBERT G. & LOISEL R."
"219";"T4335";"1971"
"220";"T4335";"Contribution … l'‚tude des groupements des Isoeto-Nanojuncetea et des Helianthemetea annuae dans le sud-est m‚diterran‚en fran‡ais.- Ann. Fac. Sci. Marseille, XLV: 203-241."
"221";"T4335";"Malcomion"
"222";"T4335";"Malcomietum parviflorae Mol. em."
"223";"T4335";"III 1-6"
"224";"T4335";"G.Roux 1994"
"225";"T4336";"4336"
"226";"T4336";"GUINOCHET M."
"227";"T4336";"1975"
"228";"T4336";"Sur quelques associations de pelouses des Pr‚alpes de Grasse.- Anales Inst. Bot. Cavanilles, XXXII, 2: 1291-1314."
"229";"T4336";"Mesobromion"
"230";"T4336";"Gentiano-Ranunculetum pyrenaei"
"231";"T4336";"II 1-2"
"232";"T4336";"G.Roux 1994"
"233";"T4337";"4337"
"234";"T4337";"GUINOCHET M."
"235";"T4337";"1975"
"236";"T4337";"Sur quelques associations de pelouses des Pr‚alpes de Grasse.- Anales Inst. Bot. Cavanilles, XXXII, 2: 1291-1314."
"237";"T4337";"Mesobromion"
"238";"T4337";"X"
"239";"T4337";"II 3-6"
"240";"T4337";"G.Roux 1994"
"241";"T4338";"4338"
"242";"T4338";"LOISEL R."
"243";"T4338";"1976"
"244";"T4338";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"245";"T4338";"Rosmarino-Ericion"
"246";"T4338";"Junip‚raies"
"247";"T4338";"XXXVII 1-30"
"248";"T4338";"G.Roux 1994"
"249";"T4339";"4339"
"250";"T4339";"LOISEL R."
"251";"T4339";"1976"
"252";"T4339";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"253";"T4339";"Cistion ?"
"254";"T4339";"Cistaies … Cistus monspeliensis & salviaefolius"
"255";"T4339";"XLVII 1-34"
"256";"T4339";"G.Roux 1994"
"257";"T4340";"4340"
"258";"T4340";"LOISEL R."
"259";"T4340";"1976"
"260";"T4340";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"261";"T4340";"X"
"262";"T4340";"Maquis thermophile … Calluna"
"263";"T4340";"XLVI 1-13"
"264";"T4340";"G.Roux 1994"
"265";"T4341";"4341"
"266";"T4341";"LOISEL R."
"267";"T4341";"1976"
"268";"T4341";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"269";"T4341";"Rosmarino-Ericion"
"270";"T4341";"Helianthemo-Ericetum multiflorae"
"271";"T4341";"XXXIV 1-23"
"272";"T4341";"G.Roux 1994"
"273";"T4342";"4342"
"274";"T4342";"LOISEL R."
"275";"T4342";"1976"
"276";"T4342";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"277";"T4342";"Rosmarino-Ericion"
"278";"T4342";"Rosmarino-Lithospermetum"
"279";"T4342";"XXXV 1-25"
"280";"T4342";"G.Roux 1994"
"281";"T4343";"4343"
"282";"T4343";"LOISEL R."
"283";"T4343";"1976"
"284";"T4343";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"285";"T4343";"Rosmarino-Ericion"
"286";"T4343";"Rosmarino-Staehelinetum"
"287";"T4343";"XXXVI 1-25"
"288";"T4343";"G.Roux 1994"
"289";"T4344";"4344"
"290";"T4344";"LOISEL R."
"291";"T4344";"1976"
"292";"T4344";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"293";"T4344";"Quercion ilicis"
"294";"T4344";"Lathyro-Quercetum pubescentis"
"295";"T4344";"LXV 1-15"
"296";"T4344";"G.Roux 1994"
"297";"T4345";"4345"
"298";"T4345";"POIRION L. & BARBERO M."
"299";"T4345";"1965"
"300";"T4345";"Groupements … Isoetes velata A.Braun (Isoetes variabilis Le Grand).- B.S.B.F., 112, 7-8 : 436-442. "
"301";"T4345";"Isoetion"
"302";"T4345";"Isoeto-Crassuletum"
"303";"T4345";"439 1-13"
"304";"T4345";"G.Roux 1994"
"305";"T4346";"4346"
"306";"T4346";"CHEVASSUT G. & QUEZEL P."
"307";"T4346";"1958"
"308";"T4346";"L'association … Damasonium polyspermum et Ranunculus batrachioides.- Bull. Soc. Hist. Nat. Af. Nord., 49, 5-6: 204-210 "
"309";"T4346";"Isoetion"
"310";"T4346";"Ass. … Damasonium polyspermum & Ranunculus batrachioides"
"311";"T4346";"207 1-10"
"312";"T4346";"G.Roux 1994"
"313";"T4347";"4347"
"314";"T4347";"CHEVASSUT G. & QUEZEL P."
"315";"T4347";"1958"
"316";"T4347";"L'association … Damasonium polyspermum et Ranunculus batrachioides.- Bull. Soc. Hist. Nat. Af. Nord., 49, 5-6: 204-210 "
"317";"T4347";"Isoetion"
"318";"T4347";"Ass. … Damasonium polyspermum & Ranunculus batrachioides"
"319";"T4347";"209 1"
"320";"T4347";"G.Roux 1994"
"321";"T4348";"4348"
"322";"T4348";"CHEVASSUT G. & QUEZEL P."
"323";"T4348";"1956"
"324";"T4348";"Contribution … l'‚tude des groupements v‚g‚taux des mares temporaires … Isoetes velata et de d‚pressions humides … Isoetes hystrix en Afrique du Nord.- Bull. Soc. Hist. Nat. Afr. Nord., 47, 3-4: 59-73."
"325";"T4348";"Isoetion"
"326";"T4348";"Ass. … Isoetes velata & Myosotis sicula"
"327";"T4348";"I 1-14"
"328";"T4348";"G.Roux 1994"
"329";"T4349";"4349"
"330";"T4349";"CHEVASSUT G. & QUEZEL P."
"331";"T4349";"1956"
"332";"T4349";"Contribution … l'‚tude des groupements v‚g‚taux des mares temporaires … Isoetes velata et de d‚pressions humides … Isoetes hystrix en Afrique du Nord.- Bull. Soc. Hist. Nat. Afr. Nord., 47, 3-4: 59-73."
"333";"T4349";"Isoetion"
"334";"T4349";"Pelouse … trŠfles se substituant … l'Isoeto-Radioletum"
"335";"T4349";"63 1"
"336";"T4349";"G.Roux 1994"
"337";"T4350";"4350"
"338";"T4350";"CHEVASSUT G. & QUEZEL P."
"339";"T4350";"1956"
"340";"T4350";"Contribution … l'‚tude des groupements v‚g‚taux des mares temporaires … Isoetes velata et de d‚pressions humides … Isoetes hystrix en Afrique du Nord.- Bull. Soc. Hist. Nat. Afr. Nord., 47, 3-4: 59-73."
"341";"T4350";"Isoetion"
"342";"T4350";"Isoeto-Radioletum"
"343";"T4350";"II 1-15"
"344";"T4350";"G.Roux 1994"
"345";"T4351";"4351"
"346";"T4351";"LOISEL R."
"347";"T4351";"1976"
"348";"T4351";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"349";"T4351";"Isoetion"
"350";"T4351";"Spirantho-Anagallidetum tenellae Aubert & Loisel 1971"
"351";"T4351";"VIII 1-10"
"352";"T4351";"G.Roux 1994"
"353";"T4352";"4352"
"354";"T4352";"LOISEL R."
"355";"T4352";"1976"
"356";"T4352";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"357";"T4352";"Isoetion"
"358";"T4352";"Oenantho-Chrysopogonetum grylli Aubert & Loisel 1971"
"359";"T4352";"IX 1-15"
"360";"T4352";"G.Roux 1994"
"361";"T4353";"4353"
"362";"T4353";"LOISEL R."
"363";"T4353";"1976"
"364";"T4353";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"365";"T4353";"Isoetion"
"366";"T4353";"Oenantho-Caricetum chaetophyllae Aubert & Loisel 1971"
"367";"T4353";"X 1-15"
"368";"T4353";"G.Roux 1994"
"369";"T4354";"4354"
"370";"T4354";"DAUMAS P., QUEZEL P. & SANTA S."
"371";"T4354";"1952"
"372";"T4354";"Deux nouvelles stations alg‚riennes de Pilularia minuta DR.- Bull. Soc. Hist. Nat Af. Nord, 43, 4-6: 65-68. "
"373";"T4354";"Isoetion"
"374";"T4354";"Isoetetum adspersae ?"
"375";"T4354";"66 1-2"
"376";"T4355";"4355"
"377";"T4355";"DAUMAS P., QUEZEL P. & SANTA S."
"378";"T4355";"1952"
"379";"T4355";"Deux nouvelles stations alg‚riennes de Pilularia minuta DR.- Bull. Soc. Hist. Nat Af. Nord, 43, 4-6: 65-68. "
"380";"T4355";"Isoetion"
"381";"T4355";"Gpmt … Ormenis nobilis ssp aurea"
"382";"T4355";"66 1"
"383";"T4356";"4356"
"384";"T4356";"HARANT H, QUEZEL P. & RIOUX J."
"385";"T4356";"1950"
"386";"T4356";"L'Isoetion de la Mare de Grammont.- B.S.B.F., 97, 7-9: 173-175. "
"387";"T4356";"Isoetion"
"388";"T4356";"Isoetetum setacei"
"389";"T4356";"174 1"
"390";"T4357";"4357"
"391";"T4357";"PIALOT H."
"392";"T4357";"1951"
"393";"T4357";"La forˆt domaniale de la Sainte-Beaume, son ambiance phytosociologique; ses essences foestiŠres.- D.E.S. Univ. Marseille in MOLINIER R., 1958: Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"394";"T4357";"Quercion pubescentis "
"395";"T4357";"Quercetum pubescentis faciŠs … Corylus"
"396";"T4357";"61 1-3"
"397";"T4357";"G.Roux 1994"
"398";"T4358";"4358"
"399";"T4358";"PIALOT H."
"400";"T4358";"1951"
"401";"T4358";"La forˆt domaniale de la Sainte Beaume, son ambiance phytosociologique; ses essences forestiŠres.- D.E.S. Univ. Marseille in MOLINIER R., 1958:  Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"402";"T4358";"Quercion pubescentis "
"403";"T4358";"Quercetum pubescentis faciŠs … Tilia platyphyllos"
"404";"T4358";"62 1"
"405";"T4358";"G.Roux 1994"
"406";"T4359";"4359"
"407";"T4359";"MOLINIER R."
"408";"T4359";"1958"
"409";"T4359";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"410";"T4359";"Aphyllanthion "
"411";"T4359";"Lavandulo-Astragaletum"
"412";"T4359";"64 1-2"
"413";"T4359";"G.Roux 1994"
"414";"T4360";"4360"
"415";"T4360";"MOLINIER R."
"416";"T4360";"1958"
"417";"T4360";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"418";"T4360";"Quercion ilicis"
"419";"T4360";"Quercetum ilicis galloprovincialis "
"420";"T4360";"68 1"
"421";"T4360";"G.Roux 1994"
"422";"T4361";"4361"
"423";"T4361";"MOLINIER R."
"424";"T4361";"1958"
"425";"T4361";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"426";"T4361";"Quercion ilicis & Quercion pubescentis"
"427";"T4361";"X"
"428";"T4361";"II 1-3"
"429";"T4361";"G.Roux 1994"
"430";"T4362";"4362"
"431";"T4362";"MOLINIER R."
"432";"T4362";"1958"
"433";"T4362";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"434";"T4362";"Quercion ilicis"
"435";"T4362";"X"
"436";"T4362";"69(1) 1"
"437";"T4362";"G.Roux 1994"
"438";"T4363";"4363"
"439";"T4363";"MOLINIER R."
"440";"T4363";"1958"
"441";"T4363";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"442";"T4363";"Quercion ilicis"
"443";"T4363";"Quercetum ilicis ericetosum"
"444";"T4363";"69(2) 1"
"445";"T4363";"G.Roux 1994"
"446";"T4364";"4364"
"447";"T4364";"MOLINIER R."
"448";"T4364";"1958"
"449";"T4364";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"450";"T4364";"Rosmarino-Ericion"
"451";"T4364";"Rosmarino-Lithospermetum"
"452";"T4364";"III 1-3"
"453";"T4364";"G.Roux 1994"
"454";"T4365";"4365"
"455";"T4365";"MOLINIER R."
"456";"T4365";"1958"
"457";"T4365";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"458";"T4365";"Rosmarino-Ericion"
"459";"T4365";"Juniperetum subass. … J. oxycedrus"
"460";"T4365";"IV 1-10"
"461";"T4365";"G.Roux 1994"
"462";"T4366";"4366"
"463";"T4366";"MOLINIER R."
"464";"T4366";"1958"
"465";"T4366";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"466";"T4366";"Rosmarino-Ericion"
"467";"T4366";"Juniperetum subass. … J. phoenicea"
"468";"T4366";"IV 11-20"
"469";"T4366";"G.Roux 1994"
"470";"T4367";"4367"
"471";"T4367";"MOLINIER R."
"472";"T4367";"1958"
"473";"T4367";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"474";"T4367";"Rosmarino-Ericion"
"475";"T4367";"Juniperetum ?"
"476";"T4367";"79 1"
"477";"T4367";"G.Roux 1994"
"478";"T4368";"4368"
"479";"T4368";"MOLINIER R."
"480";"T4368";"1958"
"481";"T4368";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"482";"T4368";"Quercion ilicis"
"483";"T4368";"X"
"484";"T4368";"83 1-3"
"485";"T4368";"G.Roux 1994"
"486";"T4369";"4369"
"487";"T4369";"MOLINIER R."
"488";"T4369";"1958"
"489";"T4369";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"490";"T4369";"Rosmarino-Ericion"
"491";"T4369";"X"
"492";"T4369";"85 1"
"493";"T4369";"G.Roux 1994"
"494";"T4370";"4370"
"495";"T4370";"MOLINIER R."
"496";"T4370";"1958"
"497";"T4370";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"498";"T4370";"Quercion ilicis & pubescentis"
"499";"T4370";"X"
"500";"T4370";"V 1-4"
"501";"T4370";"G.Roux 1994"
"502";"T4371";"4371"
"503";"T4371";"MOLINIER R."
"504";"T4371";"1958"
"505";"T4371";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"506";"T4371";"Thero-Brachypodion"
"507";"T4371";"Brachypodietum ramosi faciŠs … g‚ophytes"
"508";"T4371";"90 1"
"509";"T4371";"G.Roux 1994"
"510";"T4372";"4372"
"511";"T4372";"MOLINIER R."
"512";"T4372";"1958"
"513";"T4372";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"514";"T4372";"Ononidetalia striatae"
"515";"T4372";"Erysimeto-Seslerietum coeruleae"
"516";"T4372";"91(1) 1"
"517";"T4372";"G.Roux 1994"
"518";"T4373";"4373"
"519";"T4373";"MOLINIER R."
"520";"T4373";"1958"
"521";"T4373";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"522";"T4373";"Asplenion glandulosi ?"
"523";"T4373";"Phagnalo-Asplenietum glandulosi"
"524";"T4373";"91(2) 1"
"525";"T4373";"G.Roux 1994"
"526";"T4374";"4374"
"527";"T4374";"MOLINIER R."
"528";"T4374";"1958"
"529";"T4374";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"530";"T4374";"Asplenion glandulosi ?"
"531";"T4374";"Phagnalo-Asplenietum glandulosi"
"532";"T4374";"92(1) 1"
"533";"T4374";"G.Roux 1994"
"534";"T4375";"4375"
"535";"T4375";"MOLINIER R."
"536";"T4375";"1958"
"537";"T4375";"Le Massif de la Sainte-Beaume.- Consid‚rations d'ensemble d'aprŠs la nouvelle carte de 1/20.000Š.-  "
"538";"T4375";"Asplenion glandulosi ?"
"539";"T4375";"Phagnalo-Asplenietum glandulosi"
"540";"T4375";"92(2) 1-2"
"541";"T4375";"G.Roux 1994"
