"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"195";"T4643";"Silybo-Urticetum"
"196";"T4643";"244 1-13"
"197";"T4643";"G.Roux 1997"
"198";"T4644";"4644"
"199";"T4644";"MOLINIER R. & TALLON G."
"200";"T4644";"1950"
"201";"T4644";"La végétation de la Crau.- Rev. Gén. Botanique, 57, 676."
"202";"T4644";"Helianthemion guttati"
"203";"T4644";"Gpmt à Camphorosma monspeliaca & Trifolium subterraneum"
"204";"T4644";"249 1-5"
"205";"T4644";"G.Roux 1997"
"206";"T4645";"4645"
"207";"T4645";"MOLINIER R. & TALLON G."
"208";"T4645";"1950"
"209";"T4645";"La végétation de la Crau.- Rev. Gén. Botanique, 57, 676."
"210";"T4645";"Diplotaxidion"
"211";"T4645";"X"
"212";"T4645";"251 1"
"213";"T4645";"G.Roux 1997"
"214";"T4646";"4646"
"215";"T4646";"MOLINIER R. & TALLON G."
"216";"T4646";"1950"
"217";"T4646";"La végétation de la Crau.- Rev. Gén. Botanique, 57, 676."
"218";"T4646";"Hordeion leporini"
"219";"T4646";"Hordeetum murini"
"220";"T4646";"301 1-7"
"221";"T4646";"G.Roux 1997"
"222";"T4647";"4647"
"223";"T4647";"MOLINIER R. & TALLON G."
"224";"T4647";"1950"
"225";"T4647";"La végétation de la Crau.- Rev. Gén. Botanique, 57, 676."
"226";"T4647";"Bidention"
"227";"T4647";"Bidentetum tripartiti"
"228";"T4647";"304 1-4"
"229";"T4647";"G.Roux 1997"
"230";"T4648";"4648"
"231";"T4648";"MOLINIER R. & TALLON G."
"232";"T4648";"1950"
"233";"T4648";"La végétation de la Crau.- Rev. Gén. Botanique, 57, 676."
"234";"T4648";"Secalion"
"235";"T4648";"Ass. à Polycnemum arvense & Linaria spuria"
"236";"T4648";"240 1-6"
"237";"T4648";"G.Roux 1997"
"238";"T4649";"4649"
"239";"T4649";"MOLINIER R. & TALLON G."
"240";"T4649";"1950"
"241";"T4649";"La végétation de la Crau.- Rev. Gén. Botanique, 57, 676."
"242";"T4649";"Arrhenatherion"
"243";"T4649";"Arrhenatheretum"
"244";"T4649";"238 1-14"
"245";"T4649";"G.Roux 1997"
"246";"T4650";"4650"
"247";"T4650";"LAPRAZ G."
"248";"T4650";"1957"
"249";"T4650";"Note sur les forˆts de Pinus sylvestris des environs de Baga (Pyr‚n‚es Catalanes).- Coll. Bot., V, 2: 405-412."
"250";"T4650";"X"
"251";"T4650";"Querco-Buxetum (interm‚diaires)"
"252";"T4650";"407 1-5"
"253";"T4650";"G.Roux 1996"
"254";"T4651";"4651"
"255";"T4651";"LAPRAZ G."
"256";"T4651";"1957"
"257";"T4651";"Aper‡u sur la v‚g‚tation d'El Miracle (Catalogne).- Coll. Bot., V, 2: 387-404."
"258";"T4651";"Aphyllanthion"
"259";"T4651";"Aphyllantho-Teucrietum"
"260";"T4651";"394 1-3"
"261";"T4651";"G.Roux 1996"
"262";"T4652";"4652"
"263";"T4652";"LAPRAZ G."
"264";"T4652";"1957"
"265";"T4652";"Aper‡u sur la v‚g‚tation d'El Miracle (Catalogne).- Coll. Bot., V, 2: 387-404."
"266";"T4652";"Aphyllanthion ?"
"267";"T4652";"Landes … Genista scorpius et landes … Satureia montana"
"268";"T4652";"398 1-2"
"269";"T4652";"G.Roux 1996"
"270";"T4653";"4653"
"271";"T4653";"BOLOS O. DE"
"272";"T4653";"1973"
"273";"T4653";"La vegetacion de la Serreta Negra de Fraga.- Mem. Real Acad. Cienc. Artes Barcelona, XLII, 6: 269-313."
"274";"T4653";"Aphyllanthion"
"275";"T4653";"Veronico-Avenetum ibericae"
"276";"T4653";"IV 1-2"
"277";"T4653";"G.Roux Nov. 1996"
"278";"T4654";"4654"
"279";"T4654";"BOLOS O. DE"
"280";"T4654";"1973"
"281";"T4654";"La vegetacion de la Serreta Negra de Fraga.- Mem. Real Acad. Cienc. Artes Barcelona, XLII, 6: 269-313."
"282";"T4654";"Aphyllanthion"
"283";"T4654";"Dictamnetum hispanici veronicetosum"
"284";"T4654";"IV 3"
"285";"T4654";"G.Roux Nov. 1996"
"286";"T4655";"4655"
"287";"T4655";"RIVAS GODAY S. & BORJA CARBONELL"
"288";"T4655";"1958"
"289";"T4655";"Vegetacion y florula de Gudar y Jabalambre.- An. Inst. Bot. Cavanilles."
"290";"T4655";"Aphyllanthion"
"291";"T4655";"Salvio-lavanduletum spicae turolensis"
"292";"T4655";"XX 1-3"
"293";"T4655";"G.Roux Nov. 1996"
"294";"T4656";"4656"
"295";"T4656";"MOLERO J. & VIGO J."
"296";"T4656";"1981"
"297";"T4656";"Aportacio al coneixement floristic i geobotanic de la Serra d'Aubenc.- Treb. Inst. Bot. Barcelona, VI: 5-82."
"298";"T4656";"Xerobromion"
"299";"T4656";"Lino (viscosi)-Brometum"
"300";"T4656";"57 1"
"301";"T4656";"G.Roux Nov. 1996"
"302";"T4657";"4657"
"303";"T4657";"MOLERO J. & VIGO J."
"304";"T4657";"1981"
"305";"T4657";"Aportacio al coneixement floristic i geobotanic de la Serra d'Aubenc.- Treb. Inst. Bot. Barcelona, VI: 5-82."
"306";"T4657";"Aphyllanthion"
"307";"T4657";"Teucrio-Thymetum font-queri"
"308";"T4657";"VIII 1-3"
"309";"T4657";"G.Roux Nov. 1996"
"310";"T4658";"4658"
"311";"T4658";"MOLERO J. & VIGO J."
"312";"T4658";"1981"
"313";"T4658";"Aportacio al coneixement floristic i geobotanic de la Serra d'Aubenc.- Treb. Inst. Bot. Barcelona, VI: 5-82."
"314";"T4658";"Aphyllanthion"
"315";"T4658";"Aphyllanrho-Lavanduletum pyrenaicae"
"316";"T4658";"VI 1-3"
"317";"T4658";"G.Roux Nov. 1996"
"318";"T4659";"4659"
"319";"T4659";"BRAUN-BLANQUET J."
"320";"T4659";""
"321";"T4659";"Observations botaniques sur la forêt d'yeuse de la gorge de l'héric.- Mém. Soc. Et. Sci. Nat. Nimes, 6: 1-5."
"322";"T4659";"Quercion ilicis"
"323";"T4659";"Quercetum mediterraneo-montanum"
"324";"T4659";"1 1-5"
"325";"T4659";"G.Roux Nov. 1996 sans bryophytes"
"326";"T4660";"4660"
"327";"T4660";"MOLINIER R. & TALLON G."
"328";"T4660";"1968"
"329";"T4660";"Friches et prairies de Camargue.- La Terre & La Vie, 4: 423-457."
"330";"T4660";"Thero-Brachypodion"
"331";"T4660";"Ass. à Trifolium tomentosum & T. suffocatum"
"332";"T4660";"IV 1-10"
"333";"T4660";"G.Roux Fev. 1997"
"334";"T4661";"4661"
"335";"T4661";"MOLINIER R. & TALLON G."
"336";"T4661";"1968"
"337";"T4661";"Friches et prairies de Camargue.- La Terre & La Vie, 4: 423-457."
"338";"T4661";"Thero-Brachypodion"
"339";"T4661";"interm. Ass. à Trifolium toment.-suff. & Ass. à Trif. resup.-nigresc. "
"340";"T4661";"IV 11-16"
"341";"T4661";"G.Roux Fev. 1997"
"342";"T4662";"4662"
"343";"T4662";"MOLINIER R. & TALLON G."
"344";"T4662";"1968"
"345";"T4662";"Friches et prairies de Camargue.- La Terre & La Vie, 4: 423-457."
"346";"T4662";"Thero-Brachypodion"
"347";"T4662";"Ass. à Trifolium resupinatum & Trifolium nigrescens"
"348";"T4662";"IV 17-26"
"349";"T4662";"G.Roux Fev. 1997"
"350";"T4663";"4663"
"351";"T4663";"MOLINIER R. & TALLON G."
"352";"T4663";"1968"
"353";"T4663";"Friches et prairies de Camargue.- La Terre & La Vie, 4: 423-457."
"354";"T4663";"Thero-Brachypodion"
"355";"T4663";"Staticetum echoidis (Ass. à Catapodium loliaceum & Myosotis pusilla)"
"356";"T4663";"I 1-12"
"357";"T4663";"G.Roux Fev. 1997"
"358";"T4664";"4664"
"359";"T4664";"MOLINIER R. & TALLON G."
"360";"T4664";"1968"
"361";"T4664";"Friches et prairies de Camargue.- La Terre & La Vie, 4: 423-457."
"362";"T4664";"Brachypodion phoenicoidis"
"363";"T4664";"Brachypodietum phoenicoidis"
"364";"T4664";"II 1-15"
"365";"T4664";"G.Roux Fev. 1997"
"366";"T4665";"4665"
"367";"T4665";"MOLINIER R. & TALLON G."
"368";"T4665";"1968"
"369";"T4665";"Friches et prairies de Camargue.- La Terre & La Vie, 4: 423-457."
"370";"T4665";"Brachypodion phoenicoidis"
"371";"T4665";"Brachypodietum phoenicoidis agropyretosum"
"372";"T4665";"III 1-10"
"373";"T4665";"G.Roux Fev. 1997"
"374";"T4666";"4666"
"375";"T4666";"MOLINIER R. & TALLON G."
"376";"T4666";"1968"
"377";"T4666";"Friches et prairies de Camargue.- La Terre & La Vie, 4: 423-457."
"378";"T4666";"Juncion maritimi"
"379";"T4666";"Juncetum maritimi agropyretosum"
"380";"T4666";"III 11-20"
"381";"T4666";"G.Roux Fev. 1997"
"382";"T4667";"4667"
"383";"T4667";"LIOU Tchen-Ngo"
"384";"T4667";"1929"
"385";"T4667";"Etude sur la géographie botanique des Causses.- Thèse Fac. Sci. Paris."
"386";"T4667";"Armerion junceae"
"387";"T4667";"Arenaria aggregata & Armeria juncea"
"388";"T4667";"XI 1-15"
"389";"T4667";"G.Roux Fev. 1997"
"390";"T4668";"4668"
"391";"T4668";"LIOU Tchen-Ngo"
"392";"T4668";"1929"
"393";"T4668";"Etude sur la géographie botanique des Causses.- Thèse Fac. Sci. Paris."
"394";"T4668";"Aphyllanthion"
"395";"T4668";"Gpmt à Aphyllanthes monspeliensis"
"396";"T4668";"VI 1-13"
"397";"T4668";"G.Roux Fev. 1997"
"398";"T4669";"4669"
"399";"T4669";"BARBERO M."
"400";"T4669";"1976"
"401";"T4669";"La végétation méditerranéenne dans le sud-est continental français.- Thèse Univ. Aix-marseille III."
"402";"T4669";"Gpmt vauclusien des Calluno-Ulicetea"
"403";"T4669";"Maquis … Callune"
"404";"T4669";"XXXIII 1-6"
"405";"T4669";"G.Roux 1997"
"406";"T4670";"4670"
"407";"T4670";"BARBERO M."
"408";"T4670";"1976"
"409";"T4670";"La végétation méditerranéenne dans le sud-est continental français.- Thèse Univ. Aix-marseille III."
"410";"T4670";"Gpmt vauclusien des Calluno-Ulicetea"
"411";"T4670";"Callunaies des bouches du Rhône et du Var"
"412";"T4670";"XXXI 1-11"
"413";"T4670";"G.Roux 1997"
"414";"T4671";"4671"
"415";"T4671";"OBERDORFER E. & HOFMANN A."
"416";"T4671";"1967"
"417";"T4671";"Beitrag zur Kenntnis der Vegetation des Nordapennin.- Beitr. naturk. Forsch. Sudw.-Dtl., XXVI, 1: 83-139."
"418";"T4671";"Calluno-Genistion"
"419";"T4671";"Erico-Genistetum pilosae"
"420";"T4671";"IV 1-15"
"421";"T4671";"G.Roux 1997"
"422";"T4672";"4672"
"423";"T4672";"BRAUN-BLANQUET J."
"424";"T4672";"1925"
"425";"T4672";"Die Brachypodium ramosum-Phlomis lychnitis-Assoziation der Roterdeböden Südfrankreichs.- Ver. Geobot. Inst. Rübel Zürich, III: 304-320."
"426";"T4672";"Thero-Brachypodion"
"427";"T4672";"Phlomidi-brachyposietum ramosi"
"428";"T4672";"I 1-15"
"429";"T4672";"G.Roux 1997"
"430";"T4673";"4673"
"431";"T4673";"BOLOS A. & O. DE"
"432";"T4673";"1950"
"433";"T4673";"Vegetacion de las comarcas barcelonesas.- Inst. Esp. Est. Mediter., Barcelona : 579 p."
"434";"T4673";"Thero-Brachypodion"
"435";"T4673";"Ass. à Andropogon hirtus & Andropogon pubescens"
"436";"T4673";"10"
"437";"T4673";"1-10"
"438";"T4673";"7 M‚diterran‚en"
"439";"T4673";"Espagne"
"440";"T4673";"Pelouse à vivaces"
"441";"T4673";"G.Roux 1997"
"442";"T4674";"4674"
"443";"T4674";"LOISEL R."
"444";"T4674";"1970"
"445";"T4674";"Contribution à l'étude des pelouses à Andropogonées du littoral provençal.- Ann. Fac. Sci. Marseille, XLIII, B: 197-213."
"446";"T4674";"X"
"447";"T4674";"Gpmt à Chrysopogon gryllus mésophile"
"448";"T4674";"8"
"449";"T4674";"200 1-8"
"450";"T4674";"Méditerranéen"
"451";"T4674";"France"
"452";"T4674";"Pelouse à vivaces"
"453";"T4674";"G.Roux 1997"
"454";"T4675";"4675"
"455";"T4675";"LOISEL R."
"456";"T4675";"1970"
"457";"T4675";"Contribution à l'étude des pelouses à Andropogonées du littoral provençal.- Ann. Fac. Sci. Marseille, XLIII, B: 197-213."
"458";"T4675";"X"
"459";"T4675";"Gpmt à Chrysopogon gryllus xérophile"
"460";"T4675";"5"
"461";"T4675";"200 9-13"
"462";"T4675";"Méditerranéen"
"463";"T4675";"France"
"464";"T4675";"Pelouse à vivaces"
"465";"T4675";"G.Roux 1997"
"466";"T4676";"4676"
"467";"T4676";"LOISEL R."
"468";"T4676";"1970"
"469";"T4676";"Contribution à l'étude des pelouses à Andropogonées du littoral provençal.- Ann. Fac. Sci. Marseille, XLIII, B: 197-213."
"470";"T4676";"X"
"471";"T4676";"Cheilantho-Diplachnetum serotinae nov. subass. hyparrhenietosum"
"472";"T4676";"12"
"473";"T4676";"202 1-12"
"474";"T4676";"Méditerranéen"
"475";"T4676";"France"
"476";"T4676";"Pelouse à vivaces"
"477";"T4676";"G.Roux 1997"
"478";"T4677";"4677"
"479";"T4677";"LOISEL R."
"480";"T4677";"1970"
"481";"T4677";"Contribution à l'étude des pelouses à Andropogonées du littoral provençal.- Ann. Fac. Sci. Marseille, XLIII, B: 197-213."
"482";"T4677";"X"
"483";"T4677";"Cheilantho-Diplachnetum serotinae nov. subass. euphorbietosum"
"484";"T4677";"8"
"485";"T4677";"202 13-20"
"486";"T4677";"Méditerranéen"
"487";"T4677";"France"
"488";"T4677";"Pelouse à vivaces"
"489";"T4677";"G.Roux 1997"
"490";"T4678";"4678"
"491";"T4678";"LOISEL R."
"492";"T4678";"1970"
"493";"T4678";"Contribution à l'étude des pelouses à Andropogonées du littoral provençal.- Ann. Fac. Sci. Marseille, XLIII, B: 197-213."
"494";"T4678";"X"
"495";"T4678";"Trifolio-Hyparrhenietum hirto-pubescentis nov."
"496";"T4678";"18"
"497";"T4678";"206 1-18"
"498";"T4678";"Méditerranéen"
"499";"T4678";"France"
"500";"T4678";"Pelouse à vivaces"
"501";"T4678";"G.Roux 1997"
"502";"T4679";"4679"
"503";"T4679";"BANNES-PUYGIRON G. DE"
"504";"T4679";"1933"
"505";"T4679";"Le Valentinois méridional. Esquisse phytosociologique.- S.I.G.M.A. n° 19: 200 p."
"506";"T4679";"Thero-Brachypodion ?"
"507";"T4679";"Ass. à Plantago arenaria & Helichrysum stoechas"
"508";"T4679";"1"
"509";"T4679";"71 1"
"510";"T4679";"Méditerranéen"
"511";"T4679";"France"
"512";"T4679";"Pelouse à thérophytes"
"513";"T4679";"G.Roux 1997"
"514";"T4680";"4680"
"515";"T4680";"BANNES-PUYGIRON G. DE"
"516";"T4680";"1933"
"517";"T4680";"Le Valentinois méridional. Esquisse phytosociologique.- S.I.G.M.A. n° 19: 200 p."
"518";"T4680";"Thero-Brachypodion ?"
"519";"T4680";"Brachypodietum phoenicoidis"
"520";"T4680";"6"
"521";"T4680";"76 1-6"
"522";"T4680";"Méditerranéen"
"523";"T4680";"France"
"524";"T4680";"Pelouse à vivaces"
"525";"T4680";"G.Roux 1997"
"526";"T4681";"4681"
"527";"T4681";"BANNES-PUYGIRON G. DE"
"528";"T4681";"1933"
"529";"T4681";"Le Valentinois méridional. Esquisse phytosociologique.- S.I.G.M.A. n° 19: 200 p."
"530";"T4681";"Rosmarino-Ericion ?"
"531";"T4681";"Ass. à Festuca ovina & Linum salsoloides"
"532";"T4681";"2"
"533";"T4681";"68 1-6"
"534";"T4681";"Méditerranéen"
"535";"T4681";"France"
"536";"T4681";"Garrigue"
"537";"T4681";"G.Roux 1997"
"538";"T4682";"4682"
"539";"T4682";"BANNES-PUYGIRON G. DE"
"540";"T4682";"1933"
"541";"T4682";"Le Valentinois méridional. Esquisse phytosociologique.- S.I.G.M.A. n° 19: 200 p."
"542";"T4682";"Aphyllanthion ?"
"543";"T4682";"Gpmt à Genista scorpius (surpâturage)"
"544";"T4682";"1"
"545";"T4682";"50 1"
"546";"T4682";"Méditerranéen"
"547";"T4682";"France"
"548";"T4682";"Garrigue"
"549";"T4682";"G.Roux 1997"
"550";"T4683";"4683"
"551";"T4683";"DEVAUX J.P., ARCHILOQUE A. & al."
"552";"T4683";"1983"
"553";"T4683";"Notice de la carte phytoécologique de la Crau (Bouches-du-Rhône).- Biol. Ecol. Méditerr., X, 1-2: 5-54."
"554";"T4683";"Thero-Brachypodion "
"555";"T4683";"Asphodeletum fistulosi"
"556";"T4683";"12"
"557";"T4683";"I 1-12"
"558";"T4683";"Méditerranéen"
"559";"T4683";"France"
"560";"T4683";"Pelouse à thérophytes"
"561";"T4683";"G.Roux 1997"
"562";"T4684";"4684"
"563";"T4684";"MOLINIER R. & TALLON G."
"564";"T4684";"1965"
"565";"T4684";"La camargue, pays de dunes.- La Terre et la Vie, XIX, 1-2: 3-134."
"566";"T4684";"Holoschoenion romani nov. "
"567";"T4684";"Artemisio-Teucrietum maritimi nov."
"568";"T4684";"56 1-16"
"569";"T4684";"Méditerranéen"
"570";"T4684";"France"
"571";"T4684";"Dunes fluviatiles"
"572";"T4684";"G.Roux 1997"
"573";"T4685";"4685"
"574";"T4685";"MOLINIER R. & TALLON G."
"575";"T4685";"1965"
"576";"T4685";"La camargue, pays de dunes.- La Terre et la Vie, XIX, 1-2: 3-134."
"577";"T4685";"Holoschoenion romani nov. "
"578";"T4685";"Imperato-Erianthetum nov."
"579";"T4685";"56 17-30"
"580";"T4685";"Méditerranéen"
"581";"T4685";"France"
"582";"T4685";"Dunes fluviatiles"
"583";"T4685";"G.Roux 1997"
"584";"T4686";"4686"
"585";"T4686";"OCANA GARCIA M."
"586";"T4686";"1958"
"587";"T4686";"Estudio fitosociologico de ""La Gardiole""(Languedoc).- An. Inst. Bot. Cavan. Madrid.,XVI:3-120.(SIGMA nø 140)"
"588";"T4686";"Deschampsion mediae"
"589";"T4686";"Agrostido-Ageratum"
"590";"T4686";"II 1-2"
"591";"T4686";"Mediterraneen"
"592";"T4686";"France"
"593";"T4686";"Pelouse"
"594";"T4686";"G.Roux 1997"
"595";"T4687";"4687"
"596";"T4687";"OCANA GARCIA M."
"597";"T4687";"1958"
"598";"T4687";"Estudio fitosociologico de ""La Gardiole""(Languedoc).- An. Inst. Bot. Cavan. Madrid.,XVI:3-120.(SIGMA nø 140)"
"599";"T4687";"Preslion cervinae"
"600";"T4687";"Preslietum cerviniae"
"601";"T4687";"37 1"
"602";"T4687";"Mediterraneen"
"603";"T4687";"France"
"604";"T4687";"Pelouse"
"605";"T4687";"G.Roux 1997"
"606";"T4688";"4688"
"607";"T4688";"OCANA GARCIA M."
"608";"T4688";"1958"
"609";"T4688";"Estudio fitosociologico de ""La Gardiole""(Languedoc).- An. Inst. Bot. Cavan. Madrid.,XVI:3-120.(SIGMA nø 140)"
"610";"T4688";"Brachypodion phoenicoidis"
