"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"565";"T4042";"CELLES J.C."
"566";"T4042";"1975"
"567";"T4042";"CONTRIBUTION A L'ETUDE DE LA VEGETATION DES CONFINS SAHARO-CONSTANTINOIS. (ALGERIE). - ThŠse de doctorat d'Etat. Universite de Nice."
"568";"T4042";"X"
"569";"T4042";"Groupe F1"
"570";"T4042";"IX"
"571";"T4042";"7"
"572";"T4042";"X"
"573";"T4042";"7 M‚diterran‚en"
"574";"T4042";"13 Alg‚rie"
"575";"T4042";"48 Groupements halophiles"
"576";"T4042";"Bouabdallah"
"577";"T4043";"4043"
"578";"T4043";"X"
"579";"T4043";"CELLES J.C."
"580";"T4043";"1975"
"581";"T4043";"CONTRIBUTION A L'ETUDE DE LA VEGETATION DES CONFINS SAHARO-CONSTANTINOIS. (ALGERIE). - ThŠse de doctorat d'Etat. Universite de Nice."
"582";"T4043";"X"
"583";"T4043";"Groupe F2"
"584";"T4043";"IX"
"585";"T4043";"6"
"586";"T4043";"X"
"587";"T4043";"7 M‚diterran‚en"
"588";"T4043";"13 Alg‚rie"
"589";"T4043";"48 Groupements halophiles"
"590";"T4043";"Bouabdallah"
"591";"T4044";"4044"
"592";"T4044";"X"
"593";"T4044";"CELLES J.C."
"594";"T4044";"1975"
"595";"T4044";"CONTRIBUTION A L'ETUDE DE LA VEGETATION DES CONFINS SAHARO-CONSTANTINOIS. (ALGERIE). - ThŠse de doctorat d'Etat. Universite de Nice."
"596";"T4044";"X"
"597";"T4044";"Groupe F3"
"598";"T4044";"IX"
"599";"T4044";"12"
"600";"T4044";"X"
"601";"T4044";"7 M‚diterran‚en"
"602";"T4044";"13 Alg‚rie"
"603";"T4044";"48 Groupements halophiles"
"604";"T4044";"Bouabdallah"
"605";"T4045";"4045"
"606";"T4045";"X"
"607";"T4045";"PELTIER J.P."
"608";"T4045";"1971"
"609";"T4045";"RECHERCHES PHYTOECOLOGIQUES SUR LE PERIMETRE IRRIGABLE AMONT DE L'OUED TESSAOUT. Carte des groupements vegetaux au 1/100000. - Bull. Soc. Sc. Nat. Phys. Maroc., 51 : 19-155."
"610";"T4045";"X"
"611";"T4045";"Salsoleto-Aizoetum mesembryanthemetosum."
"612";"T4045";"III"
"613";"T4045";"4"
"614";"T4045";"X"
"615";"T4045";"7 M‚diterran‚en"
"616";"T4045";"29 Maroc"
"617";"T4045";"48 Groupements halophiles"
"618";"T4045";"Bouabdallah"
"619";"T4046";"4046"
"620";"T4046";"X"
"621";"T4046";"PELTIER J.P."
"622";"T4046";"1971"
"623";"T4046";"RECHERCHES PHYTOECOLOGIQUES SUR LE PERIMETRE IRRIGABLE AMONT DE L'OUED TESSAOUT. Carte des groupements vegetaux au 1/100000. - Bull. Soc. Sc. Nat. Phys. Maroc., 51 : 19-155."
"624";"T4046";"X"
"625";"T4046";"Atripliceto-Calenduletum subass Calenduletosum."
"626";"T4046";"VI"
"627";"T4046";"6"
"628";"T4046";"1-6"
"629";"T4046";"7 M‚diterran‚en"
"630";"T4046";"29 Maroc"
"631";"T4046";"48 Groupements halophiles"
"632";"T4046";"Bouabdallah"
"633";"T4047";"4047"
"634";"T4047";"X"
"635";"T4047";"PELTIER J.P."
"636";"T4047";"1971"
"637";"T4047";"RECHERCHES PHYTOECOLOGIQUES SUR LE PERIMETRE IRRIGABLE AMONT DE L'OUED TESSAOUT. Carte des groupements vegetaux au 1/100000. - Bull. Soc. Sc. Nat. Phys. Maroc, 51 : 19-155."
"638";"T4047";"X"
"639";"T4047";"Atripliceto-Calenduletum Calenduletosum."
"640";"T4047";"VI"
"641";"T4047";"3"
"642";"T4047";"7-9"
"643";"T4047";"7 M‚diterran‚en"
"644";"T4047";"29 Maroc"
"645";"T4047";"48 Groupements halophiles"
"646";"T4047";"Bouabdallah"
"647";"T4048";"4048"
"648";"T4048";"X"
"649";"T4048";"PELTIER J.P."
"650";"T4048";"1971"
"651";"T4048";"RECHERCHES PHYTOECOLOGIQUES SUR LE PERIMETRE IRRIGABLE AMONT DE L'OUED TESSAOUT. Carte des groupements vegetaux au 1/100000. - Bull. Soc. Sc. Nat. Phys. Maroc., 51 : 19-155."
"652";"T4048";"X"
"653";"T4048";"Atripliceto-Calenduletum Calenduletosum."
"654";"T4048";"VI"
"655";"T4048";"4"
"656";"T4048";"10-13"
"657";"T4048";"7 M‚diterran‚en"
"658";"T4048";"29 Maroc"
"659";"T4048";"48 Groupements halophiles"
"660";"T4048";"Bouabdallah"
"661";"T4049";"4049"
"662";"T4049";"X"
"663";"T4049";"PELTIER J.P."
"664";"T4049";"1971"
"665";"T4049";"RECHERCHES PHYTOECOLOGIQUES SUR LE PERIMETRE IRRIGABLE AMONT DE L'OUED TESSAOUT. Carte des groupements vegetaux au 1/100000. - Bull. Soc. Sc. Nat. Phys. Maroc., 51 : 19-155."
"666";"T4049";"X"
"667";"T4049";"Atripliceto-Calenduletum Calenduletosum."
"668";"T4049";"VI"
"669";"T4049";"3"
"670";"T4049";"14-16"
"671";"T4049";"7 M‚diterran‚en"
"672";"T4049";"29 Maroc"
"673";"T4049";"48 Groupements halophiles"
"674";"T4049";"Bouabdallah"
"675";"T4050";"4050"
"676";"T4050";"X"
"677";"T4050";"PELTIER J.P."
"678";"T4050";"1971"
"679";"T4050";"RECHERCHES PHYTOECOLOGIQUES SUR LE PERIMETRE IRRIGABLE AMONT DE L'OUED TESSAOUT. Carte des groupements vegetaux au 1/100000. - Bull. Soc. Sc. Nat. Phys. Maroc., 51 : 19-155."
"680";"T4050";"X"
"681";"T4050";"Atripliceto-Calenduletum Calenduletosum."
"682";"T4050";"VI"
"683";"T4050";"2"
"684";"T4050";"17-18"
"685";"T4050";"7 M‚diterran‚en"
"686";"T4050";"29 Maroc"
"687";"T4050";"48 Groupements halophiles"
"688";"T4050";"Bouabdallah"
"689";"T4052";"4052"
"690";"T4052";"X"
"691";"T4052";"PELTIER J.P."
"692";"T4052";"1982"
"693";"T4052";"LA VEGETATION DU BASSIN VERSANT DE L'OUED SOUS (MAROC). ThŠse de doctorat es-science. Universite Sc. Medic. Grenoble."
"694";"T4052";"X"
"695";"T4052";"Ass. … Arthrocnemum indicum."
"696";"T4052";"LIV"
"697";"T4052";"5"
"698";"T4052";"X"
"699";"T4052";"7 M‚diterran‚en"
"700";"T4052";"29 Maroc"
"701";"T4052";"48 Groupements halophiles"
"702";"T4052";"Bouabdallah"
"703";"T4053";"4053"
"704";"T4053";"X"
"705";"T4053";"PELTIER J.P."
"706";"T4053";"1982"
"707";"T4053";"LA VEGETATION DU BASSIN VERSANT DE L'OUED SOUS (MAROC). ThŠse de doctorat es-science. Universite Sci. Medic. Grenoble."
"708";"T4053";"X"
"709";"T4053";"Ass. … Suaeda fruticosa."
"710";"T4053";"LV"
"711";"T4053";"5"
"712";"T4053";"X"
"713";"T4053";"7 M‚diterran‚en"
"714";"T4053";"29 Maroc"
"715";"T4053";"48 Groupements halophiles"
"716";"T4053";"Bouabdallah"
"717";"T4054";"4054"
"718";"T4054";"X"
"719";"T4054";"PELTIER J.P."
"720";"T4054";"1982"
"721";"T4054";"LA VEGETATION DU BASSIN VERSANT DE L'OUED SOUS (MAROC). ThŠse de doctorat es-sciences. Universite Sci. Medic. Grenoble."
"722";"T4054";"X"
"723";"T4054";"Ass. … Salsola vermiculata."
"724";"T4054";"LVI"
"725";"T4054";"14"
"726";"T4054";"X"
"727";"T4054";"7 M‚diterran‚en"
"728";"T4054";"29 Maroc"
"729";"T4054";"48 Groupements halophiles"
"730";"T4054";"Bouabdallah"
"731";"T4055";"4055"
"732";"T4055";"X"
"733";"T4055";"GUINOCHET M."
"734";"T4055";"1977"
"735";"T4055";"CONTRIBUTION A LA SYNSYSTEMATIQUE DES PELOUSES THEROPHYTIQUES DU NORD DE LA TUNISIE ET DE L'ALGERIE. - Colloques phytosociologiques, VI: 1-21."
"736";"T4055";"292 Trifolion maritimi (Br.Bl.1931)"
"737";"T4055";"Medicagino ciliaris-Koelerietum hispidae (Guin.1977)"
"738";"T4055";"III"
"739";"T4055";"5"
"740";"T4055";"1-5"
"741";"T4055";"7 M‚diterran‚en"
"742";"T4055";"13 Alg‚rie"
"743";"T4055";"48 Groupements halophiles"
"744";"T4055";"Bouabdallah"
"745";"T4056";"4056"
"746";"T4056";"X"
"747";"T4056";"GUINOCHET M."
"748";"T4056";"1977"
"749";"T4056";"CONTRIBUTION A LA SYNSYSTEMATIQUE DES PELOUSES THEROPHYTIQUES DU NORD DE LA TUNISIE ET DE L'ALGERIE. - Colloques phytosociologiques, VI: 1-21."
"750";"T4056";"292 Trifolion maritimi (Br.Bl.1931)"
"751";"T4056";"Medicagino ciliaris-Koelerietum hispidae (Guin.1977)"
"752";"T4056";"III"
"753";"T4056";"5"
"754";"T4056";"6-10"
"755";"T4056";"7 M‚diterran‚en"
"756";"T4056";"13 Alg‚rie"
"757";"T4056";"48 Groupements halophiles"
"758";"T4056";"Bouabdallah"
"759";"T4057";"4057"
"760";"T4057";"X"
"761";"T4057";"GUINOCHET M."
"762";"T4057";"1977"
"763";"T4057";"CONTRIBUTION A LA SYNSYSTEMATIQUE DES PELOUSES THEROPHYTIQUES DU NORD DE LA TUNISIE ET DE L'ALGERIE. - Colloques phytosociologiques, VI: 1-21."
"764";"T4057";"257 Secalion"
"765";"T4057";"Ridolphio segeti-Capnophylletum peregrini subass Plantaginetosum coronopi"
"766";"T4057";"III"
"767";"T4057";"2"
"768";"T4057";"X"
"769";"T4057";"7 M‚diterran‚en"
"770";"T4057";"13 Alg‚rie"
"771";"T4057";"48 Groupements halophiles"
"772";"T4057";"Bouabdallah"
"773";"T4058";"4058"
"774";"T4058";"X"
"775";"T4058";"KILLIAN J"
"776";"T4058";"1960"
"777";"T4058";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU GRAND ERG ORIENTAL. - Revue Terre et eau, 37."
"778";"T4058";"X"
"779";"T4058";"Groupement des gassis et couloires interdunaires"
"780";"T4058";"X"
"781";"T4058";"9"
"782";"T4058";"X"
"783";"T4058";"7 M‚diterran‚en"
"784";"T4058";"13 Alg‚rie"
"785";"T4058";"48 Groupements halophiles"
"786";"T4058";"Bouabdallah"
"787";"T4059";"4059"
"788";"T4059";"X"
"789";"T4059";"GUINOCHET M."
"790";"T4059";"1951"
"791";"T4059";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SUD TUNISIEN. - Bull. Soc. Hist. Nat. Af. Nord., 42, 6-8: 131-153."
"792";"T4059";"X Limoniastrion guyoniani (Guin.1951)=Halocnemion occidentale (Br.Bl.) = Limoniastro-Nitrarion (Br.Bl.)."
"793";"T4059";"Ass. … Limoniastrum Guyonianum et Halocnemum strobilaceum (Guin.1951) = Ass. … Halocnemum et Frankenia reuteri (Br.Bl.) = Ass. … Limoniastrum guyonianum et Nitraria retusa (Br.Bl.) subass Nitrarietosum tridentatae."
"794";"T4059";"IV"
"795";"T4059";"6"
"796";"T4059";"1-6"
"797";"T4059";"7 M‚diterran‚en"
"798";"T4059";"40 Tunisie"
"799";"T4059";"48 Groupements halophiles"
"800";"T4059";"Bouabdallah"
"801";"T4060";"4060"
"802";"T4060";"X"
"803";"T4060";"GUINOCHET M."
"804";"T4060";"1951"
"805";"T4060";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SUD TUNISIEN. - Bull. Soc. Hist. Nat. Af. Nord, 42, 6-8: 131-153."
"806";"T4060";"X Limoniastrion guyoniani (Guin.1951)=Halocnemion occidentale (Br.Bl.) = Limoniastro-Nitrarion (Br.Bl.)."
"807";"T4060";"Ass. … Limoniastrum Guyonianum et Halocnemum strobilaceum (Guin.1951) = Ass. … Halocnemum et Frankenia reuteri (Br.Bl.) = Ass. … Limoniastrum guyonianum et Nitraria retusa (Br.Bl.) subass Arthrocnemo-Halocnemetosum."
"808";"T4060";"IV"
"809";"T4060";"5"
"810";"T4060";"7-11"
"811";"T4060";"7 M‚diterran‚en"
"812";"T4060";"40 Tunisie"
"813";"T4060";"48 Groupements halophiles"
"814";"T4060";"Bouabdallah"
"815";"T4061";"4061"
"816";"T4061";"X"
"817";"T4061";"GUINOCHET M."
"818";"T4061";"1951"
"819";"T4061";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SUD TUNISIEN. - Bull. Soc. Hist. Nat. Af. Nord, 42, 6-8: 131-153."
"820";"T4061";"X Limoniastrion guyoniani (Guin.1951)=Halocnemion occidentale (Br.Bl.) = Limoniastro-Nitrarion (Br.Bl.)."
"821";"T4061";"Ass. … Limoniastrum Guyonianum et Halocnemum strobilaceum (Guin.1951) = Ass. … Halocnemum et Frankenia reuteri (Br.Bl.) = Ass.a Limoniastrum guyonianum et Nitraria retusa (Br.Bl.) subass Halocnemetosum"
"822";"T4061";"IV"
"823";"T4061";"5"
"824";"T4061";"12-16"
"825";"T4061";"7 M‚diterran‚en"
"826";"T4061";"40 Tunisie"
"827";"T4061";"48 Groupements halophiles"
"828";"T4061";"Bouabdallah"
"829";"T4062";"4062"
"830";"T4062";"X"
"831";"T4062";"GUINOCHET M."
"832";"T4062";"1951"
"833";"T4062";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SUD TUNISIEN. - Bull. Soc. Hist. Nat. Af. Nord, 42, 6-8: 131-153."
"834";"T4062";"X Limoniastrion guyoniani (Guin.1951)=Halocnemion occidentale (Br.Bl.) = Limoniastro-Nitrarion (Br.Bl.)."
"835";"T4062";"Ass. … Suaeda fruticosa et Salsola tetrandra (Guin.1951 ass.nov.)"
"836";"T4062";"IV"
"837";"T4062";"12"
"838";"T4062";"17-28"
"839";"T4062";"7 M‚diterran‚en"
"840";"T4062";"40 Tunisie"
"841";"T4062";"48 Groupements halophiles"
"842";"T4062";"Bouabdallah"
"843";"T4063";"4063"
"844";"T4063";"X"
"845";"T4063";"GUINOCHET M."
"846";"T4063";"1951"
"847";"T4063";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SUD TUNISIEN. - Bull. Soc. Hist. Nat. Af. Nord, 42, 6-8: 131-153."
"848";"T4063";"X"
"849";"T4063";"Ass. … Cyperus distachyus et Plantago crassifolia (Guin.1951 ass.nov )"
"850";"T4063";"IV"
"851";"T4063";"6"
"852";"T4063";"X"
"853";"T4063";"7 M‚diterran‚en"
"854";"T4063";"40 Tunisie"
"855";"T4063";"48 Groupements halophiles"
"856";"T4063";"Bouabdallah"
"857";"T4064";"4064"
"858";"T4064";"X"
"859";"T4064";"GOUNOT M."
"860";"T4064";"1957"
"861";"T4064";"CONTRIBUTION A L'ETUDE DES GROUPEMENTS VEGETAUX MESSICOLES ET RUDERAUX DE LA TUNISIE. - Ann. Serv. Bot. Agron. Tunisie, 31: 1-272."
"862";"T4064";"X"
"863";"T4064";"Ass. … Juncus bufonius, Picris echioides et Ammi visnaga subass. … Cressa cretica."
"864";"T4064";"XIV"
"865";"T4064";"6"
"866";"T4064";"11-16"
"867";"T4064";"7 M‚diterran‚en"
"868";"T4064";"40 Tunisie"
"869";"T4064";"48 Groupements halophiles"
"870";"T4064";"Bouabdallah"
"871";"T4065";"4065"
"872";"T4065";"X"
"873";"T4065";"GOUNOT M."
"874";"T4065";"1957"
"875";"T4065";"CONTRIBUTION A L'ETUDE DES GROUPEMENTS VEGETAUX MESSICOLES ET RUDERAUX DE LA TUNISIE. - Ann. Serv. Bot. Agron. Tunisie, 31: 1-272."
"876";"T4065";"X"
"877";"T4065";"Ass. … Geranium dissectum, Convolvulus tricolor et Picris echioides subass a Hordeum maritimum (Rel.nø8 a 10). et Ass. … Geranium dissectum et Juncus bufonius, subass.a Hordeum maritimum (Rel.nø22 a 25)."
"878";"T4065";"XV"
"879";"T4065";"7"
"880";"T4065";"X"
"881";"T4065";"7 M‚diterran‚en"
"882";"T4065";"40 Tunisie"
"883";"T4065";"48 Groupements halophiles"
"884";"T4065";"Bouabdallah"
"885";"T4066";"4066"
"886";"T4066";"X"
"887";"T4066";"GOUNOT M."
"888";"T4066";"1957"
"889";"T4066";"CONTRIBUTION A L'ETUDE DES GROUPEMENTS VEGETAUX MESSICOLES ET RUDERAUX DE LA TUNISIE. - Ann. Serv. Bot. Agron. Tunisie, 31: 1-272."
"890";"T4066";"X"
"891";"T4066";"Groupement a Sphenopus divaricatus et Beta macrocarpa."
"892";"T4066";"XVII"
"893";"T4066";"4"
"894";"T4066";"1-4"
"895";"T4066";"7 M‚diterran‚en"
"896";"T4066";"40 Tunisie"
"897";"T4066";"48 Groupements halophiles"
"898";"T4066";"Bouabdalah"
"899";"T4067";"4067"
"900";"T4067";"X"
"901";"T4067";"GOUNOT M."
"902";"T4067";"1957"
"903";"T4067";"CONTRIBUTION A L'ETUDE DES GROUPEMENTS VEGETAUX MESSICOLES ET RUDERAUX DE LA TUNISIE. - Ann. Serv. Bot. Agron. Tunisie, 31: 1-272."
"904";"T4067";"X"
"905";"T4067";"Groupement a Spergula marina et Juncus bufonius."
"906";"T4067";"XVII"
"907";"T4067";"8"
"908";"T4067";"5-12"
"909";"T4067";"7 M‚diterran‚en"
"910";"T4067";"40 Tunisie"
"911";"T4067";"48 Groupements halophiles"
"912";"T4067";"Bouabdallah"
"913";"T4068";"4068"
"914";"T4068";"X"
"915";"T4068";"GOUNOT M."
"916";"T4068";"1957"
"917";"T4068";"CONTRIBUTION A L'ETUDE DES GROUPEMENTS VEGETAUX MESSICOLES ET RUDERAUX DE LA TUNISIE. - Ann. Serv. Bot. Agron. Tunisie, 31: 1-272."
"918";"T4068";"X"
"919";"T4068";"Groupements fortement hygrophiles."
"920";"T4068";"XVII"
"921";"T4068";"10"
"922";"T4068";"13-22"
"923";"T4068";"7 M‚diterran‚en"
"924";"T4068";"40 Tunisie"
"925";"T4068";"48 Groupements halophiles"
"926";"T4068";"Bouabdallah"
"927";"T4069";"4069"
"928";"T4069";"X"
"929";"T4069";"COQUILLARD P."
"930";"T4069";"1982"
"931";"T4069";"APPROCHE PHYTOECOLOGIQUE D'UNE ENCLAVE SAHARIENNE AU MAROC ORIENTAL:LE TAFILALET. - These Doctorat Specialite. Universite de Nice."
"932";"T4069";"X"
"933";"T4069";"X"
"934";"T4069";"X"
"935";"T4069";"5"
"936";"T4069";"1-5"
"937";"T4069";"7 M‚diterran‚en"
"938";"T4069";"29 Maroc"
"939";"T4069";"48 Groupements halophiles"
"940";"T4069";"Bouabdallah"
"941";"T4070";"4070"
"942";"T4070";"X"
"943";"T4070";"COQUILLARD P."
"944";"T4070";"1982"
"945";"T4070";"APPROCHE PHYTOECOLOGIQUE D'UNE ENCLAVE SAHARIENNE AU MAROC ORIENTAL:LE TAFILALET. - These Doctorat Specialite. Universite de Nice."
"946";"T4070";"X"
"947";"T4070";"X"
"948";"T4070";"X"
"949";"T4070";"5"
"950";"T4070";"X"
"951";"T4070";"7 M‚diterran‚en"
"952";"T4070";"29 Maroc"
"953";"T4070";"48 Groupements halophiles"
"954";"T4070";"Bouabdallah"
"955";"T4071";"4071"
"956";"T4071";"X"
"957";"T4071";"COQUILLARD P."
"958";"T4071";"1982"
"959";"T4071";"APPROCHE PHYTOECOLOGIQUE D'UNE ENCLAVE SAHARIENNE AU MAROC ORIENTAL:LE TAFILALET. - These Doctorat Specialite. Universite de Nice."
"960";"T4071";"X"
"961";"T4071";"X"
"962";"T4071";"X"
"963";"T4071";"6"
"964";"T4071";"X"
"965";"T4071";"7 M‚diterran‚en"
"966";"T4071";"29 Maroc"
"967";"T4071";"48 Groupements halophiles"
"968";"T4071";"Bouabdallah"
"969";"T4072";"4072"
"970";"T4072";"X"
"971";"T4072";"COQUILLARD P."
"972";"T4072";"1982"
"973";"T4072";"APPROCHE PHYTOECOLOGIQUE D'UNE ENCLAVE SAHARIENNE AU MAROC ORIENTAL:LE TAFILALET. - These Doctorat Specialite. Universite de Nice."
"974";"T4072";"X"
"975";"T4072";"X"
"976";"T4072";"X"
"977";"T4072";"3"
"978";"T4072";"X"
"979";"T4072";"7 M‚diterran‚en"
"980";"T4072";"29 Maroc"
"981";"T4072";"48 Groupements halophiles"
"982";"T4072";"Bouabdallah"
"983";"T4073";"4073"
"984";"T4073";"X"
"985";"T4073";"COQUILLARD P."
"986";"T4073";"1982"
"987";"T4073";"APPROCHE PHYTOECOLOGIQUE D'UNE ENCLAVE SAHARIENNE AU MAROC ORIENTAL:LE TAFILALET. - These Doctorat Specialite. Universite de Nice."
"988";"T4073";"X"
"989";"T4073";"X"
"990";"T4073";"X"
"991";"T4073";"3"
"992";"T4073";"X"
"993";"T4073";"7 M‚diterran‚en"
"994";"T4073";"29 Maroc"
"995";"T4073";"48 Groupements halophiles"
"996";"T4073";"Bouabdallah"
"997";"T4074";"4074"
"998";"T4074";"X"
"999";"T4074";"COQUILLARD P."
"1000";"T4074";"1982"
"1001";"T4074";"APPROCHE PHYTOECOLOGIQUE D'UNE ENCLAVE SAHARIENNE AU MAROC ORIENTAL:LE TAFILALET. - These Doctorat Specialite. Universite de Nice."
"1002";"T4074";"X"
"1003";"T4074";"X"
"1004";"T4074";"X"
"1005";"T4074";"3"
"1006";"T4074";"X"
"1007";"T4074";"7 M‚diterran‚en"
"1008";"T4074";"29 Maroc"
"1009";"T4074";"48 Groupements halophiles"
"1010";"T4074";"Bouabdallah"
"1011";"T4075";"4075"
"1012";"T4075";"X"
"1013";"T4075";"BEN DAANOUN M."
"1014";"T4075";"1981"
"1015";"T4075";"ETUDE SYNECOLOGIQUE ET SYNDYNAMIQUE DE LA VEGETATION HALOPHILE ET HYGRO-HALOPHILE DE L'ESTUAIRE DU BOU-REGREG (LITTORAL ATLANTIQUE DU MAROC). APPLICATIONS ET PERSPECTIVES D'AMENAGEMENT. These Doct. Ingeni. Univ. Droit, Econom. Sciences Aix-Marseille."
"1016";"T4075";"X"
"1017";"T4075";"Groupmt. a Spartina maritima ssp.stricta, Obione portulacoides et Salicornia radicans."
"1018";"T4075";"II"
"1019";"T4075";"16"
"1020";"T4075";"X"
"1021";"T4075";"7 M‚diterran‚en"
"1022";"T4075";"29 Maroc"
"1023";"T4075";"48 Groupements halophiles"
"1024";"T4075";"Bouabdallah"
"1025";"T4076";"4076"
"1026";"T4076";"X"
"1027";"T4076";"BEN DAANOUN M."
"1028";"T4076";"1981"
"1029";"T4076";"ETUDE SYNECOLOGIQUE ET SYNDYNAMIQUE DE LA VEGETATION HALOPHILE ET HYGRO-HALOPHILE DE L'ESTUAIRE DU BOU-REGREG (LITTORAL ATLANTIQUE DU MAROC). APPLICATIONS ET PERSPECTIVES D'AMENAGEMENT. These Doct. Ingen. Univ. droit, econom. et sci. Aix-Marseille."
"1030";"T4076";"X"
"1031";"T4076";"Groupmt.a Puccinellia distans var.festucaeformis ss.grpmt.a Puccenillia festucaeformis dominant."
"1032";"T4076";"III"
"1033";"T4076";"6"
"1034";"T4076";"X"
"1035";"T4076";"7 M‚diterrana‚en"
"1036";"T4076";"29 Maroc"
"1037";"T4076";"48 Groupements halophiles"
"1038";"T4076";"Bouabdallah"
"1039";"T4077";"4077"
"1040";"T4077";"X"
"1041";"T4077";"BEN DAANOUN M."
"1042";"T4077";"1981"
"1043";"T4077";"ETUDE SYNECOLOGIQUE ET SYNDYNAMIQUE DE LA VEGETATION HALOPHILE ET HYGRO-HALOPHILE DE L'ESTUAIRE DU BOU-REGREG (LITTORAL ATLANTIQUE DU MAROC).APPLICATIONS ET PERSPECTIVES D'AMENAGEMENT. These Doct. Ingen. Univ. droit, econom. et sci. Aix-Marseille."
"1044";"T4077";"X"
"1045";"T4077";"Groupmt.a Puccinellia distans var.festucaeformis ss.grpmt.a Puccenillia festucaeformis,Salicornia fruticosa et Obione portulacoid"
"1046";"T4077";"III"
"1047";"T4077";"6"
"1048";"T4077";"X"
"1049";"T4077";"7 M‚diterran‚en"
"1050";"T4077";"29 Maroc"
"1051";"T4077";"48 Groupements halophiles"
"1052";"T4077";"Bouabdallah"
"1053";"T4078";"4078"
"1054";"T4078";"X"
"1055";"T4078";"BEN DAANOUN M."
"1056";"T4078";"1981"
"1057";"T4078";"ETUDE SYNECOLOGIQUE ET SYNDYNAMIQUE DE LA VEGETATION HALOPHILE ET HYGRO-HALOPHILE DE L'ESTUAIRE DU BOU-REGREG (LITTORAL ATLANTIQUE DU MAROC).APPLICATIONS ET PERSPECTIVES D'AMENAGEMENT. These Doct. Ingen. Univ. droit, economie et sci. Aix-Marseille."
"1058";"T4078";"X"
"1059";"T4078";"Groupmt.a Puccinellia distans var.festucaeformis ss.grpmt.a Puccinellia festucaeformis,Salicornia fruticosa,Obione portulacoides et Spartina stricta."
"1060";"T4078";"III"
"1061";"T4078";"6"
"1062";"T4078";"X"
"1063";"T4078";"7 M‚diterran‚en"
"1064";"T4078";"29 Maroc"
"1065";"T4078";"48 Groupements halophiles"
"1066";"T4078";"Bouabdallah"
"1067";"T4079";"4079"
"1068";"T4079";"X"
"1069";"T4079";"BEN DAANOUN M."
"1070";"T4079";"1981"
"1071";"T4079";"ETUDE SYNECOLOGIQUE ET SYNDYNAMIQUE DE LA VEGETATION HALOPHILE ET HYGRO-HALOPHILE DE L'ESTUAIRE DU BOU-REGREG (LITTORAL ATLANTIQUE DU MAROC).APPLICATIONS ET PERSPECTIVES D'AMENAGEMENT. These Doct. Ingen. Universite droit, econom. et sci. Aix-Marseille."
"1072";"T4079";"X"
"1073";"T4079";"Groupmt.a Salicornia radicans ss.grpt.a Salicornia radicans,Obione portulacoides."
"1074";"T4079";"IV"
"1075";"T4079";"6"
"1076";"T4079";"X"
"1077";"T4079";"7 M‚diterran‚en"
"1078";"T4079";"29 Maroc"
"1079";"T4079";"48 Groupements halophiles"
"1080";"T4079";"Bouabdallah"
"1081";"T4080";"4080"
"1082";"T4080";"X"
"1083";"T4080";"BEN DAANOUN M."
"1084";"T4080";"1981"
"1085";"T4080";"ETUDE SYNECOLOGIQUE ET SYNDYNAMIQUE DE LA VEGETATION HALOPHILE ET HYGRO-HALOPHILE DE L'ESTUAIRE DU BOU-REGREG (LITTORAL ATLANTIQUE DU MAROC).APPLICATIONS ET PERSPECTIVES D'AMENAGEMENT. These Doct. Ingen. Univ. droit, econom. et sci. Aix-Marseille."
"1086";"T4080";"X"
"1087";"T4080";"Groupmt.a Salicornia radicans ss.grpt.a Salicornia radicans,Obione portulacoides et Salicornia fruticosa."
"1088";"T4080";"IV"
"1089";"T4080";"6"
"1090";"T4080";"X"
"1091";"T4080";"7 M‚diterran‚en"
"1092";"T4080";"29 Maroc"
"1093";"T4080";"48 Groupements halophiles"
"1094";"T4080";"Bouabdallah"
"1095";"T4081";"4081"
"1096";"T4081";"X"
"1097";"T4081";"BEN DAANOUN M."
"1098";"T4081";"1981"
"1099";"T4081";"ETUDE SYNECOLOGIQUE ET SYNDYNAMIQUE DE LA VEGETATION HALOPHILE ET HYGRO-HALOPHILE DE L'ESTUAIRE DU BOU-REGREG (LITTORAL ATLANTIQUE DU MAROC).APPLICATIONS ET PERSPECTIVES D'AMENAGEMENT. These Doct. Ingen. Univ. droit, econom. et sciences Aix-Marseille."
"1100";"T4081";"X"
"1101";"T4081";"Groupmt.a Salicornia radicans ss.grpt.a Salicornia radicans et Arthrocnemum glaucum"
"1102";"T4081";"IV"
"1103";"T4081";"9"
"1104";"T4081";"X"
"1105";"T4081";"7 M‚diterran‚en"
"1106";"T4081";"29 Maroc"
"1107";"T4081";"48 Groupements halophiles"
"1108";"T4081";"Bouabdallah"
"1109";"T4082";"4082"
"1110";"T4082";"X"
"1111";"T4082";"BEN DAANOUN M."
"1112";"T4082";"1981"
