"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"108";"T4728";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"109";"T4728";"Salicornion patulae"
"110";"T4728";"Suaedo-Salicornietum patulae"
"111";"T4728";"X 13-14"
"112";"T4728";"G.Roux 1997"
"113";"T4729";"4729"
"114";"T4729";"GEHU J.M. & al."
"115";"T4729";"1992"
"116";"T4729";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"117";"T4729";"Thero-Suaedion"
"118";"T4729";"X"
"119";"T4729";"XI 1-3"
"120";"T4729";"G.Roux 1997"
"121";"T4730";"4730"
"122";"T4730";"GEHU J.M. & al."
"123";"T4730";"1992"
"124";"T4730";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"125";"T4730";"Frankenion pulverulentae"
"126";"T4730";"Sagino-Limonietum echioidis"
"127";"T4730";"XII 1-4"
"128";"T4730";"G.Roux 1997"
"129";"T4731";"4731"
"130";"T4731";"GEHU J.M. & al."
"131";"T4731";"1992"
"132";"T4731";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"133";"T4731";"Arthrocnemion fruticosi"
"134";"T4731";"Puccinellio festuciformis-Arthrocnemetum perennis"
"135";"T4731";"XIII 1-10"
"136";"T4731";"G.Roux 1997"
"137";"T4732";"4732"
"138";"T4732";"GEHU J.M. & al."
"139";"T4732";"1992"
"140";"T4732";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"141";"T4732";"Arthrocnemion fruticosi"
"142";"T4732";"Puccinellio festuciformis-Arthrocnemetum fruticosi"
"143";"T4732";"XIV 1-4"
"144";"T4732";"G.Roux 1997"
"145";"T4733";"4733"
"146";"T4733";"GEHU J.M. & al."
"147";"T4733";"1992"
"148";"T4733";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"149";"T4733";"Arthrocnemion fruticosi"
"150";"T4733";"Puccinellio festuciformis-Arthrocnemetum fruticosi"
"151";"T4733";"XIV 5"
"152";"T4733";"G.Roux 1997"
"153";"T4734";"4734"
"154";"T4734";"GEHU J.M. & al."
"155";"T4734";"1992"
"156";"T4734";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"157";"T4734";"Arthrocnemion fruticosi"
"158";"T4734";"Puccinellio festuciformis-Arthrocnemetum fruticosi"
"159";"T4734";"XIV 6-8"
"160";"T4734";"G.Roux 1997"
"161";"T4735";"4735"
"162";"T4735";"GEHU J.M. & al."
"163";"T4735";"1992"
"164";"T4735";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"165";"T4735";"Arthrocnemion fruticosi"
"166";"T4735";"Puccinellio festuciformis-Arthrocnemetum fruticosi"
"167";"T4735";"XIV 9-15"
"168";"T4735";"G.Roux 1997"
"169";"T4736";"4736"
"170";"T4736";"GEHU J.M. & al."
"171";"T4736";"1992"
"172";"T4736";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"173";"T4736";"Arthrocnemion fruticosi"
"174";"T4736";"Puccinellio festuciformis-Arthrocnemetum fruticosi"
"175";"T4736";"XIV 16-19"
"176";"T4736";"G.Roux 1997"
"177";"T4737";"4737"
"178";"T4737";"GEHU J.M. & al."
"179";"T4737";"1992"
"180";"T4737";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"181";"T4737";"Arthrocnemion fruticosi"
"182";"T4737";"Puccinellio festuciformis-Arthrocnemetum fruticosi"
"183";"T4737";"XIV 20"
"184";"T4737";"G.Roux 1997"
"185";"T4738";"4738"
"186";"T4738";"GEHU J.M. & al."
"187";"T4738";"1992"
"188";"T4738";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"189";"T4738";"Arthrocnemion fruticosi"
"190";"T4738";"Arthrocnemetum glauci"
"191";"T4738";"XV 1-7"
"192";"T4738";"G.Roux 1997"
"193";"T4739";"4739"
"194";"T4739";"GEHU J.M. & al."
"195";"T4739";"1992"
"196";"T4739";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"197";"T4739";"Arthrocnemion fruticosi"
"198";"T4739";"Limonietum gerardiano-virgati"
"199";"T4739";"XVI 1-12"
"200";"T4739";"G.Roux 1997"
"201";"T4740";"4740"
"202";"T4740";"GEHU J.M. & al."
"203";"T4740";"1992"
"204";"T4740";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"205";"T4740";"Arthrocnemion fruticosi"
"206";"T4740";"Puccinellio festuciformis-Halimionetum portulacoidis"
"207";"T4740";"XVII 1-4"
"208";"T4740";"G.Roux 1997"
"209";"T4741";"4741"
"210";"T4741";"GEHU J.M. & al."
"211";"T4741";"1992"
"212";"T4741";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"213";"T4741";"Arthrocnemion fruticosi"
"214";"T4741";"Halimio-Suaedetum verae"
"215";"T4741";"XVIII 1-6"
"216";"T4741";"G.Roux 1997"
"217";"T4742";"4742"
"218";"T4742";"GEHU J.M. & al."
"219";"T4742";"1992"
"220";"T4742";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"221";"T4742";"Arthrocnemion fruticosi"
"222";"T4742";"Juncetum acuti"
"223";"T4742";"XIX 1-4"
"224";"T4742";"G.Roux 1997"
"225";"T4743";"4743"
"226";"T4743";"GEHU J.M. & al."
"227";"T4743";"1992"
"228";"T4743";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"229";"T4743";"Scirpion compacto-littoralis"
"230";"T4743";"Scirpo-Juncetum subulati"
"231";"T4743";"XX 1-6"
"232";"T4743";"G.Roux 1997"
"233";"T4744";"4744"
"234";"T4744";"GEHU J.M. & al."
"235";"T4744";"1992"
"236";"T4744";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"237";"T4744";"Juncion maritimi"
"238";"T4744";"Puccinellio-Juncetum maritimi"
"239";"T4744";"XXI 1-2"
"240";"T4744";"G.Roux 1997"
"241";"T4745";"4745"
"242";"T4745";"GEHU J.M. & al."
"243";"T4745";"1992"
"244";"T4745";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"245";"T4745";"Juncion maritimi"
"246";"T4745";"Puccinellio-Aeluropetum littoralis"
"247";"T4745";"XXII 1"
"248";"T4745";"G.Roux 1997"
"249";"T4746";"4746"
"250";"T4746";"GEHU J.M. & al."
"251";"T4746";"1992"
"252";"T4746";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"253";"T4746";"Juncion maritimi"
"254";"T4746";"Puccinellio-Aeluropetum littoralis"
"255";"T4746";"XXII 2-5"
"256";"T4746";"G.Roux 1997"
"257";"T4747";"4747"
"258";"T4747";"GEHU J.M. & al."
"259";"T4747";"1992"
"260";"T4747";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"261";"T4747";"X"
"262";"T4747";"Caricetum divisae fragus"
"263";"T4747";"XXIII 1-2"
"264";"T4747";"G.Roux 1997"
"265";"T4748";"4748"
"266";"T4748";"GEHU J.M. & al."
"267";"T4748";"1992"
"268";"T4748";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"269";"T4748";"Scirpion compacto-littoralis"
"270";"T4748";"Scirpetum maritimi"
"271";"T4748";"XXIV 1-5"
"272";"T4748";"G.Roux 1997"
"273";"T4749";"4749"
"274";"T4749";"GEHU J.M. & al."
"275";"T4749";"1992"
"276";"T4749";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., XIX, ""Végétation et qualité de l'environnement côtier en Méditerranée"", Cagliari, 1989: 103-131."
"277";"T4749";"Crucianellion maritimae"
"278";"T4749";"Malcolmio-Helichrysetum stoechadis"
"279";"T4749";"VII 11-16"
"280";"T4749";"G.Roux 1997"
"281";"T4750";"4750"
"282";"T4750";"KLEIN J.C."
"283";"T4750";"1972"
"284";"T4750";"Le Genisto-Carlinetum macrocephalae ass. nov. de l'étage montagnard et le Ligusticetum corsici ass. nov. de l'étage subalpin des massifs du Cinto et du Campotile orientale.- Vegetatio, 25, 5-6: 311-333."
"285";"T4750";"Anthyllion hermanniae"
"286";"T4750";"Genisto-Carlinetum macrocephalae"
"287";"T4750";"I 1-25"
"288";"T4750";"G.Roux 1997"
"289";"T4751";"4751"
"290";"T4751";"KLEIN J.C."
"291";"T4751";"1972"
"292";"T4751";"Le Genisto-Carlinetum macrocephalae ass. nov. de l'étage montagnard et le Ligusticetum corsici ass. nov. de l'étage subalpin des massifs du Cinto et du Campotile orientale.- Vegetatio, 25, 5-6: 311-333."
"293";"T4751";"Plantaginion insularis"
"294";"T4751";"Ligusticetum corsici"
"295";"T4751";"II 1-22"
"296";"T4751";"G.Roux 1997"
"297";"T4752";"4752"
"298";"T4752";"GEHU J.M. & al."
"299";"T4752";"1992"
"300";"T4752";"Interprétation phytosociologique actualisée de quelques végétations psammophiles et halophiles de Camargue.- Coll. Phytosoc., 19, Végétation et qualité de l'environnement côtier en Méditerranée: 103-131. "
"301";"T4752";"Ammophilion arundinaceae"
"302";"T4752";"Echinophoro-Elymetum farcti vieillissant"
"303";"T4752";"108 1"
"304";"T4752";"G.Roux 1997"
"305";"T4753";"4753"
"306";"T4753";"GEHU J.M. & BIONDI E."
"307";"T4753";"1994"
"308";"T4753";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"309";"T4753";"Crucianellion maritimae"
"310";"T4753";"Helichryso italici-Genistetum corsicae Paradis & Piazza 1992 (partagé en 3 unités par Roux)"
"311";"T4753";"LIII 1-5"
"312";"T4753";"G.Roux 1997"
"313";"T4754";"4754"
"314";"T4754";"GEHU J.M. & BIONDI E."
"315";"T4754";"1994"
"316";"T4754";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"317";"T4754";"Stauracantho-Halimion halimifolii"
"318";"T4754";"Cisto salvifolii-Halimietum halimifolii ass. nov."
"319";"T4754";"LIV 1-23"
"320";"T4754";"G.Roux 1997"
"321";"T4755";"4755"
"322";"T4755";"GEHU J.M. & BIONDI E."
"323";"T4755";"1994"
"324";"T4755";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"325";"T4755";"Euphorbion pithyusae Biondi & Géhu 1994"
"326";"T4755";"Thymelaeo hirsutae-Helichrysetum italici Molinier 1959 subass. crithmetosum"
"327";"T4755";"LV 1-11"
"328";"T4755";"G.Roux 1997"
"329";"T4756";"4756"
"330";"T4756";"GEHU J.M. & BIONDI E."
"331";"T4756";"1994"
"332";"T4756";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"333";"T4756";"Euphorbion pithyusae Biondi & Géhu 1994"
"334";"T4756";"Thymelaeo hirsutae-Helichrysetum italici Molinier 1959 subass. thymelaetosum"
"335";"T4756";"LV 12-24"
"336";"T4756";"G.Roux 1997"
"337";"T4757";"4757"
"338";"T4757";"GEHU J.M. & BIONDI E."
"339";"T4757";"1994"
"340";"T4757";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"341";"T4757";"Euphorbion pithyusae Biondi & Géhu 1994"
"342";"T4757";"Thymelaeo hirsutae-Helichrysetum italici Molinier 1959 subass. typicum"
"343";"T4757";"LV 25-32"
"344";"T4757";"G.Roux 1997"
"345";"T4758";"4758"
"346";"T4758";"GEHU J.M. & BIONDI E."
"347";"T4758";"1994"
"348";"T4758";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"349";"T4758";"Juniperion turbinatae Rivas-Martinez"
"350";"T4758";"Asparago acutifolii-Juniperetum macrocarpae"
"351";"T4758";"LXI 1-17"
"352";"T4758";"G.Roux 1997"
"353";"T4759";"4759"
"354";"T4759";"GEHU J.M. & BIONDI E."
"355";"T4759";"1994"
"356";"T4759";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"357";"T4759";"Juniperion turbinatae Rivas-Martinez"
"358";"T4759";"Asparago acutifolii-Juniperetum macrocarpae subass juniperetosum macrocarpae"
"359";"T4759";"LXI 18-25"
"360";"T4759";"G.Roux 1997"
"361";"T4760";"4760"
"362";"T4760";"GEHU J.M. & BIONDI E."
"363";"T4760";"1994"
"364";"T4760";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"365";"T4760";"Juniperion turbinatae Rivas-Martinez"
"366";"T4760";"Oleo sylvestris-Juniperetum turbinatae"
"367";"T4760";"LXII 1-20"
"368";"T4760";"G.Roux 1997"
"369";"T4761";"4761"
"370";"T4761";"GEHU J.M. & BIONDI E."
"371";"T4761";"1994"
"372";"T4761";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"373";"T4761";"Oleo-Ceratonion"
"374";"T4761";"Clematidi cirrhosae-Pistacietum lentisci Gamisans & Murraciole 1985"
"375";"T4761";"LXIII 1-11"
"376";"T4761";"G.Roux 1997"
"377";"T4762";"4762"
"378";"T4762";"GEHU J.M. & BIONDI E."
"379";"T4762";"1994"
"380";"T4762";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"381";"T4762";"Juniperion turbinatae"
"382";"T4762";"Junipero macrocarpae-Euphorbietum dendroidis ass. nov."
"383";"T4762";"LXIV 1-9"
"384";"T4762";"G.Roux 1997"
"385";"T4763";"4763"
"386";"T4763";"GEHU J.M. & BIONDI E."
"387";"T4763";"1994"
"388";"T4763";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"389";"T4763";"Juniperion turbinatae"
"390";"T4763";"Asparago acutifolii-Anthyllidetum barba-jovis race à Clematis cirrhosa"
"391";"T4763";"LXV 1-7"
"392";"T4763";"G.Roux 1997"
"393";"T4764";"4764"
"394";"T4764";"GEHU J.M. & BIONDI E."
"395";"T4764";"1994"
"396";"T4764";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"397";"T4764";"Quercion ilicis"
"398";"T4764";"Galio scabri-Quercetum ilicis Gamisans 1988 fragmentaire"
"399";"T4764";"LXV bis 1-2"
"400";"T4764";"G.Roux 1997"
"401";"T4765";"4765"
"402";"T4765";"GEHU J.M. & BIONDI E."
"403";"T4765";"1994"
"404";"T4765";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"405";"T4765";"Oleo-Ceratonion"
"406";"T4765";"Clematidi-Pistacietum lentisci quercetosum ilicis ?"
"407";"T4765";"LXV bis 3-4"
"408";"T4765";"G.Roux 1997"
"409";"T4766";"4766"
"410";"T4766";"GEHU J.M. & BIONDI E."
"411";"T4766";"1994"
"412";"T4766";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"413";"T4766";"Crucianellion maritimae"
"414";"T4766";"Helichryso italici-Genistetum corsicae Paradis & Piazza 1992 (partagé par Roux en 3 unités)"
"415";"T4766";"LIII 6"
"416";"T4766";"G.Roux 1997"
"417";"T4767";"4767"
"418";"T4767";"GEHU J.M. & BIONDI E."
"419";"T4767";"1994"
"420";"T4767";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"421";"T4767";"Crucianellion maritimae"
"422";"T4767";"Helichryso italici-Genistetum corsicae Paradis & Piazza 1992 (partagé par Roux en 3 unités)"
"423";"T4767";"LIII 7-21"
"424";"T4767";"G.Roux 1997"
"425";"T4768";"4768"
"426";"T4768";"GEHU J.M. & BIONDI E."
"427";"T4768";"1994"
"428";"T4768";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"429";"T4768";"Teucrion mari"
"430";"T4768";"Astragalo massiliensis-Genistetum corsicae"
"431";"T4768";"LVII bis 1-4"
"432";"T4768";"G.Roux 1997"
"433";"T4769";"4769"
"434";"T4769";"GEHU J.M. & BIONDI E."
"435";"T4769";"1994"
"436";"T4769";"Végétation du littoral de la Corse. Essai de synthèse phytosociologique.- Braun-Blanquetia, 13: 1-149. "
"437";"T4769";"Euphorbion pithyusae"
"438";"T4769";"Helichryso microphylli-Astericetum maritimi"
"439";"T4769";"LVIII 1-6"
"440";"T4769";"G.Roux 1997"
"441";"T4770";"4770"
"442";"T4770";"KADI-HANIFI H. & LOISEL R."
"443";"T4770";"1997"
"444";"T4770";"Contribution à l'étude phytosociologiqe des matorrals et des steppes à Stipa tenacissima de l'Algérie. "
"445";"T4770";""
"446";"T4770";"Genisto atlanticae-Helianthemetum racemosi"
"447";"T4770";"I 1-12"
"448";"T4770";"G.Roux 1997"
"449";"T4771";"4771"
"450";"T4771";"KADI-HANIFI H. & LOISEL R."
"451";"T4771";"1997"
"452";"T4771";"Contribution à l'étude phytosociologiqe des matorrals et des steppes à Stipa tenacissima de l'Algérie. "
"453";"T4771";""
"454";"T4771";"Genisto atlanticae-Helianthemetum racemosi subass. stipetosum tenacissimae"
"455";"T4771";"II 1-11"
"456";"T4771";"G.Roux 1997"
"457";"T4772";"4772"
"458";"T4772";"KADI-HANIFI H. & LOISEL R."
"459";"T4772";"1997"
"460";"T4772";"Contribution à l'étude phytosociologiqe des matorrals et des steppes à Stipa tenacissima de l'Algérie. "
"461";"T4772";""
"462";"T4772";"Genisto atlanticae-Helianthemetum racemosi subass. euphorbietosum falcatae"
"463";"T4772";"III 1-4"
"464";"T4772";"G.Roux 1997"
"465";"T4773";"4773"
"466";"T4773";"KADI-HANIFI H. & LOISEL R."
"467";"T4773";"1997"
"468";"T4773";"Contribution à l'étude phytosociologiqe des matorrals et des steppes à Stipa tenacissima de l'Algérie. "
"469";"T4773";""
"470";"T4773";"Centaureo tenuifoliae-Genistetum atlanticae subass. phillyreetosum latifoliae"
"471";"T4773";"IV 1-7"
"472";"T4773";"G.Roux 1997"
"473";"T4774";"4774"
"474";"T4774";"KADI-HANIFI H. & LOISEL R."
"475";"T4774";"1997"
"476";"T4774";"Contribution à l'étude phytosociologiqe des matorrals et des steppes à Stipa tenacissima de l'Algérie. "
"477";"T4774";""
"478";"T4774";"Centaureo tenuifoliae-Genistetum atlanticae subass. stipetosum tenacissimae"
"479";"T4774";"IV 8-15"
"480";"T4774";"G.Roux 1997"
"481";"T4775";"4775"
"482";"T4775";"KADI-HANIFI H. & LOISEL R."
"483";"T4775";"1997"
"484";"T4775";"Contribution à l'étude phytosociologiqe des matorrals et des steppes à Stipa tenacissima de l'Algérie. "
"485";"T4775";""
