"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"46";"T3934";"1956"
"47";"T3934";"LE FOURRAGE D'ARTICHAUTS.- Travaux des Sections P‚dologie et Agrologie. Bulletin Nø2. 1956. (Gouvernement Gen. de l'Alg‚rie. Direction de l'hydraulique et de l'‚quipement rural. Service des ‚tudes scientifiques. Alger 1956)."
"48";"T3934";"X"
"49";"T3934";"Groupement des mauvaises herbes de culture."
"50";"T3934";"I"
"51";"T3934";"4"
"52";"T3934";"X"
"53";"T3934";"7 M‚diterran‚en"
"54";"T3934";"13 Alg‚rie"
"55";"T3934";"48 Groupements halophiles"
"56";"T3934";"Bouabdallah"
"57";"T3935";"3935"
"58";"T3935";"X"
"59";"T3935";"SIMONNEAU P."
"60";"T3935";"1954"
"61";"T3935";"LA VEGETATION DES SOLS SALES D'ORANIE:LES GROUPEMENTS A ATRIPLEX DANS LES PLAINES SUBLITTORALES.publication du service des etudes scientifiques appliquees a l'hydraulique.Ann.agron.II,1954.pp 225-257."
"62";"T3935";"X"
"63";"T3935";"Ass.a Suaeda fruticosa et Sphenopus divaricatus (Guin.1949;Sim.1952). Ss.ass.a Atriplex halimus (Sim.1952) facies a Salsola oppositifolia et Tamarix africana"
"64";"T3935";"I"
"65";"T3935";"5"
"66";"T3935";"X"
"67";"T3935";"7 M‚diterran‚en"
"68";"T3935";"13 Alg‚rie"
"69";"T3935";"48 Groupements halophiles"
"70";"T3935";"Bouabdallah"
"71";"T3936";"3936"
"72";"T3936";"X"
"73";"T3936";"SIMONNEAU P."
"74";"T3936";"1954"
"75";"T3936";"LA VEGETATION DES SOLS SALES D'ORANIE:LES GROUPEMENTS A ATRIPLEX DANS LES PLAINES SUBLITTORALES.- Publication du service des etudes scientifiques appliquees a l'hydraulique.Ann.agron.II,1954.pp 225-257."
"76";"T3936";"X"
"77";"T3936";"Ass … Suaeda fruticosa et Sphenopus divaricatus (Guin.1949;Sim.1952). Ss.ass.a Atriplex halimus (Sim.1952), facies a Salsola Kali"
"78";"T3936";"II"
"79";"T3936";"5"
"80";"T3936";"X"
"81";"T3936";"7 M‚diterran‚en"
"82";"T3936";"13 Alg‚rie"
"83";"T3936";"48 Groupements halophiles"
"84";"T3936";"Bouabdallah"
"85";"T3937";"3937"
"86";"T3937";"X"
"87";"T3937";"SIMONNEAU P."
"88";"T3937";"1954"
"89";"T3937";"LA VEGETATION DES SOLS SALES D'ORANIE:LES GROUPEMENTS A ATRIPLEX DANS LES PLAINES SUBLITTORALES.- Publication du service des etudes scientifiques appliquees a l'hydraulique.Ann.agron.II,1954.pp 225-257."
"90";"T3937";"X"
"91";"T3937";"Ass … Suaeda fruticosa et Sphenopus divaricatus (Guin.1949;Sim.1952). Ss.ass.a Atriplex halimus (Sim.1952)., facies a Tamarix gallica."
"92";"T3937";"III"
"93";"T3937";"5"
"94";"T3937";"X"
"95";"T3937";"7 M‚diterran‚n"
"96";"T3937";"13 Alg‚rie"
"97";"T3937";"48 Groupement halophile"
"98";"T3937";"Bouabdallah"
"99";"T3938";"3938"
"100";"T3938";"X"
"101";"T3938";"SIMONNEAU P."
"102";"T3938";"1954"
"103";"T3938";"LA VEGETATION DES SOLS SALES D'ORANIE:LES GROUPEMENTS A ATRIPLEX DANS LES PLAINES SUBLITTORALES.publication du service des etudes scientifiques appliquees … l'hydraulique.Ann.agron.II,1954.pp 225-257."
"104";"T3938";"X"
"105";"T3938";"Ass … Suaeda fruticosa et Sphenopus divaricatus (Guin.1949;Sim.1952). ss.ass.a Atriplex halimus (Sim.1952). facies a Suaeda fruticosa."
"106";"T3938";"IV"
"107";"T3938";"5"
"108";"T3938";"X"
"109";"T3938";"7 M‚diterran‚en"
"110";"T3938";"13 Alg‚rie"
"111";"T3938";"48 Groupements halophiles"
"112";"T3938";"Bouabdallah"
"113";"T3939";"3939"
"114";"T3939";"X"
"115";"T3939";"QUEZEL P."
"116";"T3939";"1965"
"117";"T3939";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"118";"T3939";"X"
"119";"T3939";"Ass … Halocnemum strobilaceum."
"120";"T3939";"V"
"121";"T3939";"10"
"122";"T3939";"X"
"123";"T3939";"7 M‚diterran‚en"
"124";"T3939";"13 Alg‚rie"
"125";"T3939";"48 Groupements halophiles"
"126";"T3939";"Bouabdallah"
"127";"T3940";"3939"
"128";"T3940";"X"
"129";"T3940";"QUEZEL P."
"130";"T3940";"1965"
"131";"T3940";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"132";"T3940";"X"
"133";"T3940";"Ass … Arthrocnemum indicum."
"134";"T3940";"V"
"135";"T3940";"2"
"136";"T3940";"X"
"137";"T3940";"7 M‚diterran‚en"
"138";"T3940";"13 Alg‚rie"
"139";"T3940";"48 Groupements halophiles"
"140";"T3940";"Bouabdallah"
"141";"T3941";"3941"
"142";"T3941";"X"
"143";"T3941";"QUEZEL P."
"144";"T3941";"1965"
"145";"T3941";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"146";"T3941";"X"
"147";"T3941";"Ass. … Salicornia arabica et Phragmites communis ssp.pungens."
"148";"T3941";"VI"
"149";"T3941";"8"
"150";"T3941";"X"
"151";"T3941";"7 M‚diterran‚en"
"152";"T3941";"13 Alg‚rie"
"153";"T3941";"48 Groupement halophile"
"154";"T3941";"Bouabdallah"
"155";"T3942";"3942"
"156";"T3942";"X"
"157";"T3942";"QUEZEL P."
"158";"T3942";"1965"
"159";"T3942";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"160";"T3942";"X"
"161";"T3942";"Ass.: … Salsola sieberi var.zygophylla et Zygophyllum cornutum.,Ss ass.type."
"162";"T3942";"VII"
"163";"T3942";"5"
"164";"T3942";"X"
"165";"T3942";"7 M‚diterran‚en"
"166";"T3942";"13 Alg‚rie"
"167";"T3942";"48 Groupement halophile"
"168";"T3942";"Bouabdallah"
"169";"T3943";"3943"
"170";"T3943";"X"
"171";"T3943";"QUEZEL P."
"172";"T3943";"1965"
"173";"T3943";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"174";"T3943";"X"
"175";"T3943";"Ass … Salsola sieberi var.zygophylla et Zygophyllum cornutum.ss ass.a Frankenia pulverulenta."
"176";"T3943";"VII"
"177";"T3943";"4"
"178";"T3943";"X"
"179";"T3943";"7 M‚diterran‚en"
"180";"T3943";"13 Alg‚rie"
"181";"T3943";"48 Groupement halophile"
"182";"T3943";"Bouabdallah"
"183";"T3944";"3944"
"184";"T3944";"X"
"185";"T3944";"QUEZEL P."
"186";"T3944";"1965"
"187";"T3944";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"188";"T3944";"X"
"189";"T3944";"Ass … Zygophyllum album ssp.geslini et Traganum nudatum. ss.ass.a Salsola tetragona"
"190";"T3944";"VIII"
"191";"T3944";"10"
"192";"T3944";"X"
"193";"T3944";"7 M‚diterran‚en"
"194";"T3944";"13 Alg‚rie"
"195";"T3944";"48 Groupement halophile"
"196";"T3944";"Bouabdallah"
"197";"T3945";"3945"
"198";"T3945";"X"
"199";"T3945";"QUEZEL P."
"200";"T3945";"1965"
"201";"T3945";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"202";"T3945";"X"
"203";"T3945";"Ass … Zygophyllum album ssp.geslini et Traganum nudatum. ss.ass.a Randonia africana."
"204";"T3945";"VIII"
"205";"T3945";"5"
"206";"T3945";"X"
"207";"T3945";"7 M‚diterran‚en"
"208";"T3945";"13 Alg‚rie"
"209";"T3945";"48 Groupement halophile"
"210";"T3945";"Bouabdallah"
"211";"T3946";"3946"
"212";"T3946";"X"
"213";"T3946";"QUEZEL P."
"214";"T3946";"1965"
"215";"T3946";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE."
"216";"T3946";"1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"217";"T3946";"Groupements halophiles et halo-gypsophiles du Sahara Septentrional."
"218";"T3946";"X"
"219";"T3946";"Ass … Suaeda vermiculata et Salsola foetida."
"220";"T3946";"IX"
"221";"T3946";"7"
"222";"T3946";"X"
"223";"T3946";"7 M‚diterran‚en"
"224";"T3946";"13 Alg‚rie"
"225";"T3946";"48 Groupement halophile"
"226";"T3946";"Bouabdallah"
"227";"T3947";"3947"
"228";"T3947";"X"
"229";"T3947";"QUEZEL P."
"230";"T3947";"1965"
"231";"T3947";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"232";"T3947";"X"
"233";"T3947";"Ass … Suaeda fruticosa var Longifolia et Limonium delicatulum."
"234";"T3947";"X"
"235";"T3947";"5"
"236";"T3947";"X"
"237";"T3947";"7 M‚diterran‚en"
"238";"T3947";"13 Alg‚rie"
"239";"T3947";"48 Groupement halophile"
"240";"T3947";"Bouabdallah"
"241";"T3948";"3948"
"242";"T3948";"X"
"243";"T3948";"VIVES J."
"244";"T3948";"1964"
"245";"T3948";"Vegetacion de la alta cuenca del Cardener.- Acta Geobot. Barcinonensia, I: 218 p."
"246";"T3948";"Quercion pubescenti-petraeae"
"247";"T3948";"Buxo-Quercetum pubescentis"
"248";"T3948";"XIX"
"249";"T3948";"12"
"250";"T3948";"1-12"
"251";"T3948";"Chˆnaie pubescente"
"252";"T3948";"M‚diterran‚en"
"253";"T3948";"Espagne"
"254";"T3948";"Catalogne"
"255";"T3948";"G.Roux"
"256";"T3949";"3949"
"257";"T3949";"X"
"258";"T3949";"QUEZEL P."
"259";"T3949";"1965"
"260";"T3949";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"261";"T3949";"X"
"262";"T3949";"X"
"263";"T3949";"XII"
"264";"T3949";"5"
"265";"T3949";"X"
"266";"T3949";"7 M‚diterran‚en"
"267";"T3949";"13 Alg‚rie"
"268";"T3949";"48 Groupement halophile"
"269";"T3949";"Bouabdallah"
"270";"T3950";"3950"
"271";"T3950";"X"
"272";"T3950";"QUEZEL P."
"273";"T3950";"1965"
"274";"T3950";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"275";"T3950";"X"
"276";"T3950";"X -Vegetation des grands oueds du Sahara nord occidental."
"277";"T3950";"tableau de no inconnu"
"278";"T3950";"7"
"279";"T3950";"X"
"280";"T3950";"7 M‚diterran‚en"
"281";"T3950";"13 Alg‚rie"
"282";"T3950";"48 Groupement halophile"
"283";"T3950";"Bouabdallah"
"284";"T3951";"3951"
"285";"T3951";"X"
"286";"T3951";"QUEZEL P."
"287";"T3951";"1965"
"288";"T3951";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"289";"T3951";"X"
"290";"T3951";"Groupement a Tamarix pauciovulata et Moricandia foleyi."
"291";"T3951";"Numero de tableau inconnu"
"292";"T3951";"4"
"293";"T3951";"X"
"294";"T3951";"7 M‚diterran‚en"
"295";"T3951";"13 Alg‚rie"
"296";"T3951";"48 Groupement halophile"
"297";"T3951";"Bouabdallah"
"298";"T3952";"3952"
"299";"T3952";"X"
"300";"T3952";"QUEZEL P."
"301";"T3952";"1965"
"302";"T3952";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"303";"T3952";"X"
"304";"T3952";"Ass … Heliotropium luteum et Cornulaca monacantha."
"305";"T3952";"Numero de tableau inconnu"
"306";"T3952";"4"
"307";"T3952";"X"
"308";"T3952";"7 M‚diterran‚en"
"309";"T3952";"13 Alg‚rie"
"310";"T3952";"48 Groupement halophile"
"311";"T3952";"Bouabdallah"
"312";"T3953";"3953"
"313";"T3953";"X"
"314";"T3953";"QUEZEL P."
"315";"T3953";"1965"
"316";"T3953";"LA VEGETATION DU SAHARA,DU TCHAD A LA MAURITANIE. 1 vol.333p.ed.Gust.Fisch.Verl./Masson et Cie. Stuttgard/paris 1965."
"317";"T3953";"X"
"318";"T3953";"Ass … Brochia cinerea et Heliotropium bacciferum."
"319";"T3953";"XXV"
"320";"T3953";"7"
"321";"T3953";"X"
"322";"T3953";"7 M‚diterran‚en"
"323";"T3953";"13 Alg‚rie"
"324";"T3953";"48 Groupement halophile"
"325";"T3953";"Bouabdallah"
"326";"T3954";"3954"
"327";"T3954";"X"
"328";"T3954";"KILLIAN C. & LEMEE G."
"329";"T3954";"1948"
"330";"T3954";"ETUDE SOCIOLOGIQUE,MORPHOLOGIQUE ET ECOLOGIQUE DE QUELQUES HALOPHYTES SAHARIENNES.. - Revue generale de botanique.Tome 55 (1948) p.376."
"331";"T3954";"X"
"332";"T3954";"Ass … Salicornia fruticosa et Spergularia marginata (K.CH.et L.G.) variante humide."
"333";"T3954";"I"
"334";"T3954";"4"
"335";"T3954";"X"
"336";"T3954";"7 M‚diterran‚en"
"337";"T3954";"13 Alg‚rie"
"338";"T3954";"48 Groupement halophile"
"339";"T3954";"Bouabdallah"
"340";"T3955";"3955"
"341";"T3955";"X"
"342";"T3955";"KILLIAN C. & LEMEE G."
"343";"T3955";"1948:"
"344";"T3955";"ETUDE SOCIOLOGIQUE,MORPHOLOGIQUE ET ECOLOGIQUE DE QUELQUES HALOPHYTES SAHARIENNES.. - Revue generale de botanique.Tome 55 (1948) p.376."
"345";"T3955";"X"
"346";"T3955";"Ass … Salicornia fruticosa et Spergularia marginata (K.CH.et L.G.) variante seche."
"347";"T3955";"I"
"348";"T3955";"3"
"349";"T3955";"X"
"350";"T3955";"7 M‚diterran‚en"
"351";"T3955";"13 Alg‚rie"
"352";"T3955";"48 Groupement halophile"
"353";"T3955";"Bouabdallah"
"354";"T3956";"3956"
"355";"T3956";"X"
"356";"T3956";"KILLIAN C. & LEMEE G."
"357";"T3956";"1948"
"358";"T3956";"ETUDE SOCIOLOGIQUE,MORPHOLOGIQUE ET ECOLOGIQUE DE QUELQUES HALOPHYTES SAHARIENNES.. - Revue generale de botanique.Tome 55 (1948) p.376."
"359";"T3956";"X"
"360";"T3956";"Ass … Juncus maritimus et Limonium delicatuilum (K.CH.et L.G.)"
"361";"T3956";"II"
"362";"T3956";"4"
"363";"T3956";"X"
"364";"T3956";"7 M‚diterran‚en"
"365";"T3956";"13 Alg‚rie"
"366";"T3956";"48 Groupement halophile"
"367";"T3956";"Bouabdallah"
"368";"T3957";"3957"
"369";"T3957";"X"
"370";"T3957";"KILLIAN C. & LEMEE G."
"371";"T3957";"1948"
"372";"T3957";"ETUDE SOCIOLOGIQUE,MORPHOLOGIQUE ET ECOLOGIQUE DE QUELQUES HALOPHITES SAHARIENNES.. - Revue generale de botanique.Tome 55 (1948) p.376."
"373";"T3957";"X"
"374";"T3957";"Ass … Atriplex halimus et Suaeda vermiculata (K.CH.et L.G.)"
"375";"T3957";"III"
"376";"T3957";"2"
"377";"T3957";"X"
"378";"T3957";"7 M‚diterran‚en"
"379";"T3957";"13 Alg‚rie"
"380";"T3957";"48 Groupement halophile"
"381";"T3957";"Bouabdallah"
"382";"T3958";"3958"
"383";"T3958";"X"
"384";"T3958";"KILLIAN C. & LEMEE G."
"385";"T3958";"1948"
"386";"T3958";"ETUDE SOCIOLOGIQUE,MORPHOLOGIQUE ET ECOLOGIQUE DE QUELQUES HALOPHYTES SAHARIENNES. - Revue generale de botanique,55 (1948) p.376."
"387";"T3958";"X"
"388";"T3958";"Ass. … Frankenia thymoides (K.CH.et L.G.)"
"389";"T3958";"IV"
"390";"T3958";"5"
"391";"T3958";"X"
"392";"T3958";"7 M‚diterran‚en"
"393";"T3958";"13 Alg‚rie"
"394";"T3958";"48 Groupements halophiles"
"395";"T3958";"Bouabdallah"
"396";"T3959";"3959"
"397";"T3959";"X"
"398";"T3959";"GUINOCHET M. & QUEZEL P."
"399";"T3959";"1954"
"400";"T3959";"RECONNAISSANCE PHYTOSOCIOLOGIQUE AUTOUR DU GRAND ERG OCCIDENTAL. - Travaux de l'institut de recherches sahariennes.Universite d'Alger.Tome XII,1954"
"401";"T3959";"X Limoniastrion."
"402";"T3959";"Ass. … Randonia africana et Henophyton deserti"
"403";"T3959";"II"
"404";"T3959";"11"
"405";"T3959";"X"
"406";"T3959";"7 M‚diterran‚en"
"407";"T3959";"13 Alg‚rie"
"408";"T3959";"48 Groupements halophiles"
"409";"T3959";"Bouabdallah"
"410";"T3960";"3960"
"411";"T3960";"X"
"412";"T3960";"GUINOCHET M. & QUEZEL P."
"413";"T3960";"1954"
"414";"T3960";"RECONNAISSANCE PHYTOSOCIOLOGIQUE AUTOUR DU GRAND ERG OCCIDENTAL. - Travaux de l'institut de recherches sahariennes.Universite d'Alger.Tome XII,1954"
"415";"T3960";"X"
"416";"T3960";"Ass. … Tamarix boveana et Suaeda vermiculata."
"417";"T3960";"II"
"418";"T3960";"6"
"419";"T3960";"X"
"420";"T3960";"7 M‚diterran‚en"
"421";"T3960";"13 Alg‚rie"
"422";"T3960";"48 Groupements halophiles"
"423";"T3960";"Bouabdallah"
"424";"T3961";"3961"
"425";"T3961";"X"
"426";"T3961";"QUEZEL P. & SIMONNEAU P."
"427";"T3961";"1962"
"428";"T3961";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SAHARA OCCIDENTAL. L'ACTION DES IRRIGATIONS SUR LA VEGETATION SPONTANEE. - Ann. agron. nø13 (1962) :221-253."
"429";"T3961";"X"
"430";"T3961";"Groupement a Salsola foetida et Salsola vermiculata."
"431";"T3961";"I"
"432";"T3961";"9"
"433";"T3961";"X"
"434";"T3961";"7 M‚diterran‚en"
"435";"T3961";"13 Alg‚rie"
"436";"T3961";"48 Groupements halophiles"
"437";"T3961";"Bouabdallah"
"438";"T3962";"3962"
"439";"T3962";"QUEZEL P. & SIMONNEAU P."
"440";"T3962";"1962"
"441";"T3962";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SAHARA OCCIDENTAL. L'ACTION DES IRRIGATIONS SUR LA VEGETATION SPONTANEE. - Ann. agron. nø13 (1962) :221-253."
"442";"T3962";"X"
"443";"T3962";"Groupement a Salicornia europea et Tamarix gallica ssp nilotica."
"444";"T3962";"X"
"445";"T3962";"2"
"446";"T3962";"X"
"447";"T3962";"7 M‚diterrana‚en"
"448";"T3962";"13 Alg‚rie"
"449";"T3962";"48 Groupements halophiles"
"450";"T3962";"Bouabdallah"
"451";"T3963";"3963"
"452";"T3963";"X"
"453";"T3963";"QUEZEL P. & SIMONNEAU P."
"454";"T3963";"1962"
"455";"T3963";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SAHARA OCCIDENTAL. L'ACTION DES IRRIGATIONS SUR LA VEGETATION SPONTANEE. - Ann. agron. nø13 (1962) :221-253."
"456";"T3963";"X"
"457";"T3963";"Groupement a Tamarix pauciovulata,Tamarix Balansae et Suaeda fruticosa var. longifolia"
"458";"T3963";"X"
"459";"T3963";"2"
"460";"T3963";"X"
"461";"T3963";"7 M‚diterran‚en"
"462";"T3963";"13 Alg‚rie"
"463";"T3963";"48 Groupements halophiles"
"464";"T3963";"Bouabdallah"
"465";"T3964";"3964"
"466";"T3964";"X"
"467";"T3964";"QUEZEL P. & SIMONNEAU P."
"468";"T3964";"1962"
"469";"T3964";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SAHARA OCCIDENTAL. L'ACTION DES IRRIGATIONS SUR LA VEGETATION SPONTANEE. - Ann. agron. nø13 (1962) :221-253."
"470";"T3964";"X"
"471";"T3964";"Groupement d‚velopp‚ sur les alluvions chlorures de la Saoura suite … la pratique des cultures irrigues."
"472";"T3964";"II"
"473";"T3964";"8"
"474";"T3964";"X"
"475";"T3964";"7 M‚diterran‚en"
"476";"T3964";"13 Alg‚rie"
"477";"T3964";"48 Groupements halophiles"
"478";"T3964";"Bouabdallah"
"479";"T3965";"3965"
"480";"T3965";"X"
"481";"T3965";"QUEZEL P. & SIMONNEAU P."
"482";"T3965";"1962"
"483";"T3965";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SAHARA OCCIDENTAL. L'ACTION DES IRRIGATIONS SUR LA VEGETATION SPONTANEE. - Ann. agron. nø13 (1962) :221-253."
"484";"T3965";"X"
"485";"T3965";"Groupement developpe sur des alluvions alluvios sablonneuses tres seches."
"486";"T3965";"III"
"487";"T3965";"4"
"488";"T3965";"X"
"489";"T3965";"7 M‚diterran‚en"
"490";"T3965";"13 Alg‚rie"
"491";"T3965";"48 Groupements halophiles"
"492";"T3965";"Bouabdallah"
"493";"T3966";"3966"
"494";"T3966";"X"
"495";"T3966";"QUEZEL P. & SIMONNEAU P."
"496";"T3966";"1962"
"497";"T3966";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SAHARA OCCIDENTAL. L'ACTION DES IRRIGATIONS SUR LA VEGETATION SPONTANEE. - Ann. agron. nø13 (1962) :221-253."
"498";"T3966";"X"
"499";"T3966";"Groupement developpe suite a la mise en culture et l'irrigation dans la region du Kerzaz."
"500";"T3966";"IV"
"501";"T3966";"3"
"502";"T3966";"X"
"503";"T3966";"7 M‚diterran‚en"
"504";"T3966";"13 Alg‚rie"
"505";"T3966";"48 Groupements halophiles"
"506";"T3966";"Bouabdallah"
"507";"T3967";"3967"
"508";"T3967";"X"
"509";"T3967";"QUEZEL P. & SIMONNEAU P."
"510";"T3967";"1962"
"511";"T3967";"CONTRIBUTION A L'ETUDE PHYTOSOCIOLOGIQUE DU SAHARA OCCIDENTAL. L'ACTION DES IRRIGATIONS SUR LA VEGETATION SPONTANEE. - Ann. agron. nø13 (1962) :221-253."
"512";"T3967";"X"
"513";"T3967";"Groupement developpe sur un Solontchac inerte suite a sa mise en culture et a l'irrigation."
"514";"T3967";"V"
"515";"T3967";"5"
"516";"T3967";"X"
"517";"T3967";"7 M‚diterran‚en"
"518";"T3967";"13 Alg‚rie"
"519";"T3967";"48 Groupements halophiles"
"520";"T3967";"Bouabdallah"
"521";"T3968";"3968"
"522";"T3968";"X"
"523";"T3968";"LONG G."
"524";"T3968";"1954"
"525";"T3968";"CONTRIBUTION A L'ETUDE DE LA VEGETATION DE LA TUNISIE CENTRALE. - Ann. Serv. Bot. Agron. de Tunisie, 27: 1-388."
"526";"T3968";"X"
"527";"T3968";"Ass. … Halocnemum stobilaceum =Halocnemetum strobilacei sebharum (Long.1954)"
"528";"T3968";"XIV"
"529";"T3968";"11"
"530";"T3968";"X"
"531";"T3968";"7 M‚diterran‚en"
"532";"T3968";"X  Tunisie"
"533";"T3968";"48 Groupements halophiles"
"534";"T3968";"Bouabdallah"
"535";"T3969";"3969"
"536";"T3969";"X"
"537";"T3969";"LONG G."
"538";"T3969";"1954"
"539";"T3969";"CONTRIBUTION A L'ETUDE DE LA VEGETATION DE LA TUNISIE CENTRALE. - Ann. Serv. Bot. Agron. Tunisie, 27: 1-388."
"540";"T3969";"X"
"541";"T3969";"Ass. … Arthrocnemum glaucum = Arthrocnemetum glauci sebkharum (Long.1954)"
"542";"T3969";"XV"
"543";"T3969";"21"
"544";"T3969";"X"
"545";"T3969";"7 M‚diterran‚en"
"546";"T3969";"X Tunisie"
"547";"T3969";"48 Groupements halophiles"
"548";"T3969";"Bouabdallah"
"549";"T3970";"3970"
"550";"T3970";"X"
"551";"T3970";"LONG G."
"552";"T3970";"1954"
"553";"T3970";"CONTRIBUTION A L'ETUDE DE LA VEGETATION DE LA TUNISIE CENTRALE. - Ann. Serv. Bot. Agron. Tunisie, 27: 1-388."
"554";"T3970";"X"
"555";"T3970";"Limoniastreto-Suaedeto-Salsoletum cruciatae (Long,G.1954)"
"556";"T3970";"XVI"
"557";"T3970";"17"
"558";"T3970";"X"
"559";"T3970";"7 M‚diterran‚en"
"560";"T3970";"X Tunisie"
"561";"T3970";"48 Groupements halophiles"
"562";"T3970";"Bouabdallah"
"563";"T3971";"3971"
"564";"T3971";"X"
"565";"T3971";"LONG G."
"566";"T3971";"1954"
"567";"T3971";"CONTRIBUTION A L'ETUDE DE LA VEGETATION DE LA TUNISIE CENTRALE. - Ann. Serv. Bot. Agron. Tunisie, 27 :1-388."
"568";"T3971";"X"
"569";"T3971";"Ass. … Suaeda fruticosa = Suaedetum fruticosae sebkharum (Long,G.1954)"
"570";"T3971";"XVII"
"571";"T3971";"8"
"572";"T3971";"X"
"573";"T3971";"7 M‚diterran‚en"
"574";"T3971";"X Tunisie"
"575";"T3971";"48 Groupements halophiles"
"576";"T3971";"Bouabdallah"
"577";"T3972";"3972"
"578";"T3972";"X"
"579";"T3972";"LONG G."
"580";"T3972";"1954"
