"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"316";"T1956";"Christine 1994"
"317";"T1957";"1957"
"318";"T1957";"BARDAT J."
"319";"T1957";"1993"
"320";"T1957";"V‚rifier 46 relev‚(s)"
"321";"T1957";" 64 espŠce(s)"
"322";"T1957";"Christine 1994"
"323";"T1958";"1958"
"324";"T1958";"BARDAT J."
"325";"T1958";"1993"
"326";"T1958";"VIII 1-23"
"327";"T1958";"Christine 1994"
"328";"T1959";"1959"
"329";"T1959";"BARDAT J."
"330";"T1959";"1993"
"331";"T1959";"VIII 24-40"
"332";"T1959";"Christine 1994"
"333";"T1960";"1960"
"334";"T1960";"BARDAT J."
"335";"T1960";"1993"
"336";"T1960";"VII 92-124"
"337";"T1960";"Christine 1994"
"338";"T1961";"1961"
"339";"T1961";"BARDAT J."
"340";"T1961";"1993"
"341";"T1961";"VII 125-133"
"342";"T1961";"Christine 1994"
"343";"T1962";"1962"
"344";"T1962";" 75 relev‚(s)"
"345";"T1962";" 70 espŠce(s)"
"346";"T1963";"1963"
"347";"T1963";" 53 relev‚(s)"
"348";"T1963";"101 espŠce(s)"
"349";"T1964";"1964"
"350";"T1964";" 32 relev‚(s)"
"351";"T1964";" 86 espŠce(s)"
"352";"T1965";"1965"
"353";"T1965";"BARDAT J."
"354";"T1965";"1993"
"355";"T1965";"XII 1-7"
"356";"T1965";"Christine 1994"
"357";"T1966";"1966"
"358";"T1966";"BARDAT J."
"359";"T1966";"1993"
"360";"T1966";"XI 1-18"
"361";"T1966";" 60 espŠce(s)"
"362";"T1966";"Christine 1994"
"363";"T1967";"1967"
"364";"T1967";" 40 relev‚(s)"
"365";"T1967";" 58 espŠce(s)"
"366";"T1968";"1968"
"367";"T1968";" 26 relev‚(s)"
"368";"T1968";" 98 espŠce(s)"
"369";"T1969";"1969"
"370";"T1969";" 21 relev‚(s)"
"371";"T1969";"134 espŠce(s)"
"372";"T1970";"1970"
"373";"T1970";"  6 relev‚(s)"
"374";"T1970";" 98 espŠce(s)"
"375";"T1971";"1971"
"376";"T1971";"BARDAT J."
"377";"T1971";"1993"
"378";"T1971";"Endymio-Fagetum"
"379";"T1971";"XXI 1-14"
"380";"T1971";"Christine 1994"
"381";"T1972";"1972"
"382";"T1972";" 41 relev‚(s)"
"383";"T1972";"129 espŠce(s)"
"384";"T1973";"1973"
"385";"T1973";"BARDAT J."
"386";"T1973";"1993"
"387";"T1973";"XXIII 1-30"
"388";"T1973";"Christine 1994"
"389";"T1974";"1974"
"390";"T1974";" 34 relev‚(s)"
"391";"T1974";"106 espŠce(s)"
"392";"T1975";"1975"
"393";"T1975";" 84 relev‚(s)"
"394";"T1975";"147 espŠce(s)"
"395";"T1976";"1976"
"396";"T1976";" 22 relev‚(s)"
"397";"T1976";" 86 espŠce(s)"
"398";"T1977";"1977"
"399";"T1977";" 80 relev‚(s)"
"400";"T1978";"1978"
"401";"T1978";" 26 relev‚(s)"
"402";"T1978";"195 espŠce(s)"
"403";"T1979";"1979"
"404";"T1979";" 24 relev‚(s)"
"405";"T1980";"1980"
"406";"T1980";" 26 relev‚(s)"
"407";"T1980";"178 espŠce(s)"
"408";"T1981";"1981"
"409";"T1981";" 41 relev‚(s)"
"410";"T1981";"208 espŠce(s)"
"411";"T1982";"1982"
"412";"T1982";"BARDAT J."
"413";"T1982";"1993"
"414";"T1982";"XXXIII 1-17"
"415";"T1982";"Christine 1994"
"416";"T1983";"1983"
"417";"T1983";" 18 relev‚(s)"
"418";"T1983";"122 espŠce(s)"
"419";"T1984";"1984"
"420";"T1984";" 24 relev‚(s)"
"421";"T1984";"143 espŠce(s)"
"422";"T1985";"1985"
"423";"T1985";" 10 relev‚(s)"
"424";"T1985";" 97 espŠce(s)"
"425";"T1986";"1986"
"426";"T1986";"BARDAT J."
"427";"T1986";"1993"
"428";"T1986";"XXXVI 1-17"
"429";"T1986";"118 espŠce(s)"
"430";"T1986";"Christine 1994"
"431";"T1987";"1987"
"432";"T1987";" 64 relev‚(s)"
"433";"T1987";"204 espŠce(s)"
"434";"T1988";"1988"
"435";"T1988";" 16 relev‚(s)"
"436";"T1988";"111 espŠce(s)"
"437";"T1989";"1989"
"438";"T1989";" 55 relev‚(s)"
"439";"T1989";"190 espŠce(s)"
"440";"T1990";"1990"
"441";"T1990";" 53 relev‚(s)"
"442";"T1990";"174 espŠce(s)"
"443";"T1991";"1991"
"444";"T1991";" 37 relev‚(s)"
"445";"T1991";"156 espŠce(s)"
"446";"T1992";"1992"
"447";"T1992";"BARDAT J."
"448";"T1992";"1993"
"449";"T1992";"XLIV 1-22"
"450";"T1992";"Christine 1994"
"451";"T1993";"1993"
"452";"T1993";" 19 relev‚(s)"
"453";"T1993";"104 espŠce(s)"
"454";"T1994";"1994"
"455";"T1994";"  8 relev‚(s)"
"456";"T1994";" 85 espŠce(s)"
"457";"T1995";"1995"
"458";"T1995";"BARDAT J."
"459";"T1995";"1993"
"460";"T1995";"XLVI 1-6"
"461";"T1995";"Christine 1994"
"462";"T1996";"1996"
"463";"T1996";"NOIRFALISE A. & SOUGNEZ N."
"464";"T1996";"1961"
"465";"T1996";"Les forˆts de Belgique.- Bull. Jard. Bot. Etat, Bruxelles, XXXI p. 199-287 "
"466";"T1996";"208 1"
"467";"T1996";"Salicetum triandrae-viminalis"
"468";"T1996";"Christine 1994"
"469";"T1997";"NOIRFALISE A. & SOUGNEZ N."
"470";"T1997";"Les forˆts de Belgique (Bull. Jard. Bot. Etat, Bruxelles)"
"471";"T1997";"XXXI p. 199-287 "
"472";"T1997";"1961"
"473";"T1997";"Tableau II: 1-17"
"474";"T1997";"Stellario-Alnetum"
"475";"T1998";"1998"
"476";"T1998";"NOIRFALISE A. & SOUGNEZ N."
"477";"T1998";"1961"
"478";"T1998";"Les forˆts de Belgique.- Bull. Jard. Bot. Etat, Bruxelles, XXXI: 199-287. "
"479";"T1998";"II 18-26"
"480";"T1998";"Stellario-Alnetum"
"481";"T1998";"Christine 1994"
"482";"T1999";"1999"
"483";"T1999";"NOIRFALISE A. & SOUGNEZ N."
"484";"T1999";"1961"
"485";"T1999";"Les forˆts de Belgique.- Bull. Jard. Bot. Etat, Bruxelles, XXXI: 199-287. "
"486";"T1999";"II 27"
"487";"T1999";"Stellario-Alnetum"
"488";"T1999";"Christine 1994"
