"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"65";"T1514";"1993"
"66";"T1514";"Resoconto delle escursioni sul litorale sud-occidentale della Sardegna (7 & 28 Ottobre 1989).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnemnet c“tier en M‚diterran‚e, Cagliari, 1989: 739-760."
"67";"T1514";"Juniperion lyciae"
"68";"T1514";"Pistacio-Juniperetum macrocarpae"
"69";"T1514";"III 1-5"
"70";"T1514";"G.Roux"
"71";"T1515";"1515"
"72";"T1515";"MOLINIER R."
"73";"T1515";"1952"
"74";"T1515";"Monographies phytosociologiques.- Les massifs de l'Etoile et de N.-D. des Anges de Mimet (Bouches-du-Rh“ne).- Bull. Mus. Hist. Nat. Marseille, 12: 15-50."
"75";"T1515";"Quercion ilicis"
"76";"T1515";"34(1) 1"
"77";"T1515";"G.Roux"
"78";"T1516";"1516"
"79";"T1516";"MOLINIER R."
"80";"T1516";"1952"
"81";"T1516";"Monographies phytosociologiques.- Les massifs de l'Etoile et de N.-D. des Anges de Mimet (Bouches-du-Rh“ne).- Bull. Mus. Hist. Nat. Marseille, 12: 15-50."
"82";"T1516";"Quercion ilicis"
"83";"T1516";"Quercetum ilicis"
"84";"T1516";"34(2) 1"
"85";"T1516";"G.Roux"
"86";"T1517";"1517"
"87";"T1517";"MOLINIER R."
"88";"T1517";"1952"
"89";"T1517";"Monographies phytosociologiques.- Les massifs de l'Etoile et de N.-D. des Anges de Mimet (Bouches-du-Rh“ne).- Bull. Mus. Hist. Nat. Marseille, 12: 15-50."
"90";"T1517";"Rosmarino-Ericion"
"91";"T1517";"36 1-2"
"92";"T1517";"G.Roux"
"93";"T1518";"1518"
"94";"T1518";"MOLINIER R."
"95";"T1518";"1952"
"96";"T1518";"Monographies phytosociologiques.- Les massifs de l'Etoile et de N.-D. des Anges de Mimet (Bouches-du-Rh“ne).- Bull. Mus. Hist. Nat. Marseille, 12: 15-50."
"97";"T1518";"Aphyllanthion"
"98";"T1518";"Ass. … Aphyllanthes monspeliensis et Leontodon villarsii Br.-Bl. 1936"
"99";"T1518";"38 1"
"100";"T1518";"G.Roux"
"101";"T1519";"1519"
"102";"T1519";"MOLINIER R."
"103";"T1519";"1952"
"104";"T1519";"Monographies phytosociologiques.- Les massifs de l'Etoile et de N.-D. des Anges de Mimet (Bouches-du-Rh“ne).- Bull. Mus. Hist. Nat. Marseille, 12: 15-50."
"105";"T1519";"Festuco-Brometum"
"106";"T1519";"42 1"
"107";"T1519";"G.Roux"
"108";"T1520";"1520"
"109";"T1520";"MOLINIER R."
"110";"T1520";"1952"
"111";"T1520";"Monographies phytosociologiques.- Les massifs de l'Etoile et de N.-D. des Anges de Mimet (Bouches-du-Rh“ne).- Bull. Mus. Hist. Nat. Marseille, 12: 15-50."
"112";"T1520";"Holoschoeno-Molinietum"
"113";"T1520";"45 1-3"
"114";"T1520";"G.Roux"
"115";"T1521";"1521"
"116";"T1521";"GEHU J.M."
"117";"T1521";"1961"
"118";"T1521";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, 10:  69-372."
"119";"T1521";"Magnocaricion gracilis"
"120";"T1521";"Caricetum gracilis"
"121";"T1521";"IX 1-30"
"122";"T1521";"G.Roux"
"123";"T1522";"1522"
"124";"T1522";"GEHU J.M."
"125";"T1522";"1961"
"126";"T1522";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, X:  69-372."
"127";"T1522";"Magnocaricion gracilis"
"128";"T1522";"Caricetum paniculatae"
"129";"T1522";"IX 31-33"
"130";"T1522";"3 relev‚s"
"131";"T1522";"G.Roux 1995"
"132";"T1523";"1523"
"133";"T1523";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"134";"T1523";"1993"
"135";"T1523";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"136";"T1523";"Astragalo-Plantaginetum subulatae"
"137";"T1523";"149(1) 1"
"138";"T1523";"G.Roux"
"139";"T1524";"1524"
"140";"T1524";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"141";"T1524";"1993"
"142";"T1524";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"143";"T1524";"149(2) 1"
"144";"T1524";"G.Roux"
"145";"T1525";"1525"
"146";"T1525";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"147";"T1525";"1993"
"148";"T1525";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"149";"T1525";"149(3) 1"
"150";"T1525";"G.Roux"
"151";"T1526";"1526"
"152";"T1526";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"153";"T1526";"1993"
"154";"T1526";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"155";"T1526";"150(1) 1"
"156";"T1526";"G.Roux"
"157";"T1527";"1527"
"158";"T1527";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"159";"T1527";"1993"
"160";"T1527";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"161";"T1527";"150(2) 1"
"162";"T1527";"G.Roux"
"163";"T1528";"1528"
"164";"T1528";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"165";"T1528";"1993"
"166";"T1528";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"167";"T1528";"151(1) 1"
"168";"T1528";"G.Roux"
"169";"T1529";"1529"
"170";"T1529";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"171";"T1529";"1993"
"172";"T1529";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"173";"T1529";"151(2) 1"
"174";"T1529";"G.Roux"
"175";"T1530";"1530"
"176";"T1530";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"177";"T1530";"1993"
"178";"T1530";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"179";"T1530";"Crithmo-Staticion"
"180";"T1530";"I 1-2"
"181";"T1530";"G.Roux"
"182";"T1531";"1531"
"183";"T1531";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"184";"T1531";"1993"
"185";"T1531";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"186";"T1531";"I 3-17"
"187";"T1531";"G.Roux"
"188";"T1532";"1532"
"189";"T1532";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"190";"T1532";"1993"
"191";"T1532";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"192";"T1532";"I 18-22"
"193";"T1532";"G.Roux"
"194";"T1533";"1533"
"195";"T1533";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"196";"T1533";"1993"
"197";"T1533";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"198";"T1533";"I 23-24"
"199";"T1533";"G.Roux"
"200";"T1534";"1534"
"201";"T1534";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"202";"T1534";"1993"
"203";"T1534";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"204";"T1534";"I 25-26"
"205";"T1534";"G.Roux"
"206";"T1535";"1535"
"207";"T1535";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"208";"T1535";"1993"
"209";"T1535";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"210";"T1535";"II 1-2"
"211";"T1535";"G.Roux"
"212";"T1536";"1536"
"213";"T1536";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"214";"T1536";"1993"
"215";"T1536";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"216";"T1536";"IV 1-2"
"217";"T1536";"G.Roux"
"218";"T1537";"1537"
"219";"T1537";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"220";"T1537";"1993"
"221";"T1537";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"222";"T1537";"V 1-4"
"223";"T1537";"G.Roux"
"224";"T1538";"1538"
"225";"T1538";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"226";"T1538";"1993"
"227";"T1538";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"228";"T1538";"X 1-2"
"229";"T1538";"G.Roux"
"230";"T1539";"1539"
"231";"T1539";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"232";"T1539";"1993"
"233";"T1539";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"234";"T1539";"IX 1-3"
"235";"T1539";"G.Roux"
"236";"T1540";"1540"
"237";"T1540";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"238";"T1540";"1993"
"239";"T1540";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"240";"T1540";"IX 4-5"
"241";"T1540";"G.Roux"
"242";"T1541";"1541"
"243";"T1541";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"244";"T1541";"1993"
"245";"T1541";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"246";"T1541";"IX 6-7"
"247";"T1541";"G.Roux"
"248";"T1542";"1542"
"249";"T1542";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"250";"T1542";"1993"
"251";"T1542";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"252";"T1542";"IX 8-9"
"253";"T1542";"G.Roux"
"254";"T1543";"1543"
"255";"T1543";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"256";"T1543";"1993"
"257";"T1543";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"258";"T1543";"VIII 1-2"
"259";"T1543";"G.Roux"
"260";"T1544";"1544"
"261";"T1544";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"262";"T1544";"1993"
"263";"T1544";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"264";"T1544";"Armerio praecocis-Helichrusetum stoechadis"
"265";"T1544";"VI 1-3"
"266";"T1544";"G.Roux"
"267";"T1545";"1545"
"268";"T1545";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"269";"T1545";"1993"
"270";"T1545";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"271";"T1545";"Armerio praecocis-Helichrysetum stoechadis"
"272";"T1545";"VI 4"
"273";"T1545";"G.Roux"
"274";"T1546";"1546"
"275";"T1546";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"276";"T1546";"1993"
"277";"T1546";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"278";"T1546";"Armerio praecocis-Helichrusetum stoechadis"
"279";"T1546";"VI 5-6"
"280";"T1546";"G.Roux"
"281";"T1547";"1547"
"282";"T1547";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"283";"T1547";"1993"
"284";"T1547";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"285";"T1547";"Asparago-Anthyllidetum barba-jovis"
"286";"T1547";"VII 1-4"
"287";"T1547";"G.Roux"
"288";"T1548";"1548"
"289";"T1548";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"290";"T1548";"1993"
"291";"T1548";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"292";"T1548";"Asparago-Anthyllidetum barba-jovis"
"293";"T1548";"VII 5-8"
"294";"T1548";"G.Roux"
"295";"T1549";"1549"
"296";"T1549";"GEHU J.M., BIONDI E. & BOURNIQUE C."
"297";"T1549";"1993"
"298";"T1549";"Glanures phytosociologiques sur les c“tes de Provence.- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 147-157."
"299";"T1549";"Atriplicetum tataricae"
"300";"T1549";"III 1-2"
"301";"T1549";"G.Roux"
"302";"T1550";"1550"
"303";"T1550";"GEHU J.M. & BOURNIQUE C.P."
"304";"T1550";"1993"
"305";"T1550";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"306";"T1550";"Salsolo-Cakiletum aegyptiacae"
"307";"T1550";"134 1"
"308";"T1550";"G.Roux"
"309";"T1551";"1551"
"310";"T1551";"GEHU J.M. & BOURNIQUE C.P."
"311";"T1551";"1993"
"312";"T1551";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"313";"T1551";"Crucianelletum"
"314";"T1551";"136 1"
"315";"T1551";"G.Roux"
"316";"T1552";"1552"
"317";"T1552";"GEHU J.M. & BOURNIQUE C.P."
"318";"T1552";"1993"
"319";"T1552";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"320";"T1552";"Crucianelletum"
"321";"T1552";"137 1"
"322";"T1552";"G.Roux"
"323";"T1553";"1553"
"324";"T1553";"GEHU J.M. & BOURNIQUE C.P."
"325";"T1553";"1993"
"326";"T1553";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"327";"T1553";"139 1"
"328";"T1553";"G.Roux"
"329";"T1554";"1554"
"330";"T1554";"GEHU J.M. & BOURNIQUE C.P."
"331";"T1554";"1993"
"332";"T1554";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"333";"T1554";"Echinophoro-Elymetum farcti subass. pionniŠre … Polygonum maritimum"
"334";"T1554";"IV 1-4"
"335";"T1554";"G.Roux"
"336";"T1555";"1555"
"337";"T1555";"GEHU J.M. & BOURNIQUE C.P."
"338";"T1555";"1993"
"339";"T1555";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"340";"T1555";"Echinophoro-Elymetum farcti subass. typicum"
"341";"T1555";"I 5-10"
"342";"T1555";"G.Roux"
"343";"T1556";"1556"
"344";"T1556";"GEHU J.M. & BOURNIQUE C.P."
"345";"T1556";"1993"
"346";"T1556";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"347";"T1556";"Echinophoro-Elymetum farcti subass. interne"
"348";"T1556";"I 11-14"
"349";"T1556";"G.Roux"
"350";"T1557";"1557"
"351";"T1557";"GEHU J.M. & BOURNIQUE C.P."
"352";"T1557";"1993"
"353";"T1557";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"354";"T1557";"Echinophoro-Ammophiletum arundinaceae"
"355";"T1557";"II 1-6"
"356";"T1557";"G.Roux"
"357";"T1558";"1558"
"358";"T1558";"GEHU J.M. & BOURNIQUE C.P."
"359";"T1558";"1993"
"360";"T1558";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"361";"T1558";"Malcolmio-Crucianelletum maritimae subass. elymetosum"
"362";"T1558";"III 1-6"
"363";"T1558";"G.Roux"
"364";"T1559";"1559"
"365";"T1559";"GEHU J.M. & BOURNIQUE C.P."
"366";"T1559";"1993"
"367";"T1559";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"368";"T1559";"Malcolmio-Crucianelletum maritimae subass. artemisietosum glutinosae"
"369";"T1559";"III 7-10"
"370";"T1559";"G.Roux"
"371";"T1560";"1560"
"372";"T1560";"GEHU J.M. & BOURNIQUE C.P."
"373";"T1560";"1993"
"374";"T1560";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"375";"T1560";"Diantho catalaunici-Ephedretum distachyae"
"376";"T1560";"V 1-6"
"377";"T1560";"G.Roux"
"378";"T1561";"1561"
"379";"T1561";"GEHU J.M. & BOURNIQUE C.P."
"380";"T1561";"1993"
"381";"T1561";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"382";"T1561";"Malcolmio littorae-Ephedretum distachyae nov."
"383";"T1561";"IV 1-6"
"384";"T1561";"G.Roux"
"385";"T1562";"1562"
"386";"T1562";"GEHU J.M. & BOURNIQUE C.P."
"387";"T1562";"1993"
"388";"T1562";"Interpr‚tation phytosociologique actualis‚e et comparative des vestiges de v‚g‚tation du cordon littoral entre SŠte et Agde (Languedoc).- Coll. Phytosoc., XIX, V‚g‚tation et qualit‚ de l'environnement c“tier en M‚diterran‚e, Cagliari, 1989: 133-146."
"389";"T1562";"Artemisio-Limonietum virgati"
"390";"T1562";"VII 1-9"
"391";"T1562";"G.Roux"
"392";"T1563";"1563"
"393";"T1563";"FELZINES J.C."
"394";"T1563";"1982"
"395";"T1563";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"396";"T1563";"Myriophylletum alterniflori Lem‚e"
"397";"T1563";"XXIV 1-4"
"398";"T1563";"G.Roux"
"399";"T1564";"1564"
"400";"T1564";"FELZINES J.C."
"401";"T1564";"1982"
"402";"T1564";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"403";"T1564";"Potametum obtusifolii"
"404";"T1564";"XXV 1-6"
"405";"T1564";"G.Roux"
"406";"T1565";"1565"
"407";"T1565";"FELZINES J.C."
"408";"T1565";"1982"
"409";"T1565";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"410";"T1565";"Potametum crispi"
"411";"T1565";"XXVI 1-6"
"412";"T1565";"G.Roux"
"413";"T1566";"1566"
"414";"T1566";"FELZINES J.C."
"415";"T1566";"1982"
"416";"T1566";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"417";"T1566";"Potamo-Najadetum marinae"
"418";"T1566";"XXVII 1-7"
"419";"T1566";"G.Roux"
"420";"T1567";"1567"
"421";"T1567";"FELZINES J.C."
"422";"T1567";"1982"
"423";"T1567";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"424";"T1567";"Potametum trichoides"
"425";"T1567";"XXVIII 1-6"
"426";"T1567";"G.Roux"
"427";"T1568";"1568"
"428";"T1568";"FELZINES J.C."
"429";"T1568";"1982"
"430";"T1568";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"431";"T1568";"Myriophylletum spicati"
"432";"T1568";"XXIX 1-8"
"433";"T1568";"G.Roux"
"434";"T1569";"1569"
"435";"T1569";"FELZINES J.C."
"436";"T1569";"1982"
"437";"T1569";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"438";"T1569";"Potametum graminei"
"439";"T1569";"XXX 1-13"
"440";"T1569";"G.Roux"
"441";"T1570";"1570"
"442";"T1570";"FELZINES J.C."
"443";"T1570";"1982"
"444";"T1570";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"445";"T1570";"Potametum lucentis"
"446";"T1570";"XXXI 1-13"
"447";"T1570";"G.Roux"
"448";"T1571";"1571"
"449";"T1571";"FELZINES J.C."
"450";"T1571";"1982"
"451";"T1571";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"452";"T1571";"Ceratophylletum demersi"
"453";"T1571";"XXXII 1-5"
"454";"T1571";"G.Roux"
"455";"T1572";"1572"
"456";"T1572";"FELZINES J.C."
"457";"T1572";"1982"
"458";"T1572";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"459";"T1572";"Elodeetum candensis"
"460";"T1572";"XXXIII 1-8"
"461";"T1572";"G.Roux"
"462";"T1573";"1573"
"463";"T1573";"FELZINES J.C."
"464";"T1573";"1982"
"465";"T1573";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"466";"T1573";"Myriophylletum verticillati Lem‚e"
"467";"T1573";"XXXIV 1-9"
"468";"T1573";"G.Roux"
"469";"T1574";"1574"
"470";"T1574";"FELZINES J.C."
"471";"T1574";"1982"
