"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"109";"T1622";"Corr. & A/D G.Roux 1995"
"110";"T1623";"1623"
"111";"T1623";"BOLOS O. DE"
"112";"T1623";"1962"
"113";"T1623";"El paisaje vegetal barcelones.- Fac. Fil. Letras Barcelona: 174 p. + tableaux."
"114";"T1623";"Brachypodion phoenicoidis"
"115";"T1623";"Trisetario-Brachypodietum phoenicoidis"
"116";"T1623";"XXV 2-4"
"117";"T1623";"3 relev‚s"
"118";"T1623";"A/D & Corr. G.Roux 1995"
"119";"T1624";"1624"
"120";"T1624";"PASSARGE H."
"121";"T1624";"1977"
"122";"T1624";"Rumici-Veronicion dilleni"
"123";"T1624";"Rumici tenuifolii-Sedetum acris ass. nov."
"124";"T1624";"9 relev‚s"
"125";"T1624";"I 1-9"
"126";"T1624";"Corr. & A/D G.Roux 1995"
"127";"T1625";"1625"
"128";"T1625";"PASSARGE H."
"129";"T1625";"Rumici-Veronicion dilleni"
"130";"T1625";"Arenario-Sedetum acris ass. nov."
"131";"T1625";"10 relev‚s"
"132";"T1625";"II 1-10"
"133";"T1625";"Corr. & A/D G.Roux 1996"
"134";"T1626";"1626"
"135";"T1626";"PASSARGE H."
"136";"T1626";"Sileno-Cerastion semidecandri"
"137";"T1626";"Petrorhagio-Sedetum sexangularis ass. nov."
"138";"T1626";"8 relev‚s"
"139";"T1626";"III 1-8"
"140";"T1626";"Corr. & A/D G.Roux 1996"
"141";"T1627";"1627"
"142";"T1627";"PASSARGE H."
"143";"T1627";"1977"
"144";"T1627";"Rumici-Veronicion dilleni"
"145";"T1627";"Helichryso-Veronicetum dilleni ass.nov."
"146";"T1627";"10 relev‚s"
"147";"T1627";"IV 1-10"
"148";"T1627";"Corr. & A/D G.Roux 1996"
"149";"T1628";"1628"
"150";"T1628";"PASSARGE H."
"151";"T1628";"Sileno-Cerastion semidecandri"
"152";"T1628";"Petrorhagio-Medicaginetum minimae ass. nov."
"153";"T1628";"10 relev‚s"
"154";"T1628";"V 1-10"
"155";"T1628";"Corr. & A/D G.Roux 1996"
"156";"T1629";"1629"
"157";"T1629";"PASSARGE H."
"158";"T1629";"1977"
"159";"T1629";"Sileno-Cerastion semidecandri"
"160";"T1629";"Sileno conicae-Cerastietum semidecandri"
"161";"T1629";"10 relev‚s"
"162";"T1629";"VI 1-10"
"163";"T1629";"Corr. & A/D G.Roux 1996"
"164";"T1630";"1630"
"165";"T1630";"PASSARGE H."
"166";"T1630";"1977"
"167";"T1630";"Alysso-Veronicion praecocis"
"168";"T1630";"Saxifrago-Veronicetum praecocis ass. nov."
"169";"T1630";"10 relev‚s"
"170";"T1630";"VII 1-10"
"171";"T1630";"Corr. & A/D G.Roux 1996"
"172";"T1631";"1631"
"173";"T1631";"PASSARGE H."
"174";"T1631";"1977"
"175";"T1631";"Alysso-Veronicion praecocis"
"176";"T1631";"Veronico praecocis-Potentilletum arenariae ass. nov."
"177";"T1631";"10 relev‚s"
"178";"T1631";"VIII 1-10"
"179";"T1631";"Corr. & A/D G.Roux 1996"
"180";"T1632";"1632"
"181";"T1632";"PASSARGE H."
"182";"T1632";"1977"
"183";"T1632";"Rumici-Veronicion dilleni"
"184";"T1632";"Cerastio-Potentilletum heterophyllae ass. nov. prov."
"185";"T1632";"5 relev‚s"
"186";"T1632";"IX 1-5"
"187";"T1632";"Corr. & A/D G.Roux 1996"
"188";"T1633";"1633"
"189";"T1633";"PASSARGE H."
"190";"T1633";"1977"
"191";"T1633";"Arabidopsion thalianae"
"192";"T1633";"Myosotido strictae-Veronicetum triphylli"
"193";"T1633";"8 relev‚s"
"194";"T1633";"X 1-8"
"195";"T1633";"Corr. & A/D G.Roux 1996"
"196";"T1634";"1634"
"197";"T1634";"  4 relev‚s"
"198";"T1634";" 16 esp‚ces"
"199";"T1634";"Corrig‚ G.Roux"
"200";"T1635";"1635"
"201";"T1635";"TUXEN R. & OBERDORFER E."
"202";"T1635";"1958"
"203";"T1635";"  9 relev‚s"
"204";"T1635";" 40 esp‚ces"
"205";"T1635";"Corrig‚ G.Roux"
"206";"T1636";"1636"
"207";"T1636";"TUXEN R. & OBERDORFER E."
"208";"T1636";"1958"
"209";"T1636";"  3 relev‚s"
"210";"T1636";" 30 esp‚ces"
"211";"T1636";"Corrig‚ G.Roux"
"212";"T1637";"1637"
"213";"T1637";"TUXEN R. & OBERDORFER E."
"214";"T1637";"1958"
"215";"T1637";"  1 relev‚s"
"216";"T1637";" 13 esp‚ces"
"217";"T1637";"Corrig‚ G.Roux"
"218";"T1638";"1638"
"219";"T1638";" 10 relev‚s"
"220";"T1638";" 98 esp‚ces"
"221";"T1638";"Corrig‚ et ajouts A/D G.Roux"
"222";"T1639";"1639"
"223";"T1639";" 34 relev‚s"
"224";"T1639";" 59 esp‚ces"
"225";"T1640";"1640"
"226";"T1640";" 20 relev‚s"
"227";"T1640";" 61 esp‚ces"
"228";"T1641";"1641"
"229";"T1641";" 25 relev‚s"
"230";"T1641";" 82 esp‚ces"
"231";"T1642";"1642"
"232";"T1642";"  3 relev‚s"
"233";"T1642";" 27 esp‚ces"
"234";"T1643";"1643"
"235";"T1643";"  5 relev‚s"
"236";"T1643";" 46 esp‚ces"
"237";"T1644";"1644"
"238";"T1644";"  3 relev‚s"
"239";"T1644";" 44 esp‚ces"
"240";"T1645";"1645"
"241";"T1645";" 15 relev‚s"
"242";"T1645";" 48 esp‚ces"
"243";"T1646";"1646"
"244";"T1646";" 10 relev‚s"
"245";"T1646";" 32 esp‚ces"
"246";"T1647";"1647"
"247";"T1647";" 45 relev‚s"
"248";"T1647";" 76 esp‚ces"
"249";"T1648";"1648"
"250";"T1648";" 53 relev‚s"
"251";"T1648";"113 esp‚ces"
"252";"T1649";"1649"
"253";"T1649";" 15 relev‚s"
"254";"T1649";" 51 esp‚ces"
"255";"T1650";"1650"
"256";"T1650";" 21 relev‚s"
"257";"T1650";" 67 esp‚ces"
"258";"T1651";"1651"
"259";"T1651";" 10 relev‚s"
"260";"T1651";" 51 esp‚ces"
"261";"T1652";"1652"
"262";"T1652";" 23 relev‚s"
"263";"T1652";" 82 esp‚ces"
"264";"T1653";"1653"
"265";"T1653";"GUITTET J. & PAUL P."
"266";"T1653";"1974"
"267";"T1653";"Spergulo-Corynephoretum (1-8) & Filagini-Vulpietum (9-16)"
"268";"T1653";" 16 relev‚s"
"269";"T1653";" 75 esp‚ces"
"270";"T1653";"Corr G.Roux 1999"
"271";"T1654";"1654"
"272";"T1654";"X"
"273";"T1654";"ESTEVO F. & al."
"274";"T1654";"1991"
"275";"T1654";"Die Zwergstrauch-Gesellschaften auf basenhaltigen Boden der La Mancha-Region in Spanien"
"276";"T1654";"Sideritido-Salvion"
"277";"T1654";"Teucrio gnaphaloidis-Salvietum hegelmaieri nov."
"278";"T1654";"G.Roux"
"279";"T1655";"1655"
"280";"T1655";"X"
"281";"T1655";"ESTEVO F. & al."
"282";"T1655";"1991"
"283";"T1655";"Die Zwergstrauch-Gesellschaften auf basenhaltigen Boden der La Mancha-Region in Spanien"
"284";"T1655";"Sideritido-Salvion"
"285";"T1655";"Helianthemo cinerei-Hippocrepidetum bourgaeae nov."
"286";"T1655";"G.Roux"
"287";"T1656";"1656"
"288";"T1656";"GUITTET J. & PAUL P."
"289";"T1656";"1974"
"290";"T1656";"Sileno-Koelerietum"
"291";"T1656";" 14 relev‚s"
"292";"T1656";" 66 esp‚ces"
"293";"T1657";"1657"
"294";"T1657";" 29 relev‚s"
"295";"T1657";" 97 esp‚ces"
"296";"T1658";"1658"
"297";"T1658";" 14 relev‚s"
"298";"T1658";"103 esp‚ces"
"299";"T1659";"1659"
"300";"T1659";" 35 relev‚s"
"301";"T1659";"186 esp‚ces"
"302";"T1660";"1660"
"303";"T1660";"  9 relev‚s"
"304";"T1660";" 70 esp‚ces"
"305";"T1661";"1661"
"306";"T1661";" 16 relev‚s"
"307";"T1661";" 73 esp‚ces"
"308";"T1662";"1662"
"309";"T1662";" 18 relev‚s"
"310";"T1662";" 94 esp‚ces"
"311";"T1663";"1663"
"312";"T1663";"LOISEL R."
"313";"T1663";"1976"
"314";"T1663";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Univ. Aix-marseille."
"315";"T1663";"Thero-Brachypodion"
"316";"T1663";"Brachypodietum phoenicoidis"
"317";"T1663";"XXVII 1-25"
"318";"T1663";"Corr. & A/D G.Roux 1994 "
"319";"T1664";"1664"
"320";"T1664";"AUBERT G. & LOISEL G."
"321";"T1664";"1971"
"322";"T1664";"Contribution … l'‚tude des groupements des Isoeto-Nanojuncetea et des Helianthemetea annuae dans le sud-est m‚diterran‚en fran‡ais.- Ann. Fac. Sci. Marseille, XLV."
"323";"T1664";"Vulpion ligusticae & Helianthemion guttati"
"324";"T1664";"Loto-Trifolietum resupinati & Trifolietum scabri-tomentosi"
"325";"T1664";"VI 1-29"
"326";"T1664";"Corr. & A/D G.Roux 1994"
"327";"T1665";"1665"
"328";"T1665";"AUBERT G. & LOISEL R."
"329";"T1665";"1971"
"330";"T1665";"Contribution … l'‚tude des groupements des Isoeto-Nanojuncetea et des Helianthemetea annuae dans le sud-est m‚diterran‚en fran‡ais.- Ann. Fac. Sci. Marseille, XLV."
"331";"T1665";"Vulpion ligusticae"
"332";"T1665";"Vulpio-Airetum cupanianae nov."
"333";"T1665";"IV 1-15 "
"334";"T1665";"Corr. & A/D G.Roux 1994"
"335";"T1666";"1666"
"336";"T1666";"AUBERT G. & LOISEL R."
"337";"T1666";"1971"
"338";"T1666";"Contribution … l'‚tude des groupements des Isoeto-Nanojuncetea et des Helianthemetea annuae dans le sud-est m‚diterran‚en fran‡ais.- Ann. Fac. Sci. Marseille, XLV."
"339";"T1666";"Vulpion ligusticae"
"340";"T1666";"Vulpietum ligusticae nov."
"341";"T1666";"V 1-11"
"342";"T1666";"Corr. & A/D G.Roux 1994"
"343";"T1667";"1667"
"344";"T1667";"AUBERT G. & LOISEL R."
"345";"T1667";"1971"
"346";"T1667";"Contribution … l'‚tude des groupements des Isoeto-Nanojuncetea et des Helianthemetea annuae dans le sud-est m‚diterran‚en fran‡ais.- Ann. Fac. Sci. Marseille, XLV."
"347";"T1667";"Helianthemion guttati"
"348";"T1667";"Helianthemo-Plantaginetum bellardi nov."
"349";"T1667";"VII 1-12"
"350";"T1667";"Corr. & A/D G.Roux 1994"
"351";"T1668";"1668"
"352";"T1668";"AUBERT G. & LOISEL R."
"353";"T1668";"1971"
"354";"T1668";"Contribution … l'‚tude des groupements des Isoeto-Nanojuncetea et des Helianthemetea annuae dans le sud-est m‚diterran‚en fran‡ais.- Ann. Fac. Sci. Marseille, XLV."
"355";"T1668";"Helianthemion guttati"
"356";"T1668";"Trifolietum cherlero-bocconii"
"357";"T1668";"VIII 1-15"
"358";"T1668";"Corr. & A/D G.Roux 1994"
"359";"T1669";"1669"
"360";"T1669";"AUBERT G. & LOISEL R."
"361";"T1669";"1971"
"362";"T1669";"Contribution … l'‚tude des groupements des Isoeto-Nanojuncetea et des Helianthemetea annua dans le sud-est m‚diterran‚en fran‡ais.- Ann. Fac. Sci. Marseille, XLV."
"363";"T1669";"Helianthemion guttati"
"364";"T1669";"Teesdalio-Corynephoretum canescentis nov."
"365";"T1669";"IX 1-30"
"366";"T1669";"Corr. & A.D. G.Roux 1994"
"367";"T1670";"1670"
"368";"T1670";"AUBERT G. & LOISEL R."
"369";"T1670";"1971"
"370";"T1670";"Contribution … l'‚tude des groupements des Isoeto-Nanojuncetea et des Helianthemetea annuae dans le sud-est m‚diterran‚en fran‡ais.- Ann. Fac. Sci. Marseille, XLV. "
"371";"T1670";"Helianthemion guttati"
"372";"T1670";"Helianthemo-Brachypodietum ramosi nov."
"373";"T1670";"X 1-12"
"374";"T1670";"Corr. & A/D G.Roux 1994"
"375";"T1671";"1671"
"376";"T1671";" 16 relev‚s"
"377";"T1671";" 93 esp‚ces"
"378";"T1672";"1672"
"379";"T1672";"  5 relev‚s"
"380";"T1672";" 53 esp‚ces"
"381";"T1673";"1673"
"382";"T1673";"X"
"383";"T1673";"MATHON C."
"384";"T1673";"1948"
"385";"T1673";"A propos d'une nouvelle localit‚ pour Genista Villarsi Clem.- Bull. Soc. Bot. Fr., XCV, 1-2: 77-80."
"386";"T1673";"Genistion lobelii"
"387";"T1673";"Genistetum villarsii"
"388";"T1673";"79"
"389";"T1673";"1"
"390";"T1673";"1"
"391";"T1673";"Garrigue"
"392";"T1673";"M‚diterran‚en"
"393";"T1673";"France"
"394";"T1673";"Provence"
"395";"T1673";"G.Roux"
"396";"T1674";"1674"
"397";"T1674";"BRAUN-BLANQUET J."
"398";"T1674";"Die inneralpine Trockenvegetation"
"399";"T1674";"Sedo-Scleranthion"
"400";"T1674";"Sedetum brigantiacum"
"401";"T1674";"VI 1-26"
"402";"T1674";"26 relev‚s"
"403";"T1674";"A/D G.Roux 1995"
"404";"T1675";"1675"
"405";"T1675";"BRAUN-BLANQUET J."
"406";"T1675";"Die inneralpine Trockenvegetation"
"407";"T1675";"Sedo-Scleranthion"
"408";"T1675";"Sclerantho-Semperviretum"
"409";"T1675";"XV 1-7"
"410";"T1675";"7 relev‚s"
"411";"T1675";"Corr. & A/D G.Roux 1995"
"412";"T1676";"1676"
"413";"T1676";"MOLINIER R. & TALLON G."
"414";"T1676";"1969"
"415";"T1676";"A propos de trois espèces rares ou peu communes observées en Camargue.- Bull. Mus. Hist. Nat. Marseille, XXIX: 5-23."
"416";"T1676";"Thero-Brachypodion"
"417";"T1676";"Staticetum echioidis (1-3) et friche à Papilionacées"
"418";"T1676";"7 1-4"
"419";"T1676";"Corr. & A/D G.Roux 1997"
"420";"T1677";"1677"
"421";"T1677";"  3 relev‚s"
"422";"T1677";" 46 esp‚ces"
"423";"T1677";"G.Roux"
"424";"T1678";"1678"
"425";"T1678";"  1 relev‚s"
"426";"T1678";" 23 esp‚ces"
"427";"T1679";"1679"
"428";"T1679";"  6 relev‚s"
"429";"T1679";" 65 esp‚ces"
"430";"T1680";"1680"
"431";"T1680";"  4 relev‚s"
"432";"T1680";" 80 esp‚ces"
"433";"T1681";"1681"
"434";"T1681";" 11 relev‚s"
"435";"T1681";"133 esp‚ces"
"436";"T1682";"1682"
"437";"T1682";"  8 relev‚s"
"438";"T1682";" 46 esp‚ces"
"439";"T1683";"1683"
"440";"T1683";"  7 relev‚s"
"441";"T1683";" 90 esp‚ces"
"442";"T1684";"1684"
"443";"T1684";"KORNECK D."
"444";"T1684";"1974"
"445";"T1684";"Xerothermvegetation in Rheinland-Pfalz und Nachbarebleten.- Schriftenreihe fur Vegetationskunde, 7: 196 p + tableaux "
"446";"T1684";"Alysso-Sedion ?"
"447";"T1684";"Sedum album-Festuca hervieri Gesellsch."
"448";"T1684";"LXXIII 1-5"
"449";"T1684";"Ab-Dom. G.ROUX 1999"
"450";"T1685";"1685"
"451";"T1685";"  3 relev‚s"
"452";"T1685";" 69 esp‚ces"
"453";"T1686";"1686"
"454";"T1686";"  3 relev‚s"
"455";"T1686";" 51 esp‚ces"
"456";"T1687";"1687"
"457";"T1687";"  3 relev‚s"
"458";"T1687";" 73 esp‚ces"
"459";"T1688";"1688"
"460";"T1688";"  2 relev‚s"
"461";"T1688";" 17 esp‚ces"
"462";"T1689";"1689"
"463";"T1689";"NEGRE R."
"464";"T1689";"1950"
"465";"T1689";"Les associations végétales du Massif de la Sainte Victoire.- Encycl. Biogéo. Ecolo, VII"
"466";"T1689";"Quercetum galloprovinciale"
"467";"T1689";"VII 1-10"
"468";"T1689";"Méditerranéen"
"469";"T1689";"France"
"470";"T1689";"Chênaie verte"
"471";"T1689";"Roux G. 1996"
"472";"T1690";"1690"
"473";"T1690";"KORNECK D."
"474";"T1690";"1975"
"475";"T1690";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"476";"T1690";"Sedetum montani"
"477";"T1690";"III 1-10"
"478";"T1690";"Corr., Bryophytes & A/D G.Roux 2000"
"479";"T1691";"1691"
"480";"T1691";"KORNECK D."
"481";"T1691";"1975"
"482";"T1691";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"483";"T1691";"Sclerantho-Sempervivetum arachnoidei"
"484";"T1691";"IV 1-9"
"485";"T1691";"Corr., Bryophytes & A/D G.Roux 2000"
"486";"T1692";"1692"
"487";"T1692";"KORNECK D."
"488";"T1692";"1975"
"489";"T1692";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"490";"T1692";"Sclerantho-Sempervivetum arachnoidei"
"491";"T1692";"V 1-13"
"492";"T1692";"Corr., Bryophytes & A/D G.Roux 2000"
"493";"T1693";"1693"
"494";"T1693";"KORNECK D."
"495";"T1693";"1975"
"496";"T1693";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"497";"T1693";"Sclerantho-Sempervivetum arachnoidei"
"498";"T1693";"VI 1-20"
"499";"T1693";"Corr., Bryophytes & A/D G.Roux 2000"
"500";"T1694";"1694"
"501";"T1694";"KORNECK D."
"502";"T1694";"1975"
"503";"T1694";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"504";"T1694";"Sileno-Sedetum annui"
"505";"T1694";"VII 1-7"
"506";"T1694";"Corr., Bryophytes & A/D G.Roux 2000"
"507";"T1695";"1695"
"508";"T1695";"KORNECK D."
"509";"T1695";"1975"
"510";"T1695";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"511";"T1695";"Polytricho-Allietum montani"
"512";"T1695";"VIII 1-6"
"513";"T1696";"1696"
"514";"T1696";"KORNECK D."
"515";"T1696";"1975"
"516";"T1696";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"517";"T1696";"Polytricho-Allietum montani"
"518";"T1696";"IX 1-20"
"519";"T1696";"Corr., A/D et Bryophytes G.Roux 2000"
"520";"T1697";"1697"
"521";"T1697";"KORNECK D."
"522";"T1697";"1975"
"523";"T1697";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"524";"T1697";"Veronico-Poion concinnae"
"525";"T1697";"XI 1-10"
"526";"T1697";"Corr., A/D et Bryophytes G.Roux 2000"
"527";"T1698";"1698"
"528";"T1698";"KORNECK D."
"529";"T1698";"1975"
"530";"T1698";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"531";"T1698";"Gageo bohemicae-Veronicetum dillenii"
"532";"T1698";"XII 1-15"
"533";"T1698";"Corr., A/D et Bryophytes G.Roux 2000"
"534";"T1699";"1699"
"535";"T1699";"KORNECK D."
"536";"T1699";"1975"
"537";"T1699";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"538";"T1699";"Gageo bohemicae-Veronicetum dillenii"
"539";"T1699";"XIII 1-9"
"540";"T1699";"Corr., A/D et Bryophytes G.Roux 2000"
"541";"T1700";"1700"
"542";"T1700";"KORNECK D."
"543";"T1700";"1975"
"544";"T1700";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"545";"T1700";"Gageo bohemicae-Veronicetum dillenii"
"546";"T1700";"XIV 1-2"
"547";"T1700";"Corr., A/D et Bryophytes G.Roux 2000"
"548";"T1701";"1701"
"549";"T1701";"KORNECK D."
"550";"T1701";"1975"
"551";"T1701";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"552";"T1701";"Allio-Veronicetum vernae"
"553";"T1701";"XV 1-6"
"554";"T1701";"Corr., A/D et Bryophytes G.Roux 2000"
"555";"T1702";"1702"
"556";"T1702";"KORNECK D."
"557";"T1702";"1975"
"558";"T1702";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"559";"T1702";"Gageo bohemicae-Veronicetum dillenii"
"560";"T1702";"XVI 1-26"
"561";"T1702";"Corr., A/D et Bryophytes G.Roux 2000"
"562";"T1703";"1703"
"563";"T1703";"KORNECK D."
"564";"T1703";"1975"
"565";"T1703";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"566";"T1703";"Scillo-Sedetum albi"
"567";"T1703";"XVIII 1-23"
"568";"T1703";"Corr., A/D et Bryophytes G.Roux 2000"
"569";"T1704";"1704"
"570";"T1704";"KORNECK D."
"571";"T1704";"1975"
"572";"T1704";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"573";"T1704";"Scillo-Sedetum albi"
"574";"T1704";"XX 1-20"
"575";"T1704";"Corr., A/D et Bryophytes G.Roux 2000"
"576";"T1705";"1705"
"577";"T1705";"KORNECK D."
"578";"T1705";"1975"
"579";"T1705";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"580";"T1705";"Spergulo pentandrae-Veronicetum dillenii"
"581";"T1705";"XXI 1-8"
"582";"T1705";"Corr., A/D et Bryophytes G.Roux 2000"
"583";"T1706";"1706"
"584";"T1706";"KORNECK D."
"585";"T1706";"1975"
"586";"T1706";"Beitrag zur Kenntnis mitteleuropaischer Felsgrus-Gesellschaften (Sedo-Scleranthetalia).- Mitt. flor.-soz. Arbeitsgem., N.F. 18: 45-102."
"587";"T1706";"Trisetetum cavanillesii ass. nov."
"588";"T1706";"XXIII 1-12"
"589";"T1706";"Corr., A/D et Bryophytes G.Roux 2000"
"590";"T1707";"1707"
"591";"T1707";"KORNECK D."
"592";"T1707";"1975"
