"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"128";"T1421";"Erico aragonensis-Sarothamnetum scoparii subass. typisch."
"129";"T1421";"LXXII"
"130";"T1421";"2"
"131";"T1421";"1-2"
"132";"T1421";"G.Roux"
"133";"T1422";"1422"
"134";"T1422";"TUXEN R. & OBERDORFER E."
"135";"T1422";"1958"
"136";"T1422";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"137";"T1422";"Sarothamnion scopariae Tx 45 ap. Prsg. 49"
"138";"T1422";"Erico aragonensis-Sarothamnetum scoparii subass. ericetosum tetralicis"
"139";"T1422";"LXXII"
"140";"T1422";"1"
"141";"T1422";"3"
"142";"T1422";"G.Roux"
"143";"T1423";"1423"
"144";"T1423";"TUXEN R. & OBERDORFER E."
"145";"T1423";"1958"
"146";"T1423";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"147";"T1423";"Genistion purgantis Tx 54"
"148";"T1423";"Seneci tournefortii-Genistetum purgantsi"
"149";"T1423";"LXXIII"
"150";"T1423";"3"
"151";"T1423";"1-3"
"152";"T1423";"G.Roux"
"153";"T1424";"1424"
"154";"T1424";"TUXEN R. & OBERDORFER E."
"155";"T1424";"1958"
"156";"T1424";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"157";"T1424";"Rhodoreto-Vaccinion"
"158";"T1424";"Saxifrago-Rhodoretum subass. pinetosum"
"159";"T1424";"LXXV"
"160";"T1424";"3"
"161";"T1424";"1-3"
"162";"T1424";"G.Roux"
"163";"T1425";"1425"
"164";"T1425";"TUXEN R. & OBERDORFER E."
"165";"T1425";"1958"
"166";"T1425";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"167";"T1425";"Quercion robori-petrae"
"168";"T1425";"Blechno-Quercetum roboris subass. hieracietosum umbellati"
"169";"T1425";"LXXVI"
"170";"T1425";"3"
"171";"T1425";"1-3"
"172";"T1425";"G.Roux"
"173";"T1426";"1426"
"174";"T1426";"TUXEN R. & OBERDORFER E."
"175";"T1426";"1958"
"176";"T1426";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"177";"T1426";"Quercion robori-petrae"
"178";"T1426";"Blechno-Quercetum roboris subass. dryopteridetosum aemulae"
"179";"T1426";"LXXVI"
"180";"T1426";"2"
"181";"T1426";"4-5"
"182";"T1426";"G.Roux"
"183";"T1426";"34011 Dryopteris aemula"
"184";"T1427";"1427"
"185";"T1427";"TUXEN R. & OBERDORFER E."
"186";"T1427";"1958"
"187";"T1427";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"188";"T1427";"Berberidion vulgaris ?"
"189";"T1427";"Paeonio broteri-Prunetum spinosae"
"190";"T1427";"LXXXII"
"191";"T1427";"1"
"192";"T1427";"1"
"193";"T1427";"G.Roux"
"194";"T1428";"1428"
"195";"T1428";"TUXEN R. & OBERDORFER E."
"196";"T1428";"1958"
"197";"T1428";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"198";"T1428";"X"
"199";"T1428";"Calycotomo-Myrtetum"
"200";"T1428";"LXXXIII"
"201";"T1428";"1"
"202";"T1428";"1"
"203";"T1428";"G.Roux"
"204";"T1429";"1429"
"205";"T1429";"TUXEN R. & OBERDORFER E."
"206";"T1429";"1958"
"207";"T1429";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"208";"T1429";"Luzulo-Fagion"
"209";"T1429";"Blechno-Fagetum ibericum"
"210";"T1429";"LXXXIV"
"211";"T1429";"2"
"212";"T1429";"1-2"
"213";"T1429";"G.Roux"
"214";"T1430";"1430"
"215";"T1430";"TUXEN R. & OBERDORFER E."
"216";"T1430";"1958"
"217";"T1430";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"218";"T1430";"Eu-Fagion"
"219";"T1430";"X"
"220";"T1430";"LXXXIV"
"221";"T1430";"1"
"222";"T1430";"3"
"223";"T1430";"G.Roux"
"224";"T1431";"1431"
"225";"T1431";"TUXEN R. & OBERDORFER E."
"226";"T1431";"1958"
"227";"T1431";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"228";"T1431";"Cephalanthero-Fagion"
"229";"T1431";"X"
"230";"T1431";"LXXXIV"
"231";"T1431";"3"
"232";"T1431";"5-7"
"233";"T1431";"G.Roux"
"234";"T1432";"1432"
"235";"T1432";"TUXEN R. & OBERDORFER E."
"236";"T1432";"1958"
"237";"T1432";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"238";"T1432";"X"
"239";"T1432";"X"
"240";"T1432";"275"
"241";"T1432";"1"
"242";"T1432";"1"
"243";"T1432";"G.Roux"
"244";"T1433";"1433"
"245";"T1433";"TUXEN R. & OBERDORFER E."
"246";"T1433";"1958"
"247";"T1433";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"248";"T1433";"X"
"249";"T1433";"X"
"250";"T1433";"276"
"251";"T1433";"1"
"252";"T1433";"1"
"253";"T1433";"G.Roux"
"254";"T1434";"1434"
"255";"T1434";"TUXEN R. & OBERDORFER E."
"256";"T1434";"1958"
"257";"T1434";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"258";"T1434";"Fraxino-Carpinion"
"259";"T1434";"Carici remotae-Fraxinetum atlanticum"
"260";"T1434";"LXXXV"
"261";"T1434";"1"
"262";"T1434";"1"
"263";"T1434";"G.Roux"
"264";"T1435";"1435"
"265";"T1435";"TUXEN R. & OBERDORFER E."
"266";"T1435";"1958"
"267";"T1435";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"268";"T1435";"Fraxino-Carpinion"
"269";"T1435";"Salicetum salviaefoliae"
"270";"T1435";"LXXXVI"
"271";"T1435";"1"
"272";"T1435";"1"
"273";"T1435";"G.Roux"
"274";"T1436";"1436"
"275";"T1436";"TUXEN R. & OBERDORFER E."
"276";"T1436";"1958"
"277";"T1436";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"278";"T1436";"Fraxino-Carpinion"
"279";"T1436";"Corylo-Fraxinetum cantabricum subass. typisch. & tilietosum"
"280";"T1436";"LXXXVII"
"281";"T1436";"6"
"282";"T1436";"1-6"
"283";"T1436";"G.Roux"
"284";"T1437";"1437"
"285";"T1437";"TUXEN R. & OBERDORFER E."
"286";"T1437";"1958"
"287";"T1437";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"288";"T1437";"Fraxino-Carpinion"
"289";"T1437";"Corylo-Fraxinetum cantabricum subass. ulmetosum"
"290";"T1437";"LXXXVII"
"291";"T1437";"1"
"292";"T1437";"8"
"293";"T1437";"G.Roux"
"294";"T1438";"1438"
"295";"T1438";"TUXEN R. & OBERDORFER E."
"296";"T1438";"1958"
"297";"T1438";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"298";"T1438";"Fraxino-Carpinion"
"299";"T1438";"Pulmonario longifoliae-Quercetum pyrenaicae"
"300";"T1438";"LXXXVIII"
"301";"T1438";"4"
"302";"T1438";"1-4"
"303";"T1438";"G.Roux"
"304";"T1439";"1439"
"305";"T1439";"TUXEN R. & OBERDORFER E."
"306";"T1439";"1958"
"307";"T1439";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"308";"T1439";"Quercion pubescentis"
"309";"T1439";"Quercetum lusitanicae"
"310";"T1439";"XC"
"311";"T1439";"1"
"312";"T1439";"1"
"313";"T1439";"G.Roux"
"314";"T1440";"1440"
"315";"T1440";"TUXEN R. & OBERDORFER E."
"316";"T1440";"1958"
"317";"T1440";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"318";"T1440";"Quercion pubescentis"
"319";"T1440";"Querco-Buxetum"
"320";"T1440";"XCI"
"321";"T1440";"1"
"322";"T1440";"1"
"323";"T1440";"G.Roux"
"324";"T1441";"1441"
"325";"T1441";"TUXEN R. & OBERDORFER E."
"326";"T1441";"1958"
"327";"T1441";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"328";"T1441";"Polypodion serrati"
"329";"T1441";"Asplenio trichomanes-Encalyptetum contortae"
"330";"T1441";"II"
"331";"T1441";"4"
"332";"T1441";"4-7"
"333";"T1441";"G.Roux"
"334";"T1442";"1442"
"335";"T1442";"TUXEN R. & OBERDORFER E."
"336";"T1442";"1958"
"337";"T1442";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"338";"T1442";"Caucalion lappulae eurosibiricum Tx 1950"
"339";"T1442";"Caucalido lappulae-Neslietum apiculatae Tx & Oberd. 1954 subass. fumarietosum parviflorae"
"340";"T1442";"XVIII"
"341";"T1442";"4"
"342";"T1442";"3-6"
"343";"T1442";"G.Roux"
"344";"T1443";"1443"
"345";"T1443";"TUXEN R. & OBERDORFER E."
"346";"T1443";"1958"
"347";"T1443";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"348";"T1443";"Caucalion lappulae eurosibiricum Tx 1950"
"349";"T1443";"Caucalido lappulae-Neslietum apiculatae Tx & Oberd. 1954 subass. typic."
"350";"T1443";"XVIII"
"351";"T1443";"4"
"352";"T1443";"7-10"
"353";"T1443";"G.Roux"
"354";"T1444";"1444"
"355";"T1444";"TUXEN R. & OBERDORFER E."
"356";"T1444";"1958"
"357";"T1444";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"358";"T1444";"Caucalion lappulae eurosibiricum Tx 1950"
"359";"T1444";"Caucalido lappulae-Neslietum apiculatae Tx & Oberd. 1954 subass. violetosum"
"360";"T1444";"XVIII"
"361";"T1444";"2"
"362";"T1444";"11-12"
"363";"T1444";"G.Roux"
"364";"T1445";"1445"
"365";"T1445";"TUXEN R. & OBERDORFER E."
"366";"T1445";"1958"
"367";"T1445";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"368";"T1445";"Cardamino-Montion"
"369";"T1445";"Philonotis fontana-Montia rivularis Ass."
"370";"T1445";"XXXI"
"371";"T1445";"2"
"372";"T1445";"2-3"
"373";"T1445";"G.Roux"
"374";"T1446";"1446"
"375";"T1446";"TUXEN R. & OBERDORFER E."
"376";"T1446";"1958"
"377";"T1446";"Die Pflanzenwelt Spaniens. II Teil: Eurosibirische Phanerogamen-Gesellschaften Spaniens.- Veroff. Geobot. Inst. RÅbel Zurich, 32: 328 p."
"378";"T1446";"Quercion robori-petrae"
"379";"T1446";"Blechno-Quercetum roboris"
"380";"T1446";"LXXVI"
"381";"T1446";"2"
"382";"T1446";"6-7"
"383";"T1446";"G.Roux"
"384";"T1447";"T1415"
"385";"T1447";"ESTRADE J. & RAMEAU J.C."
"386";"T1447";"Premiäres observations sur les foràts riveraines des Vosges et du Morvan.- Coll. Phytosoc., IX, Les foràts alluviales, Strasbourg,1980: 411-427"
"387";"T1447";"I"
"388";"T1447";"1-12"
"389";"T1447";"Stellario-Alnetum glutinosae subass. salicetosum fragilis"
"390";"T1448";"T1416"
"391";"T1448";"ESTRADE J. & RAMEAU J.C."
"392";"T1448";"Premiäres observations sur les foràts riveraines des Vosges et du Morvan.- Coll. Phytosoc., IX, Les foràts alluviales, Strasbourg,1980: 411-427."
"393";"T1448";"I"
"394";"T1448";"13-37"
"395";"T1448";"Stellario-Alnetum glutinosae subass. typicum"
"396";"T1449";"T1417"
"397";"T1449";"ESTRADE J. & RAMEAU J.C."
"398";"T1449";"Premiäres observations sur les foràts riveraines des Vosges et du Morvan.- Coll. Phytosoc., IX, Les foràts alluviales, Strasbourg,1980: 411-427."
"399";"T1449";"I"
"400";"T1449";"38-50"
"401";"T1449";"Stellario-Alnetum glutinosae subass. typicum"
"402";"T1450";"T1418"
"403";"T1450";"ESTRADE J. & RAMEAU J.C."
"404";"T1450";"Premiäres observations sur les foràts riveraines des Vosges et du Morvan.- Coll. Phytosoc., IX, Les foràts alluviales, Strasbourg,1980: 411-427."
"405";"T1450";"I"
"406";"T1450";"51-52"
"407";"T1450";"Carici remotae-Fraxinetum"
"408";"T1451";"1451"
"409";"T1451";"J-C RAMEAU & A.SCHMITT"
"410";"T1451";"1984"
"411";"T1451";"Les foràts alluviales de la plaine de la Saìne.- Coll. Phytosoc., IX, Veg des foràts alluviales, Strasbourg 1980: 93-113."
"412";"T1451";"TABLEAU I Ulmo-Fraxinetum angustifoliae"
"413";"T1451";"G.Roux & DESS 93-94"
"414";"T1452";"1452"
"415";"T1452";"MOLLER H."
"416";"T1452";"Das Chrysosplenio oppositifolii-Alnetum glutinosae (Meyer-Drees 1936) eine neue Alno6padion-Assoziation.- Mittel. Flor.-soziol. Arbeits., 21: 167-180."
"417";"T1452";"Chrysosplenio oppositifolii-Alnetum glutinosae subass. lysimachietosum vulgaris"
"418";"T1452";"19"
"419";"T1452";"1-19"
"420";"T1453";"1453"
"421";"T1453";"MOLLER H."
"422";"T1453";"Das Chrysosplenio oppositifolii-Alnetum glutinosae (Meyer-Drees 1936) eine neue Alno6padion-Assoziation.- Mittel. Flor.-soziol. Arbeits., 21: 167-180."
"423";"T1453";"Chrysosplenio oppositifolii-Alnetum glutinosae subass. phalaridetosum arundinaceae"
"424";"T1453";"I"
"425";"T1453";"14"
"426";"T1453";"20-33"
"427";"T1454";"1454"
"428";"T1454";"ValÇrie JAMET"
"429";"T1454";"1992"
"430";"T1454";"DEA sept 92"
"431";"T1454";"FLORE ET VEG. VALLEE AIGRE"
"432";"T1454";"Tableau 3 MARAIS BOISEMENTS MARECAGEUX"
"433";"T1454";"III 1-7"
"434";"T1455";"GOMBAULT C. & LEVEQUE A."
"435";"T1455";"1983"
"436";"T1455";"Contribution Ö l'Çtude des peuplements du val de Seine.- DEA, Univ. Paris-Sud: 42 p."
"437";"T1455";"Stades forestiers"
"438";"T1455";"t V"
"439";"T1456";"1456"
"440";"T1456";"ValÇrie JAMET"
"441";"T1456";"1992"
"442";"T1456";"DEA SEPT 1992"
"443";"T1456";"FLORE ET VEG. VALLEE AIGRE"
"444";"T1456";"FORETS MESOPHILES ET THERMOPHILES"
"445";"T1456";"Alno-Padion träs humide"
"446";"T1456";"II 1-7"
"447";"T1457";"TRAUTMAN LOHMEYER 1960"
"448";"T1457";"Mitteil. Flor.-sozio. Arbeit. p 227"
"449";"T1457";"Tab1 : Salicetum triando viminalis"
"450";"T1458";"LOHMEYER 1960 Mitteil. Flor. -socio. Arbeit. p 209"
"451";"T1458";"Tab2 : Carici elongatae Alnetum"
"452";"T1459";"R. TUXEN"
"453";"T1459";"Mitteilungen der Floristisch-soziologischen Arbeitsgemeinschaft 1960"
"454";"T1459";"tome 8"
"455";"T1459";"LOHMEYER "
"456";"T1459";"Tableau 3 : Carici remotae-Fraxinetum"
"457";"T1460";"R. TUXEN"
"458";"T1460";"Mitteilungen der Floristisch-soziologischen Arbeitsgemeinschaft 1960"
"459";"T1460";"tome 8"
"460";"T1460";"LOHMEYER "
"461";"T1460";"Tableau 4 : Querco-Carpinetum filipenduletosum"
"462";"T1461";"LOHMEYER 1960 "
"463";"T1461";"Meitt. Flor.-sozio. Arbeitsgem. NF 18"
"464";"T1461";"Tab 1 : Carici laevigatae-Alnetum"
"465";"T1462";"TRAUTMAN,LOHMEYER 1960"
"466";"T1462";"Meit. flor.-sozio Arbeitsgem"
"467";"T1462";"Tab 4 : Carici elongatae-Alnetum"
"468";"T1463";"DIERSCHKE"
"469";"T1463";"R.TÅxen Mitteilungen der Floristisch-soziologischen Arbeitsgemeinschaft 1979"
"470";"T1463";"tome 21"
"471";"T1463";"Tableau 20 8-9"
"472";"T1464";"DIERSCHKE "
"473";"T1464";"R. TÅxen Mitteilungen der Floristisch-soziologischen Arbeitsgemeintschaft 1979"
"474";"T1464";"tome 21"
"475";"T1464";"Tableau 21"
"476";"T1465";""
"477";"T1465";"1465"
"478";"T1465";"GEHU J.M."
"479";"T1465";"1961"
"480";"T1465";"Groupements vÇgÇtaux de la Sambre franáaise"
"481";"T1465";"Alnetum glutinosae - Tableau n¯26 - "
"482";"T1466";"JH GEHU 1961 GROUPEMENTS VEGETAUX SAMBRE FRANCAISE"
"483";"T1466";"TABLEAU 28 : Cariceto Remotae Fraxinetum"
"484";"T1467";"1467"
"485";"T1467";"GEHU J.M."
"486";"T1467";"1961"
"487";"T1467";"GROUPEMENTS VEG. BASSIN SAMBRE FRANCAISE"
"488";"T1467";"TABLEAU 29"
"489";"T1468";"1468"
"490";"T1468";"JULVE P."
"491";"T1468";"DEA 1980"
"492";"T1468";"Magnocaricion"
"493";"T1468";"Tableau III 1-14"
"494";"T1469";"1469"
"495";"T1469";"JULVE P."
"496";"T1469";"DEA 80"
"497";"T1469";"Magnocaricon & Phragmition"
"498";"T1469";"TABLEAU 4 1-19"
"499";"T1470";""
"500";"T1470";"1470"
"501";"T1470";"JULVE P."
"502";"T1470";"DEA 80"
"503";"T1470";"Cirsio dissecti-Schoenetum"
"504";"T1470";"TABLEAU V 1-2"
"505";"T1471";"1471"
"506";"T1471";"JULVE P."
"507";"T1471";"DEA 1980"
"508";"T1471";"Sphagno-Betuletum & Alnetum glutinosae"
"509";"T1471";"tableau 7 1-11"
"510";"T1472";"1472"
"511";"T1472";"JULVE P."
"512";"T1472";"DEA 80"
"513";"T1472";"Alno-Padion"
"514";"T1472";"TABLEAU 10bis 1-3"
"515";"T1473";"R. TUXEN"
"516";"T1473";"Mitteilungen der Floristisch-soziologischen Arbeitsgemeintchaft 1960"
"517";"T1473";"tome 8"
"518";"T1473";"TRAUTMANN & LOMHEYER"
"519";"T1473";"Tableau 2 : Fraxino-Carpinion "
"520";"T1474";"BLOSAT SCHMIDT 1975"
"521";"T1474";"R. TUXEN Mitt. flor.-soz. Arbeitsgem."
"522";"T1474";"N.F. 18"
"523";"T1474";"pages 239-257"
"524";"T1474";"Tableau 3 : Eschen und Erlen-EschenwÑlder"
"525";"T1474";"1-6"
"526";"T1475";"HERMY 1984 (80)"
"527";"T1475";"COLLOQUE PHYTO FORETS ALLUVIALES"
"528";"T1475";"ALNO_PADION du sud de Bruges"
"529";"T1475";"tableau 4"
"530";"T1476";"J-M. DUMONT"
"531";"T1476";"colloque phyto foràts alluviales 1984 (80)"
"532";"T1476";"Tableau 4 : la Frànaie Ö carex"
"533";"T1476";"Carici remotae-Fraxinetum excelsioris (Koch 1926) Noirfalise 1952"
"534";"T1477";"JM DUMONT (80) 84"
"535";"T1477";"Colloque phyto foràts alluviales"
"536";"T1477";"TABLEAU 1 : CARICI LAEVIGATAE-ALNETUM GLUTINOSAE"
"537";"T1478";""
"538";"T1478";"JM DUMONT TABLEAU 3"
"539";"T1478";"L AULNAIE FRENAIE A STELLAIRE"
"540";"T1479";"1479"
"541";"T1479";"1977"
"542";"T1479";"WALTHER"
"543";"T1479";"XI"
"544";"T1479";"Alno-Ulmion"
"545";"T1479";"G.Roux"
"546";"T1480";"1480"
"547";"T1480";"GEHU J.M."
"548";"T1480";"1961"
"549";"T1480";"Les groupements vÇgÇtaux de la Sambre franáaise.- Vegetatio"
"550";"T1480";"Saulaie ripuaire"
