"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"295";"T1763";"1"
"296";"T1763";"M‚diterran‚en"
"297";"T1763";"16 France"
"298";"T1763";"Garrigue"
"299";"T1763";"G.Roux"
"300";"T1764";"1764"
"301";"T1764";"X"
"302";"T1764";"MOLINIER R."
"303";"T1764";"1934"
"304";"T1764";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"305";"T1764";"Genistion lobelii"
"306";"T1764";"Genistetum lobelii sur Plan d'Aups"
"307";"T1764";"174"
"308";"T1764";"1"
"309";"T1764";"1"
"310";"T1764";"M‚diterran‚en"
"311";"T1764";"16 France"
"312";"T1764";"Garrigue"
"313";"T1764";"G.Roux"
"314";"T1765";"1765"
"315";"T1765";"X"
"316";"T1765";"MOLINIER R."
"317";"T1765";"1934"
"318";"T1765";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"319";"T1765";"Aphyllanthion"
"320";"T1765";"Ass. … Deschampsia media et Brunella hyssopifolia"
"321";"T1765";"XVII"
"322";"T1765";"17"
"323";"T1765";"1-17"
"324";"T1765";"M‚diterran‚en"
"325";"T1765";"16 France"
"326";"T1765";"Garrigue"
"327";"T1765";"G.Roux"
"328";"T1766";"1766"
"329";"T1766";"X"
"330";"T1766";"MOLINIER R."
"331";"T1766";"1934"
"332";"T1766";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"333";"T1766";"X"
"334";"T1766";"lande … Erica arborea"
"335";"T1766";"193"
"336";"T1766";"1"
"337";"T1766";"1"
"338";"T1766";"M‚diterran‚en"
"339";"T1766";"16 France"
"340";"T1766";"Maquis … Erica arborea"
"341";"T1766";"G.Roux"
"342";"T1767";"1767"
"343";"T1767";"X"
"344";"T1767";"MOLINIER R."
"345";"T1767";"1934"
"346";"T1767";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"347";"T1767";"X"
"348";"T1767";"lande … Erica arborea"
"349";"T1767";"193"
"350";"T1767";"1"
"351";"T1767";"1"
"352";"T1767";"M‚diterran‚en"
"353";"T1767";"16 France"
"354";"T1767";"Maquis … Quercus coccifera et Erica arborea (Beausset)"
"355";"T1767";"G.Roux"
"356";"T1768";"1768"
"357";"T1768";"X"
"358";"T1768";"MOLINIER R."
"359";"T1768";"1934"
"360";"T1768";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"361";"T1768";"Quercetum ilicis appauvri"
"362";"T1768";"Lande … bruyŠre"
"363";"T1768";"194"
"364";"T1768";"1"
"365";"T1768";"1"
"366";"T1768";"M‚diterran‚en"
"367";"T1768";"16 France"
"368";"T1768";"Lande … bruyŠres"
"369";"T1768";"G.Roux"
"370";"T1769";"1769"
"371";"T1769";"X"
"372";"T1769";"MOLINIER R."
"373";"T1769";"1934"
"374";"T1769";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"375";"T1769";"Quercion pubescentis"
"376";"T1769";"Querceto-Buxetum faciŠs … Acer monspessulanum"
"377";"T1769";"XX"
"378";"T1769";"16"
"379";"T1769";"1-16"
"380";"T1769";"M‚diterran‚en"
"381";"T1769";"16 France"
"382";"T1769";"Chˆnaie pubescente"
"383";"T1769";"G.Roux"
"384";"T1770";"1770"
"385";"T1770";"X"
"386";"T1770";"MOLINIER R."
"387";"T1770";"1934"
"388";"T1770";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"389";"T1770";"Quercion pubescentis ?"
"390";"T1770";"Querceto-Buxetum faciŠs … Pins sylvestres"
"391";"T1770";"235"
"392";"T1770";"1"
"393";"T1770";"1"
"394";"T1770";"M‚diterran‚en"
"395";"T1770";"16 France"
"396";"T1770";"Bois de Pins sylvestres"
"397";"T1770";"G.Roux"
"398";"T1771";"1771"
"399";"T1771";"X"
"400";"T1771";"MOLINIER R."
"401";"T1771";"1934"
"402";"T1771";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"403";"T1771";"Quercion pubescentis ?"
"404";"T1771";"Querceto-Buxetum faciŠs … Pins sylvestres"
"405";"T1771";"237"
"406";"T1771";"1"
"407";"T1771";"1"
"408";"T1771";"M‚diterran‚en"
"409";"T1771";"16 France"
"410";"T1771";"Bois de Pins sylvestres"
"411";"T1771";"G.Roux"
"412";"T1772";"1772"
"413";"T1772";"X"
"414";"T1772";"MOLINIER R."
"415";"T1772";"1934"
"416";"T1772";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"417";"T1772";"Quercion pubescentis ?"
"418";"T1772";"Querceto-Buxetum faciŠs … Pins sylvestres"
"419";"T1772";"238"
"420";"T1772";"1"
"421";"T1772";"1"
"422";"T1772";"M‚diterran‚en"
"423";"T1772";"16 France"
"424";"T1772";"Bois de Pins sylvestres"
"425";"T1772";"G.Roux"
"426";"T1773";"1773"
"427";"T1773";"X"
"428";"T1773";"MOLINIER R."
"429";"T1773";"1934"
"430";"T1773";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"431";"T1773";"Xerobromion ?"
"432";"T1773";"Xero-Brometum"
"433";"T1773";"XXI"
"434";"T1773";"2"
"435";"T1773";"1-2"
"436";"T1773";"M‚diterran‚en"
"437";"T1773";"16 France"
"438";"T1773";"Pelouse … vivaces"
"439";"T1773";"G.Roux"
"440";"T1774";"1774"
"441";"T1774";"X"
"442";"T1774";"MOLINIER R."
"443";"T1774";"1934"
"444";"T1774";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"445";"T1774";"X"
"446";"T1774";"X Fagus sylvatica"
"447";"T1774";"248"
"448";"T1774";"1"
"449";"T1774";"1"
"450";"T1774";"M‚diterran‚en"
"451";"T1774";"16 France"
"452";"T1774";"Hˆtraie (fameuse de la Ste Baume)"
"453";"T1774";"G.Roux"
"454";"T1775";"1775"
"455";"T1775";"X"
"456";"T1775";"MOLINIER R."
"457";"T1775";"1955"
"458";"T1775";"La v‚g‚tation de l'ile de Porquerolles - Ann. Soc. Sci. Nat. Toulon et du Var: 1-16."
"459";"T1775";"Oleo-Ceratonion ?"
"460";"T1775";"Oleo-Lentiscetum"
"461";"T1775";"2"
"462";"T1775";"1"
"463";"T1775";"1"
"464";"T1775";"M‚diterran‚en"
"465";"T1775";"16 France"
"466";"T1775";"Brousse … Olea"
"467";"T1775";"G.Roux"
"468";"T1776";"1776"
"469";"T1776";"X"
"470";"T1776";"MOLINIER R."
"471";"T1776";"1955"
"472";"T1776";"La v‚g‚tation de l'ile de Porquerolles - Ann. Soc. Sci. Nat. Toulon et du Var: 1-16."
"473";"T1776";"Quercion ilicis"
"474";"T1776";"Quercetum ilicis"
"475";"T1776";"2"
"476";"T1776";"2"
"477";"T1776";"1-2"
"478";"T1776";"M‚diterran‚en"
"479";"T1776";"16 France"
"480";"T1776";"Chˆnaie verte"
"481";"T1776";"G.Roux"
"482";"T1777";"1777"
"483";"T1777";"X"
"484";"T1777";"MOLINIER R."
"485";"T1777";"1955"
"486";"T1777";"La v‚g‚tation de l'ile de Porquerolles - Ann. Soc. Sci. Nat. Toulon et du Var: 1-16."
"487";"T1777";"Quercion ilicis"
"488";"T1777";"Quercetum ilicis subass. ericetosum"
"489";"T1777";"4"
"490";"T1777";"1"
"491";"T1777";"1"
"492";"T1777";"M‚diterran‚en"
"493";"T1777";"16 France"
"494";"T1777";"Maquis … Erica arborea"
"495";"T1777";"G.Roux"
"496";"T1778";"1778"
"497";"T1778";"X"
"498";"T1778";"MOLINIER R."
"499";"T1778";"1955"
"500";"T1778";"La v‚g‚tation de l'ile de Porquerolles - Ann. Soc. Sci. Nat. Toulon et du Var: 1-16."
"501";"T1778";"Quercion ilicis"
"502";"T1778";"Quercetum ilicis subass. ericetosum"
"503";"T1778";"4"
"504";"T1778";"1"
"505";"T1778";"1"
"506";"T1778";"M‚diterran‚en"
"507";"T1778";"16 France"
"508";"T1778";"Maquis … Erica arborea"
"509";"T1778";"G.Roux"
"510";"T1779";"1779"
"511";"T1779";"X"
"512";"T1779";"MOLINIER R."
"513";"T1779";"1937"
"514";"T1779";"Les iles d'HyŠres. Etude phytosociologique.-  Ann. Soc. Sci. Nat. Toulon et du Var, 21: 91-128."
"515";"T1779";"Oleo-Ceratonion ?"
"516";"T1779";"X"
"517";"T1779";"111"
"518";"T1779";"1"
"519";"T1779";"1"
"520";"T1779";"M‚diterran‚en"
"521";"T1779";"16 France"
"522";"T1779";"Maquis … Erica arborea et Myrtus"
"523";"T1779";"G.Roux"
"524";"T1780";"1780"
"525";"T1780";"X"
"526";"T1780";"MOLINIER R."
"527";"T1780";"1937"
"528";"T1780";"Les iles d'HyŠres. Etude phytosociologique.-  Ann. Soc. Sci. Nat. Toulon et du Var, 21: 91-128."
"529";"T1780";"Cistion ?"
"530";"T1780";"X"
"531";"T1780";"113"
"532";"T1780";"1"
"533";"T1780";"1"
"534";"T1780";"M‚diterran‚en"
"535";"T1780";"16 France"
"536";"T1780";"Maquis … Cistes"
"537";"T1780";"G.Roux"
"538";"T1781";"1781"
"539";"T1781";"X"
"540";"T1781";"MOLINIER R."
"541";"T1781";"1937"
"542";"T1781";"Les iles d'HyŠres. Etude phytosociologique.-  Ann. Soc. Sci. Nat. Toulon et du Var, 21: 91-128."
"543";"T1781";"Cistion ?"
"544";"T1781";"Ass. … Cistus salvifolius et Euphorbia dendroides"
"545";"T1781";"113"
"546";"T1781";"1"
"547";"T1781";"1"
"548";"T1781";"M‚diterran‚en"
"549";"T1781";"16 France"
"550";"T1781";"Maquis … Cistes"
"551";"T1781";"G.Roux"
"552";"T1782";"1782"
"553";"T1782";"X"
"554";"T1782";"MOLINIER R."
"555";"T1782";"1937"
"556";"T1782";"Les iles d'HyŠres. Etude phytosociologique.-  Ann. Soc. Sci. Nat. Toulon et du Var, 21: 91-128."
"557";"T1782";"Oleo-Ceratonion ?"
"558";"T1782";"X"
"559";"T1782";"115"
"560";"T1782";"1"
"561";"T1782";"1"
"562";"T1782";"M‚diterran‚en"
"563";"T1782";"16 France"
"564";"T1782";"Chˆnaie … Lentisque"
"565";"T1782";"G.Roux"
"566";"T1783";"1783"
"567";"T1783";"X"
"568";"T1783";"MOLINIER R."
"569";"T1783";"1937"
"570";"T1783";"Les iles d'HyŠres. Etude phytosociologique.-  Ann. Soc. Sci. Nat. Toulon et du Var, 21: 91-128."
"571";"T1783";"Oleo-Ceratonion ?"
"572";"T1783";"X"
"573";"T1783";"115"
"574";"T1783";"1"
"575";"T1783";"1"
"576";"T1783";"M‚diterran‚en"
"577";"T1783";"16 France"
"578";"T1783";"Junip‚raie"
"579";"T1783";"G.Roux"
"580";"T1784";"1784"
"581";"T1784";"X"
"582";"T1784";"MOLINIER R."
"583";"T1784";"1937"
"584";"T1784";"Les iles d'HyŠres. Etude phytosociologique.-  Ann. Soc. Sci. Nat. Toulon et du Var, 21: 91-128."
"585";"T1784";"Helianthemion guttatae ?"
"586";"T1784";"X"
"587";"T1784";"119"
"588";"T1784";"1"
"589";"T1784";"1"
"590";"T1784";"M‚diterran‚en"
"591";"T1784";"16 France"
"592";"T1784";"Cistaie … Helianthemum guttatum"
"593";"T1784";"G.Roux"
"594";"T1785";"1785"
"595";"T1785";"X"
"596";"T1785";"MOLINIER R."
"597";"T1785";"1939"
"598";"T1785";"Les associations v‚g‚tales du massif de la Sainte-Baume.- Bull. Soc. Hist. Nat. Toulouse, 73: 27-69."
"599";"T1785";"Rosmarinion"
"600";"T1785";"Rosmarineto-Lithospermetum"
"601";"T1785";"47"
"602";"T1785";"1"
"603";"T1785";"1"
"604";"T1785";"M‚diterran‚en"
"605";"T1785";"16 France"
"606";"T1785";"Garrigue"
"607";"T1785";"G.Roux"
"608";"T1786";"1786"
"609";"T1786";"X"
"610";"T1786";"MOLINIER R."
"611";"T1786";"1939"
"612";"T1786";"Les associations v‚g‚tales du massif de la Sainte-Baume.- Bull. Soc. Hist. Nat. Toulouse, 73: 27-69."
"613";"T1786";"Rosmarinion"
"614";"T1786";"Rosmarinetum subass. … Juniperus phoenicea et Stipa pennata"
"615";"T1786";"48"
"616";"T1786";"1"
"617";"T1786";"1"
"618";"T1786";"M‚diterran‚en"
"619";"T1786";"16 France"
"620";"T1786";"Garrigue"
"621";"T1786";"G.Roux"
"622";"T1787";"1787"
"623";"T1787";"X"
"624";"T1787";"MOLINIER R."
"625";"T1787";"1939"
"626";"T1787";"Les associations v‚g‚tales du massif de la Sainte-Baume.- Bull. Soc. Hist. Nat. Toulouse, 73: 27-69."
"627";"T1787";"Rosmarinion"
"628";"T1787";"X"
"629";"T1787";"49"
"630";"T1787";"1"
"631";"T1787";"1"
"632";"T1787";"M‚diterran‚en"
"633";"T1787";"16 France"
"634";"T1787";"Junip‚raie"
"635";"T1787";"G.Roux"
"636";"T1788";"1788"
"637";"T1788";"X"
"638";"T1788";"MOLINIER R."
"639";"T1788";"1939"
"640";"T1788";"Les associations v‚g‚tales du massif de la Sainte-Baume.- Bull. Soc. Hist. Nat. Toulouse, 73: 27-69."
"641";"T1788";"X"
"642";"T1788";"X"
"643";"T1788";"50"
"644";"T1788";"1"
"645";"T1788";"1"
"646";"T1788";"M‚diterran‚en"
"647";"T1788";"16 France"
"648";"T1788";"Garrigue"
"649";"T1788";"G.Roux"
"650";"T1789";"1789"
