"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"120";"T1828";"Corr. & A/D G.Roux 1996"
"121";"T1828";""
"122";"T1829";"1829"
"123";"T1829";"MERIAUX"
"124";"T1829";"1978"
"125";"T1829";"Callitrichetum hamulatae"
"126";"T1829";"XXXI 1-2"
"127";"T1829";"Corr. & A/D G.Roux 1996"
"128";"T1830";"1830"
"129";"T1830";"MERIAUX"
"130";"T1830";"1978"
"131";"T1830";"Potameto-Ranunculetum fluitantis"
"132";"T1830";"XXXII 1-5"
"133";"T1830";"A/D G.Roux 1996"
"134";"T1831";"1831"
"135";"T1831";"MERIAUX"
"136";"T1831";"1978"
"137";"T1831";"Veronico-Callitrichetum"
"138";"T1831";"XXXIV 1-6"
"139";"T1831";"Corr. & A/D G.Roux"
"140";"T1832";"1832"
"141";"T1832";"MERIAUX"
"142";"T1832";"1978"
"143";"T1832";"Callitrichetum obtusangulae"
"144";"T1832";"XXXIII 1-9"
"145";"T1832";"Corr. & A/D G.Roux 1996"
"146";"T1833";"1833"
"147";"T1833";"MERIAUX"
"148";"T1833";"1978"
"149";"T1833";"Gpmt à Nuphar lutea f. submersa"
"150";"T1833";"XXXV 1-4"
"151";"T1833";"A/D G.Roux"
"152";"T1834";"1834"
"153";"T1834";"MERIAUX "
"154";"T1834";"1978"
"155";"T1834";"Fontinaletum antipyreticae"
"156";"T1834";"XXXVI 1-3"
"157";"T1834";"Corr. & A/D G.Roux 1996  "
"158";"T1835";"1835"
"159";"T1835";"X"
"160";"T1835";"HADJADJ S."
"161";"T1835";"1991"
"162";"T1835";"Les peuplements de Tetraclinis articulata sur le littoral d'Oran (Alg‚rie)"
"163";"T1835";"X"
"164";"T1835";"Helianthemo caput-felis-Cistetum heterophylli"
"165";"T1835";"G.Roux"
"166";"T1836";"1836X"
"167";"T1836";"HADJADJ S."
"168";"T1836";"1991"
"169";"T1836";"Les peuplements de Tetraclinis articulata sur le littoral d'Oran (Alg‚rie)"
"170";"T1836";"X"
"171";"T1836";"Calycotomo intermediae-Tetraclinidetum articulatae genistetosum tricuspidatae"
"172";"T1836";"G.Roux"
"173";"T1837";"1837"
"174";"T1837";"HADJADJ S."
"175";"T1837";"1991"
"176";"T1837";"Les peuplements de Tetraclinis articulata sur le littoral d'Oran (Alg‚rie)"
"177";"T1837";"X"
"178";"T1837";"Erico arboreae-Myrtetum communis"
"179";"T1837";"G.Roux"
"180";"T1838";"1838"
"181";"T1838";"X"
"182";"T1838";"HADJADJ S."
"183";"T1838";"1991"
"184";"T1838";"Les peuplements de Tetraclinis articulata sur le littoral d'Oran (Alg‚rie)"
"185";"T1838";"X"
"186";"T1838";"Phillyreo latifoliae-Quercetum cocciferae"
"187";"T1838";"G.Roux"
"188";"T1839";"1839"
"189";"T1839";"X"
"190";"T1839";"HADJADJ S."
"191";"T1839";"1991"
"192";"T1839";"Les peuplements de Tetraclinis articulata sur le littoral d'Oran (Alg‚rie)"
"193";"T1839";"X"
"194";"T1839";"Rhus pentaphyllae-Tetraclinetum articulatae"
"195";"T1839";"G.Roux"
"196";"T1840";"1840"
"197";"T1840";"BOUCHER C."
"198";"T1840";"Contribution … l'‚tude de la v‚g‚tation climacique et paraclimacique de l'Andalousie (Espagne).- Ecologia Mediterranea, Tome X (fascicules 1-2), 1984: 271-304."
"199";"T1840";"Quercion ilicis"
"200";"T1840";"Rhamno-Quercetum cocciferae"
"201";"T1840";"IV, 7 releves."
"202";"T1841";"1841"
"203";"T1841";"BOUCHER C."
"204";"T1841";"Contribution … l'‚tude de la v‚g‚tation climacique et paraclimacique de l'Andalousie (Espagne).- Ecologia Mediterranea, Tome X (fascicules 1-2), 1984: 271-304."
"205";"T1841";"Bois mixtes d'influence orientale du Mesomediterraneen superieur."
"206";"T1841";"VI, 16 releves."
"207";"T1842";"1842"
"208";"T1842";"BOUCHER C."
"209";"T1842";"Contribution … l'‚tude de la v‚g‚tation climacique et paraclimacique de l'Andalousie (Espagne).- Ecologia Mediterranea, Tome X (fascicules 1-2), 1984: 271-304."
"210";"T1842";"Ecologia Mediterranea, Tome X (fascicules 1-2), 1984"
"211";"T1842";"Quercion ilicis"
"212";"T1842";"Paeonio-Quercetum rotundifoliae"
"213";"T1842";"VII, 28 releves."
"214";"T1843";"1843"
"215";"T1843";"BOUCHER C."
"216";"T1843";"Contribution … l'‚tude de la v‚g‚tation climacique et paraclimacique de l'Andalousie (Espagne).- Ecologia Mediterranea, Tome X (fascicules 1-2), 1984: 271-304."
"217";"T1843";"Ecologia Mediterranea, Tome X (fascicules 1-2),1984"
"218";"T1843";"Quercion ilicis"
"219";"T1843";"Berberido-Quercetum rotundifoliae"
"220";"T1843";"IX, releves 1 a 13"
"221";"T1844";"1844"
"222";"T1844";"BOUCHER C."
"223";"T1844";"Contribution … l'‚tude de la v‚g‚tation climacique et paraclimacique de l'Andalousie (Espagne).- Ecologia Mediterranea, Tome X (fascicules 1-2), 1984: 271-304."
"224";"T1844";"Quercion ilicis"
"225";"T1844";"Berberideto-Quercetum rotundifoliae"
"226";"T1844";"IX, releves 14 a 28."
"227";"T1845";"1845"
"228";"T1845";" 15 relev‚s"
"229";"T1845";" 50 esp‚ces"
"230";"T1846";"1846"
"231";"T1846";"LERICQ R."
"232";"T1846";"1965"
"233";"T1846";"Contribution … l'‚tude des groupements v‚g‚taux du bassin fran‡ais de l'Escaut"
"234";"T1846";"Magnocaricaies"
"235";"T1846";"T III"
"236";"T1846";" 26 relev‚s"
"237";"T1846";" 71 esp‚ces"
"238";"T1847";"1847"
"239";"T1847";"  2 relev‚s"
"240";"T1847";"  5 esp‚ces"
"241";"T1848";"1848"
"242";"T1848";"  2 relev‚s"
"243";"T1848";"  4 esp‚ces"
"244";"T1849";"1849"
"245";"T1849";"  2 relev‚s"
"246";"T1849";"  7 esp‚ces"
"247";"T1850";"1850"
"248";"T1850";"  2 relev‚s"
"249";"T1850";"  6 esp‚ces"
"250";"T1851";"1851"
"251";"T1851";"  2 relev‚s"
"252";"T1851";"  6 esp‚ces"
"253";"T1852";"1852"
"254";"T1852";"  4 relev‚s"
"255";"T1852";"  7 esp‚ces"
"256";"T1853";"1853"
"257";"T1853";"X"
"258";"T1853";"MOLINIER R."
"259";"T1853";"1954"
"260";"T1853";"Les climax cotiers de la M‚diterran‚e occidentale.- V‚g‚tatio, 4, 5: 284-308."
"261";"T1853";"Oleo-Ceratonion"
"262";"T1853";"Oleo-Lentiscetum"
"263";"T1853";"297"
"264";"T1853";"1"
"265";"T1853";"1"
"266";"T1853";"ChŠnaie verte"
"267";"T1853";"M‚diterran‚en"
"268";"T1853";"France"
"269";"T1853";"Cote d'azur"
"270";"T1853";"G.Roux"
"271";"T1854";"1854"
"272";"T1854";"X"
"273";"T1854";"MOLINIER R."
"274";"T1854";"1954"
"275";"T1854";"Les climax cotiers de la M‚diterran‚e occidentale.- V‚g‚tatio, 4, 5: 284-308."
"276";"T1854";"Oleo-Ceratonion"
"277";"T1854";"Oleo-Lentiscetum"
"278";"T1854";"300"
"279";"T1854";"1"
"280";"T1854";"1"
"281";"T1854";"ChŠnaie verte"
"282";"T1854";"M‚diterran‚en"
"283";"T1854";"Maroc"
"284";"T1854";"Rif"
"285";"T1854";"G.Roux"
"286";"T1855";"1855"
"287";"T1855";"X"
"288";"T1855";"MOLINIER R."
"289";"T1855";"1954"
"290";"T1855";"Les climax cotiers de la M‚diterran‚e occidentale.- V‚g‚tatio, 4, 5: 284-308."
"291";"T1855";"Oleo-Ceratonion"
"292";"T1855";"Oleo-Lentiscetum"
"293";"T1855";"301"
"294";"T1855";"1"
"295";"T1855";"1"
"296";"T1855";"ChŠnaie verte"
"297";"T1855";"M‚diterran‚en"
"298";"T1855";"Tunisie"
"299";"T1855";"Tabarka"
"300";"T1855";"G.Roux"
"301";"T1856";"1856"
"302";"T1856";"X"
"303";"T1856";"MOLINIER R."
"304";"T1856";"1954"
"305";"T1856";"Les climax cotiers de la M‚diterran‚e occidentale.- V‚g‚tatio, 4, 5: 284-308."
"306";"T1856";"Oleo-Ceratonion"
"307";"T1856";"Oleo-Lentiscetum"
"308";"T1856";"301"
"309";"T1856";"1"
"310";"T1856";"1"
"311";"T1856";"ChŠnaie verte"
"312";"T1856";"M‚diterran‚en"
"313";"T1856";"Tunisie"
"314";"T1856";"Guardimaou"
"315";"T1856";"G.Roux"
"316";"T1857";"1857"
"317";"T1857";"X"
"318";"T1857";"MOLINIER R."
"319";"T1857";"1954"
"320";"T1857";"Les climax cotiers de la M‚diterran‚e occidentale.- V‚g‚tatio, 4, 5: 284-308."
"321";"T1857";"Thero-Brachypodion"
"322";"T1857";"Phagnalo-Andropogonetum distachi"
"323";"T1857";"303"
"324";"T1857";"7"
"325";"T1857";"1-7"
"326";"T1857";"Pelouses … th‚rophytes"
"327";"T1857";"M‚diterran‚en"
"328";"T1857";"France"
"329";"T1857";"Maures"
"330";"T1857";"G.Roux"
"331";"T1858";"1858"
"332";"T1858";"  6 relev‚s"
"333";"T1858";" 17 esp‚ces"
"334";"T1859";"1859"
"335";"T1859";" 16 relev‚s"
"336";"T1859";" 16 esp‚ces"
"337";"T1860";"1860"
"338";"T1860";"  7 relev‚s"
"339";"T1860";" 40 esp‚ces"
"340";"T1861";"1861"
"341";"T1861";"  7 relev‚s"
"342";"T1861";" 40 esp‚ces"
"343";"T1862";"1862"
"344";"T1862";"  7 relev‚s"
"345";"T1862";" 29 esp‚ces"
"346";"T1863";"1863"
"347";"T1863";"  4 relev‚s"
"348";"T1863";" 17 esp‚ces"
"349";"T1864";"1864"
"350";"T1864";"  7 relev‚s"
"351";"T1864";" 38 esp‚ces"
"352";"T1865";"1865"
"353";"T1865";"  6 relev‚s"
"354";"T1865";" 28 esp‚ces"
"355";"T1866";"1866"
"356";"T1866";"  5 relev‚s"
"357";"T1866";" 45 esp‚ces"
"358";"T1867";"1867"
"359";"T1867";"  7 relev‚s"
"360";"T1867";" 57 esp‚ces"
"361";"T1868";"1868"
"362";"T1868";"  5 relev‚s"
"363";"T1868";" 39 esp‚ces"
"364";"T1869";"1869"
"365";"T1869";"X"
"366";"T1869";"PONS A."
"367";"T1869";"1953"
"368";"T1869";"Le repeuplement v‚g‚tal sur les anciennes cultures du Grand Lub‚ron (Vaucluse).- Rec. Trav. Lab. Bot. G‚ol. Zool. Montpellier, s‚r. Bot., 6: 135-147."
"369";"T1869";"Quercion ilicis"
"370";"T1869";"Quercetum ilicis"
"371";"T1869";"137"
"372";"T1869";"2"
"373";"T1869";"1-2"
"374";"T1869";"Ch‚naie verte"
"375";"T1869";"M‚diterran‚en"
"376";"T1869";"France"
"377";"T1869";"Provence"
"378";"T1869";"G.Roux"
"379";"T1870";"1870"
"380";"T1870";"X"
"381";"T1870";"PONS A."
"382";"T1870";"1953"
"383";"T1870";"Le repeuplement v‚g‚tal sur les anciennes cultures du Grand Lub‚ron (Vaucluse).- Rec. Trav. Lab. Bot. G‚ol. Zool. Montpellier, s‚r. Bot., 6: 135-147."
"384";"T1870";"Rosmarino-Ericion"
"385";"T1870";"X"
"386";"T1870";"I"
"387";"T1870";"3"
"388";"T1870";"1-3"
"389";"T1870";"Garrigue"
"390";"T1870";"M‚diterran‚en"
"391";"T1870";"France"
"392";"T1870";"Provence"
"393";"T1870";"G.Roux"
"394";"T1871";"1871"
"395";"T1871";"X"
"396";"T1871";"PONS A."
"397";"T1871";"1953"
"398";"T1871";"Le repeuplement v‚g‚tal sur les anciennes cultures du Grand Lub‚ron (Vaucluse).- Rec. Trav. Lab. Bot. G‚ol. Zool. Montpellier, s‚r. Bot., 6: 135-147."
"399";"T1871";"Rosmarino-Ericion"
"400";"T1871";"X"
"401";"T1871";"I"
"402";"T1871";"2"
"403";"T1871";"4-5"
"404";"T1871";"Junip‚raie initiale"
"405";"T1871";"M‚diterran‚en"
"406";"T1871";"France"
"407";"T1871";"Provence"
"408";"T1871";"G.Roux"
"409";"T1872";"1872"
"410";"T1872";"X"
"411";"T1872";"PONS A."
"412";"T1872";"1953"
"413";"T1872";"Le repeuplement v‚g‚tal sur les anciennes cultures du Grand Lub‚ron (Vaucluse).- Rec. Trav. Lab. Bot. G‚ol. Zool. Montpellier, s‚r. Bot., 6: 135-147."
"414";"T1872";"Quercion ilicis"
"415";"T1872";"X"
"416";"T1872";"I"
"417";"T1872";"2"
"418";"T1872";"6-7"
"419";"T1872";"Junip‚raie optimale"
"420";"T1872";"M‚diterran‚en"
"421";"T1872";"France"
"422";"T1872";"Provence"
"423";"T1872";"G.Roux"
"424";"T1873";"1873"
"425";"T1873";"X"
"426";"T1873";"PONS A."
"427";"T1873";"1953"
"428";"T1873";"Le repeuplement v‚g‚tal sur les anciennes cultures du Grand Lub‚ron (Vaucluse).- Rec. Trav. Lab. Bot. G‚ol. Zool. Montpellier, s‚r. Bot., 6: 135-147."
"429";"T1873";"Quercion ilicis"
"430";"T1873";"X"
"431";"T1873";"I"
"432";"T1873";"1"
"433";"T1873";"8"
"434";"T1873";"Junip‚raie arborescente"
"435";"T1873";"M‚diterran‚en"
"436";"T1873";"France"
"437";"T1873";"Provence"
"438";"T1873";"G.Roux"
"439";"T1874";"1874"
"440";"T1874";"X"
"441";"T1874";"PONS A."
"442";"T1874";"1953"
"443";"T1874";"Le repeuplement v‚g‚tal sur les anciennes cultures du Grand Lub‚ron (Vaucluse).- Rec. Trav. Lab. Bot. G‚ol. Zool. Montpellier, s‚r. Bot., 6: 135-147."
"444";"T1874";"Quercion ilicis"
"445";"T1874";"Quercetum ilicis"
"446";"T1874";"141"
"447";"T1874";"1"
"448";"T1874";"1"
"449";"T1874";"Junip‚raie arborescente"
"450";"T1874";"M‚diterran‚en"
"451";"T1874";"France"
"452";"T1874";"Provence"
"453";"T1874";"G.Roux"
"454";"T1875";"1875"
"455";"T1875";"X"
"456";"T1875";"PONS A."
"457";"T1875";"1953"
"458";"T1875";"Le repeuplement v‚g‚tal sur les anciennes cultures du Grand Lub‚ron (Vaucluse).- Rec. Trav. Lab. Bot. G‚ol. Zool. Montpellier, s‚r. Bot., 6: 135-147."
"459";"T1875";"Quercion pubescentis"
"460";"T1875";"Quercetum pubescentis"
"461";"T1875";"143"
"462";"T1875";"1"
"463";"T1875";"1"
"464";"T1875";"Ch‚naie pubescente"
"465";"T1875";"M‚diterran‚en"
"466";"T1875";"France"
"467";"T1875";"Provence"
"468";"T1875";"G.Roux"
"469";"T1876";"1876"
"470";"T1876";"GEHU J.M."
"471";"T1876";"1961"
"472";"T1876";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, X, 2: 69-148."
"473";"T1876";"Potamion eurosibiricum"
"474";"T1876";"Ranunculetum fluitantis"
"475";"T1876";"I 1-7"
"476";"T1876";"7 relev‚s"
"477";"T1876";"Corr. & A/D G.Roux 1995"
"478";"T1877";"1877"
"479";"T1877";"GEHU J.M."
"480";"T1877";"1961"
"481";"T1877";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, X, 2: 69-148."
"482";"T1877";"Potamion eurosibiricum"
"483";"T1877";"Hottonietum palustris"
"484";"T1877";"III 1-10"
"485";"T1877";"10 relev‚s"
"486";"T1877";"Corr. & A/D G.Roux 1995"
"487";"T1878";"1878"
"488";"T1878";"GEHU J.M."
"489";"T1878";"1961"
"490";"T1878";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, X, 2: 69-148."
"491";"T1878";"Potamion eurosibiricum"
"492";"T1878";"Ranunculetum aquatilis"
"493";"T1878";"IV 1-11"
"494";"T1878";"11 relev‚s"
"495";"T1878";"Corr. & A/D G.Roux 1995"
"496";"T1879";"1879"
"497";"T1879";"GEHU J.M."
"498";"T1879";"1961"
"499";"T1879";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, X, 2: 69-148."
"500";"T1879";"Phragmition eurosibiricum"
"501";"T1879";"Sagittario-Sparganietum"
"502";"T1879";"VII 1-5"
"503";"T1879";"5 relev‚s"
"504";"T1879";"Corr. & A/D G.Roux 1995"
"505";"T1880";"1880"
"506";"T1880";"GEHU J.M."
"507";"T1880";"1961"
"508";"T1880";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, X, 2: 69-148."
"509";"T1880";"Glycerio-Sparganion"
"510";"T1880";"Glycerio-Sparganietum-neglectii"
"511";"T1880";"VIII 1-13"
"512";"T1880";"13 relev‚s"
"513";"T1880";"Corr. & A/D G.Roux 1995"
"514";"T1881";"1881"
"515";"T1881";"GEHU J.M."
"516";"T1881";"1961"
"517";"T1881";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, X, 2: 69-148."
"518";"T1881";"Potamion eurosibiricum"
"519";"T1881";"Myriophyllo-Nupharetum"
"520";"T1881";"II 1-28"
"521";"T1881";"28 relev‚s"
"522";"T1881";"Corr. & A/D G.Roux 1995"
"523";"T1882";"1882"
"524";"T1882";"GEHU J.M."
"525";"T1882";"1961"
"526";"T1882";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, X, 2: 69-148."
"527";"T1882";"Phragmition"
"528";"T1882";"Scirpo-Phragmitetum"
"529";"T1882";"V 1-28"
"530";"T1882";"28 relev‚s"
"531";"T1882";"Corr. & A/D G.Roux 1995"
"532";"T1883";"1883"
"533";"T1883";"GEHU J.M."
"534";"T1883";"1961"
"535";"T1883";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, X, 2: 69-148."
"536";"T1883";"Magnocaricion gracilis"
"537";"T1883";"Caricetum inflato-vesicariae"
"538";"T1883";"IX 34-35"
"539";"T1883";"2 relev‚s"
"540";"T1883";"Corr. & A/D G.Roux 1995"
"541";"T1884";"1884"
"542";"T1884";"GEHU J.M."
"543";"T1884";"1961"
"544";"T1884";"Les groupements v‚g‚taux du bassin de la Sambre fran‡aise.- Vegetatio, X, 2: 69-148."
"545";"T1884";"Glycerio-Sparganion"
"546";"T1884";"Glycerietum maximae"
"547";"T1884";"VI 1-19"
"548";"T1884";"19 relev‚s"
"549";"T1884";"Corr. & A/D G.Roux 1995"
"550";"T1885";"1885"
"551";"T1885";"BOLOS O. DE"
"552";"T1885";"1962"
"553";"T1885";"El paisaje vegetal barcelones"
"554";"T1885";"Glycerio-Sparganion"
"555";"T1885";"Helosciadetum nodiflorum"
"556";"T1885";"XXXIII 1-7"
"557";"T1885";"Corr. & A/D G.Roux 1994  "
"558";"T1886";"1886"
"559";"T1886";"BOLOS O. DE"
"560";"T1886";"1962"
"561";"T1886";"El paisaje vegetal barcelones"
"562";"T1886";"Magnocaricion"
"563";"T1886";"Cypero-Caricetum otrubae euphorbietosum"
"564";"T1886";"XXXIV 1"
"565";"T1886";"Corr. & A/D G.Roux 1994"
"566";"T1887";"1887"
"567";"T1887";"BOLOS O. DE"
"568";"T1887";"1962"
"569";"T1887";"El paisaje vegetal barcelones"
"570";"T1887";"Phragmition euro-sibiricum"
"571";"T1887";"Typho-Schoenoplectetum tabernaemontani"
"572";"T1887";"XXXV 1-8"
"573";"T1887";"Corr. & A/D G.Roux"
"574";"T1888";"1888"
"575";"T1888";"BOLOS O. DE"
"576";"T1888";"1962"
"577";"T1888";"El paisaje vegetal barcelones"
"578";"T1888";"Phragmition eurosibiricum"
"579";"T1888";"Scirpetum maritimi-littoralis isiacetosum"
"580";"T1888";"XXXVI 1-4"
"581";"T1888";"A/D G.Roux 1994"
"582";"T1889";"1889"
"583";"T1889";"BOLOS O. DE"
"584";"T1889";"1962"
"585";"T1889";"El paisaje vegetal barcelones"
"586";"T1889";"Potamion eurosibiricum"
"587";"T1889";"Potametum densi-nodosi"
"588";"T1889";"XXXVII 1  "
"589";"T1889";"Corr. & A/D G.Roux 1994"
"590";"T1890";"1890"
"591";"T1890";"BALATOVA-TULACKOVA E."
"592";"T1890";"1972"
"593";"T1890";"Flachmoorewiesen im mittleren und unteren Opava-Tal (Schesien)- Acad. Prag ed."
"594";"T1890";"Peucedano-Caricetum lasiocarpae"
"595";"T1890";"III 1-6"
"596";"T1890";"Corr. & A/D G.Roux 2000"
"597";"T1891";"1891"
"598";"T1891";"BALATOVA-TULACKOVA E."
"599";"T1891";"1972"
"600";"T1891";"Flachmoorewiesen im mittleren und unteren Opava-Tal (Schesien)- Acad. Prag ed."
"601";"T1891";"Peucedano-Caricetum lasiocarpae"
"602";"T1891";"IV 1-9"
"603";"T1891";"Corr. & A/D G.Roux 2000"
"604";"T1892";"1892"
"605";"T1892";"BALATOVA-TULACKOVA E."
"606";"T1892";"1972"
"607";"T1892";"Flachmoorewiesen im mittleren und unteren Opava-Tal (Schesien)- Acad. Prag ed."
"608";"T1892";"Caricetum appropinquatae"
"609";"T1892";"V 1-10"
"610";"T1892";"Corr. & A/D G.Roux 2000"
"611";"T1893";"1893"
"612";"T1893";"  5 relev‚s"
"613";"T1893";" 15 esp‚ces"
"614";"T1894";"1894"
"615";"T1894";"  8 relev‚s"
"616";"T1894";" 20 esp‚ces"
"617";"T1895";"1895"
"618";"T1895";"  3 relev‚s"
"619";"T1895";"  9 esp‚ces"
"620";"T1896";"1896"
"621";"T1896";"  4 relev‚s"
"622";"T1896";" 12 esp‚ces"
"623";"T1897";"1897"
"624";"T1897";"  8 relev‚s"
"625";"T1897";" 23 esp‚ces"
"626";"T1898";"1898"
"627";"T1898";"  8 relev‚s"
"628";"T1898";" 13 esp‚ces"
"629";"T1899";"1899"
"630";"T1899";"  7 relev‚s"
"631";"T1899";" 16 esp‚ces"
"632";"T1900";"1900"
"633";"T1900";"  5 relev‚s"
"634";"T1900";" 18 esp‚ces"
"635";"T1901";"1901"
"636";"T1901";"FELZINES J.C."
"637";"T1901";"1982"
"638";"T1901";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"639";"T1901";"Typhetum latifoliae"
"640";"T1901";"LXVIII 1-5"
"641";"T1901";"G.Roux"
"642";"T1902";"1902"
"643";"T1902";"FELZINES J.C."
"644";"T1902";"1982"
"645";"T1902";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"646";"T1902";"Sparganietum erecti"
"647";"T1902";"LXIX 1-10"
"648";"T1902";"G.Roux"
"649";"T1903";"1903"
"650";"T1903";"FELZINES J.C."
"651";"T1903";"1982"
"652";"T1903";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"653";"T1903";"Equisetetum fluviatilis"
"654";"T1903";"LXX 1-16"
"655";"T1903";"G.Roux"
"656";"T1904";"1904"
"657";"T1904";"FELZINES J.C."
"658";"T1904";"1982"
"659";"T1904";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"660";"T1904";"Glycerietum maximae"
"661";"T1904";"LXXI 1-9"
"662";"T1904";"G.Roux"
"663";"T1905";"1905"
"664";"T1905";"FELZINES J.C."
"665";"T1905";"1982"
