"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"110";"T3351";"Correction et ajout A/D par G.Roux"
"111";"T3352";"3352"
"112";"T3352";" 15 relev‚s"
"113";"T3352";" 89 esp‚ces"
"114";"T3353";"3353"
"115";"T3353";" 18 relev‚s"
"116";"T3353";"117 esp‚ces"
"117";"T3354";"3354"
"118";"T3354";" 20 relev‚s"
"119";"T3354";" 99 esp‚ces"
"120";"T3355";"3355"
"121";"T3355";" 11 relev‚s"
"122";"T3355";" 25 esp‚ces"
"123";"T3356";"3356"
"124";"T3356";"  7 relev‚s"
"125";"T3356";" 53 esp‚ces"
"126";"T3357";"3357"
"127";"T3357";" 25 relev‚s"
"128";"T3357";" 85 esp‚ces"
"129";"T3358";"3358"
"130";"T3358";" 16 relev‚s"
"131";"T3358";"147 esp‚ces"
"132";"T3359";"3359"
"133";"T3359";"  9 relev‚s"
"134";"T3359";"119 esp‚ces"
"135";"T3360";"3360"
"136";"T3360";"  7 relev‚s"
"137";"T3360";" 97 esp‚ces"
"138";"T3361";"3361"
"139";"T3361";"  8 relev‚s"
"140";"T3361";" 91 esp‚ces"
"141";"T3362";"3362"
"142";"T3362";"  9 relev‚s"
"143";"T3362";" 77 esp‚ces"
"144";"T3363";"3363"
"145";"T3363";"  9 relev‚s"
"146";"T3363";" 83 esp‚ces"
"147";"T3364";"3364"
"148";"T3364";"  5 relev‚s"
"149";"T3364";" 93 esp‚ces"
"150";"T3365";"3365"
"151";"T3365";"  9 relev‚s"
"152";"T3365";"112 esp‚ces"
"153";"T3366";"3366"
"154";"T3366";"RIVAS GODAY S. & BORJA CARBONELL J."
"155";"T3366";"1961"
"156";"T3366";"Estudio de Vegetacion y Florula, del Macizo de Gudar y Jabalambre.- Anal. Inst. Bot. Cavanilles, XIX: 3-550."
"157";"T3366";"Mesobromion"
"158";"T3366";"Astragalo-Ononidetum cenisiae var. pradera natural"
"159";"T3366";"XLI 1-4"
"160";"T3366";"Corr. G.Roux 1995"
"161";"T3367";"3367"
"162";"T3367";"RIVAS GODAY S. & BORJA CARBONELL J."
"163";"T3367";"1961"
"164";"T3367";"Estudio de Vegetacion y Florula, del Macizo de Gudar y Jabalambre.- Anal. Inst. Bot. Cavanilles, XIX: 3-550."
"165";"T3367";"Mesobromion"
"166";"T3367";"Astragalo-Ononidetum cenisiae var. altitudinal"
"167";"T3367";"XLI 5-10"
"168";"T3367";"Corr. G.Roux 1995"
"169";"T3368";"3368"
"170";"T3368";"RIVAS GODAY S. & BORJA CARBONELL J."
"171";"T3368";"1961"
"172";"T3368";"Estudio de Vegetacion y Florula, del Macizo de Gudar y Jabalambre.- Anal. Inst. Bot. Cavanilles, XIX: 3-550."
"173";"T3368";"Mesobromion"
"174";"T3368";"Festucetum hystricis"
"175";"T3368";"XLII 1-11"
"176";"T3368";"Corr. G.Roux 1995"
"177";"T3369";"3369"
"178";"T3369";"RIVAS GODAY S. & BORJA CARBONELL J."
"179";"T3369";"1961"
"180";"T3369";"Estudio de Vegetacion y Florula, del Macizo de Gudar y Jabalambre.- Anal. Inst. Bot. Cavanilles, XIX: 3-550."
"181";"T3369";"Mesobromion"
"182";"T3369";"Cirsio-Onobrychidetum subass. koelerietosum"
"183";"T3369";"XLIV 2-9"
"184";"T3369";"Corr. G.Roux 1995"
"185";"T3370";"3370"
"186";"T3370";"RIVAS GODAY S. & BORJA CARBONELL J."
"187";"T3370";"1961"
"188";"T3370";"Estudio de Vegetacion y Florula, del Macizo de Gudar y Jabalambre.- Anal. Inst. Bot. Cavanilles, XIX: 3-550."
"189";"T3370";"Mesobromion"
"190";"T3370";"Cirsio-Onobrychidetum viciaefoliae"
"191";"T3370";"XLIV 10-23"
"192";"T3370";"Corr. G.Roux 1995"
"193";"T3371";"3371"
"194";"T3371";" 20 relev‚s"
"195";"T3371";"137 esp‚ces"
"196";"T3372";"3372"
"197";"T3372";" 16 relev‚s"
"198";"T3372";"150 esp‚ces"
"199";"T3373";"3373"
"200";"T3373";" 20 relev‚s"
"201";"T3373";" 76 esp‚ces"
"202";"T3374";"3374"
"203";"T3374";"  8 relev‚s"
"204";"T3374";" 81 esp‚ces"
"205";"T3375";"3375"
"206";"T3375";" 10 relev‚s"
"207";"T3375";" 76 esp‚ces"
"208";"T3376";"3376"
"209";"T3376";"  8 relev‚s"
"210";"T3376";"133 esp‚ces"
"211";"T3377";"3377"
"212";"T3377";" 15 relev‚s"
"213";"T3377";" 76 esp‚ces"
"214";"T3378";"3378"
"215";"T3378";"  9 relev‚s"
"216";"T3378";" 96 esp‚ces"
"217";"T3379";"3379"
"218";"T3379";"LAPRAZ G."
"219";"T3379";"1977"
"220";"T3379";"Le groupement de basse altitude … Dorycnium suffruticosum et Aphyllanthes monspeliensis de la r‚gion ni‡oise (Dorycnio-Aphyllanthetum).- Riviera Scient., 1976, 1-2: 3-20."
"221";"T3379";"Aphyllanthion"
"222";"T3379";"I 1-50"
"223";"T3379";"50 relev‚s"
"224";"T3380";"3380"
"225";"T3380";"BRAUN-BLANQUET J."
"226";"T3380";"1948"
"227";"T3380";"La v‚g‚tation alpine des Pyr‚n‚es orientales.- Monog. Estac. Estud. Pyren. "
"228";"T3380";"Festucion scopariae"
"229";"T3380";"Festucetum scopariae"
"230";"T3380";"XIX 1-13"
"231";"T3380";"Corr. G.Roux"
"232";"T3381";"3381"
"233";"T3381";"  9 relev‚s"
"234";"T3381";" 64 esp‚ces"
"235";"T3382";"3382"
"236";"T3382";"  6 relev‚s"
"237";"T3382";"115 esp‚ces"
"238";"T3383";"3383"
"239";"T3383";" 20 relev‚s"
"240";"T3383";"103 esp‚ces"
"241";"T3384";"3384"
"242";"T3384";" 40 relev‚s"
"243";"T3384";"159 esp‚ces"
"244";"T3385";"3385"
"245";"T3385";" 17 relev‚s"
"246";"T3385";"117 esp‚ces"
"247";"T3386";"3386"
"248";"T3386";"  9 relev‚s"
"249";"T3386";"115 esp‚ces"
"250";"T3387";"3387"
"251";"T3387";"  7 relev‚s"
"252";"T3387";" 99 esp‚ces"
"253";"T3388";"3388"
"254";"T3388";" 13 relev‚s"
"255";"T3388";"111 esp‚ces"
"256";"T3389";"3389"
"257";"T3389";" 17 relev‚s"
"258";"T3389";" 99 esp‚ces"
"259";"T3390";"3390"
"260";"T3390";"  8 relev‚s"
"261";"T3390";" 90 esp‚ces"
"262";"T3391";"3391"
"263";"T3391";"  6 relev‚s"
"264";"T3391";" 69 esp‚ces"
"265";"T3392";"3392"
"266";"T3392";"  6 relev‚s"
"267";"T3392";" 38 esp‚ces"
"268";"T3393";"3393"
"269";"T3393";"PEYRONNE"
"270";"T3393";"III 1-7 sauf 4,6"
"271";"T3393";"  5 relev‚s"
"272";"T3394";"3394"
"273";"T3394";"PEYRONNE"
"274";"T3394";"III 8-12"
"275";"T3394";"  5 relev‚s"
"276";"T3395";"3395"
"277";"T3395";" 10 relev‚s"
"278";"T3395";" 57 esp‚ces"
"279";"T3396";"3396"
"280";"T3396";"  7 relev‚s"
"281";"T3396";" 64 esp‚ces"
"282";"T3397";"3397"
"283";"T3397";" 25 relev‚s"
"284";"T3397";"139 esp‚ces"
"285";"T3398";"3398"
"286";"T3398";"  6 relev‚s"
"287";"T3398";" 47 esp‚ces"
"288";"T3399";"3399"
"289";"T3399";"  8 relev‚s"
"290";"T3399";" 70 esp‚ces"
"291";"T3400";"3400"
"292";"T3400";"  7 relev‚s"
"293";"T3400";" 60 esp‚ces"
"294";"T3401";"3401"
"295";"T3401";"LAVAGNE A. & MOUTTE P."
"296";"T3401";"1980"
"297";"T3401";"Commentaires de la carte phytosociologique de Draguignan au 1/100.000Š.- Revue Ecol. Biol. M‚diterran‚enne, VII, 4: 265-312."
"298";"T3401";"Ononidion striatae ?"
"299";"T3401";"IV 1-6"
"300";"T3401";"Corr. G.Roux 1994"
"301";"T3402";"3402"
"302";"T3402";"  5 relev‚s"
"303";"T3402";" 57 esp‚ces"
"304";"T3403";"3403"
"305";"T3403";"  9 relev‚s"
"306";"T3403";"109 esp‚ces"
"307";"T3404";"3404"
"308";"T3404";"  6 relev‚s"
"309";"T3404";" 79 esp‚ces"
"310";"T3405";"3405"
"311";"T3405";" 16 relev‚s"
"312";"T3405";" 92 esp‚ces"
"313";"T3406";"3406"
"314";"T3406";"  5 relev‚s"
"315";"T3406";" 54 esp‚ces"
"316";"T3407";"3407"
"317";"T3407";"  4 relev‚s"
"318";"T3407";" 39 esp‚ces"
"319";"T3408";"3408"
"320";"T3408";"  9 relev‚s"
"321";"T3408";" 35 esp‚ces"
"322";"T3409";"3409"
"323";"T3409";"  5 relev‚s"
"324";"T3409";" 28 esp‚ces"
"325";"T3410";"3410"
"326";"T3410";"  9 relev‚s"
"327";"T3410";" 67 esp‚ces"
"328";"T3411";"3411"
"329";"T3411";"MOLINIER R."
"330";"T3411";"Etudes phytosociologiques et écologiques en Provence occidentale.- Thèse"
"331";"T3411";"Genistion lobelii"
"332";"T3411";"Ass. à Genista lobelii et Potentilla velutina"
"333";"T3411";"XVI 1-15"
"334";"T3411";"C. Gaultier corr. G.Roux 1996"
"335";"T3412";"3412"
"336";"T3412";"VIGO J."
"337";"T3412";"1972"
"338";"T3412";"Festucetum scopariae"
"339";"T3412";"  9 relev‚s"
"340";"T3412";"108 esp‚ces"
"341";"T3413";"3413"
"342";"T3413";"NEGRE R."
"343";"T3413";"1950"
"344";"T3413";"Aphyllanthion"
"345";"T3413";"Ass. à Lavandula vera & Onobrychis supina"
"346";"T3413";"VI 1-6"
"347";"T3413";"Corr. & A/D G.Roux 1996"
"348";"T3414";"3414"
"349";"T3414";"PONS"
"350";"T3414";"1951"
"351";"T3414";"Festuco-Brometum"
"352";"T3414";"6 relev‚s"
"353";"T3415";"3415"
"354";"T3415";"MOLINIER R."
"355";"T3415";"1958"
"356";"T3415";"Lavandulo-Astragaletum juniperetosum communis"
"357";"T3415";" 10 relev‚s"
"358";"T3416";"3416"
"359";"T3416";"LOISEL R."
"360";"T3416";"1976"
"361";"T3416";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct., Univ. Aix-Marseille."
"362";"T3416";"Cistion ladaniferi"
"363";"T3416";"Helichryso-Cistetum albidi"
"364";"T3416";"XLII 1-15"
"365";"T3416";"G.Roux 1994"
"366";"T3417";"3417"
"367";"T3417";"MANIFACIER"
"368";"T3417";"Lavandulo-Astragaletum"
"369";"T3417";"  8 relev‚s"
"370";"T3418";"3418"
"371";"T3418";"LACOSTE A."
"372";"T3418";"1975"
"373";"T3418";"La v‚g‚tation de l'‚tage subalpin du bassin sup‚rieur de la Tin‚e (Alpes-Maritimes).- Phytocoenologia, 3."
"374";"T3418";"Xerobromion"
"375";"T3418";"Astragalo-Onosmetum transition subass. onondetosum & subass. carlinetosum"
"376";"T3418";"XIX 93-94"
"377";"T3418";"Corr. & A/D G.Roux 1994"
"378";"T3419";"3419"
"379";"T3419";"LACOSTE A."
"380";"T3419";"1975"
"381";"T3419";"La v‚g‚tation de l'‚tage subalpin du bassin sup‚rieur de la Tin‚e (Alpes-Maritimes).- Phytocoenologia, 3."
"382";"T3419";"Xerobromion"
"383";"T3419";"Astragalo-Onosmetum carlinetosum"
"384";"T3419";"XIX 95-106"
"385";"T3419";"Corr. & A/D G.Roux 1994"
"386";"T3420";"3420"
"387";"T3420";"MOLINIER R."
"388";"T3420";"1958"
"389";"T3420";"Aphyllanthion"
"390";"T3420";"Lavandulo-Astragaletum aphyllanthetosum"
"391";"T3420";"9 relev‚s"
"392";"T3421";"3421"
"393";"T3421";"BARBERO M. & QUEZEL P."
"394";"T3421";"Ononidion cenisiae"
"395";"T3421";"Aveno-Galietum villarsii"
"396";"T3421";"8 relev‚s"
"397";"T3422";"3422"
"398";"T3422";"X"
"399";"T3422";"DJEBAILI S."
"400";"T3422";"1984"
"401";"T3422";"Steppe algérienne.Phytosociologie et écologie. - Office des publications universitaires, Alger: 177p."
"402";"T3422";"X"
"403";"T3422";"Gpmt à Artemisia herba-alba"
"404";"T3422";"V 1-7"
"405";"T3422";"7 M‚diterran‚en"
"406";"T3422";"13 Alg‚rie"
"407";"T3422";"G.Roux 1997"
"408";"T3423";"3423"
"409";"T3423";"DJEBAILI S."
"410";"T3423";"1984"
"411";"T3423";"Steppe algérienne.Phytosociologie et écologie. - Office des publications universitaires, Alger: 177p."
"412";"T3423";"X"
"413";"T3423";"Gpmt à Artemisia herba-alba"
"414";"T3423";"V 8-21"
"415";"T3423";"7 M‚diterran‚en"
"416";"T3423";"13 Alg‚rie"
"417";"T3423";"G.Roux 1997"
"418";"T3424";"3424"
"419";"T3424";"DJEBAILI S."
"420";"T3424";"1984"
"421";"T3424";"Steppe algérienne.Phytosociologie et écologie. - Office des publications universitaires, Alger: 177p."
"422";"T3424";"All. à Pinus halepensis et Quercus ilex et all. à Pinus halepensis et Juniperus phoenicea"
"423";"T3424";"Ass. à Phillyrea media et Dorycnium pentaphyllum et ass. à Cistus libanotis et Alyssum cochleatum"
"424";"T3424";"I 1-50"
"425";"T3424";"7 M‚diterran‚en"
"426";"T3424";"13 Alg‚rie"
"427";"T3424";"G.Roux 1997"
"428";"T3425";"3425"
"429";"T3425";"DJEBAILI S."
"430";"T3425";"1984"
"431";"T3425";"Steppe algérienne.Phytosociologie et écologie. - Office des publications universitaires, Alger: 177p."
"432";"T3425";"Ass. à Koelpinia linearis et Arthrophytum scoparium"
"433";"T3425";"VI 1-38"
"434";"T3425";"7 M‚diterran‚en"
"435";"T3425";"13 Alg‚rie"
"436";"T3425";"G.Roux 1997"
