"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"90";"T3555";" 70 esp‚ces"
"91";"T3556";"3556"
"92";"T3556";" 18 relev‚s"
"93";"T3556";" 52 esp‚ces"
"94";"T3557";"3557"
"95";"T3557";" 13 relev‚s"
"96";"T3557";"102 esp‚ces"
"97";"T3558";"3558"
"98";"T3558";"  6 relev‚s"
"99";"T3558";" 60 esp‚ces"
"100";"T3559";"3559"
"101";"T3559";" 10 relev‚s"
"102";"T3559";" 32 esp‚ces"
"103";"T3560";"3560"
"104";"T3560";" 13 relev‚s"
"105";"T3560";" 33 esp‚ces"
"106";"T3561";"3561"
"107";"T3561";"  7 relev‚s"
"108";"T3561";" 82 esp‚ces"
"109";"T3562";"3562"
"110";"T3562";"  4 relev‚s"
"111";"T3562";" 88 esp‚ces"
"112";"T3563";"3563"
"113";"T3563";"  3 relev‚s"
"114";"T3563";" 52 esp‚ces"
"115";"T3564";"3564"
"116";"T3564";"  1 relev‚s"
"117";"T3564";" 43 esp‚ces"
"118";"T3565";"3565"
"119";"T3565";"  8 relev‚s"
"120";"T3565";" 91 esp‚ces"
"121";"T3566";"3566"
"122";"T3566";"  3 relev‚s"
"123";"T3566";" 46 esp‚ces"
"124";"T3567";"3567"
"125";"T3567";"  3 relev‚s"
"126";"T3567";" 89 esp‚ces"
"127";"T3568";"3568"
"128";"T3568";"  3 relev‚s"
"129";"T3568";" 45 esp‚ces"
"130";"T3569";"3569"
"131";"T3569";"  3 relev‚s"
"132";"T3569";" 35 esp‚ces"
"133";"T3570";"3570"
"134";"T3570";"  1 relev‚s"
"135";"T3570";" 38 esp‚ces"
"136";"T3571";"3571"
"137";"T3571";"  3 relev‚s"
"138";"T3571";" 26 esp‚ces"
"139";"T3572";"3572"
"140";"T3572";"  5 relev‚s"
"141";"T3572";" 26 esp‚ces"
"142";"T3573";"3573"
"143";"T3573";"  7 relev‚s"
"144";"T3573";" 20 esp‚ces"
"145";"T3574";"3574"
"146";"T3574";"  2 relev‚s"
"147";"T3574";" 10 esp‚ces"
"148";"T3575";"3575"
"149";"T3575";"  3 relev‚s"
"150";"T3575";" 14 esp‚ces"
"151";"T3576";"3576"
"152";"T3576";"  6 relev‚s"
"153";"T3576";" 29 esp‚ces"
"154";"T3577";"3577"
"155";"T3577";"  8 relev‚s"
"156";"T3577";" 18 esp‚ces"
"157";"T3578";"3578"
"158";"T3578";"  4 relev‚s"
"159";"T3578";" 66 esp‚ces"
"160";"T3579";"3579"
"161";"T3579";"  1 relev‚s"
"162";"T3579";" 17 esp‚ces"
"163";"T3580";"3580"
"164";"T3580";"  4 relev‚s"
"165";"T3580";" 50 esp‚ces"
"166";"T3581";"3581"
"167";"T3581";"  6 relev‚s"
"168";"T3581";" 33 esp‚ces"
"169";"T3582";"3582"
"170";"T3582";"  2 relev‚s"
"171";"T3582";"  8 esp‚ces"
"172";"T3583";"3583"
"173";"T3583";"  4 relev‚s"
"174";"T3583";" 29 esp‚ces"
"175";"T3584";"3584"
"176";"T3584";"  1 relev‚s"
"177";"T3584";"  9 esp‚ces"
"178";"T3585";"3585"
"179";"T3585";"  2 relev‚s"
"180";"T3585";" 37 esp‚ces"
"181";"T3586";"3586"
"182";"T3586";" 12 relev‚s"
"183";"T3586";" 65 esp‚ces"
"184";"T3587";"3587"
"185";"T3587";"  2 relev‚s"
"186";"T3587";" 29 esp‚ces"
"187";"T3588";"3588"
"188";"T3588";"  3 relev‚s"
"189";"T3588";" 42 esp‚ces"
"190";"T3589";"3589"
"191";"T3589";" 12 relev‚s"
"192";"T3589";" 58 esp‚ces"
"193";"T3590";"3590"
"194";"T3590";" 10 relev‚s"
"195";"T3590";" 53 esp‚ces"
"196";"T3591";"3591"
"197";"T3591";" 10 relev‚s"
"198";"T3591";" 56 esp‚ces"
"199";"T3592";"3592"
"200";"T3592";"  6 relev‚s"
"201";"T3592";" 39 esp‚ces"
"202";"T3593";"3593"
"203";"T3593";"  4 relev‚s"
"204";"T3593";" 36 esp‚ces"
"205";"T3594";"3594"
"206";"T3594";"  6 relev‚s"
"207";"T3594";" 45 esp‚ces"
"208";"T3595";"3595"
"209";"T3595";" 17 relev‚s"
"210";"T3595";" 68 esp‚ces"
"211";"T3596";"3596"
"212";"T3596";" 36 relev‚s"
"213";"T3596";" 66 esp‚ces"
"214";"T3597";"3597"
"215";"T3597";"  5 relev‚s"
"216";"T3597";" 40 esp‚ces"
"217";"T3598";"3598"
"218";"T3598";"  4 relev‚s"
"219";"T3598";" 29 esp‚ces"
"220";"T3599";"3599"
"221";"T3599";"  1 relev‚s"
"222";"T3599";" 16 esp‚ces"
"223";"T3600";"3600"
"224";"T3600";"  4 relev‚s"
"225";"T3600";" 46 esp‚ces"
"226";"T3601";"3601"
"227";"T3601";"  6 relev‚s"
"228";"T3601";" 57 esp‚ces"
"229";"T3602";"3602"
"230";"T3602";"  3 relev‚s"
"231";"T3602";" 63 esp‚ces"
"232";"T3603";"3603"
"233";"T3603";"  2 relev‚s"
"234";"T3603";" 59 esp‚ces"
"235";"T3604";"3604"
"236";"T3604";"  6 relev‚s"
"237";"T3604";" 83 esp‚ces"
"238";"T3605";"3605"
"239";"T3605";"  3 relev‚s"
"240";"T3605";" 46 esp‚ces"
"241";"T3606";"3606"
"242";"T3606";"  5 relev‚s"
"243";"T3606";" 49 esp‚ces"
"244";"T3607";"3607"
"245";"T3607";"  2 relev‚s"
"246";"T3607";" 39 esp‚ces"
"247";"T3608";"3608"
"248";"T3608";"  2 relev‚s"
"249";"T3608";" 76 esp‚ces"
"250";"T3609";"3609"
"251";"T3609";"  5 relev‚s"
"252";"T3609";" 83 esp‚ces"
"253";"T3610";"3610"
"254";"T3610";"  3 relev‚s"
"255";"T3610";" 78 esp‚ces"
"256";"T3611";"3611"
"257";"T3611";"  7 relev‚s"
"258";"T3611";" 76 esp‚ces"
"259";"T3612";"3612"
"260";"T3612";" 10 relev‚s"
"261";"T3612";" 84 esp‚ces"
"262";"T3613";"3613"
"263";"T3613";"  4 relev‚s"
"264";"T3613";" 56 esp‚ces"
"265";"T3614";"3614"
"266";"T3614";" 18 relev‚s"
"267";"T3614";" 39 esp‚ces"
"268";"T3615";"3615"
"269";"T3615";" 13 relev‚s"
"270";"T3615";" 32 esp‚ces"
"271";"T3616";"3616"
"272";"T3616";" 31 relev‚s"
"273";"T3616";" 64 esp‚ces"
"274";"T3617";"3617"
"275";"T3617";" 18 relev‚s"
"276";"T3617";" 58 esp‚ces"
"277";"T3618";"3618"
"278";"T3618";" 15 relev‚s"
"279";"T3618";" 42 esp‚ces"
"280";"T3619";"3619"
"281";"T3619";" 12 relev‚s"
"282";"T3619";" 44 esp‚ces"
"283";"T3620";"3620"
"284";"T3620";"  3 relev‚s"
"285";"T3620";" 18 esp‚ces"
"286";"T3621";"3621"
"287";"T3621";"  7 relev‚s"
"288";"T3621";" 35 esp‚ces"
"289";"T3622";"3622"
"290";"T3622";"  4 relev‚s"
"291";"T3622";" 30 esp‚ces"
"292";"T3623";"3623"
"293";"T3623";"MOLINIER R."
"294";"T3623";"1934"
"295";"T3623";"Quercion ilicis"
"296";"T3623";"Quercetum ilicis gallo-provinciale"
"297";"T3623";"XVIII"
"298";"T3623";"4"
"299";"T3623";"1-4"
"300";"T3623";"O.Roche corrig‚ par G.Roux"
"301";"T3624";"3624"
"302";"T3624";"MOLINIER R."
"303";"T3624";"1934"
"304";"T3624";"Quercion ilicis"
"305";"T3624";"Quercetum ilicis"
"306";"T3624";"XVIII"
"307";"T3624";"14"
"308";"T3624";"5-18"
"309";"T3624";"O.Roche corrig‚ par G.Roux"
"310";"T3625";"3625"
"311";"T3625";"MOLINIER R."
"312";"T3625";"1934"
"313";"T3625";"Quercion ilicis"
"314";"T3625";"Quercetum cocciferae"
"315";"T3625";"XIX"
"316";"T3625";"18"
"317";"T3625";"1-18"
"318";"T3625";"O.Roche corrig‚ par G.Roux"
"319";"T3626";"3626"
"320";"T3626";" 21 relev‚s"
"321";"T3626";" 21 esp‚ces"
"322";"T3627";"3627"
"323";"T3627";" 25 relev‚s"
"324";"T3627";" 97 esp‚ces"
