"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"60";"T3835";"Bouabdallah"
"61";"T3836";"3836"
"62";"T3836";"X"
"63";"T3836";"TADROS T.M., BERLANTA A. & ATTA M."
"64";"T3836";"1958"
"65";"T3836";"FURTHER CONTRIBUTION TO THE STUDY OF THE SOCIOLOGY AND ECOLOGY OF THE HALOPHILOUS PLANT COMMUNITIES OF MAREOTIS (EGYPT). - Vegetatio, VIII, 3: 137-160."
"66";"T3836";"X"
"67";"T3836";"Potamion"
"68";"T3836";"X"
"69";"T3836";"1"
"70";"T3836";"I 21"
"71";"T3836";"7 M‚diterran‚en"
"72";"T3836";"X Egypte"
"73";"T3836";"48 Groupements halophiles"
"74";"T3836";"Bouabdallah"
"75";"T3837";"3837"
"76";"T3837";"KRAUSCH H.D."
"77";"T3837";"Caricetum ripario-acutiformis subass. typique"
"78";"T3837";"VIII 16-21"
"79";"T3837";"6 relev‚s"
"80";"T3837";"A/D par G.Roux"
"81";"T3838";"3838"
"82";"T3838";"KRAUSCH H.D."
"83";"T3838";"Caricetum ripario-acutiformis subss. … Ranunculus repens"
"84";"T3838";"VIII 22-30"
"85";"T3838";"9 relev‚s"
"86";"T3838";"A/D par G.Roux"
"87";"T3839";"3839"
"88";"T3839";"KRAUSCH H.D."
"89";"T3839";"Caricetum rostratae subass. … Sphagnum recurvum"
"90";"T3839";"X 19-20"
"91";"T3839";"2 relev‚s"
"92";"T3840";"3840"
"93";"T3840";"KRAUSCH H.D."
"94";"T3840";"Caricetum paniculatae subass. hydrocharidetosum"
"95";"T3840";"XII 6-13"
"96";"T3840";"8 relev‚s"
"97";"T3840";"A/D par G.Roux"
"98";"T3841";"3841"
"99";"T3841";"KRAUSCH H.D."
"100";"T3841";"Caricetum paniculatae subass. typique"
"101";"T3841";"XII 14-15"
"102";"T3841";"2 relev‚s"
"103";"T3841";"A/D par G.Roux"
"104";"T3842";"3842"
"105";"T3842";"KRAUSCH H.D."
"106";"T3842";"Caricetum paniculatae subass. myosotidetum"
"107";"T3842";"XII 16-25"
"108";"T3842";"10 relev‚s"
"109";"T3842";"A/D par G.Roux"
"110";"T3843";"3843"
"111";"T3843";"KRAUSCH H.D."
"112";"T3843";"Caricetum appropinquatae"
"113";"T3843";"XII 26-30"
"114";"T3843";"5 relev‚s"
"115";"T3843";"A/D par G.Roux"
"116";"T3844";"MONJAUZE A."
"117";"T3844";"Le Groupement … Micocoulier (Celtis australis L.) en Alg‚rie."
"118";"T3844";"1958"
"119";"T3844";"Tableau 1: 1-4"
"120";"T3844";"X"
"121";"T3845";"MONJAUZE A."
"122";"T3845";"Le Groupement … Micocoulier (Celtis australis L.) en Alg‚rie."
"123";"T3845";"1958"
"124";"T3845";"Tableau 2: 1-4"
"125";"T3845";"X"
"126";"T3846";"3846"
"127";"T3846";"VANDEN BERGHEN C."
"128";"T3846";"1971"
"129";"T3846";"Notes sur la v‚g‚tation du Sud-Ouset de la France.-VIII Les fourr‚s et les bois fangeux.- Bull. Jard. Bot. Belg., 41: 383-395."
"130";"T3846";"Frangulo-Salicion auritae"
"131";"T3846";"Myrico-Salicetum atrocinereae"
"132";"T3846";"I 1-8"
"133";"T3846";"G.Roux 1994"
"134";"T3847";"3847"
"135";"T3847";"VANDEN BERGHEN C."
"136";"T3847";"1971"
"137";"T3847";"Notes sur la v‚g‚tation du Sud-Ouset de la France.-VIII Les fourr‚s et les bois fangeux.- Bull. Jard. Bot. Belg., 41: 383-395."
"138";"T3847";"Frangulo-Salicion auritae"
"139";"T3847";"Myrico-Salicetum atrocinereae caricetosum husonii"
"140";"T3847";"II 1-2"
"141";"T3847";"G.Roux 1994"
"142";"T3848";"3848"
"143";"T3848";"VANDEN BERGHEN C."
"144";"T3848";"1969"
"145";"T3848";"Notes sur la v‚g‚tation du Sud-Ouset de la France.-VII Observations sur la v‚g‚tation des landes tourbeuses.- Bull. Jard. Bot. Belg., 41: 383-395."
"146";"T3848";"Rhynchosporion"
"147";"T3848";"Tetraliceto-Sphagnetum"
"148";"T3848";"II 1-12"
"149";"T3848";"G.Roux 1994"
"150";"T3849";"3849"
"151";"T3849";"VANDEN BERGHEN C."
"152";"T3849";"1969"
"153";"T3849";"Notes sur la v‚g‚tation du Sud-Ouset de la France.-VII Observations sur la v‚g‚tation des landes tourbeuses.- Bull. Jard. Bot. Belg., 41: 383-395."
"154";"T3849";"Frangulo-Salicion auritae"
"155";"T3849";"Myrico-Salicetum atrocinereae nov."
"156";"T3849";"III 1-6"
"157";"T3849";"G.Roux 1994"
"158";"T3850";"3850"
"159";"T3850";"X"
"160";"T3850";"MOLINIER R. & ARCHILOQUE A."
"161";"T3850";"1967"
"162";"T3850";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"163";"T3850";"225 Quercion ilicis"
"164";"T3850";"Quercetum ilicis"
"165";"T3850";"19"
"166";"T3850";"1"
"167";"T3850";"1"
"168";"T3850";"7 M‚diterran‚en"
"169";"T3850";"16 France"
"170";"T3850";"4 Ch‚naie verte"
"171";"T3850";"G.Roux"
"172";"T3851";"3851"
"173";"T3851";"X"
"174";"T3851";"MOLINIER R. & ARCHILOQUE A."
"175";"T3851";"1967"
"176";"T3851";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"177";"T3851";"234 Rosmarino-Ericion"
"178";"T3851";"Rosmarino-Staehelinetum"
"179";"T3851";"20"
"180";"T3851";"1"
"181";"T3851";"1"
"182";"T3851";"7 M‚diterran‚en"
"183";"T3851";"16 France"
"184";"T3851";"27 Garrigue"
"185";"T3851";"G.Roux"
"186";"T3852";"3852"
"187";"T3852";"X"
"188";"T3852";"MOLINIER R. & ARCHILOQUE A."
"189";"T3852";"1967"
"190";"T3852";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"191";"T3852";"234 Rosmarino-Ericion"
"192";"T3852";"Rosmarino-Staehelinetum"
"193";"T3852";"21"
"194";"T3852";"1"
"195";"T3852";"1"
"196";"T3852";"7 M‚diterran‚en"
"197";"T3852";"16 France"
"198";"T3852";"27 Garrigue"
"199";"T3852";"G.Roux"
"200";"T3853";"3853"
"201";"T3853";"X"
"202";"T3853";"MOLINIER R. & ARCHILOQUE A."
"203";"T3853";"1967"
"204";"T3853";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"205";"T3853";"234 Rosmarino-Ericion"
"206";"T3853";"X"
"207";"T3853";"22"
"208";"T3853";"1"
"209";"T3853";"1"
"210";"T3853";"7 M‚diterran‚en"
"211";"T3853";"16 France"
"212";"T3853";"27 Garrigue … Gen‚vrier de Ph‚nicie sur rocailles"
"213";"T3853";"G.Roux"
"214";"T3854";"3854"
"215";"T3854";"X"
"216";"T3854";"MOLINIER R. & ARCHILOQUE A."
"217";"T3854";"1967"
"218";"T3854";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"219";"T3854";"227 Quercion pubescentis"
"220";"T3854";"Quercetum pubescentis buxetosum comb. nov."
"221";"T3854";"25"
"222";"T3854";"2"
"223";"T3854";"1-2"
"224";"T3854";"7 M‚diterran‚en"
"225";"T3854";"16 France"
"226";"T3854";"5 Chenaie pubescente"
"227";"T3854";"G.Roux"
"228";"T3855";"3855"
"229";"T3855";"X"
"230";"T3855";"MOLINIER R. & ARCHILOQUE A."
"231";"T3855";"1967"
"232";"T3855";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"233";"T3855";"30 Aphyllanthion"
"234";"T3855";"Lavandulo-Astragaletum"
"235";"T3855";"28"
"236";"T3855";"1"
"237";"T3855";"1"
"238";"T3855";"7 M‚diterran‚en"
"239";"T3855";"16 France"
"240";"T3855";"27 Garrigue"
"241";"T3855";"G.Roux"
"242";"T3856";"3856"
"243";"T3856";"X"
"244";"T3856";"MOLINIER R. & ARCHILOQUE A."
"245";"T3856";"1967"
"246";"T3856";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"247";"T3856";"30 Aphyllanthion"
"248";"T3856";"Lavandulo-Astragaletum"
"249";"T3856";"29"
"250";"T3856";"2"
"251";"T3856";"1-2"
"252";"T3856";"7 M‚diterran‚en"
"253";"T3856";"16 France"
"254";"T3856";"27 Garrigue … buis"
"255";"T3856";"G.Roux"
"256";"T3857";"3857"
"257";"T3857";"X"
"258";"T3857";"MOLINIER R. & ARCHILOQUE A."
"259";"T3857";"1967"
"260";"T3857";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"261";"T3857";"51 Brachypodion phoenicoidis"
"262";"T3857";"X"
"263";"T3857";"32"
"264";"T3857";"2"
"265";"T3857";"1-2"
"266";"T3857";"7 M‚diterran‚en"
"267";"T3857";"16 France"
"268";"T3857";"35 Lavandaie"
"269";"T3857";"G.Roux"
"270";"T3858";"3858"
"271";"T3858";"X"
"272";"T3858";"MOLINIER R. & ARCHILOQUE A."
"273";"T3858";"1967"
"274";"T3858";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"275";"T3858";"51 Brachypodion phoenicoidis"
"276";"T3858";"X"
"277";"T3858";"33"
"278";"T3858";"3"
"279";"T3858";"1-3"
"280";"T3858";"7 M‚diterran‚en"
"281";"T3858";"16 France"
"282";"T3858";"35 Lavandaie"
"283";"T3858";"G.Roux"
"284";"T3859";"3859"
"285";"T3859";"X"
"286";"T3859";"MOLINIER R. & ARCHILOQUE A."
"287";"T3859";"1967"
"288";"T3859";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"289";"T3859";"30 Aphyllanthiuon"
"290";"T3859";"X"
"291";"T3859";"36"
"292";"T3859";"1"
"293";"T3859";"1"
"294";"T3859";"7 M‚diterran‚en"
"295";"T3859";"16 France"
"296";"T3859";"35 Lavandaie"
"297";"T3859";"G.Roux"
"298";"T3860";"3860"
"299";"T3860";"X"
"300";"T3860";"MOLINIER R. & ARCHILOQUE A."
"301";"T3860";"1967"
"302";"T3860";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"303";"T3860";"300 Xerobromion"
"304";"T3860";"pelouse à Festuca glauca et Koeleria vallesiana"
"305";"T3860";"36"
"306";"T3860";"1"
"307";"T3860";"1"
"308";"T3860";"7 M‚diterran‚en"
"309";"T3860";"16 France"
"310";"T3860";"35 Pelouse … vivaces"
"311";"T3860";"G.Roux"
"312";"T3861";"3861"
"313";"T3861";"X"
"314";"T3861";"MOLINIER R. & ARCHILOQUE A."
"315";"T3861";"1967"
"316";"T3861";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"317";"T3861";"X"
"318";"T3861";"Pelouse … petites Papilionac‚es"
"319";"T3861";"37"
"320";"T3861";"1"
"321";"T3861";"1"
"322";"T3861";"7 M‚diterran‚en"
"323";"T3861";"16 France"
"324";"T3861";"35 Pelouse … vivaces"
"325";"T3861";"G.Roux"
"326";"T3862";"3862"
"327";"T3862";"X"
"328";"T3862";"MOLINIER R. & ARCHILOQUE A."
"329";"T3862";"1967"
"330";"T3862";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"331";"T3862";"284 Thero-Brachypodion"
"332";"T3862";"Sedo-Arabidetum vernae"
"333";"T3862";"39"
"334";"T3862";"1"
"335";"T3862";"1"
"336";"T3862";"7 M‚diterran‚en"
"337";"T3862";"16 France"
"338";"T3862";"34 Pelouse … th‚rophytes"
"339";"T3862";"G.Roux"
"340";"T3863";"3863"
"341";"T3863";"X"
"342";"T3863";"MOLINIER R. & ARCHILOQUE A."
"343";"T3863";"1967"
"344";"T3863";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"345";"T3863";"137 Genistion lobelii"
"346";"T3863";"Genistetum villarsii ?"
"347";"T3863";"63"
"348";"T3863";"1"
"349";"T3863";"1"
"350";"T3863";"7 M‚diterran‚en"
"351";"T3863";"16 France"
"352";"T3863";"62 Rebord de falaise calcaire"
"353";"T3863";"G.Roux"
"354";"T3864";"3864"
"355";"T3864";"X"
"356";"T3864";"MOLINIER R. & ARCHILOQUE A."
"357";"T3864";"1967"
"358";"T3864";"Monographies phytosociologiques. - La v‚g‚tation des gorges du Verdon. - Bull. Mus. Hist. Nat. Marseille, XXVII: 91 p."
"359";"T3864";"137 Genistion lobelii"
"360";"T3864";"Genistetum villarsii ?"
"361";"T3864";"64"
"362";"T3864";"2"
"363";"T3864";"1-2"
"364";"T3864";"7 M‚diterran‚en"
"365";"T3864";"16 France"
"366";"T3864";"62 Rebord de falaise calcaire"
"367";"T3864";"G.Roux"
"368";"T3865";"3865"
"369";"T3865";"X"
"370";"T3865";"RIGUAL A."
"371";"T3865";"1972"
"372";"T3865";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"373";"T3865";"234 Rosmarino-Ericion"
"374";"T3865";"Erico-Lavanduletum dentatae Bolos 1956"
"375";"T3865";"LV"
"376";"T3865";"6"
"377";"T3865";"1-6"
"378";"T3865";"7 M‚diterran‚en"
"379";"T3865";"14 Espagne"
"380";"T3865";"27 Garrigue"
"381";"T3865";"G.Roux"
"382";"T3866";"3866"
"383";"T3866";"X"
"384";"T3866";"RIGUAL A."
"385";"T3866";"1972"
"386";"T3866";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"387";"T3866";"234 Rosmarino-Ericion"
"388";"T3866";"Asociacion de Anthyllis cytisoides et Phlomis crinita nov."
"389";"T3866";"LVI"
"390";"T3866";"5"
"391";"T3866";"1-5"
"392";"T3866";"7 M‚diterran‚en"
"393";"T3866";"14 Espagne"
"394";"T3866";"27 Garrigue"
"395";"T3866";"G.Roux"
"396";"T3867";"3867"
"397";"T3867";"X"
"398";"T3867";"RIGUAL A."
"399";"T3867";"1972"
"400";"T3867";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"401";"T3867";"234 Rosmarino-Ericion"
"402";"T3867";"Asociacion de Rosmarinus officinalis et Globularia alypum"
"403";"T3867";"LIV"
"404";"T3867";"9"
"405";"T3867";"1-9"
"406";"T3867";"7 M‚diterran‚en"
"407";"T3867";"14 Espagne"
"408";"T3867";"27 Garrigue"
"409";"T3867";"G.Roux"
"410";"T3868";"3868"
"411";"T3868";"X"
"412";"T3868";"RIGUAL A."
"413";"T3868";"1972"
"414";"T3868";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"415";"T3868";"234 Rosmarino-Ericion"
"416";"T3868";"Asociacion de Erica multiflora et Thymelea tinctoria"
"417";"T3868";"LIII"
"418";"T3868";"4"
"419";"T3868";"1-4"
"420";"T3868";"7 M‚diterran‚en"
"421";"T3868";"14 Espagne"
"422";"T3868";"27 Garrigue"
"423";"T3868";"G.Roux"
"424";"T3869";"3869"
"425";"T3869";"X"
"426";"T3869";"RIGUAL A."
"427";"T3869";"1972"
"428";"T3869";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"429";"T3869";"234 Rosmarino-Ericion"
"430";"T3869";"Asociacion de Thymus piperella et Helianthemum origanifolium"
"431";"T3869";"LVII"
"432";"T3869";"5"
"433";"T3869";"1-5"
"434";"T3869";"7 M‚diterran‚en"
"435";"T3869";"14 Espagne"
"436";"T3869";"27 Garrigue"
"437";"T3869";"G.Roux"
"438";"T3870";"3870"
"439";"T3870";"X"
"440";"T3870";"RIGUAL A."
"441";"T3870";"1972"
"442";"T3870";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"443";"T3870";"234 Rosmarino-Ericion"
"444";"T3870";"Comunidad de Genista valentina"
"445";"T3870";"LVIII"
"446";"T3870";"2"
"447";"T3870";"1-2"
"448";"T3870";"7 M‚diterran‚en"
"449";"T3870";"14 Espagne"
"450";"T3870";"27 Garrigue"
"451";"T3870";"G.Roux"
"452";"T3871";"3871"
"453";"T3871";"X"
"454";"T3871";"RIGUAL A."
"455";"T3871";"1972"
"456";"T3871";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"457";"T3871";"234 Rosmarino-Ericion"
"458";"T3871";"Comunidad de Phlomis caballeroi"
"459";"T3871";"LIX"
"460";"T3871";"1"
"461";"T3871";"1"
"462";"T3871";"7 M‚diterran‚en"
"463";"T3871";"14 Espagne"
"464";"T3871";"27 Garrigue"
"465";"T3871";"G.Roux"
"466";"T3872";"3872"
"467";"T3872";"X"
"468";"T3872";"RIGUAL A."
"469";"T3872";"1972"
"470";"T3872";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"471";"T3872";"234 Rosmarino-Ericion"
"472";"T3872";"Association de Anthyllis cytisoides et Cistus libanotis"
"473";"T3872";"LI"
"474";"T3872";"8"
"475";"T3872";"1-8"
"476";"T3872";"7 M‚diterran‚en"
"477";"T3872";"14 Espagne"
"478";"T3872";"27 Garrigue"
"479";"T3872";"G.Roux"
"480";"T3873";"3873"
"481";"T3873";"X"
"482";"T3873";"RIGUAL A."
"483";"T3873";"1972"
"484";"T3873";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"485";"T3873";"234 Rosmarino-Ericion"
"486";"T3873";"Rosmarino-Lithospermetum"
"487";"T3873";"LII"
"488";"T3873";"13"
"489";"T3873";"1-13"
"490";"T3873";"7 M‚diterran‚en"
"491";"T3873";"14 Espagne"
"492";"T3873";"27 Garrigue"
"493";"T3873";"G.Roux"
"494";"T3874";"3874"
"495";"T3874";"X"
"496";"T3874";"RIGUAL A."
"497";"T3874";"1972"
"498";"T3874";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"499";"T3874";"30 Aphyllanthion"
"500";"T3874";"X"
"501";"T3874";"L"
"502";"T3874";"4"
"503";"T3874";"1-4"
"504";"T3874";"7 M‚diterran‚en"
"505";"T3874";"14 Espagne"
"506";"T3874";"27 Garrigue"
"507";"T3874";"G.Roux"
"508";"T3875";"3875"
"509";"T3875";"X"
"510";"T3875";"RIGUAL A."
"511";"T3875";"1972"
"512";"T3875";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"513";"T3875";"550 Xeracantho-Erinaceion"
"514";"T3875";"Erinaceo-Genistetum longipedis"
"515";"T3875";"LX"
"516";"T3875";"6"
"517";"T3875";"1-6"
"518";"T3875";"7 M‚diterran‚en"
"519";"T3875";"14 Espagne"
"520";"T3875";"27 Garrigue"
"521";"T3875";"G.Roux"
"522";"T3876";"3876"
"523";"T3876";"X"
"524";"T3876";"RIGUAL A."
"525";"T3876";"1972"
"526";"T3876";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"527";"T3876";"550 Xeracantho-Erinaceion"
"528";"T3876";"Daphno-Festucetum capilliforme"
"529";"T3876";"LX bis"
"530";"T3876";"4"
"531";"T3876";"1-4"
"532";"T3876";"7 M‚diterran‚en"
"533";"T3876";"14 Espagne"
"534";"T3876";"27 Garrigue"
"535";"T3876";"G.Roux"
"536";"T3877";"3877"
"537";"T3877";"X"
"538";"T3877";"RIGUAL A."
"539";"T3877";"1972"
"540";"T3877";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"541";"T3877";"645 Thymo-Siderition leucanthae"
"542";"T3877";"Fumano-Hypericetum ericoidis"
"543";"T3877";"LXI"
"544";"T3877";"4"
"545";"T3877";"1-4"
"546";"T3877";"7 M‚diterran‚en"
"547";"T3877";"14 Espagne"
"548";"T3877";"27 Garrigue"
"549";"T3877";"G.Roux"
"550";"T3878";"3878"
"551";"T3878";"X"
"552";"T3878";"RIGUAL A."
"553";"T3878";"1972"
"554";"T3878";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"555";"T3878";"645 Thymo-Siderition leucanthae"
"556";"T3878";"Asociacion de Satureja obovata et Cistus albidus"
"557";"T3878";"LXIV"
"558";"T3878";"7"
"559";"T3878";"1-7"
"560";"T3878";"7 M‚diterran‚en"
"561";"T3878";"14 Espagne"
"562";"T3878";"27 Garrigue"
"563";"T3878";"G.Roux"
"564";"T3879";"3879"
"565";"T3879";"X"
"566";"T3879";"RIGUAL A."
"567";"T3879";"1972"
"568";"T3879";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"569";"T3879";"645 Thymo-Siderition leucanthae"
"570";"T3879";"Stipeto-Sideritetum leucanthae"
"571";"T3879";"LXIII"
"572";"T3879";"9"
"573";"T3879";"1-9"
"574";"T3879";"7 M‚diterran‚en"
"575";"T3879";"14 Espagne"
"576";"T3879";"27 Garrigue"
"577";"T3879";"G.Roux"
"578";"T3880";"3880"
"579";"T3880";"X"
"580";"T3880";"RIGUAL A."
"581";"T3880";"1972"
"582";"T3880";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"583";"T3880";"645 Thymo-Siderition leucanthae"
"584";"T3880";"Elaeoselineto-Avenetum filifoliae"
"585";"T3880";"LXII"
"586";"T3880";"5"
"587";"T3880";"1-5"
"588";"T3880";"7 M‚diterran‚en"
"589";"T3880";"14 Espagne"
"590";"T3880";"27 Garrigue"
"591";"T3880";"G.Roux"
"592";"T3881";"3881"
"593";"T3881";"X"
"594";"T3881";"RIGUAL A."
"595";"T3881";"1972"
"596";"T3881";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"597";"T3881";"645 Thymo-Siderition leucanthae"
"598";"T3881";"Asociacion de Sideritis leucantha et Helianthemum caput-felis nov."
"599";"T3881";"LXV"
"600";"T3881";"4"
"601";"T3881";"1-4"
"602";"T3881";"7 M‚diterran‚en"
"603";"T3881";"14 Espagne"
"604";"T3881";"27 Garrigue"
"605";"T3881";"G.Roux"
"606";"T3882";"3882"
"607";"T3882";"X"
"608";"T3882";"RIGUAL A."
"609";"T3882";"1972"
"610";"T3882";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"611";"T3882";"188 Oleo-Ceratonion"
"612";"T3882";"Querceto-Lentiscetum"
"613";"T3882";"LXVII"
"614";"T3882";"13"
"615";"T3882";"1-13"
"616";"T3882";"7 M‚diterran‚en"
"617";"T3882";"14 Espagne"
"618";"T3882";"4 Ch‚naie verte"
"619";"T3882";"G.Roux"
"620";"T3883";"3883"
"621";"T3883";"X"
"622";"T3883";"RIGUAL A."
"623";"T3883";"1972"
"624";"T3883";"Flora y vegetacion de la provincia de Alicante. - Inst. Estud. Alicantinos, 21, 1: 403 p., Alicante."
"625";"T3883";"188 Oleo-Ceratonion"
"626";"T3883";"Chamaeropideto-Rhamnetum"
"627";"T3883";"LXVIII"
"628";"T3883";"7"
"629";"T3883";"1-7"
"630";"T3883";"7 M‚diterran‚en"
"631";"T3883";"14 Espagne"
"632";"T3883";"4 Ch‚naie verte"
"633";"T3883";"G.Roux"
"634";"T3884";"3884"
"635";"T3884";"X"
"636";"T3884";"LOSA J.M. & MOLERO J."
"637";"T3884";"1983"
"638";"T3884";"Estudio de formaciones arboreas termofilo-continentales proximas a la ciudad de Granada .- Lazaroa, 5: 131-142."
"639";"T3884";"342 Quercion fagineo-suberis"
"640";"T3884";"Paeonio-Quercetum rotundifoliae ulicetosum parviflori subass. nov."
"641";"T3884";"I"
"642";"T3884";"14"
"643";"T3884";"1-14"
"644";"T3884";"7 M‚diterran‚en"
"645";"T3884";"14 Espagne"
"646";"T3884";"4 Ch‚naie verte"
"647";"T3884";"G.Roux"
"648";"T3885";"3885"
"649";"T3885";"X"
