"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"149";"T3032";"Aphyllantho-Bupleuretum subass. brometosum"
"150";"T3032";"IXL 1-11"
"151";"T3032";"G.Roux 1996"
"152";"T3033";"3033"
"153";"T3033";"BRAUN-BLANQUET J. & BOLOS O. "
"154";"T3033";"Ebre"
"155";"T3033";"Aphyllanthion"
"156";"T3033";"Aphyllantho-Bupleuretum subass. brometosum"
"157";"T3033";"IXL 12-17"
"158";"T3033";"G.Roux 1996"
"159";"T3034";"3034"
"160";"T3034";"LAPRAZ"
"161";"T3034";"Coll. Bot. 1974 "
"162";"T3034";"Cistion"
"163";"T3034";"Cistetum catalaunicum subass. ericetosum"
"164";"T3034";"98 1-23"
"165";"T3034";"G.Roux 1996"
"166";"T3035";"3035"
"167";"T3035";"LAPRAZ"
"168";"T3035";"Coll. Bot. 1974 "
"169";"T3035";"Cistion"
"170";"T3035";"Cistetum catalaunicum subass. cistetosum salviifolii"
"171";"T3035";"98 24-45"
"172";"T3035";"G.Roux 1996"
"173";"T3036";"3036"
"174";"T3036";"LAPRAZ"
"175";"T3036";"Coll. Bot. 1974 "
"176";"T3036";"Cistion"
"177";"T3036";"Cistetum catalaunicum subass. cistetosum monspeliensis"
"178";"T3036";"98 46-86"
"179";"T3036";"G.Roux 1996"
"180";"T3037";"3037"
"181";"T3037";"LAPRAZ"
"182";"T3037";"Coll. Bot. 1974 "
"183";"T3037";"Cistion"
"184";"T3037";"Erico-Lavanduletum stoechidis"
"185";"T3037";"80 1-25"
"186";"T3037";"G.Roux 1996"
"187";"T3038";"3038"
"188";"T3038";"LAPRAZ"
"189";"T3038";"Coll. Bot.,VIII, 1972 "
"190";"T3038";"Quercion ilicis"
"191";"T3038";"Cocciferetum subass. rosmarinetosum"
"192";"T3038";"196 1-17"
"193";"T3038";"G.Roux 1996"
"194";"T3039";"3039"
"195";"T3039";"LAPRAZ"
"196";"T3039";"Coll. Bot.,VIII, 1972 "
"197";"T3039";"Quercion ilicis"
"198";"T3039";"Cocciferetum subass. cistetosum"
"199";"T3039";"196 18-22"
"200";"T3039";"G.Roux 1996"
"201";"T3040";"3040"
"202";"T3040";"LAPRAZ"
"203";"T3040";"Coll. Bot.,VIII, 1972 "
"204";"T3040";"Rosmarino-Ericion"
"205";"T3040";"Rosmarino-Bupleuretum cistetosum"
"206";"T3040";"207 1-7"
"207";"T3040";"G.Roux 1996"
"208";"T3041";"3041"
"209";"T3041";"LAPRAZ"
"210";"T3041";"Coll. Bot.,VIII, 1972 "
"211";"T3041";"Rosmarino-Ericion"
"212";"T3041";"Rosmarino-Bupleuretum thymelaetosum"
"213";"T3041";"207 8-30"
"214";"T3041";"G.Roux 1996"
"215";"T3042";"3042"
"216";"T3042";"LAPRAZ"
"217";"T3042";"Coll. Bot.,VIII, 1972 "
"218";"T3042";"Rosmarino-Ericion"
"219";"T3042";"Rosmarino-Bupleuretum quercetosum"
"220";"T3042";"207 31-49"
"221";"T3042";"G.Roux 1996"
"222";"T3043";"3043"
"223";"T3043";"LAVAGNE A. & ZERAIA L."
"224";"T3043";"1976"
"225";"T3043";"Etude phytosociologique et cartographique du vallon de Maraval (Maues occidentales).- Rev. Biol. Ecol. Médit., III, 4: 75-93."
"226";"T3043";"Quercion ilicis"
"227";"T3043";"Suvéraie humide"
"228";"T3043";"II 1-5"
"229";"T3043";"G.Roux 1996"
"230";"T3044";"3044"
"231";"T3044";"LAVAGNE A. & ZERAIA L."
"232";"T3044";"1976"
"233";"T3044";"Etude phytosociologique et cartographique du vallon de Maraval (Maues occidentales).- Rev. Biol. Ecol. Médit., III, 4: 75-93."
"234";"T3044";"Quercion ilicis"
"235";"T3044";"Suvéraie sèche"
"236";"T3044";"III 1-2"
"237";"T3044";"G.Roux 1996"
"238";"T3045";"3045"
"239";"T3045";"LAVAGNE A. & ZERAIA L."
"240";"T3045";"1976"
"241";"T3045";"Etude phytosociologique et cartographique du vallon de Maraval (Maues occidentales).- Rev. Biol. Ecol. Médit., III, 4: 75-93."
"242";"T3045";"Quercion ilicis"
"243";"T3045";"Maquis haut"
"244";"T3045";"III 3-5"
"245";"T3045";"G.Roux 1996"
"246";"T3046";"3046"
"247";"T3046";"LAVAGNE A. & ZERAIA L."
"248";"T3046";"1976"
"249";"T3046";"Etude phytosociologique et cartographique du vallon de Maraval (Maues occidentales).- Rev. Biol. Ecol. Médit., III, 4: 75-93."
"250";"T3046";"Quercion ilicis"
"251";"T3046";"Maquis haut à Genista pilosa"
"252";"T3046";"III 6-8"
"253";"T3046";"G.Roux 1996"
"254";"T3047";"3047"
"255";"T3047";"LAVAGNE A. & ZERAIA L."
"256";"T3047";"1976"
"257";"T3047";"Etude phytosociologique et cartographique du vallon de Maraval (Maues occidentales).- Rev. Biol. Ecol. Médit., III, 4: 75-93."
"258";"T3047";"Quercion ilicis"
"259";"T3047";"Maquis bas"
"260";"T3047";"IV 1-7"
"261";"T3047";"G.Roux 1996"
"262";"T3048";"3048"
"263";"T3048";"LAVAGNE A. & ZERAIA L."
"264";"T3048";"1976"
"265";"T3048";"Etude phytosociologique et cartographique du vallon de Maraval (Maues occidentales).- Rev. Biol. Ecol. Médit., III, 4: 75-93."
"266";"T3048";"Quercion ilicis"
"267";"T3048";"Chênaie verte"
"268";"T3048";"87 1"
"269";"T3048";"G.Roux 1996"
"270";"T3049";"3049"
"271";"T3049";"LAVAGNE A. & ZERAIA L."
"272";"T3049";"1976"
"273";"T3049";"Etude phytosociologique et cartographique du vallon de Maraval (Maues occidentales).- Rev. Biol. Ecol. Médit., III, 4: 75-93."
"274";"T3049";"Thero-Brachypodion"
"275";"T3049";"Pelouse à Brachypodium ramosum"
"276";"T3049";"V 1-4"
"277";"T3049";"G.Roux 1996"
"278";"T3050";"3050"
"279";"T3050";"LAVAGNE A. & ZERAIA L."
"280";"T3050";"1976"
"281";"T3050";"Etude phytosociologique et cartographique du vallon de Maraval (Maues occidentales).- Rev. Biol. Ecol. Médit., III, 4: 75-93."
"282";"T3050";"Thero-Brachypodion"
"283";"T3050";"Pelouse à Br. pinn. et à graminée acidoph."
"284";"T3050";"V 5-6"
"285";"T3050";"G.Roux 1996"
"286";"T3053";"3053"
"287";"T3053";"BARKMAN J.-J."
"288";"T3053";"1973"
"289";"T3053";"Le Violion Caninae existe-t-il? COLL.1973,UER PHARMACIE LILLE,1-3/10/73(LA VEGET.DES LANDES D'EUROPE OCCID.(NARDO-CALLUNETEA)),P.141-148=COMMUNIC.168 DE LA STATION DE WIJSTER(PAYS-BAS)."
"290";"T3053";"Violion caninae"
"291";"T3053";"ASS. A ARNICA MONTANA ET GENISTA ANGLICA"
"292";"T3053";"TAB.1 (15 … 35)"
"293";"T3053";"21 RELEVES"
"294";"T3053";"Planitiaire"
"295";"T3053";"Hollande"
"296";"T3053";"PROVINCE DE LA DRENTHE"
"297";"T3054";"3054"
"298";"T3054";"BARKMAN J.-J."
"299";"T3054";"1973"
"300";"T3054";"Le Violion Caninae existe-t-il? COLL.1973,UER PHARMACIE LILLE,1-3/10/73(LA VEGET.DES LANDES D'EUROPE OCCID.(NARDO-CALLUNETEA)),P.141-148=COMMUNIC.168 DE LA STATION DE WIJSTER(PAYS-BAS)."
"301";"T3054";"Violion caninae"
"302";"T3054";"ASS. A GALIUM HERCYNICUM ET PTILIDIUM CILIARE"
"303";"T3054";"TAB.1 (36 … 57)"
"304";"T3054";"22 RELEVES"
"305";"T3054";"Planitiaire"
"306";"T3054";"Hollande"
"307";"T3054";"PROVINCE DE LA DRENTHE"
"308";"T3055";"3055"
"309";"T3055";"BARKMAN J.-J."
"310";"T3055";"1973"
"311";"T3055";"Le Violion Caninae existe-t-il? Coll.1973,UER Pharmacie Lille,1-3/10/73(La v‚g‚t.des landes d'Europe occid.(Nardo-Callunetea)),P.141-148=COMMUNIC.168 DE LA STATION DE WIJSTER(PAYS-BAS)."
"312";"T3055";"Violion caninae"
"313";"T3055";"LUZULETUM MULTIFLORAE SS-ASS. A SOLIDAGINETOSUM"
"314";"T3055";"TAB.1 (58 … 65)"
"315";"T3055";"8 RELEVES"
"316";"T3055";"Planitiaire"
"317";"T3055";"Hollande"
"318";"T3055";"PROVINCE DE LA DRENTHE."
"319";"T3056";"3056"
"320";"T3056";"BARKMAN J.-J."
"321";"T3056";"1973"
"322";"T3056";"Le Violion Caninae existe-t-il? COLL.1973,UER PHARMACIE LILLE,1-3/10/73(LA VEGET.DES LANDES D'EUROPE OCCID.(NARDO-CALLUNETEA)),P.141-148=COMMUNIC.168 DE LA STATION DE WIJSTER(PAYS-BAS)."
"323";"T3056";"Violion caninae"
"324";"T3056";"LUZULETUM MULTIFLORAE SS-ASS. VERONICETOSUM"
"325";"T3056";"TAB.1 (66 … 75)"
"326";"T3056";"10 RELEVES"
"327";"T3056";"Planitiaire"
"328";"T3056";"Hollande"
"329";"T3056";"PROVINCE DE LA DRENTHE"
"330";"T3057";"3057"
"331";"T3057";"DE SLOOVER J.,DUMONT J.M.,GOSSENS M.,LEBRUN J."
"332";"T3057";"1978"
"333";"T3057";"LES LANDES TOURBEUSES DU PLATEAU DES TAILLES (ARDENNE) COLLOQUES PHYTOSOCIOLOGIQUES,VII,SOLS TOURBEUX,LILLE 1978,P.121-133"
"334";"T3057";"ERICION"
"335";"T3057";"OXYCOCCO-ERICETUM TETRALICIS SS-ASS. VARIANTE EMBRUYEREE"
"336";"T3057";"TAB.1"
"337";"T3057";"12 RELEVES"
"338";"T3057";"COLLINEEN"
"339";"T3057";"BELGIQUE"
"340";"T3057";"PLATEAU DES TAILLES"
"341";"T3058";"3058"
"342";"T3058";"DE SLOOVER J.,DUMONT J.M.,GOSSENS M.,LEBRUN J."
"343";"T3058";"1978"
"344";"T3058";"LES LANDES TOURBEUSES DU PLATEAU DES TAILLES (ARDENNE) COLLOQUES PHYTOSOCIOLOGIQUES,VII,SOLS TOURBEUX,LILLE 1978,P.121-133"
"345";"T3058";"ERICION"
"346";"T3058";"OXYCOCCO-ERICETUM TETRALICIS SS-ASS. VARIANTE TYPIQUE"
"347";"T3058";"TAB.1 (13 … 23)"
"348";"T3058";"11 RELEVES"
"349";"T3058";"COLLINEEN"
"350";"T3058";"BELGIQUE"
"351";"T3058";"PLATEAU DES TAILLES"
"352";"T3059";"3059"
"353";"T3059";"DE SLOOVER J.,DUMONT J.M.,GOSSENS M.,LEBRUN J."
"354";"T3059";"1978"
"355";"T3059";"LES LANDES TOURBEUSES DU PLATEAU DES TAILLES (ARDENNES) COLLOQUES PHYTOSOCIOLOGIQUES,VII,SOLS TOURBEUX,LILLE 1978,P.121-133"
"356";"T3059";"ERICION"
"357";"T3059";"OXYCOCCO-ERICETUM TETRALICIS SS-ASS. VARIANTE A SPHAGNUM PAPILLOSUM"
"358";"T3059";"TAB.1 (24 … 31)"
"359";"T3059";"8 RELEVES"
"360";"T3059";"COLLINEEN"
"361";"T3059";"BELGIQUE"
"362";"T3059";"PLATEAU DES TAILLES"
"363";"T3061";"3061"
"364";"T3061";"DE SLOOVER J.,DUMONT J.M.,GOSSENS M.,LEBRUN J."
"365";"T3061";"1978"
"366";"T3061";"LES LANDES TOURBEUSES DU PLATEAU DES TAILLES (ARDENNES) COLLOQUES PHYTOSOCIOLOGIQUES,VII,SOLS TOURBEUX,LILLE 1978,P.121-133"
"367";"T3061";"Calluno-Genistion Duvigneaud 1944"
"368";"T3061";"VACCINIO VITIS-IDEAE-CALLUNETUM SS-ASS. ERICETOSUM"
"369";"T3061";"TAB.2"
"370";"T3061";"15 RELEVES"
"371";"T3061";"COLLINEEN"
"372";"T3061";"BELGIQUE"
"373";"T3061";"PLATEAU DES TAILLES"
"374";"T3062";"3062"
"375";"T3062";"DE SLOOVER J.,DUMONT J.M.,GOSSENS M.,LEBRUN J."
"376";"T3062";"1978"
"377";"T3062";"LES LANDES TOURBEUSES DU PLATEAU DES TAILLES (ARDENNES) COLLOQUES PHYTOSOCIOLOGIQUES,VII,SOLS TOURBEUX,LILLE 1978,P.121-133"
"378";"T3062";"Violion caninae"
"379";"T3062";"JUNCO SQUARROSI-NARDETUM"
"380";"T3062";"TAB.3"
"381";"T3062";"8 RELEVES"
"382";"T3062";"COLLINEEN"
"383";"T3062";"BELGIQUE,PLATEAU DES TAILLES"
"384";"T3063";"3063"
"385";"T3063";"FISCHER W."
"386";"T3063";"1960"
"387";"T3063";"PFLANZENGESELLSCHAFTEN DER HEIDEN UND OLIGOTROPHEN MOORE DER PRIGNITZ. BEITRAGE ZUR FLORA & VEGETATION BRANDENBURGS 27. IN : WISSENSCHAFT.ZEITSCHRIFT DER PADAGOGISC.HOCHSCHULE POTSDAM. MATH.-NATURW.REIHE - POTSDAM,DEZ.1960,BAND 6,HEFT 1/2,SEITE 83-106."
"388";"T3063";""
"389";"T3063";"NARDO-GENTIANETUM PNEUMONANTHIS PRSG.1950 SS-ASS. TYPIQUE"
"390";"T3063";"TAB.1 (1 … 7)"
"391";"T3063";"7 RELEVES"
"392";"T3063";"Planitiaire"
"393";"T3063";"Rep.Democratique Allemande"
"394";"T3063";"PUTLITZ"
"395";"T3064";"3064"
"396";"T3064";"FISCHER W."
"397";"T3064";"1960"
"398";"T3064";"PFLANZENGESELLSCHAFTEN DER HEIDEN UND OLIGOTROPHEN MOORE DER PRIGNITZ. BEITRAGE ZUR FLORA & VEGETATION BRANDENBURGS 27. IN : WISSENSCHAFT.ZEITSCHRIFT DER PADAGOGISC.HOCHSCHULE POTSDAM. MATH.-NATURW.REIHE - POTSDAM,DEZ.1960,BAND 6,HEFT 1/2,SEITE 83-106."
"399";"T3064";""
"400";"T3064";"NARDO-GENTIANETUM PNEUMONANTHIS PRSG.1950 SS-ASS. A AGROSTIS TENUIS,VARIANTE TYPIQUE."
"401";"T3064";"TAB.1 (8 … 17)"
"402";"T3064";"10 RELEVES"
"403";"T3064";"Planitiaire"
"404";"T3064";"Rep.Democratique Allemande"
"405";"T3064";"PUTLITZ"
"406";"T3065";"3065"
"407";"T3065";"FISCHER W."
"408";"T3065";"1960"
"409";"T3065";"PFLANZENGESELLSCHAFTEN DER HEIDEN UND OLIGOTROPHEN MOORE DER PRIGNITZ. BEITRAGE ZUR FLORA & VEGETATION BRANDENBURGS 27. IN : WISSENSCHAFT.ZEITSCHRIFT DER PADAGOGISC.HOCHSCHULE POTSDAM. MATH.-NATURW.REIHE - POTSDAM,DEZ.1960,BAND 6,HEFT 1/2,SEITE 83-106."
"410";"T3065";""
"411";"T3065";"NARDO-GENTIANETUM PNEUMONANTHIS PRSG.1950 SS-ASS. A AGROSTIS TENUIS,VARIANTE A VERONICA CHAMAEDRYS"
"412";"T3065";"TAB.1 (18 … 24)"
"413";"T3065";"7 RELEVES"
"414";"T3065";"Planitiaire"
"415";"T3065";"Rep.Democratique Allemande"
"416";"T3065";"PUTLITZ"
"417";"T3066";"3066"
"418";"T3066";"FISCHER W."
"419";"T3066";"1960"
"420";"T3066";"PFLANZENGESELLSCHAFTEN DER HEIDEN UND OLIGOTROPHEN MOORE DER PRIGNITZ. BEITRAGE ZUR FLORA & VEGETATION BRANDENBURGS 27. IN : WISSENSCHAFT.ZEITSCHRIFT DER PADAGOGISC.HOCHSCHULE POTSDAM. MATH.-NATURW.REIHE - POTSDAM,DEZ.1960,BAND 6,HEFT 1/2,SEITE 83-106."
"421";"T3066";""
"422";"T3066";"POLYGALACTO-NARDETUM (PRSG.1953)OBERD.1957 SS-ASS. TYPICUM"
"423";"T3066";"TAB.2 (1 … 3)"
"424";"T3066";"3 RELEVES"
"425";"T3066";"Planitiaire"
"426";"T3066";"Rep.Democratique Allemande"
"427";"T3066";""
"428";"T3067";"3067"
"429";"T3067";"FISCHER W."
"430";"T3067";"1960"
"431";"T3067";"PFLANZENGESELLSCHAFTEN DER HEIDEN UND OLIGOTROPHEN MOORE DER PRIGNITZ. BEITRAGE ZUR FLORA & VEGETATION BRANDENBURGS 27. IN : WISSENSCHAFT.ZEITSCHRIFT DER PADAGOGISC.HOCHSCHULE POTSDAM. MATH.-NATURW.REIHE - POTSDAM,DEZ.1960,BAND 6,HEFT 1/2,SEITE 83-106."
"432";"T3067";""
"433";"T3067";"POLYGALACTO-NARDETUM (PRSG.1953)OBERD.1957 SS-ASS. A MOLINIA COERULEA"
"434";"T3067";"TAB.2 (4 … 15)"
"435";"T3067";"12 RELEVES"
"436";"T3067";"Planitiaire"
"437";"T3067";"Rep.Democratique Allemande"
"438";"T3067";""
"439";"T3068";"3068"
"440";"T3068";"FISCHER W."
"441";"T3068";"1960"
"442";"T3068";"PFLANZENGESELLSCHAFTEN DER HEIDEN UND OLIGOTROPHEN MOORE DER PRIGNITZ.BEITRAGE ZUR FLORA UND VEGET.BRANDENBURGS 27. IN:WISSENSCHAFTLICHE ZEITSCHRIFT DER PADAGOGISCHEN HOCHSCHULE POTSDAM. MATH.-NATURW.REIHE-POTSDAM,DEZ. 1960,BAND 6,HEFT 1/2,SEITE 83-106."
"443";"T3068";""
"444";"T3068";"CALLUNO-GENISTETUM TX.1937 SS-ASS. TYPIQUE (VARIANTE TYPIQUE)"
"445";"T3068";"TAB.4 (1 … 4)"
"446";"T3068";"4 RELEVES"
"447";"T3068";"Planitiaire"
"448";"T3068";"Rep.Democratique Allemande"
"449";"T3068";""
"450";"T3069";"3069"
"451";"T3069";"FISCHER W."
"452";"T3069";"1960"
"453";"T3069";"PFLANZENGESELLSCHAFTEN DER HEIDEN UND OLIGOTROPHEN MOORE DER PRIGNITZ.BEITRAGE ZUR FLORA UND VEGET.BRANDENBURGS 27. IN:WISSENSCHAFTLICHE ZEITSCHRIFT DER PADAGOGISCHEN HOCHSCHULE POTSDAM. MATH.-NATURW.REIHE-POTSDAM,DEZ. 1960,BAND 6,HEFT 1/2,SEITE 83-106."
"454";"T3069";""
"455";"T3069";"CALLUNO-GENISTETUM TX.1937 SS-ASS. TYPIQUE (VARIANTE A NARDUS STRICTA)"
"456";"T3069";"TAB.4 (5 … 8)"
"457";"T3069";"4 RELEVES"
"458";"T3069";"Planitiaire"
"459";"T3069";"Rep.Democratique Allemande."
"460";"T3069";""
"461";"T3070";"3070"
"462";"T3070";"FISCHER W."
"463";"T3070";"1960"
"464";"T3070";"PFLANZENGESELLSCHAFTEN DER HEIDEN UND OLIGOTROPHEN MOORE DER PRIGNITZ.BEITRAGE ZUR FLORA UND VEGET.BRANDENBURGS 27. IN:WISSENSCHAFTLICHE ZEITSCHRIFT DER PADAGOGISCHEN HOCHSCHULE POTSDAM. MATH.-NATURW.REIHE-POTSDAM,DEZ. 1960,BAND 6,HEFT 1/2,SEITE 83-106."
"465";"T3070";""
"466";"T3070";"CALLUNO-GENISTETUM TX.1937 SS ASS. A MOLINIA COERULEA (VARIANTE TYPIQUE)"
"467";"T3070";"TAB.4 (9 … 14)"
"468";"T3070";"6 RELEVES"
"469";"T3070";"Planitiaire"
"470";"T3070";"Rep.Democratique Allemande"
"471";"T3070";""
"472";"T3071";"3071"
"473";"T3071";"FISCHER W."
"474";"T3071";"1960"
"475";"T3071";"PFLANZENGESELLSCHAFTEN DER HEIDEN UND OLIGOTROPHEN MOORE DER PRIGNITZ.BEITRAGE ZUR FLORA UND VEGET.BRANDENBURGS 27. IN:WISSENSCHAFTLICHE ZEITSCHRIFT DER PADAGOGISCHEN HOCHSCHULE POTSDAM. MATH.-NATURW.REIHE-POTSDAM,DEZ. 1960,BAND 6,HEFT 1/2,SEITE 83-106."
"476";"T3071";""
"477";"T3071";"CALLUNO-GENISTETUM TX.1937 SS ASS. A MOLINIA COERULEA (VARIANTE A DROSERA ROTUNDIFOLIA)"
"478";"T3071";"TAB.4 (15 … 20)"
"479";"T3071";"6 RELEVES"
"480";"T3071";"Planitiaire"
"481";"T3071";"Rep.Democratique Allemande."
"482";"T3071";""
"483";"T3072";"3072"
"484";"T3072";"FISCHER W."
"485";"T3072";"1960"
"486";"T3072";"PFLANZENGESELLSCHAFTEN DER HEIDEN UND OLIGOTROPHEN MOORE DER PRIGNITZ. BEITRAGE ZUR FLORA & VEGETATION BRANDENBURGS 27. IN : WISSENSCHAFT.ZEITSCHRIFT DER PADAGOGISC.HOCHSCHULE POTSDAM. MATH.-NATURW.REIHE - POTSDAM,DEZ.1960,BAND 6,HEFT 1/2,SEITE 83-106."
"487";"T3072";""
"488";"T3072";"ERICETUM TETRALICIS TX.1937"
"489";"T3072";"TAB.5"
"490";"T3072";"7 RELEVES"
"491";"T3072";"Planitiaire"
"492";"T3072";"Rep.Democratique Allemande"
"493";"T3072";"PUTLITZ r‚gion de"
"494";"T3073";"3073"
"495";"T3073";"X"
"496";"T3073";"QUEZEL P. & BARBERO M."
"497";"T3073";"1986"
"498";"T3073";"A propos des forˆts de Quercus ilex dans les C‚vennes.- Bull. Soc. Linn. Provence, XXXVIII: 101-117."
"499";"T3073";"Quercion ilicis"
"500";"T3073";"Piptathero paradoxi-Quercetum ilicis nov. cyclaminetosum"
"501";"T3073";"I"
"502";"T3073";"15"
"503";"T3073";"1-15"
"504";"T3073";"Ch‚naie verte"
"505";"T3073";"M‚diterran‚en"
"506";"T3073";"France"
"507";"T3073";"C‚vennes"
"508";"T3073";"G.Roux"
"509";"T3074";"3074"
"510";"T3074";"X"
"511";"T3074";"QUEZEL P. & BARBERO M."
"512";"T3074";"1986"
"513";"T3074";"A propos des forˆts de Quercus ilex dans les C‚vennes.- Bull. Soc. Linn. Provence, XXXVIII: 101-117."
"514";"T3074";"Quercion ilicis"
"515";"T3074";"Piptathero paradoxi-Quercetum ilicis nov. fraxinetosum orni"
"516";"T3074";"I"
"517";"T3074";"5"
"518";"T3074";"16-20"
"519";"T3074";"Ch‚naie verte"
"520";"T3074";"M‚diterran‚en"
"521";"T3074";"France"
