"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"273";"T3794";"La vegetacion de Galicia."
"274";"T3794";"Anales del Instituto Botanico A.J.Cavanilles (Anales del Jardin Botanico de"
"275";"T3794";"Madrid), Tomo XXIV, Madrid 1966"
"276";"T3794";"All. : Quercion suberis"
"277";"T3794";"Ass. : Quercetum suberis ulicetosum"
"278";"T3794";"Tableau 23, 20 releves"
"279";"T3795";"3795 H. FREITAG"
"280";"T3795";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"281";"T3795";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"282";"T3795";"All. : Quercion ilicis"
"283";"T3795";"Ass. : Quercetum rotundifoliae"
"284";"T3795";"Tableau 1, 13 releves"
"285";"T3796";"3796 H. FREITAG"
"286";"T3796";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"287";"T3796";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"288";"T3796";"All. : Quercion ilicis"
"289";"T3796";"Ass. : Quercetum ilicis galloprovinciale"
"290";"T3796";"Tableau II, 2 releves"
"291";"T3797";"3797 H. FREITAG"
"292";"T3797";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"293";"T3797";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"294";"T3797";"All. : Quercion ilicis"
"295";"T3797";"Ass. : Quercetum cocciferae"
"296";"T3797";"Tableau III, 4 releves"
"297";"T3798";"3798 H. FREITAG"
"298";"T3798";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"299";"T3798";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"300";"T3798";"All. : Quercion ilicis"
"301";"T3798";"Ass. : Rhamno-Quercetum cocciferae"
"302";"T3798";"Ss-ass. : a Pistacia lentiscus"
"303";"T3798";"Tableau IV, 9 releves"
"304";"T3799";"3799 H. FREITAG"
"305";"T3799";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"306";"T3799";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"307";"T3799";"All. : Oleo-Ceratonion"
"308";"T3799";"Ass. : Querco-Lentiscetum"
"309";"T3799";"Ss-ass. : a Sedum dasyphyllum"
"310";"T3799";"Tableau V, 9 releves"
"311";"T3800";"3800 H. FREITAG"
"312";"T3800";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"313";"T3800";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"314";"T3800";"All. : Oleo-Ceratonion"
"315";"T3800";"Ass. : Querco-Lentiscetum"
"316";"T3800";"Tableau VI, 10 releves"
"317";"T3801";"3801 H. FREITAG"
"318";"T3801";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"319";"T3801";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"320";"T3801";"All. : Oleo-Ceratonion"
"321";"T3801";"Ass. : Querco-Lentiscetum"
"322";"T3801";"Tableau VII, 11 releves"
"323";"T3802";"3802 H. FREITAG"
"324";"T3802";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"325";"T3802";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"326";"T3802";"Ass. : a Ononis speciosa et Myrtus communis"
"327";"T3802";"Tableau VIII, 1 releve"
"328";"T3803";"3803 H. FREITAG"
"329";"T3803";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"330";"T3803";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"331";"T3803";"All. : Oleo-Ceratonion"
"332";"T3803";"Ass. : Asparago-Rhamnetum"
"333";"T3803";"Tableau IX, 21 releves"
"334";"T3804";"3804 H. FREITAG"
"335";"T3804";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"336";"T3804";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"337";"T3804";"All. :Oleo-Ceratonion"
"338";"T3804";"Ass. : Asparago-Rhamnetum"
"339";"T3804";"Ss-ass. : a Periploca laevigata"
"340";"T3804";"Tableau X, 8 releves"
"341";"T3805";"3805 H. FREITAG"
"342";"T3805";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"343";"T3805";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"344";"T3805";"All. : Quercion ilicis"
"345";"T3805";"Ass. : Oleo-Quercetum rotundifoliae"
"346";"T3805";"Tableau XII, 1 releve"
"347";"T3806";"3806 H. FREITAG"
"348";"T3806";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"349";"T3806";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"350";"T3806";"All. : Oleo-Ceratonion"
"351";"T3806";"Ass. : Gymnosporio-Periplocetum"
"352";"T3806";"Tableau XIII, 20 releves"
"353";"T3807";"3807 H. FREITAG"
"354";"T3807";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"355";"T3807";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"356";"T3807";"All. : Oleo-Ceratonion"
"357";"T3807";"Ass. : Lycio intricatae-Zizyphetum"
"358";"T3807";"Tableau XIV, 15 releves"
"359";"T3808";"3808 H. FREITAG"
"360";"T3808";"Die naturliche Vegetation des sudostspanischen Trockengebietes."
"361";"T3808";"in : Botanische Jahrbucher, Bd 91, 2/3, 147-308, Stuttgart, 8.September 1971"
"362";"T3808";"All. : Oleo-Ceratonion"
"363";"T3808";"Ass. : Rhamno oleoio-Juniperetum"
"364";"T3808";"Tableau XV, 5 releves"
"365";"T3809";"3809 O. DE BOLOS"
"366";"T3809";"Algunos datos sobre la vegetacion del Montgo."
"367";"T3809";"in : Universidad de Barcelona ..."
"368";"T3809";"All. : Oleo-Ceratonion"
"369";"T3809";"Ass. : Teucrieto-Hippocrepidetum valentinae"
"370";"T3809";"Tableau 1, 3 releves"
"371";"T3810";"3810 H. FREITAG"
"372";"T3810";"Die Waldgesellschaften der Rouviere bei Montarnaud. Ein Betrag zur Kenntnis der"
"373";"T3810";"Vegetation des Languedoc."
"374";"T3810";"in : Beitrage zur Phytologie, herausg. v. KH. KREEB, S. 155-189, Stuttgart 1964"
"375";"T3810";"All. : Quercion ilicis"
"376";"T3810";"Ass. : Quercetum ilicis galloprovinciale"
"377";"T3810";"Tableau 3, 13 releves"
"378";"T3811";"3811 Rene MOLINIER"
"379";"T3811";"Les climax cotiers de la Mediterranee Occidentale."
"380";"T3811";"in : Vegetatio, Vol. IV, p. 284-308, 1953-54"
"381";"T3811";"All. : Oleo-Ceratonion"
"382";"T3811";"Ass. : Oleo-Lentiscetum"
"383";"T3811";"Releves 1 a 7"
"384";"T3812";"3812 Rene MOLINIER"
"385";"T3812";"Les climax cotiers de la Mediterranee Occidentale."
"386";"T3812";"in : Vegetatio, Vol. IV, p. 284-308, 1953-54"
"387";"T3812";"All. : Oleo-Ceratonion"
"388";"T3812";"All. : Oleo-Lentiscetum"
"389";"T3812";"Releves 8 a 18"
"390";"T3813";"3813 Rene MOLINIER"
"391";"T3813";"Les climax cotiers de la Mediterranee Occidentale."
"392";"T3813";"in : Vegetatio, Vol. IV, p. 284-308, 1953-54"
"393";"T3813";"All. : Oleo-Ceratonion"
"394";"T3813";"Ass. : Oleo-Lentiscetum"
"395";"T3813";"Releves 19 a 33"
"396";"T3814";"3814 "
"397";"T3814";"BRAUN-BLANQUET J."
"398";"T3814";"Vegetation des Baskenlandes II.- Vegetatio, 1967, 1-4, 34."
"399";"T3814";"Quercion ilicis"
"400";"T3814";"Xeroquercetum cantabricum subass maritimetosum & pistacietosum"
"401";"T3814";"XXXIII 1-12 "
"402";"T3814";"12 relevÇs"
"403";"T3815";"3815 O. DE BOLOS"
"404";"T3815";"La vegetacion de la Serreta Negra de Fraga."
"405";"T3815";"in : Memorias de la Real Academia de Ciencias y Artes de Barcelona."
"406";"T3815";"     Tercera Epoca, Num. 769 - Vol. XLII, Num. 6 - Barcelona 1973"
"407";"T3815";"All. : Oleo-Ceratonion"
"408";"T3815";"Ass. : Rhamno-Cocciferetum"
"409";"T3815";"Ss-ass. : pistacietosum & cocciferetosum"
"410";"T3815";"Tableau 1, 4 releves"
"411";"T3816";"3816 O. DE BOLOS"
"412";"T3816";"La vegetacion de la Serreta Negra de Fraga."
"413";"T3816";"in : Memorias de la Real Academia de Ciencias y Artes de Barcelona."
"414";"T3816";"     Tercera Epoca, Num. 769 - Vol. XLII, Num. 6 - Barcelona 1973"
"415";"T3816";"All. : Oleo-Ceratonion"
"416";"T3816";"Ass. : Jasmino-Buxetum"
"417";"T3816";"Tableau 2, 6 releves"
"418";"T3817";"3817 O. DE BOLOS"
"419";"T3817";"De vegetatione valentina, I"
"420";"T3817";"in : Collecteana Botanica, Vol. V, fasc.II, 1957, No 29."
"421";"T3817";"All. : Oleo-Ceratonion"
"422";"T3817";"Ass. : Chamaeropideto- Rhamnetum lycioidis"
"423";"T3817";"Tableau p.588, 16 releves"
"424";"T3818";"3818 S. RIVAS-MARTINEZ"
"425";"T3818";"Esquema de la vegetacion potencial y su correspondencia con los suelos en la"
"426";"T3818";"Espana peninsular."
"427";"T3818";"in : Anales del Instituto Botanico A.J.Cavanilles (Anales del Jardin Botanico"
"428";"T3818";"de Madrid) - Tomo XXII, Madrid 1964, p. 343-405."
"429";"T3818";"All. : Quercion ilicis"
"430";"T3818";"Ass. : Junipero oxycedri-Quercetum rotundifoliae"
"431";"T3818";"Releve p. 395"
"432";"T3819";"3819 S. RIVAS-MARTINEZ"
"433";"T3819";"Esquema de la vegetacion potencial y su correspondencia con los suelos en la"
"434";"T3819";"Espana peninsular."
"435";"T3819";"in : Anales del Instituto Botanico A.J.Cavanilles (Anales del Jardin Botanico"
"436";"T3819";"de Madrid) - Tomo XXII, Madrid 1964, p. 343-405."
"437";"T3819";"All. : Quercion ilicis"
"438";"T3819";"Ass. : Paeonio-Quercetum rotundifoliae"
"439";"T3819";"Releve p. 398"
"440";"T3820";"3820 S. RIVAS-MARTINEZ"
"441";"T3820";"Esquema de la vegetacion potencial y su correspondencia con los suelos en la"
"442";"T3820";"Espana peninsular."
"443";"T3820";"in : Anales del Instituto Botanico A.J.Cavanilles (Anales del Jardin Botanico"
"444";"T3820";"de Madrid) - Tomo XXII, Madrid 1964, p. 343-405."
"445";"T3820";"All. : Oleo-Ceratonion"
"446";"T3820";"Ass. : Rhamno-Juniperetum macrocarpae"
"447";"T3820";"2 releves  p. 401"
"448";"T3821";"3821"
"449";"T3821";"ValÇrie JAMET"
"450";"T3821";"1992"
"451";"T3821";"DEA SEPT 1992"
"452";"T3821";"FLORE ET VEG. VALLEE AIGRE"
"453";"T3821";"FORETS MESOPHILES ET THERMOPHILES"
"454";"T3821";"Alno-Padion forestier"
"455";"T3821";"II 8-13"
"456";"T3822";"3822"
"457";"T3822";"ValÇrie JAMET"
"458";"T3822";"1992"
"459";"T3822";"DEA sept 92"
"460";"T3822";"FLORE ET VEG. VALLEE AIGRE"
"461";"T3822";"Tableau 3 MARAIS BOISEMENTS MARECAGEUX"
"462";"T3822";"III 8-24"
"463";"T3822";"Magnocaricetalia/Convolvulion sepi"
"464";"T3823";"3823"
"465";"T3823";"ValÇrie JAMET"
"466";"T3823";"1992"
"467";"T3823";"DEA sept 92"
"468";"T3823";"FLORE ET VEG. VALLEE AIGRE"
"469";"T3823";"Tableau 3 MARAIS BOISEMENTS MARECAGEUX"
"470";"T3823";"III 25-28"
"471";"T3823";"G.Roux"
"472";"T3824";"3824"
"473";"T3824";"DELPECH R. & FRILEUX P.N."
"474";"T3824";"Agropyro-Rumicion"
"475";"T3824";"I 15-18"
"476";"T3824";" 4 relevÇs"
"477";"T3824";"134 espÇces"
"478";"T3824";"Ajouts et correct. G.Roux"
"479";"T3825";"3825"
"480";"T3825";"DELPECH R."
"481";"T3825";"1978"
"482";"T3825";"Cynosurion"
"483";"T3825";"I 2-4"
"484";"T3825";"3 relevÇ"
"485";"T3825";"Ajouts et rectif. G.Roux"
"486";"T3826";"3826"
"487";"T3826";"DELPECH R."
"488";"T3826";"1978"
"489";"T3826";"Calthion"
"490";"T3826";"I 5-7"
"491";"T3826";"3 relevÇs"
"492";"T3826";"Ajouts et rectif. G.Roux"
"493";"T3827";"3827"
"494";"T3827";"DELPECH R."
"495";"T3827";"1978"
"496";"T3827";"Molinion"
"497";"T3827";"I 8-14"
"498";"T3827";"7 relevÇs"
"499";"T3827";"Ajouts et rectif. G.Roux"
"500";"T3828";"3828"
"501";"T3828";"DELPECH R."
"502";"T3828";"1978"
"503";"T3828";"Caricetalia fuscae"
"504";"T3828";"I 15-19"
"505";"T3828";"5 relevÇs"
"506";"T3828";"Ajouts et rectif. G.Roux"
"507";"T3829";"3829"
"508";"T3829";"DELPECH R."
"509";"T3829";"1978"
"510";"T3829";"Nardo-Galion"
"511";"T3829";"I 20"
"512";"T3829";"1 relevÇ"
"513";"T3829";"Ajouts et rectif. G.Roux"
