"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"52";"T3236";"Festuco-Bromion"
"53";"T3236";"Orchido-Brometum"
"54";"T3236";"II 1-5"
"55";"T3237";"3237"
"56";"T3237";"BARBERO M. & LOISEL R."
"57";"T3237";"1972"
"58";"T3237";"Contribution … l'‚tude des pelouses … Brome m‚diterran‚ennes et m‚diterran‚o-montagnardes.- Anales Inst. Bot. Cavanilles, XXVIII, 1971: 91-166. "
"59";"T3237";"Festuco-Bromion"
"60";"T3237";"Festuco-Koelerietum"
"61";"T3237";"III 1-16"
"62";"T3238";"3238"
"63";"T3238";"BARBERO M. & LOISEL R."
"64";"T3238";"1972"
"65";"T3238";"Contribution … l'‚tude des pelouses … Brome m‚diterran‚ennes et m‚diterran‚o-montagnardes.- Anales Inst. Bot. Cavanilles, XXVIII, 1971: 99-166."
"66";"T3238";"Festuco-Bromion"
"67";"T3238";"Brachypodio-Bupleuretum"
"68";"T3238";"IV 1-15"
"69";"T3239";"3239"
"70";"T3239";"BARBERO M. & LOISEL R."
"71";"T3239";"1972"
"72";"T3239";"Contribution … l'‚tude des pelouses … Brome m‚diterran‚ennes et m‚diterran‚o-montagnardes.- Anales Inst. Bot. Cavanilles, XXVIII, 1971: 99-166."
"73";"T3239";"Festuco-Bromion"
"74";"T3239";"Ononido-Festucetum"
"75";"T3239";"V 1-11"
"76";"T3240";"3240"
"77";"T3240";"  9 relev‚s"
"78";"T3240";" 80 esp‚ces"
"79";"T3241";"3241"
"80";"T3241";" 10 relev‚s"
"81";"T3241";" 86 esp‚ces"
"82";"T3242";"3242"
"83";"T3242";"  4 relev‚s"
"84";"T3242";" 70 esp‚ces"
"85";"T3243";"3243"
"86";"T3243";" 16 relev‚s"
"87";"T3243";" 79 esp‚ces"
"88";"T3244";"3244"
"89";"T3244";" 11 relev‚s"
"90";"T3244";" 88 esp‚ces"
"91";"T3245";"3245"
"92";"T3245";"  5 relev‚s"
"93";"T3245";" 66 esp‚ces"
"94";"T3246";"3246"
"95";"T3246";" 15 relev‚s"
"96";"T3246";" 85 esp‚ces"
"97";"T3247";"3247"
"98";"T3247";" 10 relev‚s"
"99";"T3247";" 75 esp‚ces"
"100";"T3248";"3248"
"101";"T3248";"  6 relev‚s"
"102";"T3248";" 69 esp‚ces"
"103";"T3249";"3249"
"104";"T3249";"ROYER J.-M. & BIDAULT M."
"105";"T3249";"1967"
"106";"T3249";"Documents sur la végétation bourguignonne I Etude phytosociologique des pelouses xérophiles des collines calcaires de Saone-et-Loire.- Bull. Sci. Bourg., 24:139-180."
"107";"T3249";"Sileno-Helianthemetum cani"
"108";"T3249";"II 1-5"
"109";"T3249";"Corr. & Ab.-Dom. G.Roux 2000"
"110";"T3250";"3250"
"111";"T3250";" 12 relev‚s"
"112";"T3250";" 55 esp‚ces"
"113";"T3251";"3251"
"114";"T3251";"ROYER J.M."
"115";"T3251";"1971"
"116";"T3251";"Observations phytosociologiques sur quelques groupements xérophiles du plateau de Langres et de la montagne chatillonnaise.- Bull. Sci. Bourg., 28: 3-29."
"117";"T3251";"Sedo mite-Trifolietum scabri"
"118";"T3251";"I 1-7"
"119";"T3251";"Corr. et Ab-Dom. G.Roux 2000"
"120";"T3252";"3252"
"121";"T3252";"ROYER J.M."
"122";"T3252";"1971"
"123";"T3252";"Observations phytosociologiques sur quelques groupements xérophiles du plateau de Langres et de la montagne chatillonnaise.- Bull. Sci. Bourg., 28: 3-29."
"124";"T3252";"Helianthemo-Violetum rupestris"
"125";"T3252";"II 1-8"
"126";"T3253";"3253"
"127";"T3253";"ROYER J.M."
"128";"T3253";"1971"
"129";"T3253";"Observations phytosociologiques sur quelques groupements xérophiles du plateau de Langres et de la montagne chatillonnaise.- Bull. Sci. Bourg., 28: 3-29."
"130";"T3253";"Gentiano-Daphnetum cneori"
"131";"T3253";"III 1-17"
"132";"T3253";"Ajouts et correction G.Roux 2000"
"133";"T3254";"3254"
"134";"T3254";" 14 relev‚s"
"135";"T3254";"211 esp‚ces"
"136";"T3255";"3255"
"137";"T3255";"  6 relev‚s"
"138";"T3255";" 83 esp‚ces"
"139";"T3256";"3256"
"140";"T3256";"  3 relev‚s"
"141";"T3256";" 39 esp‚ces"
"142";"T3257";"3257"
"143";"T3257";" 13 relev‚s"
"144";"T3257";" 92 esp‚ces"
"145";"T3258";"3258"
"146";"T3258";" 12 relev‚s"
"147";"T3258";"140 esp‚ces"
"148";"T3259";"3259"
"149";"T3259";" 11 relev‚s"
"150";"T3259";"134 esp‚ces"
"151";"T3260";"3260"
"152";"T3260";"  7 relev‚s"
"153";"T3260";" 68 esp‚ces"
"154";"T3261";"3261"
"155";"T3261";" 11 relev‚s"
"156";"T3261";"100 esp‚ces"
"157";"T3262";"3262"
"158";"T3262";"  9 relev‚s"
"159";"T3262";"116 esp‚ces"
"160";"T3263";"3263"
"161";"T3263";" 10 relev‚s"
"162";"T3263";"163 esp‚ces"
"163";"T3264";"3264"
"164";"T3264";" 13 relev‚s"
"165";"T3264";"176 esp‚ces"
"166";"T3265";"3265"
"167";"T3265";"  8 relev‚s"
"168";"T3265";"125 esp‚ces"
"169";"T3266";"3266"
"170";"T3266";" 12 relev‚s"
"171";"T3266";"108 esp‚ces"
"172";"T3267";"3267"
"173";"T3267";"  6 relev‚s"
"174";"T3267";" 72 esp‚ces"
"175";"T3268";"3268"
"176";"T3268";" 10 relev‚s"
"177";"T3268";" 95 esp‚ces"
"178";"T3269";"3269"
"179";"T3269";" 13 relev‚s"
"180";"T3269";" 75 esp‚ces"
"181";"T3270";"3270"
"182";"T3270";"  4 relev‚s"
"183";"T3270";" 40 esp‚ces"
"184";"T3271";"3271"
"185";"T3271";"BANNES-PUYGIRON G. de"
"186";"T3271";"1933"
"187";"T3271";"Le Valentinois méridional. Esquisse phytosociologique.- SIGMA n°19"
"188";"T3271";"Association a Lavandula vera"
"189";"T3271";"54 1-4"
"190";"T3271";"Corr. & AD G.Roux 2000"
"191";"T3272";"3272"
"192";"T3272";"BANNES-PUYGIRON G. de"
"193";"T3272";"1933"
"194";"T3272";"Le Valentinois méridional. Esquisse phytosociologique.- SIGMA n° 19"
"195";"T3272";"Association à Lavandula latifolia et Seseli elatum"
"196";"T3272";"54 5-9"
"197";"T3272";"Corr. & A/D G.Roux 2000"
"198";"T3273";"3273"
"199";"T3273";"BANNES-PUYGIRON G. de"
"200";"T3273";"1933"
"201";"T3273";"Le Valentinois meridional. Esquisse phytosociologique.- SIGMA n° 19"
"202";"T3273";"Ass. a Bromus erectus et Teucrium polium"
"203";"T3273";"62 1-4"
"204";"T3273";"Corr. & A/D G.Roux 2000"
"205";"T3274";"3274"
"206";"T3274";"BANNES-PUYGIRON G. de"
"207";"T3274";"1933"
"208";"T3274";"Le Valentinois méridional. Esquisse phytosociologique. - SIGMA n° 19"
"209";"T3274";"Ass. a Brachypodium pinnatum et Bromus erectus"
"210";"T3274";"134 1-3"
"211";"T3274";"Corr. & A/D G.Roux 2000"
"212";"T3275";"3275"
"213";"T3275";" 25 relev‚s"
"214";"T3275";"148 esp‚ces"
"215";"T3276";"3276"
"216";"T3276";" 15 relev‚s"
"217";"T3276";"123 esp‚ces"
"218";"T3277";"3277"
"219";"T3277";" 13 relev‚s"
"220";"T3277";"130 esp‚ces"
"221";"T3278";"3278"
"222";"T3278";" 12 relev‚s"
"223";"T3278";"162 esp‚ces"
"224";"T3279";"3279"
"225";"T3279";"  9 relev‚s"
"226";"T3279";"112 esp‚ces"
"227";"T3280";"3280"
"228";"T3280";" 10 relev‚s"
"229";"T3280";" 91 esp‚ces"
"230";"T3281";"3281"
"231";"T3281";" 14 relev‚s"
"232";"T3281";"113 esp‚ces"
"233";"T3282";"3282"
"234";"T3282";"  9 relev‚s"
"235";"T3282";"117 esp‚ces"
"236";"T3283";"3283"
"237";"T3283";"  8 relev‚s"
"238";"T3283";" 97 esp‚ces"
"239";"T3284";"3284"
"240";"T3284";"  7 relev‚s"
"241";"T3284";"113 esp‚ces"
"242";"T3285";"3285"
"243";"T3285";" 10 relev‚s"
"244";"T3285";"140 esp‚ces"
"245";"T3286";"3286"
"246";"T3286";"  4 relev‚s"
"247";"T3286";" 81 esp‚ces"
"248";"T3287";"3287"
"249";"T3287";"  7 relev‚s"
"250";"T3287";"107 esp‚ces"
"251";"T3288";"3288"
"252";"T3288";"  5 relev‚s"
"253";"T3288";" 61 esp‚ces"
"254";"T3289";"3289"
"255";"T3289";" 23 relev‚s"
"256";"T3289";"166 esp‚ces"
"257";"T3290";"3290"
"258";"T3290";"  8 relev‚s"
"259";"T3290";"119 esp‚ces"
"260";"T3291";"3291"
"261";"T3291";" 11 relev‚s"
"262";"T3291";"130 esp‚ces"
"263";"T3292";"3292"
"264";"T3292";"  6 relev‚s"
"265";"T3292";" 70 esp‚ces"
"266";"T3293";"3293"
"267";"T3293";"  6 relev‚s"
"268";"T3293";" 75 esp‚ces"
"269";"T3294";"3294"
"270";"T3294";"  3 relev‚s"
"271";"T3294";" 56 esp‚ces"
"272";"T3295";"3295"
"273";"T3295";"  4 relev‚s"
"274";"T3295";" 66 esp‚ces"
"275";"T3296";"3296"
"276";"T3296";" 24 relev‚s"
"277";"T3296";" 87 esp‚ces"
"278";"T3297";"3297"
"279";"T3297";"  7 relev‚s"
"280";"T3297";" 81 esp‚ces"
"281";"T3298";"3298"
"282";"T3298";"  5 relev‚s"
"283";"T3298";" 80 esp‚ces"
"284";"T3299";"3299"
"285";"T3299";"  3 relev‚s"
"286";"T3299";" 50 esp‚ces"
"287";"T3300";"3300"
"288";"T3300";"  8 relev‚s"
"289";"T3300";" 87 esp‚ces"
"290";"T3301";"3301"
"291";"T3301";"  7 relev‚s"
"292";"T3301";" 81 esp‚ces"
"293";"T3302";"3302"
"294";"T3302";"  8 relev‚s"
"295";"T3302";" 76 esp‚ces"
"296";"T3303";"3303"
"297";"T3303";"  4 relev‚s"
"298";"T3303";" 43 esp‚ces"
"299";"T3304";"3304"
"300";"T3304";"  4 relev‚s"
"301";"T3304";" 54 esp‚ces"
"302";"T3305";"3305"
"303";"T3305";"  6 relev‚s"
"304";"T3305";"114 esp‚ces"
"305";"T3306";"3306"
"306";"T3306";" 13 relev‚s"
"307";"T3306";" 98 esp‚ces"
"308";"T3307";"3307"
"309";"T3307";" 16 relev‚s"
"310";"T3307";" 48 esp‚ces"
"311";"T3308";"3308"
"312";"T3308";"  6 relev‚s"
"313";"T3308";" 58 esp‚ces"
"314";"T3309";"3309"
"315";"T3309";" 12 relev‚s"
"316";"T3309";" 45 esp‚ces"
"317";"T3310";"3310"
"318";"T3310";"X"
"319";"T3310";"BOLOS O. DE & MOLINIER R."
"320";"T3310";"1969"
"321";"T3310";"Vue d'ensemble de la v‚g‚tation des iles Bal‚ares.- Vegetatio, XVII: 251-270."
"322";"T3310";"Oleo-Ceratonion"
"323";"T3310";"Prasio-Oleetum ?"
"324";"T3310";"257"
"325";"T3310";"1"
"326";"T3310";"1"
"327";"T3310";"M‚diterran‚en"
"328";"T3310";"Espagne"
"329";"T3310";"Ch‚naie verte"
"330";"T3310";"G. Roux"
"331";"T3311";"3311"
"332";"T3311";"X"
"333";"T3311";"BOLOS O. DE & MOLINIER R."
"334";"T3311";"1969"
"335";"T3311";"Vue d'ensemble de la v‚g‚tation des iles Bal‚ares.- Vegetatio, XVII: 251-270."
"336";"T3311";"Quercion ilicis"
"337";"T3311";"Quercetum cocciferae"
"338";"T3311";"257"
"339";"T3311";"1"
"340";"T3311";"1"
"341";"T3311";"M‚diterran‚en"
"342";"T3311";"Espagne"
"343";"T3311";"Maquis … Quercus coccifera"
"344";"T3311";"G. Roux"
"345";"T3312";"3312"
"346";"T3312";"LAPRAZ G."
"347";"T3312";"1960"
"348";"T3312";"Le massif de Montserrat.- Rev. Gén. Bot."
"349";"T3312";"Aphyllantho-Scorzoneretum"
"350";"T3312";"426 1-7"
"351";"T3312";"Corr. G.Roux 1996"
"352";"T3313";"3313"
"353";"T3313";" 30 relev‚s"
"354";"T3313";"153 esp‚ces"
"355";"T3314";"3314"
"356";"T3314";" 20 relev‚s"
"357";"T3314";"190 esp‚ces"
"358";"T3315";"3315"
"359";"T3315";"BOLOS O. DE"
"360";"T3315";"1960"
"361";"T3315";"Brachypodio-Aphyllanthetum teucrio-thymetosum loscosii"
"362";"T3315";"XX 1-7"
"363";"T3315";"Corr. G.Roux 1996"
"364";"T3316";"3316"
"365";"T3316";"BOLOS O. DE"
"366";"T3316";"1960"
"367";"T3316";"Aphyllantho-Lavanduletum pyrenaicae sous-ass. thymetosum loscosii(1-2) et genistetosum (3-5) "
"368";"T3316";"XXIX 1-5"
"369";"T3316";"Corr. G.Roux 1996"
"370";"T3317";"3317"
"371";"T3317";"BRAUN-BLANQUET J."
"372";"T3317";"Vegetation des Baskenlandes II.- Vegetatio"
"373";"T3317";"Potentillo-Brachypodion pinnati nov."
"374";"T3317";"Brachypodio-Seselietum cantabrici nov. brachypodietosum"
"375";"T3317";"XXI 1-7"
"376";"T3317";"7 relev‚s"
"377";"T3317";"Corr. G.Roux 1995"
"378";"T3318";"3318"
"379";"T3318";"BRAUN-BLANQUET J."
"380";"T3318";"Vegetation des Baskenlandes II.- Vegetatio"
"381";"T3318";"Potentillo-Brachypodion pinnati nov."
"382";"T3318";"Aveno-Seslerietum argenteae"
"383";"T3318";"XXII 1-6"
"384";"T3318";"6 relev‚s"
"385";"T3318";"Corr. & A/D G.Roux 1995"
"386";"T3319";"3319"
"387";"T3319";"BRAUN-BLANQUET J."
"388";"T3319";"Vegetation des Baskenlandes II.- Vegetatio"
"389";"T3319";"Potentillo-Brachypodion pinnati"
"390";"T3319";"Teucrio-Potentilletum splendentis"
"391";"T3319";"XXIII 1-8"
"392";"T3319";"8 relev‚s"
"393";"T3319";"Corr. G.Roux 1995"
"394";"T3320";"3320"
"395";"T3320";"BRAUN-BLANQUET J."
"396";"T3320";"Vegetation des Baskenlandes II.- Vegetatio"
"397";"T3320";"Potentillo-Brachypodion"
"398";"T3320";"Calamintho-Seselietum montanae nov."
"399";"T3320";"XXIV 1-11"
"400";"T3320";"11 relev‚s"
"401";"T3320";"Corr. G.Roux 1995"
"402";"T3321";"3321"
"403";"T3321";"  4 relev‚s"
"404";"T3321";" 82 esp‚ces"
"405";"T3322";"3322"
"406";"T3322";"  9 relev‚s"
"407";"T3322";"124 esp‚ces"
"408";"T3323";"3323"
"409";"T3323";"  7 relev‚s"
"410";"T3323";" 67 esp‚ces"
"411";"T3324";"3324"
"412";"T3324";" 19 relev‚s"
"413";"T3324";"134 esp‚ces"
