"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"92";"T2754";"1958"
"93";"T2754";" 22 relev‚s"
"94";"T2755";"2755"
"95";"T2755";"POLI E."
"96";"T2755";" 15 relev‚s"
"97";"T2756";"2756"
"98";"T2756";"?"
"99";"T2756";" 26 relev‚s"
"100";"T2756";" 95 esp‚ces"
"101";"T2757";"2757"
"102";"T2757";"?"
"103";"T2757";" 22 relev‚s"
"104";"T2757";" 95 esp‚ces"
"105";"T2758";"2758"
"106";"T2758";"?"
"107";"T2758";" 36 relev‚s"
"108";"T2758";" 45 esp‚ces"
"109";"T2759";"2759"
"110";"T2759";"?"
"111";"T2759";" 52 relev‚s"
"112";"T2759";" 45 esp‚ces"
"113";"T2760";"2760"
"114";"T2760";"CHEVASSUT G."
"115";"T2760";"1971"
"116";"T2760";" 10 relev‚s"
"117";"T2760";" 54 esp‚ces"
"118";"T2761";"2761"
"119";"T2761";"CHEVASSUT G."
"120";"T2761";"1971"
"121";"T2761";" 10 relev‚s"
"122";"T2761";" 40 esp‚ces"
"123";"T2762";"2762"
"124";"T2762";"CHEVASSUT G."
"125";"T2762";"1971"
"126";"T2762";"  5 relev‚s"
"127";"T2762";" 23 esp‚ces"
"128";"T2763";"2763"
"129";"T2763";"CHEVASSUT G."
"130";"T2763";"1971"
"131";"T2763";"  9 relev‚s"
"132";"T2763";" 27 esp‚ces"
"133";"T2764";"2764"
"134";"T2764";"BOLOS O. DE"
"135";"T2764";"1962"
"136";"T2764";"El paisaje vegetal barcelones"
"137";"T2764";"Secalinion mediterraneum"
"138";"T2764";"Centaureo-Galietum valantiae"
"139";"T2764";"LXXXV 1-7"
"140";"T2764";"Corr. & A/D G.Roux"
"141";"T2765";"2765"
"142";"T2765";"BOLOS O. DE"
"143";"T2765";"1962"
"144";"T2765";"El paisaje vegetal barcelones"
"145";"T2765";"Diplotaxidion"
"146";"T2765";"Diplotaxidetum erucoidis"
"147";"T2765";"LXXXVII 1-12"
"148";"T2765";"Corr. & A/D G.Roux 1994"
"149";"T2766";"2766"
"150";"T2766";"BOLOS O. DE"
"151";"T2766";"1962"
"152";"T2766";"El paisaje vegetal barcelones"
"153";"T2766";"Panico-Setarion"
"154";"T2766";"Setario-Echinochloetum colonae"
"155";"T2766";"LXXXVIII 1-5"
"156";"T2766";"Corr. & A/D G.Roux 1994"
"157";"T2767";"2767"
"158";"T2767";"IZCO J."
"159";"T2767";" 33 relev‚s"
"160";"T2767";" 56 esp‚ces"
"161";"T2768";"2768"
"162";"T2768";"IZCO J."
"163";"T2768";"1975"
"164";"T2768";" 19 relev‚s"
"165";"T2769";"2769"
"166";"T2769";"NEGRE R."
"167";"T2769";"1956"
"168";"T2769";"RECHERCHES PHYTOSOCIOLOGIQUES SUR LE SEDD EL MESDJOUN. - Trav. Inst. Scient. Cherifien . Societe des sciences naturelles et physiques du Maroc. Serie botanique nø10. 1956."
"169";"T2769";"X"
"170";"T2769";"Ass. … Suaeda fruticosa et Lepturus incurvatus sous-ass. à Lepturus et sous-ass. à Coronopus."
"171";"T2769";"VI 6-16"
"172";"T2769";"11"
"173";"T2769";"7 M‚diterran‚en"
"174";"T2769";"X Maroc"
"175";"T2769";"48 Groupements halophiles"
"176";"T2769";"Bouabdallah corr. G.Roux 1996"
"177";"T2770";"2770"
"178";"T2770";"X"
"179";"T2770";"NEGRE R."
"180";"T2770";"1956"
"181";"T2770";"RECHERCHES PHYTOSOCIOLOGIQUES SUR LE SEDD EL MESDJOUN. - Trav. Inst. Scient. Cherifien . Societe des sciences naturelles et physiques du Maroc. Serie botanique nø10. 1956."
"182";"T2770";"X"
"183";"T2770";"Ass. … Suaeda fruticosa et Lepturus incurvatus sous-ass. à Cressa cretica."
"184";"T2770";"45 1"
"185";"T2770";"X"
"186";"T2770";"7 M‚diterran‚en"
"187";"T2770";"X Maroc"
"188";"T2770";"48 Groupements halophiles"
"189";"T2770";"corr. G.Roux 1996"
"190";"T2771";"2771"
"191";"T2771";"NEGRE R."
"192";"T2771";"1950"
"193";"T2771";"Les associations végétales du Massif de la Sainte Victoire.- Encycl. Biogéo. Ecolo, VII"
"194";"T2771";"Rosmarino-Lithospermetum"
"195";"T2771";"IX 1-13"
"196";"T2771";"Méditerranéen"
"197";"T2771";"France"
"198";"T2771";"Garrigue"
"199";"T2771";"Roux G. 1996"
"200";"T2772";"2772"
"201";"T2772";"NEGRE R."
"202";"T2772";"1950"
"203";"T2772";"Les associations végétales du Massif de la Sainte Victoire.- Encycl. Biogéo. Ecolo, VII"
"204";"T2772";"Brachypodietum phoenicoidis"
"205";"T2772";"XV 1-5"
"206";"T2772";"Méditerranéen"
"207";"T2772";"France"
"208";"T2772";"Pelouse à thérophytes"
"209";"T2772";"Roux G. 1996"
"210";"T2773";"2773"
"211";"T2773";"NEGRE R."
"212";"T2773";"1950"
"213";"T2773";"Les associations végétales du Massif de la Sainte Victoire.- Encycl. Biogéo. Ecolo, VII"
"214";"T2773";"Genistetum lobelii"
"215";"T2773";"66 1-2"
"216";"T2773";"Méditerranéen"
"217";"T2773";"France"
"218";"T2773";"Crêtes calcaires"
"219";"T2773";"Roux G. 1996"
"220";"T2774";"2774"
"221";"T2774";"NEGRE R."
"222";"T2774";"1950"
"223";"T2774";"Les associations végétales du Massif de la Sainte Victoire.- Encycl. Biogéo. Ecolo, VII"
"224";"T2774";"Quercion pubescenti-petraeae"
"225";"T2774";"V 1-4"
"226";"T2774";"Méditerranéen"
"227";"T2774";"France"
"228";"T2774";"Chênaie pubescente"
"229";"T2774";"Roux G. 1996"
"230";"T2775";"2775"
"231";"T2775";"NEGRE R."
"232";"T2775";"1950"
"233";"T2775";"Les associations végétales du Massif de la Sainte Victoire.- Encycl. Biogéo. Ecolo, VII"
"234";"T2775";"Rosmarino-Ericion"
"235";"T2775";"36 1"
"236";"T2775";"Méditerranéen"
"237";"T2775";"France"
"238";"T2775";"Buxaie"
"239";"T2775";"Roux G. 1996"
"240";"T2776";"2776"
"241";"T2776";"NEGRE R."
"242";"T2776";"1950"
"243";"T2776";"Les associations végétales du Massif de la Sainte Victoire.- Encycl. Biogéo. Ecolo, VII"
"244";"T2776";"Rosmarino-Ericion"
"245";"T2776";"44 1"
"246";"T2776";"Méditerranéen"
"247";"T2776";"France"
"248";"T2776";"Lande à Erica scoparia"
"249";"T2776";"Roux G. 1996"
"250";"T2777";"2777"
"251";"T2777";"NEGRE R."
"252";"T2777";"1950"
"253";"T2777";"Les associations végétales du Massif de la Sainte Victoire.- Encycl. Biogéo. Ecolo, VII"
"254";"T2777";"Rosmarino-Lithospermetum sous-ass. à Juniperus oxycedrus"
"255";"T2777";"51b 1"
"256";"T2777";"Méditerranéen"
"257";"T2777";"France"
"258";"T2777";"Garrigue"
"259";"T2777";"Roux G. 1996"
"260";"T2778";"2778"
"261";"T2778";"PELTIER J.P."
"262";"T2778";"1971"
"263";"T2778";" 18 relev‚s"
"264";"T2778";" 55 esp‚ces"
"265";"T2779";"2779"
"266";"T2779";"PELTIER J.P."
"267";"T2779";"1971"
"268";"T2779";" 19 relev‚s"
"269";"T2779";" 82 esp‚ces"
"270";"T2780";"2780"
"271";"T2780";"PELTIER J.P."
"272";"T2780";"1971"
"273";"T2780";" 14 relev‚s"
"274";"T2780";" 70 esp‚ces"
"275";"T2781";"2781"
"276";"T2781";"LAZARE J.J. & ROUX G."
"277";"T2781";"1979"
"278";"T2781";"Quelques groupements végétaux des hauts-plateaux au sud-ouest de Bou-Saada (Algérie).- Doc. Phytosoc., N.S., IV: 585-596."
"279";"T2781";"Secalion"
"280";"T2781";"Gpmt setigere du Secalion"
"281";"T2781";"I 1-3"
"282";"T2781";"Corr. G.Roux 1977"
"283";"T2782";"2782"
"284";"T2782";"GUINOCHET M."
"285";"T2782";"1978"
"286";"T2782";" 32 relev‚s"
"287";"T2782";"171 esp‚ces"
"288";"T2783";"2783"
"289";"T2783";"RIVAS GODAY S."
"290";"T2783";"1964"
"291";"T2783";"  5 relev‚s"
"292";"T2783";" 37 esp‚ces"
"293";"T2784";"2784"
"294";"T2784";"RIVAS GODAY S."
"295";"T2784";"1964"
"296";"T2784";"  6 relev‚s"
"297";"T2784";" 49 esp‚ces"
"298";"T2785";"2785"
"299";"T2785";"RIVAS GODAY S."
"300";"T2785";"1964"
"301";"T2785";" 10 relev‚s"
"302";"T2785";" 48 esp‚ces"
"303";"T2786";"2786"
"304";"T2786";"RIVAS GODAY S."
"305";"T2786";"1964"
"306";"T2786";"  7 relev‚s"
"307";"T2786";" 47 esp‚ces"
"308";"T2787";"2787"
"309";"T2787";"RIVAS GODAY S."
"310";"T2787";"1967"
"311";"T2787";"  9 relev‚s"
"312";"T2787";" 55 esp‚ces"
"313";"T2788";"2788"
"314";"T2788";"RIVAS GODAY S."
"315";"T2788";"1964"
"316";"T2788";"  8 relev‚s"
"317";"T2788";" 30 esp‚ces"
"318";"T2789";"2789"
"319";"T2789";"RIVAS GODAY S."
"320";"T2789";"1964"
"321";"T2789";"  4 relev‚s"
"322";"T2789";" 29 esp‚ces"
"323";"T2790";"2790"
"324";"T2790";"RIVAS GODAY S."
"325";"T2790";"1964"
"326";"T2790";"  3 relev‚s"
"327";"T2790";" 26 esp‚ces"
"328";"T2791";"2791"
"329";"T2791";"RIVAS GODAY S."
"330";"T2791";"1964"
"331";"T2791";"  4 relev‚s"
"332";"T2791";" 15 esp‚ces"
"333";"T2792";"2792"
"334";"T2792";"BR.BL"
"335";"T2792";"1957"
"336";"T2792";" 25 relev‚s"
"337";"T2792";"109 esp‚ces"
"338";"T2793";"2793"
"339";"T2793";"BR. BL."
"340";"T2793";"1957"
"341";"T2793";" 17 relev‚s"
"342";"T2793";" 91 esp‚ces"
"343";"T2794";"2794"
"344";"T2794";"DUBUIS A & SIMONNEAU P."
"345";"T2794";"1956"
"346";"T2794";"La v‚g‚tation des riziŠres en Oranie.- Serv. Etudes Scient.: 55 p."
"347";"T2794";"Phragmitetea"
"348";"T2794";"X"
"349";"T2794";"VI 1-2"
"350";"T2794";"G.Roux 1994"
"351";"T2795";"2795"
"352";"T2795";"CUSSET G."
"353";"T2795";"1960 "
"354";"T2795";"Recherches sur les hˆtraies des environs de Besse-en-Chandesse. Etude phytosociologique et ‚cologique.- D.E.S., Univ. Clermont-Ferrand: 111 p."
"355";"T2795";"Quercion robori-petraea"
"356";"T2795";"Fago-Deschampsietum flexuosae"
"357";"T2795";"XXIII 118-147"
"358";"T2795";"G.Roux 1994"
"359";"T2796";"2736"
"360";"T2796";" 20 relev‚s"
"361";"T2796";"101 esp‚ces"
"362";"T2797";"2737"
"363";"T2797";" 43 relev‚s"
"364";"T2797";" 61 esp‚ces"
"365";"T2798";"2738"
"366";"T2798";" 37 relev‚s"
"367";"T2798";" 60 esp‚ces"
"368";"T2799";"2739"
"369";"T2799";" 20 relev‚s"
"370";"T2799";" 59 esp‚ces"
"371";"T2800";"2800"
"372";"T2800";"CUSSET G."
"373";"T2800";"1960 "
"374";"T2800";"Recherches sur les hˆtraies des environs de Besse-en-Chandesse. Etude phytosociologique et ‚cologique.- D.E.S., Univ. Clermont-Ferrand: 111 p."
"375";"T2800";"Quercion robori-petraea"
"376";"T2800";"Fago-Deschampsietum flexuosae hylocomietosum subass. nov."
"377";"T2800";"XXV 148-164"
"378";"T2800";"G.Roux 1994"
"379";"T2801";"2801"
"380";"T2801";"CUSSET G."
"381";"T2801";"1960 "
"382";"T2801";"Recherches sur les hˆtraies des environs de Besse-en-Chandesse. Etude phytosociologique et ‚cologique.- D.E.S., Univ. Clermont-Ferrand: 111 p."
"383";"T2801";"Quercion robori-petraea"
"384";"T2801";"Fago-Deschampsietum flexuosae appauvri"
"385";"T2801";"XXIX 1-13"
"386";"T2801";"G.Roux 1994"
"387";"T2802";"2802"
"388";"T2802";"CUSSET G."
"389";"T2802";"1960 "
"390";"T2802";"Recherches sur les hˆtraies des environs de Besse-en-Chandesse. Etude phytosociologique et ‚cologique.- D.E.S., Univ. Clermont-Ferrand: 111 p."
"391";"T2802";"Quercion robori-petraea"
"392";"T2802";"Fago-Deschampsietum flexuosae vaccinietosum subass. nov."
"393";"T2802";"XXX 165-180"
"394";"T2802";"G.Roux 1994"
"395";"T2803";"2743"
"396";"T2803";" 17 relev‚s"
"397";"T2803";" 47 esp‚ces"
"398";"T2804";"2744"
"399";"T2804";" 18 relev‚s"
"400";"T2804";" 37 esp‚ces"
"401";"T2805";"2745"
"402";"T2805";"  5 relev‚s"
"403";"T2805";" 36 esp‚ces"
"404";"T2806";"2746"
"405";"T2806";"  8 relev‚s"
"406";"T2806";" 47 esp‚ces"
"407";"T2807";"2747"
"408";"T2807";" 14 relev‚s"
"409";"T2807";" 34 esp‚ces"
"410";"T2808";"2748"
"411";"T2808";"  6 relev‚s"
"412";"T2808";" 26 esp‚ces"
"413";"T2809";"2749"
"414";"T2809";"  5 relev‚s"
"415";"T2809";" 32 esp‚ces"
"416";"T2810";"2750"
"417";"T2810";"  3 relev‚s"
"418";"T2810";" 17 esp‚ces"
"419";"T2811";"2751"
"420";"T2811";"  7 relev‚s"
"421";"T2811";" 34 esp‚ces"
"422";"T2812";"2752"
"423";"T2812";"  2 relev‚s"
"424";"T2812";" 47 esp‚ces"
"425";"T2813";"2753"
"426";"T2813";" 10 relev‚s"
"427";"T2813";" 64 esp‚ces"
"428";"T2814";"2814"
"429";"T2814";"X"
"430";"T2814";"BONIN G., GAMISANS J. & GRUBER M."
"431";"T2814";"1983"
"432";"T2814";"Etude des successions dynamiques de la v‚g‚tation du Massif de la Ste Baume (Provence).- Ecologia Mediterranea, IX, 3/4: 129-171."
"433";"T2814";"Quercion pubescentis"
"434";"T2814";"Buxo-Quercetum pubescentis"
"435";"T2814";"III"
"436";"T2814";"13"
"437";"T2814";"1-13"
"438";"T2814";"Ch‚naie pubescente"
"439";"T2814";"M‚diterran‚en"
"440";"T2814";"France"
"441";"T2814";"Provence"
"442";"T2814";"G.Roux"
"443";"T2815";"2815"
"444";"T2815";"X"
"445";"T2815";"BONIN G., GAMISANS J. & GRUBER M."
"446";"T2815";"1983"
"447";"T2815";"Etude des successions dynamiques de la v‚g‚tation du Massif de la Ste Baume (Provence).- Ecologia Mediterranea, IX, 3/4: 129-171."
"448";"T2815";"Quercion pubescentis"
"449";"T2815";"X"
"450";"T2815";"IV"
"451";"T2815";"13"
"452";"T2815";"1-13"
"453";"T2815";"Ch‚naie pubescente"
"454";"T2815";"M‚diterran‚en"
"455";"T2815";"France"
"456";"T2815";"Provence"
"457";"T2815";"G.Roux"
"458";"T2816";"2816"
"459";"T2816";"X"
"460";"T2816";"BONIN G., GAMISANS J. & GRUBER M."
"461";"T2816";"1983"
"462";"T2816";"Etude des successions dynamiques de la v‚g‚tation du Massif de la Ste Baume (Provence).- Ecologia Mediterranea, IX, 3/4: 129-171."
"463";"T2816";"Buxo-Quercion"
"464";"T2816";"Buxo-Quercetum"
"465";"T2816";"V"
"466";"T2816";"7"
"467";"T2816";"1-7"
"468";"T2816";"Ch‚naie pubescente"
"469";"T2816";"M‚diterran‚en"
"470";"T2816";"France"
"471";"T2816";"Provence"
"472";"T2816";"G.Roux"
"473";"T2817";"2817"
"474";"T2817";"X"
"475";"T2817";"BONIN G., GAMISANS J. & GRUBER M."
"476";"T2817";"1983"
"477";"T2817";"Etude des successions dynamiques de la v‚g‚tation du Massif de la Ste Baume (Provence).- Ecologia Mediterranea, IX, 3/4: 129-171."
"478";"T2817";"Genistion lobelii"
"479";"T2817";"Genistetum lobelii"
"480";"T2817";"VI"
"481";"T2817";"7"
"482";"T2817";"1-7"
"483";"T2817";"Garrigue"
"484";"T2817";"M‚diterran‚en"
"485";"T2817";"France"
"486";"T2817";"Provence"
"487";"T2817";"G.Roux"
"488";"T2818";"2818"
"489";"T2818";"X"
"490";"T2818";"BONIN G., GAMISANS J. & GRUBER M."
"491";"T2818";"1983"
"492";"T2818";"Etude des successions dynamiques de la v‚g‚tation du Massif de la Ste Baume (Provence).- Ecologia Mediterranea, IX, 3/4: 129-171."
"493";"T2818";"Quercion pubescentis ?"
"494";"T2818";"X"
"495";"T2818";"VII"
"496";"T2818";"5"
"497";"T2818";"1-5"
"498";"T2818";"Garrigue"
"499";"T2818";"M‚diterran‚en"
"500";"T2818";"France"
"501";"T2818";"Provence"
"502";"T2818";"G.Roux"
"503";"T2819";"2819"
"504";"T2819";"X"
"505";"T2819";"BONIN G., GAMISANS J. & GRUBER M."
"506";"T2819";"1983"
"507";"T2819";"Etude des successions dynamiques de la v‚g‚tation du Massif de la Ste Baume (Provence).- Ecologia Mediterranea, IX, 3/4: 129-171."
"508";"T2819";"Aphyllanthion"
"509";"T2819";"Lavandulo-Astragaletum"
"510";"T2819";"VIII"
"511";"T2819";"5"
"512";"T2819";"1-5"
"513";"T2819";"Garrigue"
"514";"T2819";"M‚diterran‚en"
"515";"T2819";"France"
"516";"T2819";"Provence"
"517";"T2819";"G.Roux"
"518";"T2820";"2820"
"519";"T2820";" 26 relev‚s"
"520";"T2820";" 92 esp‚ces"
"521";"T2821";"2821"
"522";"T2821";" 45 relev‚s"
"523";"T2821";"126 esp‚ces"
"524";"T2822";"2822"
"525";"T2822";" 38 relev‚s"
"526";"T2822";" 65 esp‚ces"
"527";"T2823";"2823"
"528";"T2823";" 37 relev‚s"
"529";"T2823";"119 esp‚ces"
"530";"T2824";"2824"
"531";"T2824";" 13 relev‚s"
"532";"T2824";" 47 esp‚ces"
"533";"T2825";"2825"
"534";"T2825";" 14 relev‚s"
"535";"T2825";"103 esp‚ces"
"536";"T2826";"2826"
"537";"T2826";" 25 relev‚s"
"538";"T2826";" 83 esp‚ces"
"539";"T2827";"2827"
"540";"T2827";" 22 relev‚s"
"541";"T2827";" 93 esp‚ces"
"542";"T2828";"2828"
"543";"T2828";" 18 relev‚s"
"544";"T2828";" 79 esp‚ces"
"545";"T2829";"2829"
"546";"T2829";" 12 relev‚s"
"547";"T2829";" 65 esp‚ces"
"548";"T2830";"2830"
"549";"T2830";" 44 relev‚s"
"550";"T2830";"106 esp‚ces"
"551";"T2831";"2831"
"552";"T2831";" 23 relev‚s"
"553";"T2831";" 85 esp‚ces"
"554";"T2832";"2832"
"555";"T2832";"  7 relev‚s"
"556";"T2832";" 32 esp‚ces"
