"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"85";"T2531";"Caricetum fuscae"
"86";"T2531";"XVI 1-11"
"87";"T2531";"Corr. & A/D G.Roux 1994"
"88";"T2532";"2532"
"89";"T2532";"BRAUN-BLANQUET J."
"90";"T2532";"1948"
"91";"T2532";"La v‚g‚tation alpine des Pyr‚n‚es orientales.- Monog. Estac. Estud. Pyr‚n."
"92";"T2532";"Caricion fuscae"
"93";"T2532";"Narthecio-Trichophoretum"
"94";"T2532";"XVII 1-8"
"95";"T2532";"Corr. & A/D G.Roux"
"96";"T2533";"2533"
"97";"T2533";" 23 relev‚s"
"98";"T2533";" 45 esp‚ces"
"99";"T2534";"2534"
"100";"T2534";" 42 relev‚s"
"101";"T2534";"119 esp‚ces"
"102";"T2535";"2535"
"103";"T2535";" 14 relev‚s"
"104";"T2535";" 52 esp‚ces"
"105";"T2536";"2536"
"106";"T2536";" 17 relev‚s"
"107";"T2536";" 31 esp‚ces"
"108";"T2537";"2537"
"109";"T2537";" 35 relev‚s"
"110";"T2537";"127 esp‚ces"
"111";"T2538";"2538"
"112";"T2538";" 25 relev‚s"
"113";"T2538";"104 esp‚ces"
"114";"T2539";"2539"
"115";"T2539";" 14 relev‚s"
"116";"T2539";" 83 esp‚ces"
"117";"T2540";"2540"
"118";"T2540";" 36 relev‚s"
"119";"T2540";"115 esp‚ces"
"120";"T2541";"2541"
"121";"T2541";" 30 relev‚s"
"122";"T2541";"104 esp‚ces"
"123";"T2542";"2542"
"124";"T2542";" 10 relev‚s"
"125";"T2542";" 60 esp‚ces"
"126";"T2543";"2543"
"127";"T2543";" 40 relev‚s"
"128";"T2543";"133 esp‚ces"
"129";"T2544";"2544"
"130";"T2544";"  2 relev‚s"
"131";"T2544";" 63 esp‚ces"
"132";"T2545";"2545"
"133";"T2545";" 17 relev‚s"
"134";"T2545";" 72 esp‚ces"
"135";"T2546";"2546"
"136";"T2546";"  8 relev‚s"
"137";"T2546";" 90 esp‚ces"
"138";"T2548";"2548"
"139";"T2548";"  8 relev‚s"
"140";"T2548";" 75 esp‚ces"
"141";"T2549";"2549"
"142";"T2549";"  4 relev‚s"
"143";"T2549";" 75 esp‚ces"
"144";"T2553";"2553"
"145";"T2553";"  3 relev‚s"
"146";"T2553";" 15 esp‚ces"
"147";"T2556";"2556"
"148";"T2556";"  6 relev‚s"
"149";"T2556";" 55 esp‚ces"
"150";"T2557";"2557"
"151";"T2557";"  2 relev‚s"
"152";"T2557";" 20 esp‚ces"
"153";"T2558";"2558"
"154";"T2558";"  8 relev‚s"
"155";"T2558";" 31 esp‚ces"
"156";"T2559";"2559"
"157";"T2559";"  8 relev‚s"
"158";"T2559";" 13 esp‚ces"
"159";"T2560";"2560"
"160";"T2560";"  7 relev‚s"
"161";"T2560";" 15 esp‚ces"
"162";"T2561";"2561"
"163";"T2561";"  4 relev‚s"
"164";"T2561";" 19 esp‚ces"
"165";"T2564";"2564"
"166";"T2564";"  6 relev‚s"
"167";"T2564";" 28 esp‚ces"
"168";"T2565";"2565"
"169";"T2565";"  3 relev‚s"
"170";"T2565";" 11 esp‚ces"
"171";"T2566";"2566"
"172";"T2566";"  5 relev‚s"
"173";"T2566";" 49 esp‚ces"
"174";"T2567";"2567"
"175";"T2567";" 14 relev‚s"
"176";"T2567";" 52 esp‚ces"
"177";"T2568";"2568"
"178";"T2568";"  4 relev‚s"
"179";"T2568";" 31 esp‚ces"
"180";"T2569";"2569"
"181";"T2569";"  7 relev‚s"
"182";"T2569";" 62 esp‚ces"
"183";"T2570";"2570"
"184";"T2570";" 35 relev‚s"
"185";"T2570";" 93 esp‚ces"
"186";"T2571";"2571"
"187";"T2571";" 24 relev‚s"
"188";"T2571";" 81 esp‚ces"
"189";"T2572";"2572"
"190";"T2572";"  4 relev‚s"
"191";"T2572";" 34 esp‚ces"
"192";"T2573";"2573"
"193";"T2573";"  6 relev‚s"
"194";"T2573";" 35 esp‚ces"
"195";"T2574";"2574"
"196";"T2574";"  7 relev‚s"
"197";"T2574";" 33 esp‚ces"
"198";"T2575";"2575"
"199";"T2575";" 16 relev‚s"
"200";"T2575";" 83 esp‚ces"
"201";"T2576";"2576"
"202";"T2576";" 12 relev‚s"
"203";"T2576";" 81 esp‚ces"
"204";"T2577";"2577"
"205";"T2577";" 10 relev‚s"
"206";"T2577";" 57 esp‚ces"
"207";"T2578";"2578"
"208";"T2578";" 17 relev‚s"
"209";"T2578";" 41 esp‚ces"
"210";"T2579";"2579"
"211";"T2579";"  8 relev‚s"
"212";"T2579";" 64 esp‚ces"
"213";"T2580";"2580"
"214";"T2580";"HULBUSCH H."
"215";"T2580";"1973"
"216";"T2580";"Beitrag zur Soziologie der Filipendulion-Gesellschaften.- Mittel. Flor.-soziol. Arbeits., 15-16: 91-97."
"217";"T2580";"Filipendulion"
"218";"T2580";"Filipendulo-Senecionetum paludosae nov."
"219";"T2580";"94 1-10"
"220";"T2580";"10 relev‚s"
"221";"T2580";"Correct. G.Roux 1995"
"222";"T2582";"2582"
"223";"T2582";" 58 relev‚s"
"224";"T2582";"107 esp‚ces"
"225";"T2583";"2583"
"226";"T2583";"  5 relev‚s"
"227";"T2583";" 55 esp‚ces"
"228";"T2584";"2584"
"229";"T2584";"  8 relev‚s"
"230";"T2584";" 67 esp‚ces"
"231";"T2585";"2585"
"232";"T2585";" 10 relev‚s"
"233";"T2585";" 79 esp‚ces"
"234";"T2586";"2586"
"235";"T2586";" 14 relev‚s"
"236";"T2586";" 66 esp‚ces"
"237";"T2587";"2587"
"238";"T2587";"  5 relev‚s"
"239";"T2587";" 39 esp‚ces"
"240";"T2588";"2588"
"241";"T2588";" 14 relev‚s"
"242";"T2588";" 66 esp‚ces"
"243";"T2589";"2589"
"244";"T2589";"  8 relev‚s"
"245";"T2589";" 96 esp‚ces"
"246";"T2590";"2590"
"247";"T2590";"  9 relev‚s"
"248";"T2590";" 96 esp‚ces"
"249";"T2591";"2591"
"250";"T2591";" 25 relev‚s"
"251";"T2591";"133 esp‚ces"
"252";"T2592";"2592"
"253";"T2592";" 25 relev‚s"
"254";"T2592";"123 esp‚ces"
"255";"T2593";"2593"
"256";"T2593";" 11 relev‚s"
"257";"T2593";" 51 esp‚ces"
"258";"T2597";"2597"
"259";"T2597";" 27 relev‚s"
"260";"T2597";" 72 esp‚ces"
"261";"T2598";"2598"
"262";"T2598";" 25 relev‚s"
"263";"T2598";"112 esp‚ces"
"264";"T2599";"2599"
"265";"T2599";" 17 relev‚s"
"266";"T2599";"103 esp‚ces"
"267";"T2600";"2600"
"268";"T2600";" 10 relev‚s"
"269";"T2600";" 68 esp‚ces"
"270";"T2601";"2601"
"271";"T2601";"BALATOVA-TULACKOVA E."
"272";"T2601";"1972"
"273";"T2601";"Flachmoorewiesen im mittleren und unteren Opava-Tal (Schesien)- Acad. Prag ed."
"274";"T2601";"Selino-Molinietum coeruleae"
"275";"T2601";"VI 1-12"
"276";"T2601";"Corr. & A/D G.Roux 2000"
"277";"T2602";"2602"
"278";"T2602";"BALATOVA-TULACKOVA E."
"279";"T2602";"1972"
"280";"T2602";"Flachmoorewiesen im mittleren und unteren Opava-Tal (Schesien)- Acad. Prag ed."
"281";"T2602";"Filipendulo-Geranietum palustris"
"282";"T2602";"VII 1-25"
"283";"T2602";"Corr. & A/D G.Roux 2000"
"284";"T2603";"2603"
"285";"T2603";"BALATOVA-TULACKOVA E."
"286";"T2603";"1972"
"287";"T2603";"Flachmoorewiesen im mittleren und unteren Opava-Tal (Schesien)- Acad. Prag ed."
"288";"T2603";"Cirsietum salisburgensis caricetosum caespitosae"
"289";"T2603";"VIII 1-17"
"290";"T2603";"Corr. & A/D G.Roux 2000"
"291";"T2604";"2604"
"292";"T2604";"BALATOVA-TULACKOVA"
"293";"T2604";"1979"
"294";"T2604";"Folia Geobot. Phytotax."
"295";"T2604";"Filipendulo-Epilobietum hirsuti"
"296";"T2604";"I 1-5"
"297";"T2604";"5 relev‚s"
"298";"T2604";"A/D par G.Roux 1994"
"299";"T2605";"2605"
"300";"T2605";"BALATOVA-TULACKOVA"
"301";"T2605";"1979"
"302";"T2605";"Folia Geobot. Phytotax."
"303";"T2605";"Filipendulo-Geranietum palustris"
"304";"T2605";"III 1-16"
"305";"T2605";"16 relev‚s"
"306";"T2605";"A/D par G.Roux 1994"
"307";"T2606";"2606"
"308";"T2606";"BALATOVA-TULACKOVA"
"309";"T2606";"1979"
"310";"T2606";"Lysimachio vulgaris-Filipenduletum"
"311";"T2606";"V 1-13"
"312";"T2606";"13 relev‚s"
"313";"T2607";"2607"
"314";"T2607";"BALATOVA-TULACKOVA"
"315";"T2607";"1979"
"316";"T2607";"Folia Geobot. Phytotax."
"317";"T2607";"Valeriano-Filipenduletum"
"318";"T2607";"VII 1-5"
"319";"T2607";"5 relev‚s"
"320";"T2607";"A/D par G.Roux 1994"
"321";"T2608";"2608"
"322";"T2608";"BALATOVA-TULACKOVA"
"323";"T2608";"1979"
"324";"T2608";"Folia Geobot. Phytotax."
"325";"T2608";"Chaerophyllo hirsuti-Filipenduletum & Chaerophyllo hirsuti-Cirsietum oleracei"
"326";"T2608";"7 relev‚s"
"327";"T2608";"A/D par G.Roux 1994"
"328";"T2609";"2609"
"329";"T2609";"BALATOVA-TULACKOVA"
"330";"T2609";"1979"
"331";"T2609";"Cirsio heterophylli-Filipenduletum"
"332";"T2609";"XI 1-3"
"333";"T2609";"3 relev‚s"
"334";"T2609";"A/D par G.Roux 1994"
"335";"T2610";"2610"
"336";"T2610";"  8 relev‚s"
"337";"T2610";" 26 esp‚ces"
"338";"T2612";"2612"
"339";"T2612";"  7 relev‚s"
"340";"T2612";" 28 esp‚ces"
"341";"T2613";"2613"
"342";"T2613";"VANDEN BERGHEN C."
"343";"T2613";"1952"
"344";"T2613";"Contribution … l'‚tude des bas-marais de Belgique.- Bull. Jard. Bot. Belg., 22: 1-63."
"345";"T2613";"Rhynchosporion"
"346";"T2613";"Caricetum limosae"
"347";"T2613";"I 1-5"
"348";"T2613";"  5 relev‚s"
"349";"T2613";" 46 esp‚ces"
"350";"T2613";"G.Roux A/D 1994 et ajouts Bryophytes"
"351";"T2614";"2614"
"352";"T2614";"VANDEN BERGHEN C."
"353";"T2614";"1952"
"354";"T2614";"Contribution … l'‚tude des bas-marais de Belgique.- Bull. Jard. Bot. Belg., 22: 1-63"
"355";"T2614";"Rhynchosporetum albae"
"356";"T2614";"II 1-19"
"357";"T2614";" 19 relev‚s"
"358";"T2614";" 46 esp‚ces"
"359";"T2614";"G.Roux 1994 A/D & ajouts Bryophytes"
"360";"T2615";"2615"
"361";"T2615";"VANDEN BERGHEN C."
"362";"T2615";"1952"
"363";"T2615";"Contribution … l'‚tude des bas-marais de Belgique.- Bull. Jard. Bot. Belg., 22: 1-63."
"364";"T2615";"Caricetum lasiocarpae"
"365";"T2615";"III 1-21"
"366";"T2615";" 21 relev‚s"
"367";"T2615";"120 esp‚ces"
"368";"T2615";"G.Roux 1994 A/D & ajouts Bryophytes"
"369";"T2616";"2616"
"370";"T2616";"VANDEN BERGHEN C."
"371";"T2616";"1952"
"372";"T2616";"Contribution … l'‚tude des bas-marais de Belgique.- Bull. Jard. Bot. Belg., 22: 1-63."
"373";"T2616";"IV 1-7"
"374";"T2616";"Calletum palustris"
"375";"T2616";"  7 relev‚s"
"376";"T2616";" 46 esp‚ces"
"377";"T2616";"G.Roux 1994 A/D et Bryophytes"
"378";"T2617";"2617"
"379";"T2617";"VANDEN BERGHEN C."
"380";"T2617";"1952"
"381";"T2617";"Contribution … l'‚tude des bas-marais de Belgique.- Bull. Jard. Bot. Belg., 22: 1-63."
"382";"T2617";"Cariceto canescentis-Agrostidetum caninae"
"383";"T2617";"V 1-20"
"384";"T2617";" 20 relev‚s"
"385";"T2617";"105 esp‚ces"
"386";"T2617";"G.Roux 1994 A/D & Bryophytes"
"387";"T2618";"2618"
"388";"T2618";" 11 relev‚s"
"389";"T2618";" 39 esp‚ces"
"390";"T2619";"2619"
"391";"T2619";" 12 relev‚s"
"392";"T2619";" 71 esp‚ces"
"393";"T2620";"2620"
"394";"T2620";"  6 relev‚s"
"395";"T2620";" 53 esp‚ces"
"396";"T2621";"2621"
"397";"T2621";"  5 relev‚s"
"398";"T2621";" 51 esp‚ces"
