"";"T2000_1";"T2000_2";"T2000_3";"T2000_4";"T2000_5";"T2000_6";"T2000_7";"T2000_8";"T2000_9";"T2000_10";"T2000_11";"T2000_12";"T2000_13";"T2000_14";"T2000_15";"T2000_16";"T2000_17";"T2000_18";"T2000_19";"T2000_20";"T2000_21";"T2000_22";"T2000_23";"T2000_24";"T2000_25";"T2000_26";"T2000_27";"T2000_28";"T2000_29";"T2000_30";"T2000_31";"T2000_32";"T2000_33";"T2000_34";"T2000_35";"T2000_36";"T2000_37";"T2000_38";"T2000_39";"T2001_1";"T2001_2";"T2001_3";"T2001_4";"T2001_5";"T2001_6";"T2001_7";"T2001_8";"T2001_9";"T2001_10";"T2001_11";"T2001_12";"T2001_13";"T2002_1";"T2002_2";"T2002_3";"T2002_4";"T2002_5";"T2002_6";"T2002_7";"T2002_8";"T2002_9";"T2002_10";"T2002_11";"T2002_12";"T2002_13";"T2002_14";"T2002_15";"T2002_16";"T2002_17";"T2003_1";"T2003_2";"T2003_3";"T2003_4";"T2003_5";"T2003_6";"T2003_7";"T2003_8";"T2003_9";"T2003_10";"T2003_11";"T2003_12";"T2003_13";"T2003_14";"T2003_15";"T2003_16";"T2004_1";"T2004_2";"T2004_3";"T2004_4";"T2004_5";"T2004_6";"T2004_7";"T2004_8";"T2004_9";"T2004_10";"T2004_11";"T2004_12";"T2004_13";"T2004_14";"T2004_15";"T2004_16";"T2004_17";"T2004_18";"T2004_19";"T2004_20";"T2004_21";"T2004_22";"T2004_23";"T2004_24";"T2004_25";"T2004_26";"T2004_27";"T2004_28";"T2004_29";"T2004_30";"T2004_31";"T2004_32";"T2005_1";"T2005_2";"T2005_3";"T2005_4";"T2005_5";"T2005_6";"T2005_7";"T2005_8";"T2005_9";"T2005_10";"T2005_11";"T2005_12";"T2005_13";"T2005_14";"T2005_15";"T2005_16";"T2005_17";"T2005_18";"T2005_19";"T2005_20";"T2005_21";"T2005_22";"T2006_1";"T2006_2";"T2006_3";"T2006_4";"T2006_5";"T2006_6";"T2006_7";"T2006_8";"T2006_9";"T2006_10";"T2006_11";"T2006_12";"T2006_13";"T2006_14";"T2006_15";"T2006_16";"T2006_17";"T2006_18";"T2006_19";"T2006_20";"T2006_21";"T2006_22";"T2006_23";"T2006_24";"T2006_25";"T2006_26";"T2006_27";"T2006_28";"T2007_1";"T2007_2";"T2007_3";"T2008_1";"T2008_2";"T2009_1";"T2009_2";"T2010_1";"T2010_2";"T2010_3";"T2010_4";"T2010_5";"T2010_6";"T2010_7";"T2010_8";"T2011_1";"T2012_1";"T2013_1";"T2014_1";"T2015_1";"T2016_1";"T2017_1";"T2017_2";"T2017_3";"T2017_4";"T2017_5";"T2017_6";"T2017_7";"T2017_8";"T2017_9";"T2017_10";"T2017_11";"T2017_12";"T2017_13";"T2017_14";"T2017_15";"T2017_16";"T2017_17";"T2017_18";"T2017_19";"T2017_20";"T2018_1";"T2018_2";"T2018_3";"T2018_4";"T2018_5";"T2018_6";"T2018_7";"T2018_8";"T2018_9";"T2018_10";"T2018_11";"T2018_12";"T2018_13";"T2018_14";"T2018_15";"T2018_16";"T2019_1";"T2019_2";"T2019_3";"T2019_4";"T2019_5";"T2019_6";"T2019_7";"T2019_8";"T2019_9";"T2019_10";"T2019_11";"T2019_12";"T2020_1";"T2020_2";"T2020_3";"T2020_4";"T2020_5";"T2020_6";"T2020_7";"T2020_8";"T2020_9";"T2020_10";"T2020_11";"T2020_12";"T2021_1";"T2021_2";"T2021_3";"T2021_4";"T2021_5";"T2021_6";"T2021_7";"T2021_8";"T2021_9";"T2021_10";"T2021_11";"T2021_12";"T2021_13";"T2021_14";"T2021_15";"T2021_16";"T2021_17";"T2021_18";"T2021_19";"T2021_20";"T2021_21";"T2021_22";"T2021_23";"T2021_24";"T2021_25";"T2021_26";"T2021_27";"T2021_28";"T2022_1";"T2022_2";"T2022_3";"T2022_4";"T2022_5";"T2022_6";"T2023_1";"T2023_2";"T2023_3";"T2023_4";"T2023_5";"T2023_6";"T2023_7";"T2023_8";"T2023_9";"T2023_10";"T2023_11";"T2023_12";"T2023_13";"T2023_14";"T2023_15";"T2023_16";"T2024_1";"T2024_2";"T2024_3";"T2024_4";"T2024_5";"T2024_6";"T2024_7";"T2024_8";"T2024_9";"T2024_10";"T2025_1";"T2025_2";"T2025_3";"T2025_4";"T2025_5";"T2025_6";"T2025_7";"T2025_8";"T2025_9";"T2025_10";"T2025_11";"T2026_1";"T2026_2";"T2026_3";"T2026_4";"T2026_5";"T2026_6";"T2026_7";"T2026_8";"T2026_9";"T2026_10";"T2026_11";"T2026_12";"T2026_13";"T2026_14";"T2026_15";"T2026_16";"T2027_1";"T2027_2";"T2028_1";"T2028_2";"T2028_3";"T2028_4";"T2028_5";"T2028_6";"T2028_7";"T2028_8";"T2028_9";"T2028_10";"T2028_11";"T2028_12";"T2028_13";"T2028_14";"T2028_15";"T2028_16";"T2028_17";"T2028_18";"T2029_1";"T2029_2";"T2029_3";"T2029_4";"T2029_5";"T2030_1";"T2030_2";"T2030_3";"T2030_4";"T2030_5";"T2030_6";"T2030_7";"T2030_8";"T2030_9";"T2030_10";"T2030_11";"T2030_12";"T2030_13";"T2030_14";"T2030_15";"T2030_16";"T2030_17";"T2030_18";"T2030_19";"T2030_20";"T2030_21";"T2030_22";"T2030_23";"T2031_1";"T2032_1";"T2032_2";"T2032_3";"T2032_4";"T2032_5";"T2032_6";"T2032_7";"T2032_8";"T2032_9";"T2032_10";"T2032_11";"T2032_12";"T2032_13";"T2032_14";"T2033_1";"T2033_2";"T2033_3";"T2033_4";"T2033_5";"T2033_6";"T2033_7";"T2033_8";"T2033_9";"T2033_10";"T2033_11";"T2033_12";"T2033_13";"T2033_14";"T2033_15";"T2033_16";"T2033_17";"T2033_18";"T2033_19";"T2033_20";"T2033_21";"T2033_22";"T2034_1";"T2034_2";"T2034_3";"T2034_4";"T2034_5";"T2035_1";"T2035_2";"T2035_3";"T2035_4";"T2035_5";"T2035_6";"T2035_7";"T2036_1";"T2036_2";"T2036_3";"T2036_4";"T2036_5";"T2036_6";"T2036_7";"T2036_8";"T2037_1";"T2037_2";"T2037_3";"T2038_1";"T2038_2";"T2038_3";"T2038_4";"T2038_5";"T2038_6";"T2038_7";"T2038_8";"T2038_9";"T2038_10";"T2038_11";"T2038_12";"T2038_13";"T2039_1";"T2039_2";"T2039_3";"T2039_4";"T2040_1";"T2040_2";"T2040_3";"T2040_4";"T2040_5";"T2041_1";"T2041_2";"T2041_3";"T2041_4";"T2041_5";"T2041_6";"T2041_7";"T2041_8";"T2041_9";"T2041_10";"T2042_1";"T2042_2";"T2042_3";"T2042_4";"T2042_5";"T2042_6";"T2042_7";"T2043_1";"T2043_2";"T2043_3";"T2043_4";"T2043_5";"T2043_6";"T2044_1";"T2044_2";"T2044_3";"T2044_4";"T2044_5";"T2045_1";"T2045_2";"T2045_3";"T2045_4";"T2045_5";"T2045_6";"T2045_7";"T2045_8";"T2046_1";"T2046_2";"T2046_3";"T2046_4";"T2046_5";"T2046_6";"T2046_7";"T2047_1";"T2047_2";"T2047_3";"T2047_4";"T2047_5";"T2047_6";"T2047_7";"T2047_8";"T2047_9";"T2047_10";"T2047_11";"T2047_12";"T2047_13";"T2047_14";"T2047_15";"T2047_16";"T2047_17";"T2047_18";"T2047_19";"T2047_20";"T2047_21";"T2047_22";"T2047_23";"T2048_1";"T2048_2";"T2048_3";"T2048_4";"T2048_5";"T2048_6";"T2048_7";"T2048_8";"T2048_9";"T2048_10";"T2049_1";"T2049_2";"T2049_3";"T2049_4";"T2049_5";"T2049_6";"T2049_7";"T2049_8";"T2049_9";"T2050_1";"T2050_2";"T2050_3";"T2050_4";"T2050_5";"T2050_6";"T2050_7";"T2050_8";"T2050_9";"T2050_10";"T2051_1";"T2051_2";"T2051_3";"T2051_4";"T2051_5";"T2051_6";"T2052_1";"T2052_2";"T2052_3";"T2052_4";"T2052_5";"T2052_6";"T2052_7";"T2052_8";"T2052_9";"T2052_10";"T2052_11";"T2052_12";"T2053_1";"T2053_2";"T2053_3";"T2053_4";"T2053_5";"T2053_6";"T2053_7";"T2053_8";"T2053_9";"T2053_10";"T2053_11";"T2053_12";"T2053_13";"T2053_14";"T2053_15";"T2053_16";"T2053_17";"T2053_18";"T2053_19";"T2053_20";"T2053_21";"T2054_1";"T2055_1";"T2055_2";"T2055_3";"T2055_4";"T2055_5";"T2055_6";"T2055_7";"T2055_8";"T2055_9";"T2055_10";"T2055_11";"T2055_12";"T2055_13";"T2055_14";"T2055_15";"T2055_16";"T2055_17";"T2055_18";"T2056_1";"T2057_1";"T2057_2";"T2057_3";"T2057_4";"T2057_5";"T2057_6";"T2057_7";"T2057_8";"T2057_9";"T2057_10";"T2057_11";"T2057_12";"T2057_13";"T2057_14";"T2057_15";"T2057_16";"T2057_17";"T2057_18";"T2057_19";"T2057_20";"T2057_21";"T2057_22";"T2057_23";"T2057_24";"T2057_25";"T2057_26";"T2057_27";"T2057_28";"T2057_29";"T2058_1";"T2058_2";"T2058_3";"T2058_4";"T2058_5";"T2058_6";"T2058_7";"T2058_8";"T2058_9";"T2058_10";"T2058_11";"T2058_12";"T2058_13";"T2058_14";"T2058_15";"T2058_16";"T2059_1";"T2059_2";"T2059_3";"T2059_4";"T2059_5";"T2059_6";"T2059_7";"T2059_8";"T2059_9";"T2059_10";"T2059_11";"T2060_1";"T2060_2";"T2060_3";"T2060_4";"T2060_5";"T2060_6";"T2061_1";"T2061_2";"T2061_3";"T2061_4";"T2061_5";"T2061_6";"T2061_7";"T2061_8";"T2061_9";"T2061_10";"T2061_11";"T2061_12";"T2061_13";"T2062_1";"T2062_2";"T2062_3";"T2062_4";"T2062_5";"T2062_6";"T2062_7";"T2062_8";"T2062_9";"T2062_10";"T2062_11";"T2062_12";"T2063_1";"T2063_2";"T2063_3";"T2063_4";"T2063_5";"T2063_6";"T2063_7";"T2063_8";"T2063_9";"T2063_10";"T2063_11";"T2064_1";"T2064_2";"T2064_3";"T2064_4";"T2064_5";"T2064_6";"T2064_7";"T2064_8";"T2064_9";"T2064_10";"T2064_11";"T2064_12";"T2064_13";"T2064_14";"T2064_15";"T2065_1";"T2065_2";"T2065_3";"T2066_1";"T2066_2";"T2066_3";"T2066_4";"T2066_5";"T2066_6";"T2066_7";"T2066_8";"T2067_1";"T2067_2";"T2067_3";"T2067_4";"T2067_5";"T2067_6";"T2067_7";"T2067_8";"T2067_9";"T2067_10";"T2067_11";"T2067_12";"T2067_13";"T2067_14";"T2067_15";"T2067_16";"T2067_17";"T2067_18";"T2067_19";"T2067_20";"T2067_21";"T2067_22";"T2067_23";"T2067_24";"T2068_1";"T2068_2";"T2068_3";"T2068_4";"T2068_5";"T2068_6";"T2068_7";"T2068_8";"T2068_9";"T2068_10";"T2068_11";"T2068_12";"T2068_13";"T2068_14";"T2068_15";"T2068_16";"T2068_17";"T2068_18";"T2069_1";"T2069_2";"T2069_3";"T2069_4";"T2069_5";"T2069_6";"T2069_7";"T2069_8";"T2070_1";"T2070_2";"T2070_3";"T2070_4";"T2070_5";"T2070_6";"T2070_7";"T2070_8";"T2071_1";"T2072_1";"T2072_2";"T2072_3";"T2072_4";"T2072_5";"T2073_1";"T2073_2";"T2073_3";"T2073_4";"T2073_5";"T2073_6";"T2073_7";"T2073_8";"T2073_9";"T2073_10";"T2073_11";"T2073_12";"T2073_13";"T2073_14";"T2073_15";"T2073_16";"T2074_1";"T2074_2";"T2074_3";"T2074_4";"T2074_5";"T2074_6";"T2074_7";"T2074_8";"T2074_9";"T2075_1";"T2075_2";"T2075_3";"T2075_4";"T2075_5";"T2075_6";"T2075_7";"T2075_8";"T2075_9";"T2075_10";"T2075_11";"T2075_12";"T2075_13";"T2075_14";"T2075_15";"T2075_16";"T2075_17";"T2075_18";"T2075_19";"T2075_20";"T2075_21";"T2075_22";"T2075_23";"T2075_24";"T2075_25";"T2075_26";"T2075_27";"T2075_28";"T2075_29";"T2075_30";"T2075_31";"T2075_32";"T2075_33";"T2075_34";"T2075_35";"T2075_36";"T2075_37";"T2075_38";"T2075_39";"T2075_40";"T2075_41";"T2075_42";"T2075_43";"T2076_1";"T2076_2";"T2076_3";"T2076_4";"T2076_5";"T2076_6";"T2076_7";"T2076_8";"T2076_9";"T2076_10";"T2076_11";"T2076_12";"T2076_13";"T2076_14";"T2076_15";"T2077_1";"T2077_2";"T2077_3";"T2077_4";"T2077_5";"T2077_6";"T2077_7";"T2077_8";"T2077_9";"T2077_10";"T2077_11";"T2077_12";"T2077_13";"T2077_14";"T2077_15";"T2077_16";"T2077_17";"T2077_18";"T2077_19";"T2077_20";"T2077_21";"T2077_22";"T2077_23";"T2077_24";"T2077_25";"T2078_1";"T2078_2";"T2078_3";"T2078_4";"T2078_5";"T2078_6";"T2078_7";"T2078_8";"T2078_9";"T2078_10";"T2078_11";"T2078_12";"T2078_13";"T2078_14";"T2079_1";"T2080_1";"T2080_2";"T2080_3";"T2080_4";"T2080_5";"T2080_6";"T2080_7";"T2080_8";"T2080_9";"T2080_10";"T2080_11";"T2080_12";"T2080_13";"T2080_14";"T2080_15";"T2080_16";"T2080_17";"T2080_18";"T2080_19";"T2080_20";"T2080_21";"T2081_1";"T2081_2";"T2081_3";"T2081_4";"T2081_5";"T2081_6";"T2081_7";"T2081_8";"T2081_9";"T2082_1";"T2082_2";"T2082_3";"T2082_4";"T2082_5";"T2082_6";"T2082_7";"T2082_8";"T2082_9";"T2083_1";"T2083_2";"T2083_3";"T2083_4";"T2083_5";"T2083_6";"T2083_7";"T2083_8";"T2083_9";"T2083_10";"T2083_11";"T2083_12";"T2083_13";"T2083_14";"T2083_15";"T2083_16";"T2083_17";"T2084_1";"T2084_2";"T2084_3";"T2084_4";"T2084_5";"T2084_6";"T2084_7";"T2084_8";"T2084_9";"T2084_10";"T2084_11";"T2084_12";"T2084_13";"T2085_1";"T2085_2";"T2085_3";"T2085_4";"T2085_5";"T2085_6";"T2085_7";"T2085_8";"T2085_9";"T2085_10";"T2085_11";"T2085_12";"T2085_13";"T2085_14";"T2086_1";"T2086_2";"T2086_3";"T2086_4";"T2086_5";"T2086_6";"T2086_7";"T2086_8";"T2087_1";"T2087_2";"T2087_3";"T2087_4";"T2087_5";"T2087_6";"T2087_7";"T2087_8";"T2087_9";"T2087_10";"T2087_11";"T2087_12";"T2088_1";"T2088_2";"T2088_3";"T2088_4";"T2088_5";"T2088_6";"T2088_7";"T2089_1";"T2089_2";"T2089_3";"T2089_4";"T2089_5";"T2089_6";"T2089_7";"T2089_8";"T2089_9";"T2089_10";"T2089_11";"T2089_12";"T2089_13";"T2089_14";"T2089_15";"T2089_16";"T2089_17";"T2089_18";"T2089_19";"T2089_20";"T2089_21";"T2089_22";"T2089_23";"T2090_1";"T2090_2";"T2090_3";"T2090_4";"T2090_5";"T2090_6";"T2090_7";"T2090_8";"T2090_9";"T2090_10";"T2090_11";"T2090_12";"T2090_13";"T2090_14";"T2090_15";"T2090_16";"T2090_17";"T2090_18";"T2090_19";"T2090_20";"T2091_1";"T2091_2";"T2091_3";"T2091_4";"T2091_5";"T2091_6";"T2091_7";"T2091_8";"T2091_9";"T2091_10";"T2091_11";"T2091_12";"T2091_13";"T2091_14";"T2091_15";"T2091_16";"T2091_17";"T2091_18";"T2091_19";"T2091_20";"T2091_21";"T2091_22";"T2091_23";"T2091_24";"T2091_25";"T2091_26";"T2091_27";"T2091_28";"T2091_29";"T2092_1";"T2092_2";"T2092_3";"T2092_4";"T2092_5";"T2092_6";"T2092_7";"T2092_8";"T2092_9";"T2092_10";"T2092_11";"T2092_12";"T2092_13";"T2092_14";"T2092_15";"T2092_16";"T2093_1";"T2093_2";"T2093_3";"T2093_4";"T2093_5";"T2093_6";"T2093_7";"T2093_8";"T2093_9";"T2093_10";"T2093_11";"T2093_12";"T2093_13";"T2093_14";"T2093_15";"T2093_16";"T2093_17";"T2093_18";"T2093_19";"T2093_20";"T2093_21";"T2093_22";"T2093_23";"T2094_1";"T2094_2";"T2094_3";"T2094_4";"T2094_5";"T2094_6";"T2094_7";"T2094_8";"T2094_9";"T2094_10";"T2094_11";"T2095_1";"T2095_2";"T2095_3";"T2096_1";"T2096_2";"T2096_3";"T2096_4";"T2096_5";"T2097_1";"T2097_2";"T2097_3";"T2097_4";"T2097_5";"T2097_6";"T2097_7";"T2097_8";"T2097_9";"T2097_10";"T2097_11";"T2097_12";"T2097_13";"T2097_14";"T2097_15";"T2098_1";"T2098_2";"T2098_3";"T2098_4";"T2098_5";"T2098_6";"T2098_7";"T2099_1";"T2099_2";"T2099_3";"T2099_4";"T2099_5";"T2099_6";"T2099_7";"T2099_8";"T2099_9";"T2099_10";"T2099_11";"T2099_12";"T2099_13";"T2099_14";"T2099_15";"T2099_16";"T2099_17";"T2099_18";"T2099_19";"T2099_20";"T2099_21";"T2099_22";"T2099_23";"T2099_24";"T2099_25";"T2100_1";"T2100_2";"T2100_3";"T2100_4";"T2100_5";"T2100_6";"T2100_7";"T2100_8";"T2100_9";"T2100_10";"T2100_11";"T2100_12";"T2100_13";"T2100_14";"T2100_15";"T2101_1";"T2101_2";"T2101_3";"T2101_4";"T2101_5";"T2101_6";"T2101_7";"T2101_8";"T2101_9";"T2101_10";"T2101_11";"T2101_12";"T2101_13";"T2101_14";"T2101_15"
"Quercus ilex L.";"3";"4";"4";".";"4";"3";"4";"4";"3";"2";"1";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"5";"5";"3";"3";"3";"4";".";"4";"4";"4";"4";"4";"5";"4";"4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"+";"+";".";"1";"+";".";".";".";".";"+";"+";".";".";".";".";".";;;;;;;;;;;;;;;;;;;;;"1";".";".";".";".";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;".";"+";"+";".";".";".";".";".";".";".";"+";"+";"+";"+";".";".";".";".";".";".";"+";".";"+";".";".";"+";".";".";".";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;".";".";".";"+";".";".";".";".";".";"+";"+";"+";"+";".";".";".";".";".";;;;;;;;;"+";"+";"+";".";"+";"+";".";".";"+";"+";"+";"+";"+";"+";"+";"+";"+";"+";".";"+";"+";"+";"+";"+";"+";"+";"+";"+";"+";"+";".";"+";".";"+";".";".";"+";"+";".";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Quercus faginea Lam.";".";"+";"1";"3";".";"2";"+";".";".";"3";".";"3";".";".";".";"+";".";"+";"+";".";"+";"+";"+";"1";"+";"2";"+";"1";"2";".";"+";"3";".";"+";".";"+";".";"1";"+";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Viburnum tinus L.";".";".";"1";"1";".";"1";".";".";".";"1";".";"2";"1";".";".";"+";".";".";".";"1";"+";"+";"+";"2";"+";"2";"+";"+";"2";"+";"+";"2";"1";"1";".";"1";"1";"2";"+";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;".";"+";".";".";".";".";".";".";".";".";".";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;".";".";".";".";".";".";".";".";".";".";".";".";".";".";"+";".";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
