"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"154";"T2026";" 16 relevÇs"
"155";"T2026";" 82 espÇces"
"156";"T2026";"G.Roux"
"157";"T2027";"2027"
"158";"T2027";"  2 relevÇs"
"159";"T2027";" 45 espÇces"
"160";"T2027";"G.Roux"
"161";"T2028";"2028"
"162";"T2028";" 18 relevÇs"
"163";"T2028";"167 espÇces"
"164";"T2028";"G.Roux"
"165";"T2029";"2029"
"166";"T2029";"  5 relevÇs"
"167";"T2029";" 59 espÇces"
"168";"T2029";"G.Roux"
"169";"T2030";"2030"
"170";"T2030";"BRAUN-BLANQUET J."
"171";"T2030";"1958"
"172";"T2030";"Les prÇs salÇs du Languedoc mÇditerranÇen.- SIGMA N¯139"
"173";"T2030";"V 1-23"
"174";"T2030";" 23 relevÇs"
"175";"T2030";" 60 espÇces"
"176";"T2030";"CorrigÇ et complÇtÇ G.Roux"
"177";"T2031";"2031"
"178";"T2031";"BRAUN-BLANQUET J."
"179";"T2031";"1958"
"180";"T2031";"Les prÇs salÇs du Languedoc mÇditerranÇen.- SIGMA N¯139"
"181";"T2031";"Jonáaie Ö Juncus maritimus"
"182";"T2031";"38 1"
"183";"T2031";"  1 relevÇs"
"184";"T2031";" 18 espÇces"
"185";"T2031";"CorrigÇ G.Roux"
"186";"T2032";"2032"
"187";"T2032";"BRAUN-BLANQUET J."
"188";"T2032";"1958"
"189";"T2032";"Les prÇs salÇs du Languedoc mÇditerranÇen.- SIGMA N¯139"
"190";"T2032";"V 24-37"
"191";"T2032";" 14 relevÇs"
"192";"T2032";" 60 espÇces"
"193";"T2032";"Ajouts et corrections G.Roux"
"194";"T2033";"2033"
"195";"T2033";"BRAUN-BLANQUET J."
"196";"T2033";"1958"
"197";"T2033";"SIGMA n¯ 139"
"198";"T2033";"Caricetum divisae"
"199";"T2033";"PrÇs salÇs"
"200";"T2033";" 22 relevÇs"
"201";"T2033";" 64 espÇces"
"202";"T2033";"A/D & Corrections G.Roux 1994"
"203";"T2034";"2034"
"204";"T2034";"GUINOCHET M."
"205";"T2034";"1938"
"206";"T2034";"Etude sur la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc Ed., Lyon."
"207";"T2034";"Potentillon caulescentis"
"208";"T2034";"Ass. Ö Primula marginata & Phyteuma charmelii"
"209";"T2034";"I 1-5"
"210";"T2034";"Corr. & A/D G.Roux 1994"
"211";"T2035";"2035"
"212";"T2035";"GUINOCHET M."
"213";"T2035";"1938"
"214";"T2035";"Etude sur la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon."
"215";"T2035";"Androsacion multiflorae"
"216";"T2035";"Ass. Ö Galium baldense var. tendae & Saxifraga florulenta"
"217";"T2035";"II 1-7"
"218";"T2035";"Corr. & A/D G.Roux 1994"
"219";"T2036";"2036"
"220";"T2036";"GUINOCHET M."
"221";"T2036";"1938"
"222";"T2036";"Etude sur la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon."
"223";"T2036";"Thlaspeion rotundifolii"
"224";"T2036";"Thlaspeetum rotundifolii austro-occidentale"
"225";"T2036";"III 1-8"
"226";"T2036";"Corr. & A/D G.Roux 1994"
"227";"T2037";"2037"
"228";"T2037";"GUINOCHET M."
"229";"T2037";"Etude sur la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon. "
"230";"T2037";"Thlaspeetum rotundifolii transition avec Berardietum"
"231";"T2037";"107 1 & 108 2"
"232";"T2037";"Corr. & A/D G.Roux 1994"
"233";"T2038";"2038"
"234";"T2038";"GUINOCHET M."
"235";"T2038";"1938"
"236";"T2038";"Etude sur la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc Ed., Lyon."
"237";"T2038";"Thlaspeion rotundifolii"
"238";"T2038";"Ass. Ö Berardia lanuginosa & Brassica repanda"
"239";"T2038";"IV 1-13"
"240";"T2038";"Corr. & A/D G.Roux 1994"
"241";"T2039";"2039"
"242";"T2039";"GUINOCHET M."
"243";"T2039";"1938"
"244";"T2039";"Etude sur la vÇgÇtation de l'Çtage alpin du bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon."
"245";"T2039";"Thlaspeion rotundifolii"
"246";"T2039";"Transition Berardieto-Br./Seslerio-Avenetum "
"247";"T2039";"VII 1-4"
"248";"T2039";"Corr. & A/D G.Roux 1994"
"249";"T2040";"2040"
"250";"T2040";"GUINOCHET M."
"251";"T2040";"1938"
"252";"T2040";"Etude sur la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon."
"253";"T2040";"Androsacion alpinae"
"254";"T2040";"Oxyrietum digynae adenostyletosum"
"255";"T2040";"VIII 1-5 "
"256";"T2040";"Corr. & A/D G.Roux 1994"
"257";"T2041";"2041"
"258";"T2041";"GUINOCHET M."
"259";"T2041";"1938"
"260";"T2041";"Etude sur la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon."
"261";"T2041";"Salicion herbaceae "
"262";"T2041";"Polytrichetum sexangularis (1-3) & Salicetum herbaceae (4-10)"
"263";"T2041";"X 1-10"
"264";"T2041";"Corr. & A/D G.Roux 1994 (il faudrait ajouter les Bryophytes !)"
"265";"T2042";"2042"
"266";"T2042";"GUINOCHET M."
"267";"T2042";"1938"
"268";"T2042";"Etude de la vÇgÇtation de l'Çtage alpin du bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon"
"269";"T2042";"Cardamino-Montion"
"270";"T2042";"Cardaminetum amarae cardaminetosum asarifoliae"
"271";"T2042";"XV 1-7"
"272";"T2042";"Corr. & A/D G.Roux 1994 (il faudrait ajouter des Bryophytes !)"
"273";"T2043";"2043"
"274";"T2043";"GUINOCHET M."
"275";"T2043";"1938"
"276";"T2043";"Etude de la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon"
"277";"T2043";"Cratoneurion commutati  "
"278";"T2043";"Ass. Ö Cratoneuron commutatum & Arabis bellidifolia subass. austro-occidentalis"
"279";"T2043";"XVI 1-6"
"280";"T2043";"Corr. & A/D G.Roux 1994 (il faudrait ajouter des Bryophytes)"
"281";"T2044";"2044"
"282";"T2044";"GUINOCHET M."
"283";"T2044";"1938"
"284";"T2044";"Etude de la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon"
"285";"T2044";"Caricion davallianae"
"286";"T2044";"Caricetum davallianae equisetosum"
"287";"T2044";"XVIII 1-5"
"288";"T2044";"Corr. & A/D G.Roux 1994 (il faudrait ajouter des Bryophytes)"
"289";"T2045";"2045"
"290";"T2045";"GUINOCHET M."
"291";"T2045";"1938"
"292";"T2045";"Etude sur la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon. "
"293";"T2045";"Caricion fuscae"
"294";"T2045";"Eriophoretum scheuchzeri"
"295";"T2045";"XXIII 1-8"
"296";"T2045";"Corr. & A/D G.Roux 1994 (il faut ajouter les Bryophytes et les Algues)"
"297";"T2046";"2046"
"298";"T2046";"GUINOCHET M."
"299";"T2046";"1938"
"300";"T2046";"Etude de la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc Ed., Lyon"
"301";"T2046";"Caricion fuscae"
"302";"T2046";"Caricetum fuscae"
"303";"T2046";"XXV 1-7"
"304";"T2046";"Corr. & A/D G.Roux 1994 (ajouter quelques Bryophytes et les Algues)"
"305";"T2047";"2047"
"306";"T2047";"GUINOCHET M."
"307";"T2047";"1938"
"308";"T2047";"Etude de la vÇgÇtation de l'Çtage alpin du bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc. Ed., Lyon."
"309";"T2047";"Caricion fuscae"
"310";"T2047";"Trichophoretum coespitosi alpinum"
"311";"T2047";"XXIX 1-23"
"312";"T2047";"Corr. & A/D G.Roux 1994 (ajouter des Bryophytes et des Algues)"
"313";"T2048";"2048"
"314";"T2048";"GUINOCHET M."
"315";"T2048";"1938"
"316";"T2048";"Etudes sur la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc Ed., Lyon"
"317";"T2048";"Seslerion coeruleae "
"318";"T2048";"Ass. Ö Sesleria coerulea & Avena montana"
"319";"T2048";"XXXVI 1-10"
"320";"T2048";"Corr. & A/D G.Roux 1994"
"321";"T2049";"2049"
"322";"T2049";"GUINOCHET M."
"323";"T2049";"1938"
"324";"T2049";"Etudes sur la vÇgÇtation de l'Çtage alpin dans le bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc Ed., Lyon"
"325";"T2049";"Seslerion coeruleae  "
"326";"T2049";"Ass. Ö Festuca violacea & Trifolium thalii subass. Ö Plantago serpentina"
"327";"T2049";"XLIII 1-9"
"328";"T2049";"Corr. & A/D G.Roux 1994"
"329";"T2050";"2050"
"330";"T2050";"GUINOCHET M."
"331";"T2050";"1938"
"332";"T2050";"Etudes sur la vÇgÇtation de l'Çtage alpin du bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc Ed., Lyon"
"333";"T2050";"Festucion variae "
"334";"T2050";"Ass. Ö Festuca spadicea & Centaurea uniflora"
"335";"T2050";"XLVIII 1-10"
"336";"T2050";"Corr. & A/D G.Roux 1994"
"337";"T2051";"2051"
"338";"T2051";"GUINOCHET M."
"339";"T2051";"1938"
"340";"T2051";"Etudes sur la vÇgÇtation de l'Çtage alpin du bassin supÇrieur de la TinÇe (Alpes maritimes).- Bosc Ed., Lyon"
"341";"T2051";"Festucion variae"
"342";"T2051";"Ass. Ö Festuca varia ssp varia var scabriculmis & Potentilla valderia"
"343";"T2051";"LVII 1-6"
"344";"T2051";"Corr. & A/D G.Roux 1994"
"345";"T2052";"2052"
"346";"T2052";"BARBERO M. & BONO G."
"347";"T2052";"Les sapiniäres des Alpes Maritimes..."
"348";"T2052";"Fagion"
"349";"T2052";"I 1-12"
"350";"T2052";"12 relevÇs"
"351";"T2052";"A/D par G.Roux 1994"
"352";"T2053";"2053"
"353";"T2053";"BARBERO M. & BONO G."
"354";"T2053";"Les sapiniäres des Alpes maritimes ..."
"355";"T2053";"Vaccinio-Piceion"
"356";"T2053";"Abietetum sud-occidentale"
"357";"T2053";"II 1-21"
"358";"T2053";"21 relevÇs"
"359";"T2053";"A/D & correction par G.Roux 1994"
"360";"T2054";"2054"
"361";"T2054";"BARBERO M. & BONO G."
"362";"T2054";"1970"
"363";"T2054";"Les sapiniäres des Alpes maritimes, de l'Authion Ö la Ligurie et de la Stura au Tanaro.- Veroff. Geobot. inst. ETH, RÅbel, 43: 140-168."
"364";"T2054";"Adenostylion ?"
"365";"T2054";"MÇgaphorbiaie dans sapiniäre"
"366";"T2054";"153 1"
"367";"T2054";"A/D G.Roux 1994"
"368";"T2055";"2055"
"369";"T2055";"BARBERO M. & BONO G."
"370";"T2055";"Les sapiniäres des Alpes maritimes de l'authion Ö la ligurie et de la Stura au Tanaro.- Veroff. Geobot. Inst. ETH, RÅbel, 43: 140-168."
"371";"T2055";"Rhodoreto-Abietetum sud-occidentale"
"372";"T2055";"III 1-18"
"373";"T2055";"18 relevÇs"
"374";"T2055";"A/D par G.Roux 1994"
"375";"T2056";"2056"
"376";"T2056";"BARBERO M. & BONO G."
"377";"T2056";"1970"
"378";"T2056";"Les sapiniäres des Alpes maritimes de l'Authion Ö la Ligurie et de la Stura au Tanaro.- Veroff. Geobot. inst. ETH, RÅbel, 43: 140-168."
"379";"T2056";"Hàtraie mÇsoxÇrophile transition pelouses des Seslerietalia"
"380";"T2056";"164 1"
"381";"T2056";"A/D G. Roux 1994"
"382";"T2057";"2057"
"383";"T2057";"DIELEMAN P. "
"384";"T2057";"1969"
"385";"T2057";" 29 relevÇs"
"386";"T2057";"173 espÇces"
"387";"T2058";"2058"
"388";"T2058";"GENSAC P."
"389";"T2058";"1967"
"390";"T2058";"Les foràts d'ÇpicÇa de Tarentaise.- Rev. GÇn. Bot., 74"
"391";"T2058";"Pessiäre Ö MÇlampyre"
"392";"T2058";"V 1-16"
"393";"T2058";"Corr. 1 A/D G.Roux 1994"
"394";"T2059";"2059"
"395";"T2059";"GENSAC P."
"396";"T2059";"1967"
"397";"T2059";"Les foràts d'ÇpicÇa de Tarentaise.- Rev. GÇn. Bot., 74"
"398";"T2059";"Pessiäre Ö Myrtille"
"399";"T2059";"VII 1-11"
"400";"T2059";"Corr. & A/D G.Roux 1994"
"401";"T2060";"2060"
"402";"T2060";"GENSAC P."
"403";"T2060";"1967"
"404";"T2060";"Les foràts d'ÇpicÇa de Tarentaise.- Rev. GÇn. Bot., 74."
"405";"T2060";"Pessiäre Ö Adenostyles"
"406";"T2060";"X 1-6"
"407";"T2060";"Corr. & A/D G.Roux 1994"
"408";"T2061";"2061"
"409";"T2061";"GENSAC P."
"410";"T2061";"1967"
"411";"T2061";"Les foràts d'ÇpicÇa en Tarentaise.- Rev. GÇn. Bot., 74."
"412";"T2061";"Pessiäre Ö ValÇriane"
"413";"T2061";"XI 1-13"
"414";"T2061";"Corr. & A/D G.Roux 1994"
"415";"T2062";"2062"
"416";"T2062";"GENSAC P."
"417";"T2062";"1967"
"418";"T2062";"Les foràts d'ÇpicÇa de Tarentaise.- Rev. GÇn. Bot., 74."
"419";"T2062";"Pessiäre Ö Berberis"
"420";"T2062";"XII 1-12"
"421";"T2062";"Corr. & A/D G.Roux 1994"
"422";"T2063";"2063"
"423";"T2063";"GENSAC P."
"424";"T2063";"1967"
"425";"T2063";"Les foràts d'ÇpicÇa de Tarentaise.- Rev. GÇn. Bot., 74."
"426";"T2063";"Pessiäre Ö Silene"
"427";"T2063";"XIII 1-11"
"428";"T2063";"Corr. & A/D G.Roux 1994"
"429";"T2064";"2064"
"430";"T2064";" 15 relevÇs"
"431";"T2064";" 79 espÇces"
"432";"T2065";"2065"
"433";"T2065";"  3 relevÇs"
"434";"T2065";" 34 espÇces"
"435";"T2066";"2066"
"436";"T2066";"  8 relevÇs"
"437";"T2066";" 57 espÇces"
"438";"T2067";"2067"
"439";"T2067";" 24 relevÇs"
"440";"T2067";" 88 espÇces"
"441";"T2068";"2068"
"442";"T2068";" 18 relevÇs"
"443";"T2068";" 95 espÇces"
"444";"T2069";"2069"
"445";"T2069";"  8 relevÇs"
"446";"T2069";" 52 espÇces"
"447";"T2070";"2070"
"448";"T2070";"  8 relevÇs"
"449";"T2070";" 74 espÇces"
"450";"T2071";"2071"
"451";"T2071";"  1 relevÇs"
"452";"T2071";" 20 espÇces"
"453";"T2072";"2072"
"454";"T2072";"  5 relevÇs"
"455";"T2072";" 45 espÇces"
"456";"T2073";"2073"
"457";"T2073";" 16 relevÇs"
"458";"T2073";" 99 espÇces"
"459";"T2074";"2074"
"460";"T2074";"  9 relevÇs"
"461";"T2074";" 84 espÇces"
"462";"T2075";"2075"
"463";"T2075";"LOISEL"
"464";"T2075";"Erico-Genistetum pilosae"
"465";"T2075";"XXX 1-43"
"466";"T2075";"Corr. et A/D G.Roux 1996"
"467";"T2076";"2076"
"468";"T2076";" 15 relevÇs"
"469";"T2076";" 69 espÇces"
"470";"T2077";"2077"
"471";"T2077";" 25 relevÇs"
"472";"T2077";" 97 espÇces"
"473";"T2078";"2078"
"474";"T2078";" 14 relevÇs"
"475";"T2078";" 43 espÇces"
"476";"T2079";"2079"
"477";"T2079";"X"
"478";"T2079";"BRAUN-BLANQUET J. & BOLOS O. DE"
"479";"T2079";"1950"
"480";"T2079";"Aperáu des Groupements VÇgÇtaux des Montagnes tarragonaises.- Coll. Botanica, II, 3: 303-342."
"481";"T2079";"X"
"482";"T2079";"X gpmt Ö Festuca scoparia & Conopodium ramosum"
"483";"T2079";"325"
"484";"T2079";"1"
"485";"T2079";"1"
"486";"T2079";"Pelouse Ö vivaces"
"487";"T2079";"MÇditerranÇen"
"488";"T2079";"Espagne"
"489";"T2079";"Catalogne"
"490";"T2079";"G.Roux"
"491";"T2080";"2080"
"492";"T2080";" 21 relevÇs"
"493";"T2080";" 43 espÇces"
"494";"T2081";"2081"
"495";"T2081";"  9 relevÇs"
"496";"T2081";" 74 espÇces"
"497";"T2082";"2082"
"498";"T2082";"  9 relevÇs"
"499";"T2082";" 59 espÇces"
"500";"T2083";"2083"
"501";"T2083";" 17 relevÇs"
"502";"T2083";" 74 espÇces"
"503";"T2084";"2084"
"504";"T2084";" 13 relevÇs"
"505";"T2084";" 57 espÇces"
"506";"T2085";"2085"
"507";"T2085";" 14 relevÇs"
"508";"T2085";" 54 espÇces"
"509";"T2086";"2086"
"510";"T2086";"  8 relevÇs"
"511";"T2086";" 71 espÇces"
"512";"T2087";"2087"
"513";"T2087";" 12 relevÇs"
"514";"T2087";" 53 espÇces"
"515";"T2088";"2088"
"516";"T2088";"BARBERO M."
"517";"T2088";"1972"
"518";"T2088";"Primulion intricatae"
"519";"T2088";"Alchemillo-Poetum violaceae"
"520";"T2088";"XIV 1-7"
"521";"T2088";"Corr. & A/D G.Roux 1994"
"522";"T2089";"2089"
"523";"T2089";"BARBERO M."
"524";"T2089";"1972"
"525";"T2089";"Nardion"
"526";"T2089";"Ranunculo-Alopecuretum gerardi"
"527";"T2089";"XVIII 1-23"
"528";"T2089";"Corr. & A/D G.Roux 1994"
"529";"T2090";"2090"
"530";"T2090";"BARBERO M."
"531";"T2090";"1972"
"532";"T2090";"Nardo-Trifolion alpini"
"533";"T2090";"Phyteumo-Poetum violaceae"
"534";"T2090";"XX 1-20"
"535";"T2090";"Corr. & A/D G.Roux 1994"
"536";"T2091";"2091"
"537";"T2091";"BARBERO M. "
"538";"T2091";"1972"
"539";"T2091";"Etudes phytosociologiques et Çcologiques comparÇes des vÇgÇtations orophiles alpines....- Thäse Doct. Univ. Provence"
"540";"T2091";"Nardion"
"541";"T2091";"Nardetum alpigenum"
"542";"T2091";"XIX 1-29"
"543";"T2091";"G.Roux 1994 "
"544";"T2092";"2092"
"545";"T2092";"BARBERO M."
"546";"T2092";"1972 "
"547";"T2092";"Etudes phytosociologiques et Çcologiques comparÇes des vÇgÇtations orophiles alpine, subalpine et mÇsogÇenne des Alpes maritimes et ligures.- Thäse Doct. Sci. Nat., Univ. Provence.  "
"548";"T2092";"Festucion variae"
"549";"T2092";"Festuco scabriculmis-Potentilletum valderiae"
"550";"T2092";"XXVIII 1-16"
"551";"T2092";"Corr. & A/D G.Roux 1994"
"552";"T2093";"2093"
"553";"T2093";"BARBERO M."
"554";"T2093";"1972"
"555";"T2093";"Festucion variae"
"556";"T2093";"Centaureo-Festucetum spadiceae"
"557";"T2093";"XXIX 1-23"
"558";"T2093";"Corr. & A/D G.Roux 1994"
"559";"T2094";"2094"
"560";"T2094";"BARBERO M."
"561";"T2094";"1972"
"562";"T2094";"Festucion variae"
"563";"T2094";"Aveno-Festucetum spadiceae"
"564";"T2094";"XXX 1-11 "
"565";"T2094";"Corr. & A/D G.Roux 1994"
"566";"T2095";"2095"
"567";"T2095";"  3 relevÇs"
"568";"T2095";" 58 espÇces"
"569";"T2096";"2096"
"570";"T2096";"  5 relevÇs"
"571";"T2096";" 61 espÇces"
"572";"T2097";"2097"
"573";"T2097";"CLEMENT B."
"574";"T2097";"1978"
"575";"T2097";"Festuco tenuifoliae-Sedetum anglici"
"576";"T2097";"VII 1-15"
"577";"T2097";" 15 relevÇs"
"578";"T2097";" 27 espÇces"
"579";"T2097";"A/D G.Roux 1996"
"580";"T2098";"2098"
"581";"T2098";"CLEMENT B."
"582";"T2098";"1978"
"583";"T2098";"Gpmt ‡ Festuca fallax"
"584";"T2098";"VIII 1-7"
"585";"T2098";"A/D G.Roux 1996"
"586";"T2099";"2099"
"587";"T2099";"CLEMENT B."
"588";"T2099";"1978"
"589";"T2099";"Erico cinereae-Vaccinietum myrtilli"
"590";"T2099";"X 1-25"
"591";"T2099";"Corr. & A/D G.Roux 1996"
"592";"T2100";"2100"
"593";"T2100";"CLEMENT B."
"594";"T2100";"1978"
"595";"T2100";"Gpmt ‡ Pteridium aquilinum"
"596";"T2100";"XII 1-15"
"597";"T2100";"A/D G.Roux 1996"
"598";"T2101";"2101"
"599";"T2101";"CLEMENT B."
"600";"T2101";"1978"
"601";"T2101";"Scorzonero humilis-Festucetum asperifoliae"
"602";"T2101";"XXIV 1-15"
"603";"T2101";"A/D G.Roux 1996"
