"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"211";"T2441";" 24 relev‚s"
"212";"T2441";" 35 esp‚ces"
"213";"T2442";"2442"
"214";"T2442";" 17 relev‚s"
"215";"T2442";" 52 esp‚ces"
"216";"T2443";"2443"
"217";"T2443";" 23 relev‚s"
"218";"T2443";" 60 esp‚ces"
"219";"T2444";"2444"
"220";"T2444";" 15 relev‚s"
"221";"T2444";" 62 esp‚ces"
"222";"T2445";"2445"
"223";"T2445";" 25 relev‚s"
"224";"T2445";" 59 esp‚ces"
"225";"T2446";"2446"
"226";"T2446";" 10 relev‚s"
"227";"T2446";" 34 esp‚ces"
"228";"T2447";"2447"
"229";"T2447";"X"
"230";"T2447";"GAMISANS J."
"231";"T2447";"1986"
"232";"T2447";"Les forˆts de Quercus ilex en Corse: Etude phytosociologique et place dans la dynamique de la v‚g‚tation.- Documents Phytosociologiques, X, 1: 423-435."
"233";"T2447";"Quercion ilicis"
"234";"T2447";"Galio scabri-Quercetum ilicis ornetosum"
"235";"T2447";"I"
"236";"T2447";"20"
"237";"T2447";"1-20"
"238";"T2447";"Ch‚naie verte"
"239";"T2447";"M‚diterran‚en"
"240";"T2447";"France"
"241";"T2447";"Corse"
"242";"T2447";"G.Roux"
"243";"T2448";"2448"
"244";"T2448";"X"
"245";"T2448";"GAMISANS J."
"246";"T2448";"1986"
"247";"T2448";"Les forˆts de Quercus ilex en Corse: Etude phytosociologique et place dans la dynamique de la v‚g‚tation.- Documents Phytosociologiques, X, 1: 423-435."
"248";"T2448";"Quercion ilicis"
"249";"T2448";"Galio scabri-Quercetum ilicis lathyretosum"
"250";"T2448";"II"
"251";"T2448";"10"
"252";"T2448";"1-10"
"253";"T2448";"Ch‚naie verte"
"254";"T2448";"M‚diterran‚en"
"255";"T2448";"France"
"256";"T2448";"Corse"
"257";"T2448";"G.Roux"
"258";"T2449";"2449"
"259";"T2449";"X"
"260";"T2449";"GAMISANS J."
"261";"T2449";"1986"
"262";"T2449";"Les forˆts de Quercus ilex en Corse: Etude phytosociologique et place dans la dynamique de la v‚g‚tation.- Documents Phytosociologiques, X, 1: 423-435."
"263";"T2449";"Lathyrion veneti"
"264";"T2449";"Ilici-Quercetum ilicis"
"265";"T2449";"III"
"266";"T2449";"15"
"267";"T2449";"1-15"
"268";"T2449";"Ch‚naie verte"
"269";"T2449";"M‚diterran‚en"
"270";"T2449";"France"
"271";"T2449";"Corse"
"272";"T2449";"G.Roux"
"273";"T2450";"2450"
"274";"T2450";" 13 relev‚s"
"275";"T2450";" 10 esp‚ces"
"276";"T2451";"2451"
"277";"T2451";"  6 relev‚s"
"278";"T2451";" 12 esp‚ces"
"279";"T2452";"2452"
"280";"T2452";" 23 relev‚s"
"281";"T2452";" 14 esp‚ces"
"282";"T2453";"2453"
"283";"T2453";" 19 relev‚s"
"284";"T2453";" 12 esp‚ces"
"285";"T2454";"2454"
"286";"T2454";" 17 relev‚s"
"287";"T2454";" 14 esp‚ces"
"288";"T2455";"2455"
"289";"T2455";" 10 relev‚s"
"290";"T2455";"  7 esp‚ces"
"291";"T2456";"2456"
"292";"T2456";"  4 relev‚s"
"293";"T2456";"  9 esp‚ces"
"294";"T2457";"2457"
"295";"T2457";"  8 relev‚s"
"296";"T2457";"  3 esp‚ces"
"297";"T2458";"2458"
"298";"T2458";" 55 relev‚s"
"299";"T2458";" 36 esp‚ces"
"300";"T2459";"2459"
"301";"T2459";" 22 relev‚s"
"302";"T2459";" 30 esp‚ces"
"303";"T2460";"2460"
"304";"T2460";"  5 relev‚s"
"305";"T2460";" 10 esp‚ces"
"306";"T2461";"2461"
"307";"T2461";"  7 relev‚s"
"308";"T2461";"  9 esp‚ces"
"309";"T2462";"2462"
"310";"T2462";"  5 relev‚s"
"311";"T2462";" 10 esp‚ces"
"312";"T2463";"2463"
"313";"T2463";" 25 relev‚s"
"314";"T2463";" 18 esp‚ces"
"315";"T2464";"2464"
"316";"T2464";" 20 relev‚s"
"317";"T2464";"  9 esp‚ces"
"318";"T2465";"2465"
"319";"T2465";" 60 relev‚s"
"320";"T2465";" 46 esp‚ces"
"321";"T2466";"2466"
"322";"T2466";" 21 relev‚s"
"323";"T2466";" 32 esp‚ces"
"324";"T2467";"2467"
"325";"T2467";" 25 relev‚s"
"326";"T2467";" 32 esp‚ces"
"327";"T2468";"2468"
"328";"T2468";" 12 relev‚s"
"329";"T2468";" 47 esp‚ces"
"330";"T2469";"2469"
"331";"T2469";"  4 relev‚s"
"332";"T2469";" 19 esp‚ces"
"333";"T2470";"2470"
"334";"T2470";"  7 relev‚s"
"335";"T2470";" 13 esp‚ces"
"336";"T2471";"2471"
"337";"T2471";"  8 relev‚s"
"338";"T2471";" 22 esp‚ces"
"339";"T2472";"2472"
"340";"T2472";"  7 relev‚s"
"341";"T2472";" 53 esp‚ces"
"342";"T2473";"2473"
"343";"T2473";"  2 relev‚s"
"344";"T2473";" 10 esp‚ces"
"345";"T2474";"2474"
"346";"T2474";"  9 relev‚s"
"347";"T2474";" 31 esp‚ces"
"348";"T2475";"2475"
"349";"T2475";" 10 relev‚s"
"350";"T2475";" 41 esp‚ces"
"351";"T2476";"2476"
"352";"T2476";" 16 relev‚s"
"353";"T2476";" 43 esp‚ces"
"354";"T2477";"2477"
"355";"T2477";"  6 relev‚s"
"356";"T2477";" 45 esp‚ces"
"357";"T2478";"2478"
"358";"T2478";"X"
"359";"T2478";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"360";"T2478";"1961"
"361";"T2478";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"362";"T2478";"Cistion hirsutae"
"363";"T2478";"Ulici-Ericetum umbellatae ?"
"364";"T2478";"1"
"365";"T2478";"284"
"366";"T2478";"1"
"367";"T2478";"Lande"
"368";"T2478";"Atlantique"
"369";"T2478";"Portugal"
"370";"T2478";"G.Roux"
"371";"T2479";"2479"
"372";"T2479";"X"
"373";"T2479";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"374";"T2479";"1961"
"375";"T2479";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"376";"T2479";"Cistion hirsutae"
"377";"T2479";"Lavandulo-Cytisetum multiflori nov."
"378";"T2479";"6"
"379";"T2479";"XV"
"380";"T2479";"1-6"
"381";"T2479";"Lande"
"382";"T2479";"Atlantique"
"383";"T2479";"Portugal"
"384";"T2479";"G.Roux"
"385";"T2480";"2480"
"386";"T2480";"X"
"387";"T2480";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"388";"T2480";"1961"
"389";"T2480";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"390";"T2480";"Cistion hirsutae"
"391";"T2480";"Ulici-Ericetum umbellatae subass. ulicetosum micranthi"
"392";"T2480";"21"
"393";"T2480";"XVI"
"394";"T2480";"1-21"
"395";"T2480";"Lande"
"396";"T2480";"Atlantique"
"397";"T2480";"Portugal"
"398";"T2480";"G.Roux"
"399";"T2481";"2481"
"400";"T2481";"X"
"401";"T2481";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"402";"T2481";"1961"
"403";"T2481";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"404";"T2481";"Scleranthion annuae"
"405";"T2481";"Catapodietum patentis"
"406";"T2481";"2"
"407";"T2481";"XVIII"
"408";"T2481";"1-2"
"409";"T2481";"Gpmt Messicole"
"410";"T2481";"Atlantique"
"411";"T2481";"Portugal"
"412";"T2481";"G.Roux"
"413";"T2482";"2482"
"414";"T2482";"X"
"415";"T2482";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"416";"T2482";"1961"
"417";"T2482";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"418";"T2482";"Cistion hirsutae"
"419";"T2482";"Pterosparto-Ericetum australis nov."
"420";"T2482";"16"
"421";"T2482";"XIX"
"422";"T2482";"1-16"
"423";"T2482";"Lande"
"424";"T2482";"Atlantique"
"425";"T2482";"Portugal"
"426";"T2482";"G.Roux"
"427";"T2483";"2483"
"428";"T2483";"X"
"429";"T2483";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"430";"T2483";"1961"
"431";"T2483";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"432";"T2483";"Cistion hirsutae"
"433";"T2483";"Erico-Ulicetum minoris nov. typicum"
"434";"T2483";"24"
"435";"T2483";"XX"
"436";"T2483";"1-24"
"437";"T2483";"Lande"
"438";"T2483";"Atlantique"
"439";"T2483";"Portugal"
"440";"T2483";"G.Roux"
"441";"T2484";"2484"
"442";"T2484";"X"
"443";"T2484";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"444";"T2484";"1961"
"445";"T2484";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"446";"T2484";"Cistion hirsutae"
"447";"T2484";"Erico-Ulicetum minoris nov. subass. daboecietosum"
"448";"T2484";"10"
"449";"T2484";"XXI"
"450";"T2484";"1-10"
"451";"T2484";"Lande"
"452";"T2484";"Atlantique"
"453";"T2484";"Portugal"
"454";"T2484";"G.Roux"
"455";"T2485";"2485"
"456";"T2485";"X"
"457";"T2485";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"458";"T2485";"1961"
"459";"T2485";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"460";"T2485";"Cistion hirsutae"
"461";"T2485";"Cirsio-Ericetum ciliaris nov."
"462";"T2485";"8"
"463";"T2485";"XXII"
"464";"T2485";"1-8"
"465";"T2485";"Lande"
"466";"T2485";"Atlantique"
"467";"T2485";"Portugal"
"468";"T2485";"G.Roux"
"469";"T2486";"2486"
"470";"T2486";"X"
"471";"T2486";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"472";"T2486";"1961"
"473";"T2486";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"474";"T2486";"Cistion hirsutae"
"475";"T2486";"Cirsio-Ericetum ciliaris interm‚diaire avec cari‡aie"
"476";"T2486";"1"
"477";"T2486";"307"
"478";"T2486";"1"
"479";"T2486";"Lande"
"480";"T2486";"Atlantique"
"481";"T2486";"Portugal"
"482";"T2486";"G.Roux"
"483";"T2487";"2487"
"484";"T2487";"X"
"485";"T2487";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"486";"T2487";"1961"
"487";"T2487";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"488";"T2487";"Cistion hirsutae"
"489";"T2487";"Cirsio-Ericetum ciliaris appauvri"
"490";"T2487";"1"
"491";"T2487";"308"
"492";"T2487";"1"
"493";"T2487";"Lande"
"494";"T2487";"Atlantique"
"495";"T2487";"Portugal"
"496";"T2487";"G.Roux"
"497";"T2488";"2488"
"498";"T2488";"X"
"499";"T2488";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"500";"T2488";"1961"
"501";"T2488";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"502";"T2488";"Thero-Brachypodion ?"
"503";"T2488";"Catapodietum patentis"
"504";"T2488";"1"
"505";"T2488";"309"
"506";"T2488";"1"
"507";"T2488";"Pelouse … th‚rophytes"
"508";"T2488";"Atlantique"
"509";"T2488";"Portugal"
"510";"T2488";"G.Roux"
"511";"T2489";"2489"
"512";"T2489";"X"
"513";"T2489";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"514";"T2489";"1961"
"515";"T2489";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"516";"T2489";"X"
"517";"T2489";"Chaeturetum fasciculati"
"518";"T2489";"1"
"519";"T2489";"274"
"520";"T2489";"1"
"521";"T2489";"Pelouse a Gramin‚es et Cyp‚rac‚es"
"522";"T2489";"M‚diterran‚en"
"523";"T2489";"Portugal"
"524";"T2489";"G.Roux"
"525";"T2490";"2490"
"526";"T2490";"X"
"527";"T2490";"MOLINIER R."
"528";"T2490";"1934"
"529";"T2490";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"530";"T2490";"Brachypodion phoenicoidis"
"531";"T2490";"Brachypodietum phoenicoidis"
"532";"T2490";"VIII"
"533";"T2490";"12"
"534";"T2490";"1-12"
"535";"T2490";"M‚diterran‚en"
"536";"T2490";"16 France"
"537";"T2490";"Pelouse … vivaces"
"538";"T2490";"G.Roux"
"539";"T2491";"2491"
"540";"T2491";"X"
"541";"T2491";"MOLINIER R."
"542";"T2491";"1934"
"543";"T2491";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"544";"T2491";"Brachypodion phoenicoidis"
"545";"T2491";"Brachypodietum phoenicoidis faciŠs … Plantago cynops"
"546";"T2491";"VIII"
"547";"T2491";"2"
"548";"T2491";"13-14"
"549";"T2491";"M‚diterran‚en"
"550";"T2491";"16 France"
"551";"T2491";"Pelouse … vivaces"
"552";"T2491";"G.Roux"
"553";"T2492";"2492"
"554";"T2492";"X"
"555";"T2492";"MOLINIER R."
"556";"T2492";"1934"
"557";"T2492";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"558";"T2492";"Brachypodion phoenicoidis"
"559";"T2492";"Brachypodietum phoenicoidis faciŠs … Inula viscosa"
"560";"T2492";"VIII"
"561";"T2492";"2"
"562";"T2492";"15-16"
"563";"T2492";"M‚diterran‚en"
"564";"T2492";"16 France"
"565";"T2492";"Pelouse … vivaces"
"566";"T2492";"G.Roux"
"567";"T2493";"2493"
"568";"T2493";"X"
"569";"T2493";"MOLINIER R."
"570";"T2493";"1934"
"571";"T2493";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"572";"T2493";"Brachypodion phoenicoidis"
"573";"T2493";"Ass. … Medicago arabica et Trifolium tomentosum"
"574";"T2493";"IX"
"575";"T2493";"6"
"576";"T2493";"1-6"
"577";"T2493";"M‚diterran‚en"
"578";"T2493";"16 France"
"579";"T2493";"Pelouse … vivaces"
"580";"T2493";"G.Roux"
"581";"T2494";"2494"
"582";"T2494";"X"
"583";"T2494";"MOLINIER R."
"584";"T2494";"1934"
"585";"T2494";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"586";"T2494";"Thero-Brachypodion"
"587";"T2494";"Ass. … Onobrychis caput-galli et Astragalus sesameus"
"588";"T2494";"XII"
"589";"T2494";"3"
"590";"T2494";"1-3"
"591";"T2494";"M‚diterran‚en"
"592";"T2494";"16 France"
"593";"T2494";"Pelouse … th‚rophytes"
"594";"T2494";"G.Roux"
"595";"T2495";"2495"
"596";"T2495";"X"
"597";"T2495";"MOLINIER R."
"598";"T2495";"1934"
"599";"T2495";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"600";"T2495";"Rosmarinion"
"601";"T2495";"X"
"602";"T2495";"153"
"603";"T2495";"1"
"604";"T2495";"1"
"605";"T2495";"M‚diterran‚en"
"606";"T2495";"16 France"
"607";"T2495";"Garrigue"
"608";"T2495";"G.Roux"
"609";"T2496";"2496"
"610";"T2496";"X"
"611";"T2496";"MOLINIER R."
"612";"T2496";"1934"
"613";"T2496";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"614";"T2496";"Rosmarinion"
"615";"T2496";"Ass. … Rosmarinus officinalis et Lithospermum fruticosum sur marnes rouges durcies"
"616";"T2496";"155"
"617";"T2496";"1"
"618";"T2496";"1"
"619";"T2496";"M‚diterran‚en"
"620";"T2496";"16 France"
"621";"T2496";"Garrigue"
"622";"T2496";"G.Roux"
"623";"T2497";"2497"
"624";"T2497";"X"
"625";"T2497";"MOLINIER R."
"626";"T2497";"1934"
"627";"T2497";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"628";"T2497";"Rosmarinion"
"629";"T2497";"Rosmarinetum"
"630";"T2497";"163"
"631";"T2497";"1"
"632";"T2497";"1"
"633";"T2497";"M‚diterran‚en"
"634";"T2497";"16 France"
"635";"T2497";"Garrigue"
"636";"T2497";"G.Roux"
"637";"T2498";"2498"
"638";"T2498";"X"
"639";"T2498";"MOLINIER R."
"640";"T2498";"1934"
"641";"T2498";"Etudes phytosociologiques et ‚cologiques en Provence occidentale. - ThŠse Doctorat Univ. Marseille, Comm. Sigma nø 55a: 274 p."
"642";"T2498";"Quercion ilicis"
"643";"T2498";"Cocciferertum"
"644";"T2498";"163"
"645";"T2498";"1"
