"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"71";"T2953";"  6 relev‚s"
"72";"T2953";" 59 esp‚ces"
"73";"T2954";"2954"
"74";"T2954";" 14 relev‚s"
"75";"T2954";" 73 esp‚ces"
"76";"T2955";"2955"
"77";"T2955";" 12 relev‚s"
"78";"T2955";" 53 esp‚ces"
"79";"T2956";"2956"
"80";"T2956";"  1 relev‚s"
"81";"T2956";"  9 esp‚ces"
"82";"T2957";"2957"
"83";"T2957";"  6 relev‚s"
"84";"T2957";" 40 esp‚ces"
"85";"T2958";"2958"
"86";"T2958";"  3 relev‚s"
"87";"T2958";" 41 esp‚ces"
"88";"T2959";"2959"
"89";"T2959";"  4 relev‚s"
"90";"T2959";" 65 esp‚ces"
"91";"T2960";"2960"
"92";"T2960";" 42 relev‚s"
"93";"T2960";" 91 esp‚ces"
"94";"T2961";"2961"
"95";"T2961";" 35 relev‚s"
"96";"T2961";" 78 esp‚ces"
"97";"T2962";"2962"
"98";"T2962";" 15 relev‚s"
"99";"T2962";" 62 esp‚ces"
"100";"T2963";"2963"
"101";"T2963";"  3 relev‚s"
"102";"T2963";" 39 esp‚ces"
"103";"T2964";"2964"
"104";"T2964";"  8 relev‚s"
"105";"T2964";" 28 esp‚ces"
"106";"T2965";"2965"
"107";"T2965";" 19 relev‚s"
"108";"T2965";" 58 esp‚ces"
"109";"T2966";"2966"
"110";"T2966";"  2 relev‚s"
"111";"T2966";" 33 esp‚ces"
"112";"T2967";"2967"
"113";"T2967";"  9 relev‚s"
"114";"T2967";" 54 esp‚ces"
"115";"T2968";"2968"
"116";"T2968";"  5 relev‚s"
"117";"T2968";" 51 esp‚ces"
"118";"T2969";"2969"
"119";"T2969";" 25 relev‚s"
"120";"T2969";" 47 esp‚ces"
"121";"T2970";"2970"
"122";"T2970";"  7 relev‚s"
"123";"T2970";" 75 esp‚ces"
"124";"T2971";"2971"
"125";"T2971";" 29 relev‚s"
"126";"T2971";" 71 esp‚ces"
"127";"T2972";"2972"
"128";"T2972";"  5 relev‚s"
"129";"T2972";" 50 esp‚ces"
"130";"T2973";"2973"
"131";"T2973";"  6 relev‚s"
"132";"T2973";" 38 esp‚ces"
"133";"T2974";"2974"
"134";"T2974";" 26 relev‚s"
"135";"T2974";" 65 esp‚ces"
"136";"T2975";"2975"
"137";"T2975";"  5 relev‚s"
"138";"T2975";" 39 esp‚ces"
"139";"T2976";"2976"
"140";"T2976";"  9 relev‚s"
"141";"T2976";" 55 esp‚ces"
"142";"T2977";"2977"
"143";"T2977";"  8 relev‚s"
"144";"T2977";" 72 esp‚ces"
"145";"T2978";"2978"
"146";"T2978";" 27 relev‚s"
"147";"T2978";" 93 esp‚ces"
"148";"T2979";"2979"
"149";"T2979";" 12 relev‚s"
"150";"T2979";" 83 esp‚ces"
"151";"T2980";"2980"
"152";"T2980";"  4 relev‚s"
"153";"T2980";" 65 esp‚ces"
"154";"T2981";"2981"
"155";"T2981";" 10 relev‚s"
"156";"T2981";" 61 esp‚ces"
"157";"T2982";"2982"
"158";"T2982";" 16 relev‚s"
"159";"T2982";" 76 esp‚ces"
"160";"T2983";"2983"
"161";"T2983";"  7 relev‚s"
"162";"T2983";" 55 esp‚ces"
"163";"T2984";"2984"
"164";"T2984";" 13 relev‚s"
"165";"T2984";" 88 esp‚ces"
"166";"T2985";"2985"
"167";"T2985";" 28 relev‚s"
"168";"T2985";" 84 esp‚ces"
"169";"T2986";"2986"
"170";"T2986";" 14 relev‚s"
"171";"T2986";" 56 esp‚ces"
"172";"T2987";"2987"
"173";"T2987";" 50 relev‚s"
"174";"T2987";"105 esp‚ces"
"175";"T2988";"2988"
"176";"T2988";"  2 relev‚s"
"177";"T2988";" 35 esp‚ces"
"178";"T2989";"2989"
"179";"T2989";" 31 relev‚s"
"180";"T2989";" 87 esp‚ces"
"181";"T2990";"2990"
"182";"T2990";"  5 relev‚s"
"183";"T2990";" 26 esp‚ces"
"184";"T2991";"2991"
"185";"T2991";"  9 relev‚s"
"186";"T2991";" 24 esp‚ces"
"187";"T2992";"2992"
"188";"T2992";"  8 relev‚s"
"189";"T2992";" 28 esp‚ces"
"190";"T2993";"2993"
"191";"T2993";" 24 relev‚s"
"192";"T2993";" 94 esp‚ces"
"193";"T2994";"2994"
"194";"T2994";" 25 relev‚s"
"195";"T2994";"102 esp‚ces"
"196";"T2995";"2995"
"197";"T2995";"  9 relev‚s"
"198";"T2995";"104 esp‚ces"
"199";"T2996";"2996"
"200";"T2996";"  8 relev‚s"
"201";"T2996";" 94 esp‚ces"
"202";"T2997";"2997"
"203";"T2997";" 10 relev‚s"
"204";"T2997";" 61 esp‚ces"
"205";"T2998";"2998"
"206";"T2998";"  9 relev‚s"
"207";"T2998";" 41 esp‚ces"
"208";"T2999";"2999"
"209";"T2999";"  9 relev‚s"
"210";"T2999";" 62 esp‚ces"
