"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"60";"T2852";" 22 esp‚ces"
"61";"T2853";"2853"
"62";"T2853";"  8 relev‚s"
"63";"T2853";" 36 esp‚ces"
"64";"T2854";"2854"
"65";"T2854";" 20 relev‚s"
"66";"T2854";" 30 esp‚ces"
"67";"T2855";"2855"
"68";"T2855";"  9 relev‚s"
"69";"T2855";" 29 esp‚ces"
"70";"T2856";"2856"
"71";"T2856";" 24 relev‚s"
"72";"T2856";" 30 esp‚ces"
"73";"T2857";"2857"
"74";"T2857";" 15 relev‚s"
"75";"T2857";" 27 esp‚ces"
"76";"T2858";"2858"
"77";"T2858";" 27 relev‚s"
"78";"T2858";" 53 esp‚ces"
"79";"T2859";"2859"
"80";"T2859";"  5 relev‚s"
"81";"T2859";" 77 esp‚ces"
"82";"T2860";"2860"
"83";"T2860";"  8 relev‚s"
"84";"T2860";" 22 esp‚ces"
"85";"T2861";"2861"
"86";"T2861";" 12 relev‚s"
"87";"T2861";" 23 esp‚ces"
"88";"T2862";"2862"
"89";"T2862";" 17 relev‚s"
"90";"T2862";" 29 esp‚ces"
"91";"T2863";"2863"
"92";"T2863";"RAMEAU J.C. & ROYER J.M."
"93";"T2863";"1974"
"94";"T2863";"Les forˆts acidiphiles du S.E du Bassin parisien.- Coll. Phytosoc., 3"
"95";"T2863";"Quercion robori-petraea"
"96";"T2863";"Fago-Quercetum campanense nov."
"97";"T2863";"IV 1-36"
"98";"T2863";"G.Roux 1994"
"99";"T2864";"2864"
"100";"T2864";"MAUGERI G. & LEONARDI S."
"101";"T2864";"1974"
"102";"T2864";"Esempio di macchia a Ginepro e Lentisco nella Sicilia meridionale.- Arch. Bot. Biogeo. It.., 50, Ser 4, 19, 1-2: 51-59."
"103";"T2864";"Oleo-Ceratonion"
"104";"T2864";"Ass. … Juniperus macrocarpa & Pistacia lentiscus"
"105";"T2864";"55 1-12"
"106";"T2864";"G.Roux 1994"
"107";"T2865";"2865"
"108";"T2865";"BRESSET V."
"109";"T2865";"1975"
"110";"T2865";"Les sapiniŠres de la Tin‚e et de la V‚subie.- Ann. Mus. Hist. Nat. Nice, 3: 21-31."
"111";"T2865";"Fagion"
"112";"T2865";"Trochisceto-Abietetum buxetosum"
"113";"T2865";"I 1-37  (29 relev‚s)"
"114";"T2865";"G.Roux 1994"
"115";"T2866";"2866"
"116";"T2866";"BRESSET V. "
"117";"T2866";"1975"
"118";"T2866";"Les sapiniŠres de la Tin‚e et de la V‚subie.- Ann. Mus. Hist. Nat. Nice, 3: 21-31."
"119";"T2866";"Fagion"
"120";"T2866";"Abieto-Piceion/Fagion"
"121";"T2866";"Abietetum sud-occidentale"
"122";"T2866";"II 29-35 (32 relev‚s)"
"123";"T2866";"G.Roux 1994"
"124";"T2867";"2867"
"125";"T2867";"  3 relev‚s"
"126";"T2867";" 21 esp‚ces"
"127";"T2868";"2868"
"128";"T2868";" 73 relev‚s"
"129";"T2868";" 83 esp‚ces"
"130";"T2869";"2869"
"131";"T2869";"  5 relev‚s"
"132";"T2869";" 32 esp‚ces"
"133";"T2870";"2870"
"134";"T2870";"  8 relev‚s"
"135";"T2870";" 44 esp‚ces"
"136";"T2871";"2871"
"137";"T2871";" 10 relev‚s"
"138";"T2871";" 27 esp‚ces"
"139";"T2872";"2872"
"140";"T2872";"  9 relev‚s"
"141";"T2872";" 28 esp‚ces"
"142";"T2873";"2873"
"143";"T2873";"  3 relev‚s"
"144";"T2873";" 15 esp‚ces"
"145";"T2874";"2874"
"146";"T2874";"  5 relev‚s"
"147";"T2874";" 22 esp‚ces"
"148";"T2875";"2875"
"149";"T2875";"  9 relev‚s"
"150";"T2875";" 52 esp‚ces"
"151";"T2876";"2876"
"152";"T2876";" 21 relev‚s"
"153";"T2876";" 76 esp‚ces"
"154";"T2877";"2877"
"155";"T2877";" 12 relev‚s"
"156";"T2877";" 48 esp‚ces"
"157";"T2878";"2878"
"158";"T2878";"BORNKAMM R."
"159";"T2878";"Vegetation und vegetations-Entwicklung auf Kiesdachern.- Vegetatio, X, 1: 1-23."
"160";"T2878";"Sambucetalia"
"161";"T2878";"VI 1-6"
"162";"T2878";"6 relev‚s"
"163";"T2878";"Corr. & A/D G.Roux 1995"
"164";"T2879";"2879"
"165";"T2879";"  5 relev‚s"
"166";"T2879";" 25 esp‚ces"
"167";"T2880";"2880"
"168";"T2880";"  3 relev‚s"
"169";"T2880";" 13 esp‚ces"
"170";"T2881";"2881"
"171";"T2881";" 27 relev‚s"
"172";"T2881";" 65 esp‚ces"
"173";"T2882";"2882"
"174";"T2882";" 42 relev‚s"
"175";"T2882";"103 esp‚ces"
"176";"T2883";"2883"
"177";"T2883";"  5 relev‚s"
"178";"T2883";" 40 esp‚ces"
"179";"T2884";"2884"
"180";"T2884";" 13 relev‚s"
"181";"T2884";" 30 esp‚ces"
"182";"T2885";"2885"
"183";"T2885";"  3 relev‚s"
"184";"T2885";" 10 esp‚ces"
"185";"T2886";"2886"
"186";"T2886";"  9 relev‚s"
"187";"T2886";" 38 esp‚ces"
"188";"T2887";"2887"
"189";"T2887";"  2 relev‚s"
"190";"T2887";" 22 esp‚ces"
"191";"T2888";"2888"
"192";"T2888";"  6 relev‚s"
"193";"T2888";" 32 esp‚ces"
"194";"T2889";"2889"
"195";"T2889";"  7 relev‚s"
"196";"T2889";" 42 esp‚ces"
"197";"T2890";"2890"
"198";"T2890";" 17 relev‚s"
"199";"T2890";" 44 esp‚ces"
"200";"T2891";"2891"
"201";"T2891";" 10 relev‚s"
"202";"T2891";" 55 esp‚ces"
"203";"T2892";"2892"
"204";"T2892";"  8 relev‚s"
"205";"T2892";" 42 esp‚ces"
"206";"T2893";"2893"
"207";"T2893";" 35 relev‚s"
"208";"T2893";" 63 esp‚ces"
"209";"T2894";"2894"
"210";"T2894";" 20 relev‚s"
"211";"T2894";" 67 esp‚ces"
"212";"T2895";"2895"
"213";"T2895";" 21 relev‚s"
"214";"T2895";" 58 esp‚ces"
"215";"T2896";"2896"
"216";"T2896";"  3 relev‚s"
"217";"T2896";" 17 esp‚ces"
"218";"T2897";"2897"
"219";"T2897";"  2 relev‚s"
"220";"T2897";" 20 esp‚ces"
"221";"T2898";"2898"
"222";"T2898";" 40 relev‚s"
"223";"T2898";" 63 esp‚ces"
"224";"T2899";"2899"
"225";"T2899";" 32 relev‚s"
"226";"T2899";" 57 esp‚ces"
"227";"T2900";"2900"
"228";"T2900";" 55 relev‚s"
"229";"T2900";" 77 esp‚ces"
"230";"T2901";"2901"
"231";"T2901";" 17 relev‚s"
"232";"T2901";" 55 esp‚ces"
"233";"T2902";"2902"
"234";"T2902";" 33 relev‚s"
"235";"T2902";" 65 esp‚ces"
"236";"T2903";"2903"
"237";"T2903";"  5 relev‚s"
"238";"T2903";" 17 esp‚ces"
"239";"T2904";"2904"
"240";"T2904";" 12 relev‚s"
"241";"T2904";" 76 esp‚ces"
"242";"T2905";"2905"
"243";"T2905";"  5 relev‚s"
"244";"T2905";" 55 esp‚ces"
"245";"T2906";"2906"
"246";"T2906";" 19 relev‚s"
"247";"T2906";" 31 esp‚ces"
"248";"T2907";"2907"
"249";"T2907";"  5 relev‚s"
"250";"T2907";" 23 esp‚ces"
"251";"T2908";"2908"
"252";"T2908";" 10 relev‚s"
"253";"T2908";" 52 esp‚ces"
"254";"T2909";"2909"
"255";"T2909";"  2 relev‚s"
"256";"T2909";" 25 esp‚ces"
"257";"T2910";"2910"
"258";"T2910";"  1 relev‚s"
"259";"T2910";" 19 esp‚ces"
"260";"T2911";"2911"
"261";"T2911";" 25 relev‚s"
"262";"T2911";" 97 esp‚ces"
"263";"T2912";"2912"
"264";"T2912";" 40 relev‚s"
"265";"T2912";"119 esp‚ces"
"266";"T2913";"2913"
"267";"T2913";" 17 relev‚s"
"268";"T2913";"104 esp‚ces"
"269";"T2914";"2914"
"270";"T2914";" 30 relev‚s"
"271";"T2914";"134 esp‚ces"
"272";"T2915";"2915"
"273";"T2915";" 20 relev‚s"
"274";"T2915";"104 esp‚ces"
"275";"T2916";"2916"
"276";"T2916";" 13 relev‚s"
"277";"T2916";" 41 esp‚ces"
"278";"T2917";"2917"
"279";"T2917";"  6 relev‚s"
"280";"T2917";"109 esp‚ces"
"281";"T2918";"2918"
"282";"T2918";" 10 relev‚s"
"283";"T2918";" 85 esp‚ces"
"284";"T2919";"2919"
"285";"T2919";" 18 relev‚s"
"286";"T2919";" 96 esp‚ces"
"287";"T2920";"2920"
"288";"T2920";" 13 relev‚s"
"289";"T2920";" 61 esp‚ces"
"290";"T2921";"2921"
"291";"T2921";"  5 relev‚s"
"292";"T2921";" 57 esp‚ces"
"293";"T2922";"2922"
"294";"T2922";"  3 relev‚s"
"295";"T2922";" 22 esp‚ces"
"296";"T2923";"2923"
"297";"T2923";" 11 relev‚s"
"298";"T2923";" 64 esp‚ces"
"299";"T2924";"2924"
"300";"T2924";"BALCERKIEWICZ S."
"301";"T2924";"1976"
"302";"T2924";"La végétation fontinale de Struga Tetynska dans le district des lacs de Mysbiborg. I Les associations forestières et arbustives. - Poznan. Tow. Przy. Nank. Prace, Kom. Biol., 45, Poznan: 1-85."
"303";"T2924";"Rubion subatlant."
"304";"T2924";"Comm. à Rhamnus cathartica"
"305";"T2925";"2925"
"306";"T2925";"BALCERKIEWICZ S."
"307";"T2925";"1976"
"308";"T2925";"La végétation fontinale de Struga Tetynska dans le district des lacs de Mysbiborg. I Les associations forestières et arbustives. - Poznan. Tow. Przy. Nank. Prace, Kom. Biol., 45, Poznan: 1-85."
"309";"T2925";"Sambuco-Salicion"
"310";"T2925";"Comm. à Sambucus nigra"
"311";"T2926";"2926"
"312";"T2926";"BALCERKIEWICZ S."
"313";"T2926";"1976"
"314";"T2926";"La végétation fontinale de Struga Tetynska dans le district des lacs de Mysbiborg. I Les associations forestières et arbustives. - Poznan. Tow. Przy. Nank. Prace, Kom. Biol., 45, Poznan: 1-85."
"315";"T2926";"Rubion subatlant."
"316";"T2926";"Comm. à Cornus sanguinea"
"317";"T2927";"2927"
"318";"T2927";"X"
"319";"T2927";"VANDEN BERGHEN C."
"320";"T2927";"1990"
"321";"T2927";"Observations sur la v‚g‚tation du Djebel Bou Korbous (Cap Bon, Tunisie septentrionale).- Documents phytosociologiques, N.S., XII: 123-136."
"322";"T2927";"Rosmarino-Ericion"
"323";"T2927";"Rosmarino-Lithospermetum ?"
"324";"T2927";"III"
"325";"T2927";"9"
"326";"T2927";"1-9"
"327";"T2927";"Maquis"
"328";"T2927";"M‚diterran‚en"
"329";"T2927";"Tunisie"
"330";"T2927";"Tunisie septentrionale"
"331";"T2927";"G.Roux"
"332";"T2928";"2928"
"333";"T2928";"BALCERKIEWICZ S."
"334";"T2928";"1976"
"335";"T2928";"La végétation fontinale de Struga Tetynska dans le district des lacs de Mysbiborg. I Les associations forestières et arbustives. - Poznan. Tow. Przy. Nank. Prace, Kom. Biol., 45, Poznan: 1-85."
"336";"T2928";"Rubion subatlant."
"337";"T2928";"Carpino-prunetum spinosae"
"338";"T2929";"2929"
"339";"T2929";"BALCERKIEWICZ S."
"340";"T2929";"1976"
"341";"T2929";"La végétation fontinale de Struga Tetynska dans le district des lacs de Mysbiborg. I Les associations forestières et arbustives. - Poznan. Tow. Przy. Nank. Prace, Kom. Biol., 45, Poznan: 1-85."
"342";"T2929";"Sambuco-Salicion"
"343";"T2929";"Rubo-Salicetum capraeae"
"344";"T2930";"2930"
"345";"T2930";"  7 relev‚s"
"346";"T2930";" 37 esp‚ces"
"347";"T2931";"2931"
"348";"T2931";" 35 relev‚s"
"349";"T2931";" 84 esp‚ces"
"350";"T2932";"2932"
"351";"T2932";"  3 relev‚s"
"352";"T2932";" 18 esp‚ces"
"353";"T2933";"2933"
"354";"T2933";" 13 relev‚s"
"355";"T2933";" 21 esp‚ces"
