"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"52";"T2218";"2218"
"53";"T2218";"DAHMANI M."
"54";"T2218";"1984"
"55";"T2218";"Contribution … l'‚tude des groupements … Chˆne vert (Quercus rotundifolia Lamk.) des Monts de Tlemncen (Ouest alg‚rien). Approche phyto‚cologique et phytosociologique. - ThŠse Doct. 3Š Cycle, Univ. Alger: 238 p."
"56";"T2218";"XXXI"
"57";"T2219";"2219"
"58";"T2219";"DAHMANI M."
"59";"T2219";"1984"
"60";"T2219";"Contribution … l'‚tude des groupements … Chˆne vert (Quercus rotundifolia Lamk.) des Monts de Tlemncen (Ouest alg‚rien). Approche phyto‚cologique et phytosociologique. - ThŠse Doct. 3Š Cycle, Univ. Alger: 238 p."
"61";"T2219";"XXXII 1-17"
"62";"T2220";"2220"
"63";"T2220";"DAHMANI M."
"64";"T2220";"1984"
"65";"T2220";"Contribution … l'‚tude des groupements … Chˆne vert (Quercus rotundifolia Lamk.) des Monts de Tlemncen (Ouest alg‚rien). Approche phyto‚cologique et phytosociologique. - ThŠse Doct. 3Š Cycle, Univ. Alger: 238 p."
"66";"T2220";"XXXII 18-28"
"67";"T2221";"2221"
"68";"T2221";"DAHMANI M."
"69";"T2221";"1984"
"70";"T2221";"Contribution … l'‚tude des groupements … Chˆne vert (Quercus rotundifolia Lamk.) des Monts de Tlemncen (Ouest alg‚rien). Approche phyto‚cologique et phytosociologique. - ThŠse Doct. 3Š Cycle, Univ. Alger: 238 p."
"71";"T2221";"XXXIII"
"72";"T2222";"2222"
"73";"T2222";"DAHMANI M."
"74";"T2222";"1984"
"75";"T2222";"Contribution … l'‚tude des groupements … Chˆne vert (Quercus rotundifolia Lamk.) des Monts de Tlemncen (Ouest alg‚rien). Approche phyto‚cologique et phytosociologique. - ThŠse Doct. 3Š Cycle, Univ. Alger: 238 p."
"76";"T2222";"XXXIV"
"77";"T2223";"2223"
"78";"T2223";"DAHMANI M."
"79";"T2223";"1984"
"80";"T2223";"Contribution … l'‚tude des groupements … Chˆne vert (Quercus rotundifolia Lamk.) des Monts de Tlemncen (Ouest alg‚rien). Approche phyto‚cologique et phytosociologique. - ThŠse Doct. 3Š Cycle, Univ. Alger: 238 p."
"81";"T2223";"XXXV"
"82";"T2224";"2224"
"83";"T2224";"DAHMANI M."
"84";"T2224";"1984"
"85";"T2224";"Contribution … l'‚tude des groupements … Chˆne vert (Quercus rotundifolia Lamk.) des Monts de Tlemncen (Ouest alg‚rien). Approche phyto‚cologique et phytosociologique. - ThŠse Doct. 3Š Cycle, Univ. Alger: 238 p."
"86";"T2224";"XXXVI 1-9"
"87";"T2225";"2225"
"88";"T2225";"DAHMANI M."
"89";"T2225";"1984"
"90";"T2225";"Contribution … l'‚tude des groupements … Chˆne vert (Quercus rotundifolia Lamk.) des Monts de Tlemncen (Ouest alg‚rien). Approche phyto‚cologique et phytosociologique. - ThŠse Doct. 3Š Cycle, Univ. Alger: 238 p."
"91";"T2225";"XXXVI 10-23"
"92";"T2226";"2226"
"93";"T2226";"NEDELCU G.A"
"94";"T2226";"1967"
"95";"T2226";"Beitrage zum Phytosoziologischen Studium des Cernica-Sees.- Vegetatio, XV, 1: 33-50."
"96";"T2226";"Lemnion"
"97";"T2226";"Lemno-Utricularietum ceratophylletosum"
"98";"T2226";"II 1-7"
"99";"T2226";"A/D G.Roux 1994"
"100";"T2227";"2227"
"101";"T2227";"NEDELCU G.A."
"102";"T2227";"1967"
"103";"T2227";"Beitrage zum Phytosoziologischen Stucium des Cernica-Sees.- Vegetatio, 15, 1: 33-50."
"104";"T2227";"Lemnion"
"105";"T2227";"Ceratophyllo-Hydrocharetum"
"106";"T2227";"III 1-5"
"107";"T2227";"A/D G.Roux 1994"
"108";"T2228";"2228"
"109";"T2228";"NEDELCU G.A."
"110";"T2228";"1967"
"111";"T2228";"Beitrage zum Phytosoziologischen Studium des Cernica-Sees.- Vegetatio, 15, 1: 33-50."
"112";"T2228";"Lemnion"
"113";"T2228";"Ceratophyllo-Azolletum carolinianae nov."
"114";"T2228";"IV 1-8"
"115";"T2228";"A/D G.Roux 1994"
"116";"T2229";"2229"
"117";"T2229";"NEDELCU G.A."
"118";"T2229";"1967"
"119";"T2229";"Beitrage zum Phytosoziologischen Studium des Cernica-Sees.- Vegetatio, 15, 1: 33-50."
"120";"T2229";"Lemnion"
"121";"T2229";"Lemno-Azolletum filiculoides"
"122";"T2229";"V 1-5"
"123";"T2229";"A/D G.Roux 1994"
"124";"T2230";"2230"
"125";"T2230";"NEDELCU G.A."
"126";"T2230";"1967"
"127";"T2230";"Beitrage zum Phytosoziologischen Studium des Cernica-Sees.- Vegetato, 15, 1: 33-50."
"128";"T2230";"Lemnion"
"129";"T2230";"Lemno-Spirodeletum"
"130";"T2230";"VI 1-5"
"131";"T2230";"A/D G.Roux 1994"
"132";"T2231";"2231"
"133";"T2231";"NEDELCU G.A."
"134";"T2231";"Beitrage zum Phytosoziologischan Studium des Cernica-Sees.- Vegetatio, 15, 1: 33-50."
"135";"T2231";"Lemnion"
"136";"T2231";"Wolffietum arrhizae"
"137";"T2231";"VII 1-7"
"138";"T2231";"A/D G.Roux 1994"
"139";"T2232";"2232"
"140";"T2232";"NEDELCU G.A."
"141";"T2232";"1967"
"142";"T2232";"Beitrage zum Phytosoziologischen Studium des Cernica-Sees.- Vegetatio, 15, 1: 33-50."
"143";"T2232";"Lemnion "
"144";"T2232";"Lemnetum minoris"
"145";"T2232";"VIII 1-4"
"146";"T2232";"A/D G.Roux 1994"
"147";"T2233";"2233"
"148";"T2233";"NEDELCU G.A."
"149";"T2233";"1967"
"150";"T2233";"Beitrage zum Phytosoziologischen Studium des Cernica-Sees.- Vegetatio, 15, 1: 33-50."
"151";"T2233";"Lemnion"
"152";"T2233";"Lemnetum gibbae"
"153";"T2233";"A/D G.Roux 1994"
"154";"T2234";"2234"
"155";"T2234";"NEDELCU G.A."
"156";"T2234";"1967"
"157";"T2234";"Beitrage zum Phytosoziologischen Studium des Cernica-Sees.- Vegetatio, 15, 1: 33-50."
"158";"T2234";"Nymphaeion "
"159";"T2234";"Polygono-potametum natantis subass. potametosum natantis"
"160";"T2234";"X 1-8"
"161";"T2234";"A/D G.Roux 1994  8 relev‚s"
"162";"T2235";"2235"
"163";"T2235";"NEDELCU G.A."
"164";"T2235";"1967"
"165";"T2235";"Beitrage zum Phytosoziologischen Studium des Cernica-Sees.- Vegetatio, 15, 1: 33-50."
"166";"T2235";"Eu-Potamion"
"167";"T2235";"Elodeetum canadensis"
"168";"T2235";"XI 1-7"
"169";"T2235";"A/D G.Roux 1994"
"170";"T2236";"2236"
"171";"T2236";"NEDELCU G.A."
"172";"T2236";"1967"
"173";"T2236";"Beitrage zum Phytosoziologischen Studium des Cernica-sees.- Vegetatio, 15, 1: 33-50."
"174";"T2236";"Phragmition"
"175";"T2236";"Scirpo-Phragmitetum"
"176";"T2236";"XIII 1-10"
"177";"T2236";"A/D G.Roux 1994"
"178";"T2237";"2237"
"179";"T2237";"NEDELCU G.A."
"180";"T2237";"1967"
"181";"T2237";"Beitrage zum Phytosoziologischen Studium des Cernica-Sees.- Vegetatio, 15, 1: 33-50."
"182";"T2237";"Phragmition"
"183";"T2237";"Phragmitetum ?"
"184";"T2237";"XIV 1-4"
"185";"T2237";"Corr. & A/D G.Roux 1994"
"186";"T2238";"2238"
"187";"T2238";"X"
"188";"T2238";"LOPEZ GONZALEZ G."
"189";"T2238";"1975"
"190";"T2238";"Contribucion al estudio floristico y fitosociologico de Sierra de Aguas.- Acta Bot. Malacitana, I: 81-205."
"191";"T2238";"Staehelino-Ulicion baetici"
"192";"T2238";"Asperulo-Staehelinetum baeticae"
"193";"T2238";"9"
"194";"T2238";"IX"
"195";"T2238";"1-9"
"196";"T2238";"Garrigue"
"197";"T2238";"M‚diterran‚en"
"198";"T2238";"Espagne"
"199";"T2238";"Malaga"
"200";"T2238";"G.Roux"
"201";"T2239";"2239"
"202";"T2239";"X"
"203";"T2239";"LOPEZ GONZALEZ G."
"204";"T2239";"1975"
"205";"T2239";"Contribucion al estudio floristico y fitosociologico de Sierra de Aguas.- Acta Bot. Malacitana, I: 81-205."
"206";"T2239";"Saturejo-Coridothymion"
"207";"T2239";"Lavandulo stoechidi-Genistetum equisetiformis"
"208";"T2239";"7"
"209";"T2239";"X"
"210";"T2239";"1-7"
"211";"T2239";"Garrigue"
"212";"T2239";"M‚diterran‚en"
"213";"T2239";"Espagne"
"214";"T2239";"Malaga"
"215";"T2239";"G.Roux"
"216";"T2240";"2240"
"217";"T2240";"X"
"218";"T2240";"LOPEZ GONZALEZ G."
"219";"T2240";"1975"
"220";"T2240";"Contribucion al estudio floristico y fitosociologico de Sierra de Aguas.- Acta Bot. Malacitana, I: 81-205."
"221";"T2240";"Asparago-Rhamnion oleoidis"
"222";"T2240";"Asparago-Rhamnetum oleoidis"
"223";"T2240";"7"
"224";"T2240";"XI"
"225";"T2240";"1-7"
"226";"T2240";"Maquis"
"227";"T2240";"M‚diterran‚en"
"228";"T2240";"Espagne"
"229";"T2240";"Malaga"
"230";"T2240";"G.Roux"
"231";"T2241";"2241"
"232";"T2241";"X"
"233";"T2241";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"234";"T2241";"1961"
"235";"T2241";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"236";"T2241";"Stauracantho-Coremion"
"237";"T2241";"Stauracantho-Coremetum subass. ulicetosum"
"238";"T2241";"5"
"239";"T2241";"II"
"240";"T2241";"1-5"
"241";"T2241";"Cistaie"
"242";"T2241";"M‚diterran‚en"
"243";"T2241";"Portugal"
"244";"T2241";"G.Roux"
"245";"T2242";"2242"
"246";"T2242";"X"
"247";"T2242";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"248";"T2242";"1961"
"249";"T2242";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"250";"T2242";"Stauracantho-Coremion"
"251";"T2242";"Stauracantho-Coremetum subass. helichrysetosum"
"252";"T2242";"7"
"253";"T2242";"II"
"254";"T2242";"6-12"
"255";"T2242";"Cistaie"
"256";"T2242";"M‚diterran‚en"
"257";"T2242";"Portugal"
"258";"T2242";"G.Roux"
"259";"T2243";"2243"
"260";"T2243";"X"
"261";"T2243";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"262";"T2243";"1961"
"263";"T2243";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"264";"T2243";"Stauracantho-Coremion"
"265";"T2243";"Junipero-Cistetum palhinhae"
"266";"T2243";"4"
"267";"T2243";"III"
"268";"T2243";"1-4"
"269";"T2243";"Cistaie"
"270";"T2243";"M‚diterran‚en"
"271";"T2243";"Portugal"
"272";"T2243";"G.Roux"
"273";"T2244";"2244"
"274";"T2244";"X"
"275";"T2244";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"276";"T2244";"1961"
"277";"T2244";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"278";"T2244";"Stauracantho-Coremion"
"279";"T2244";"Junipero-Cistetum palhinhae subass. ulicetosum erinacei"
"280";"T2244";"2"
"281";"T2244";"III"
"282";"T2244";"5-6"
"283";"T2244";"Cistaie"
"284";"T2244";"M‚diterran‚en"
"285";"T2244";"Portugal"
"286";"T2244";"G.Roux"
"287";"T2245";"2245"
"288";"T2245";"X"
"289";"T2245";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"290";"T2245";"1961"
"291";"T2245";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"292";"T2245";"Stauracantho-Coremion"
"293";"T2245";"Cistetum bourgaeani Roth."
"294";"T2245";"3"
"295";"T2245";"IV"
"296";"T2245";"1-3"
"297";"T2245";"Cistaie"
"298";"T2245";"M‚diterran‚en"
"299";"T2245";"Portugal"
"300";"T2245";"G.Roux"
"301";"T2246";"2246"
"302";"T2246";"X"
"303";"T2246";"BRAUN-BLANQUET J., SILVA A.R.PINTO DA & ROZEIRA A."
"304";"T2246";"1961"
"305";"T2246";"R‚sultats de trois excursions g‚obotaniques … travers le Portugal septentrional et moyen -III Landes … cistes et Ericac‚es(Cisto-Lavanduletea et Calluno-Ulicetea).- Agronomia Lusitania, XXIII, 4: 229-313."
"306";"T2246";"Ulici-Cistion"
"307";"T2246";"Nepetum boivini (Rothm.)"
"308";"T2246";"1"
"309";"T2246";"V"
"310";"T2246";"2"
"311";"T2246";"Lande"
"312";"T2246";"M‚diterran‚en"
"313";"T2246";"Portugal"
"314";"T2246";"G.Roux"
"315";"T2247";"2247"
"316";"T2247";"  8 relev‚s"
"317";"T2247";" 39 esp‚ces"
"318";"T2248";"2248"
"319";"T2248";"  8 relev‚s"
"320";"T2248";" 54 esp‚ces"
"321";"T2249";"2249"
"322";"T2249";"X"
"323";"T2249";"DIEZ B., HERNANDEZ A.M. & ASENSI A."
"324";"T2249";"1975"
"325";"T2249";"Estructura de algunas comunidades vegetales de dunas en el litoral de Marbella (Malaga).- Acta Bot. Malacitana, I: 69-80."
"326";"T2249";"Juniperion lyciae"
"327";"T2249";"Juniperetum lyciae"
"328";"T2249";"4"
"329";"T2249";"IX"
"330";"T2249";"1-4"
"331";"T2249";"Junip‚raie"
"332";"T2249";"M‚diterran‚en"
"333";"T2249";"Espagne"
"334";"T2249";"Malaga"
"335";"T2249";"G.Roux"
"336";"T2250";"2250"
"337";"T2250";" 30 relev‚s"
"338";"T2250";" 60 esp‚ces"
"339";"T2251";"2251"
"340";"T2251";"  3 relev‚s"
"341";"T2251";" 12 esp‚ces"
"342";"T2252";"2252"
"343";"T2252";"Sanda V."
"344";"T2252";"1977"
"345";"T2252";"Vegetatia microdepresiunilor din cimpa romana.- Hidrobiologia, 15"
"346";"T2252";"Phragmition communis"
"347";"T2252";"I 1-10"
"348";"T2252";"Corr. & A/D G.Roux 2000"
"349";"T2253";"2253"
"350";"T2253";"Sanda V."
"351";"T2253";"1977"
"352";"T2253";"Vegetatia microdepresiunilor din cimpa romana.- Hidrobiologia, 15"
"353";"T2253";"Bolboschoenion & Magnocaricion"
"354";"T2253";"II 1-15"
"355";"T2253";"Corr. & A/D G.Roux 2000"
"356";"T2254";"2254"
"357";"T2254";"Sanda V."
"358";"T2254";"1977"
"359";"T2254";"Vegetatia microdepresiunilor din cimpa romana.- Hidrobiologia, 15"
"360";"T2254";"Glycerio-Sparganion"
"361";"T2254";"III 1-15"
"362";"T2254";"Corr. & A/D G.Roux 2000"
"363";"T2255";"2255"
"364";"T2255";"Sanda V."
"365";"T2255";"1977"
"366";"T2255";"Vegetatia microdepresiunilor din cimpa romana.- Hidrobiologia, 15"
"367";"T2255";"Phalaridetum arundinaceae"
"368";"T2255";"3 relevés"
"369";"T2255";"V 8-10"
"370";"T2255";"Corr. & A/D G.Roux 2000"
"371";"T2256";"2256"
"372";"T2256";"NEDELCU G.A. & al."
"373";"T2256";"1977"
"374";"T2256";"Lemnion"
"375";"T2256";"Lemnetum minoris"
"376";"T2256";"I 1-5"
"377";"T2256";"Corr. & A/D G.Roux 2000"
"378";"T2257";"2257"
"379";"T2257";"NEDELCU G.A. & al."
"380";"T2257";"1977"
"381";"T2257";"Lemnion"
"382";"T2257";"Lemno-Salvinietum natantis"
"383";"T2257";"II 1-5"
"384";"T2257";"Corr. & A/D G.Roux 2000"
"385";"T2258";"2258"
"386";"T2258";"NEDELCU G.A. & al."
"387";"T2258";"1977"
"388";"T2258";"Lemnion"
"389";"T2258";"Lemno-Azolletum carolinianae"
"390";"T2258";"III 1-5"
"391";"T2258";"Corr. & A/D G.Roux 2000"
"392";"T2259";"2259"
"393";"T2259";"NEDELCU G.A. & al."
"394";"T2259";"1977"
"395";"T2259";"Lemnion"
"396";"T2259";"Wolffietum arrhizae"
"397";"T2259";"IV 1-5"
"398";"T2259";"Corr. & A/D G.Roux 2000"
"399";"T2260";"2260"
"400";"T2260";"NEDELCU G.A. & al."
"401";"T2260";"1977"
"402";"T2260";"Lemnion"
"403";"T2260";"Nymphoidetum peltatae"
"404";"T2260";"V 1-5"
"405";"T2260";"Corr. & A/D G.Roux 2000"
"406";"T2261";"2261"
"407";"T2261";"NEDELCU G.A. & al."
"408";"T2261";"1977"
"409";"T2261";"Phragmiton"
"410";"T2261";"Scirpo-Phragmitetum"
"411";"T2261";"VI 1-5"
"412";"T2261";"Corr. & A/D G.Roux 2000"
"413";"T2262";"2262"
"414";"T2262";"NEDELCU G.A. & al."
"415";"T2262";"1977"
"416";"T2262";"Phragmiton"
"417";"T2262";"Typhetum laxmannii"
"418";"T2262";"VII 1-5"
"419";"T2262";"Corr. & A/D G.Roux 2000"
"420";"T2263";"2263"
"421";"T2263";"NEDELCU G.A. & al."
"422";"T2263";"1977"
"423";"T2263";"Phragmiton"
"424";"T2263";"Schoenoplectetum tabernaemontani"
"425";"T2263";"VIII 1-5"
"426";"T2263";"Corr. & A/D G.Roux 2000"
"427";"T2264";"2264"
"428";"T2264";"NEDELCU G.A. & al."
"429";"T2264";"1977"
"430";"T2264";"Phragmiton"
"431";"T2264";"Heleochardidetum palustris"
"432";"T2264";"IX 1-5"
"433";"T2264";"Corr. & A/D G.Roux 2000"
"434";"T2265";"2265"
"435";"T2265";" 25 relev‚s"
"436";"T2265";" 56 esp‚ces"
"437";"T2266";"2266"
"438";"T2266";" 32 relev‚s"
"439";"T2266";" 70 esp‚ces"
"440";"T2267";"2267"
"441";"T2267";" 41 relev‚s"
"442";"T2267";" 77 esp‚ces"
"443";"T2268";"2268"
"444";"T2268";" 20 relev‚s"
"445";"T2268";" 63 esp‚ces"
"446";"T2269";"2269"
"447";"T2269";" 17 relev‚s"
"448";"T2269";" 67 esp‚ces"
"449";"T2270";"2270"
"450";"T2270";" 20 relev‚s"
"451";"T2270";" 85 esp‚ces"
"452";"T2271";"2271"
"453";"T2271";" 26 relev‚s"
"454";"T2271";" 95 esp‚ces"
"455";"T2272";"2272"
"456";"T2272";"  4 relev‚s"
"457";"T2272";" 12 esp‚ces"
"458";"T2273";"2273"
"459";"T2273";" 13 relev‚s"
"460";"T2273";" 23 esp‚ces"
"461";"T2274";"2274"
"462";"T2274";"  6 relev‚s"
"463";"T2274";" 15 esp‚ces"
"464";"T2275";"2275"
"465";"T2275";" 12 relev‚s"
"466";"T2275";" 22 esp‚ces"
"467";"T2276";"2276"
"468";"T2276";"  3 relev‚s"
"469";"T2276";" 10 esp‚ces"
"470";"T2277";"2277"
"471";"T2277";" 14 relev‚s"
"472";"T2277";" 22 esp‚ces"
"473";"T2278";"2278"
"474";"T2278";" 24 relev‚s"
"475";"T2278";" 31 esp‚ces"
"476";"T2279";"2279"
"477";"T2279";" 23 relev‚s"
"478";"T2279";" 67 esp‚ces"
"479";"T2280";"2280"
"480";"T2280";" 16 relev‚s"
"481";"T2280";" 83 esp‚ces"
"482";"T2281";"2281"
"483";"T2281";"  7 relev‚s"
"484";"T2281";" 61 esp‚ces"
"485";"T2282";"2282"
"486";"T2282";"  7 relev‚s"
"487";"T2282";" 42 esp‚ces"
"488";"T2283";"2283"
"489";"T2283";"  6 relev‚s"
"490";"T2283";" 53 esp‚ces"
"491";"T2284";"2284"
"492";"T2284";"  4 relev‚s"
"493";"T2284";" 41 esp‚ces"
"494";"T2285";"2285"
"495";"T2285";"  9 relev‚s"
"496";"T2285";" 37 esp‚ces"
"497";"T2286";"2286"
"498";"T2286";"  2 relev‚s"
"499";"T2286";" 16 esp‚ces"
"500";"T2287";"2287"
"501";"T2287";" 10 relev‚s"
"502";"T2287";" 48 esp‚ces"
"503";"T2288";"2288"
"504";"T2288";"  6 relev‚s"
"505";"T2288";" 38 esp‚ces"
"506";"T2289";"2289"
"507";"T2289";"  8 relev‚s"
"508";"T2289";" 42 esp‚ces"
"509";"T2290";"2290"
"510";"T2290";"  3 relev‚s"
"511";"T2290";" 34 esp‚ces"
"512";"T2291";"           "
"513";"T2291";"BOLOS O. DE & MASCLANS F."
"514";"T2291";"1955"
"515";"T2291";"La vegetacion de los arrozales en la region mediterranea.- Coll. Bot., IV: 253-286."
"516";"T2291";"Oryzo-Echinochloion oryzoidis"
"517";"T2291";"Cypereto-Ammanietum coccineae"
"518";"T2291";"11 relev‚s"
"519";"T2291";"Corr. & A/D G.Roux 1995"
"520";"T2292";"2292"
"521";"T2292";"BOLOS O. DE et MASCLANS"
"522";"T2292";"1955"
"523";"T2292";"Lemneto-Azolletum"
"524";"T2292";"??"
"525";"T2292";"  3 relev‚s"
"526";"T2292";"  4 esp‚ces"
"527";"T2293";"2293"
"528";"T2293";"BOLOS O. DE"
"529";"T2293";"1957 "
"530";"T2293";"De vegetatione valentina I.- Coll. Botanica, V, 2: 527-596."
"531";"T2293";"Magnocaricion elatae"
"532";"T2293";"Irido-Polygonetum serrulae"
"533";"T2293";"3 relev‚s"
"534";"T2293";"A/D G.Roux 1995"
"535";"T2294";"2294"
"536";"T2294";"BOLOS O. DE "
"537";"T2294";"1958"
"538";"T2294";"Recherches phytosociologiques dans l'ile de Majorque.- Coll. Botanica"
"539";"T2294";"Potamion"
"540";"T2294";"792 1"
"541";"T2294";"1 relev‚"
"542";"T2294";"A/D G.Roux 1995"
"543";"T2295";"2295"
"544";"T2295";"BOLOS O. DE"
"545";"T2295";"1958"
"546";"T2295";"Recherches phytosociologiques dans l'ile de Majorque.- Coll. Botanica"
"547";"T2295";"Phragmition eurosibiricum"
"548";"T2295";"Scirpetum maritimi-littoralis"
"549";"T2295";"XIII 1-3"
"550";"T2295";"3 relev‚s"
"551";"T2295";"A/D G.Roux 1995"
"552";"T2296";"2296"
"553";"T2296";"BOLOS O. DE"
"554";"T2296";"1958"
"555";"T2296";"Recherches phytosciologiques dans l'ile de Majorque.- Coll. Botanica "
"556";"T2296";"Phragmition eurosibiricum"
"557";"T2296";"Mariscetum oligohalinum"
"558";"T2296";"XIV 1-2"
"559";"T2296";"2 relev‚s"
"560";"T2296";"A/D G.Roux 1995"
"561";"T2297";"2297"
"562";"T2297";"BOLOS O. DE"
"563";"T2297";"1958"
"564";"T2297";"Recherches phytosciologiques dans l'ile de Majorque.- Coll. Botanica"
"565";"T2297";"Phragmitetalia"
"566";"T2297";"Helosciadetum nodiflori"
"567";"T2297";"794 1"
"568";"T2297";"1 relev‚"
"569";"T2297";"A/D G.Roux 1995"
"570";"T2298";"2298"
"571";"T2298";"  8 relev‚s"
"572";"T2298";"  8 esp‚ces"
"573";"T2299";"2299"
"574";"T2299";"  5 relev‚s"
"575";"T2299";" 16 esp‚ces"
"576";"T2300";"2300"
"577";"T2300";"  8 relev‚s"
"578";"T2300";" 22 esp‚ces"
"579";"T2301";"2301"
"580";"T2301";"  4 relev‚s"
"581";"T2301";" 15 esp‚ces"
"582";"T2302";"2302"
"583";"T2302";"  8 relev‚s"
"584";"T2302";" 32 esp‚ces"
"585";"T2303";"2303"
"586";"T2303";"  3 relev‚s"
"587";"T2303";" 11 esp‚ces"
"588";"T2304";"2304"
"589";"T2304";"  3 relev‚s"
"590";"T2304";"  8 esp‚ces"
"591";"T2305";"2305"
"592";"T2305";"  4 relev‚s"
"593";"T2305";" 11 esp‚ces"
