"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"92";"T2113";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct. Etat, Univ.  Aix-Marseille III, 384 p."
"93";"T2113";"Quercion ilicis"
"94";"T2113";"Querco-Pinetum halepensis"
"95";"T2113";"LXII 1-10"
"96";"T2113";"10 relev‚s"
"97";"T2114";"2114"
"98";"T2114";"LOISEL R."
"99";"T2114";"1976"
"100";"T2114";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct. Etat, Univ.  Aix-Marseille III, 384 p."
"101";"T2114";"Quercion ilicis"
"102";"T2114";"Querco-Pinetum halepensis"
"103";"T2114";"LXIII 1-10"
"104";"T2114";"10 relev‚s"
"105";"T2115";"2115"
"106";"T2115";"LOISEL R."
"107";"T2115";"1976"
"108";"T2115";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct. Etat, Univ.  Aix-Marseille III, 384 p."
"109";"T2115";"8 relev‚s"
"110";"T2116";"2116"
"111";"T2116";"LOISEL R."
"112";"T2116";"1976"
"113";"T2116";"La v‚g‚tation de l'‚tage m‚diterran‚en dans le Sud-Est continental fran‡ais.- ThŠse Doct. Etat, Univ.  Aix-Marseille III, 384 p."
"114";"T2116";"Oleo-Ceratonion"
"115";"T2116";"Oleo-Lentiscetum"
"116";"T2116";"LXVIII 1-10"
"117";"T2116";"10 relev‚s"
"118";"T2117";"2117"
"119";"T2117";"  9 relev‚s"
"120";"T2117";" 52 esp‚ces"
"121";"T2118";"2118"
"122";"T2118";"X"
"123";"T2118";"DEBAZAC P., GUINOCHET M. & MOLINIER R."
"124";"T2118";"1952"
"125";"T2118";"Note sur les groupements climaciques de la Kroumirie orientale.- Bull. Soc. Bot. Fr., 99, 10, 79 Š Sess. extraord. Tunisie : 28-32."
"126";"T2118";"Oleo-Ceratonion"
"127";"T2118";"Oleo-Lentiscetum"
"128";"T2118";"31"
"129";"T2118";"1"
"130";"T2118";"1"
"131";"T2118";"ChŠnaie verte"
"132";"T2118";"M‚diterran‚en"
"133";"T2118";"Tunisie"
"134";"T2118";"Kroumirie"
"135";"T2118";"G.Roux"
"136";"T2119";"2119"
"137";"T2119";"X"
"138";"T2119";"DEBAZAC P., GUINOCHET M. & MOLINIER R."
"139";"T2119";"1952"
"140";"T2119";"Note sur les groupements climaciques de la Kroumirie orientale.- Bull. Soc. Bot. Fr., 99, 10, 79 Š Sess. extraord. Tunisie : 28-32."
"141";"T2119";"Quercion ilicis"
"142";"T2119";"Quercetum ilicis"
"143";"T2119";"32"
"144";"T2119";"1"
"145";"T2119";"1"
"146";"T2119";"ChŠnaie verte"
"147";"T2119";"M‚diterran‚en"
"148";"T2119";"Tunisie"
"149";"T2119";"Kroumirie"
"150";"T2119";"G.Roux"
"151";"T2120";"2120"
"152";"T2120";" 21 relev‚s"
"153";"T2120";" 91 esp‚ces"
"154";"T2121";"2121"
"155";"T2121";" 22 relev‚s"
"156";"T2121";" 86 esp‚ces"
"157";"T2122";"2122"
"158";"T2122";"  8 relev‚s"
"159";"T2122";" 47 esp‚ces"
"160";"T2123";"2123"
"161";"T2123";" 10 relev‚s"
"162";"T2123";" 57 esp‚ces"
"163";"T2124";"2124"
"164";"T2124";"  6 relev‚s"
"165";"T2124";" 52 esp‚ces"
"166";"T2125";"2125"
"167";"T2125";"  5 relev‚s"
"168";"T2125";" 54 esp‚ces"
"169";"T2126";"2126"
"170";"T2126";"  4 relev‚s"
"171";"T2126";" 51 esp‚ces"
"172";"T2127";"2127"
"173";"T2127";"  5 relev‚s"
"174";"T2127";" 61 esp‚ces"
"175";"T2128";"2128"
"176";"T2128";"  4 relev‚s"
"177";"T2128";" 66 esp‚ces"
"178";"T2129";"2129"
"179";"T2129";"  4 relev‚s"
"180";"T2129";" 79 esp‚ces"
"181";"T2130";"2130"
"182";"T2130";"  8 relev‚s"
"183";"T2130";" 74 esp‚ces"
"184";"T2131";"2131"
"185";"T2131";"  3 relev‚s"
"186";"T2131";" 46 esp‚ces"
"187";"T2132";"2132"
"188";"T2132";"  3 relev‚s"
"189";"T2132";" 54 esp‚ces"
"190";"T2133";"2133"
"191";"T2133";"  3 relev‚s"
"192";"T2133";" 79 esp‚ces"
"193";"T2134";"2134"
"194";"T2134";"  7 relev‚s"
"195";"T2134";" 75 esp‚ces"
"196";"T2135";"2135"
"197";"T2135";"  2 relev‚s"
"198";"T2135";" 75 esp‚ces"
"199";"T2136";"2136"
"200";"T2136";" 10 relev‚s"
"201";"T2136";" 84 esp‚ces"
"202";"T2137";"2137"
"203";"T2137";"  2 relev‚s"
"204";"T2137";" 71 esp‚ces"
"205";"T2138";"2138"
"206";"T2138";" 10 relev‚s"
"207";"T2138";"110 esp‚ces"
"208";"T2139";"2139"
"209";"T2139";" 11 relev‚s"
"210";"T2139";"127 esp‚ces"
"211";"T2140";"2140"
"212";"T2140";"  4 relev‚s"
"213";"T2140";" 54 esp‚ces"
"214";"T2141";"2141"
"215";"T2141";" 15 relev‚s"
"216";"T2141";"111 esp‚ces"
"217";"T2142";"2142"
"218";"T2142";" 19 relev‚s"
"219";"T2142";"135 esp‚ces"
"220";"T2143";"2143"
"221";"T2143";"  4 relev‚s"
"222";"T2143";" 44 esp‚ces"
"223";"T2144";"2144"
"224";"T2144";" 10 relev‚s"
"225";"T2144";" 70 esp‚ces"
"226";"T2145";"2145"
"227";"T2145";" 10 relev‚s"
"228";"T2145";" 34 esp‚ces"
"229";"T2146";"2146"
"230";"T2146";" 12 relev‚s"
"231";"T2146";" 29 esp‚ces"
"232";"T2147";"2147"
"233";"T2147";"  1 relev‚s"
"234";"T2147";" 32 esp‚ces"
"235";"T2148";"2148"
"236";"T2148";"  1 relev‚s"
"237";"T2148";" 52 esp‚ces"
"238";"T2149";"2149"
"239";"T2149";"  2 relev‚s"
"240";"T2149";" 72 esp‚ces"
"241";"T2150";"2150"
"242";"T2150";"X"
"243";"T2150";"ALCARAZ C."
"244";"T2150";"1983"
"245";"T2150";"La t‚traclinaie sur terra rossa en sous-‚tage subhumide inf‚rieur chaud en Oranie (Ouest alg‚rien).- Ecologia mediterranea, IX, 2: 109-135."
"246";"T2150";"Oleo-Ceratonion"
"247";"T2150";"X"
"248";"T2150";"16"
"249";"T2150";"I"
"250";"T2150";"1-16"
"251";"T2150";"T‚traclinaie"
"252";"T2150";"M‚diterran‚en"
"253";"T2150";"Alg‚rie"
"254";"T2150";"Oranie"
"255";"T2150";"G.Roux"
"256";"T2151";"2151"
"257";"T2151";"  4 relev‚s"
"258";"T2151";" 22 esp‚ces"
"259";"T2152";"2152"
"260";"T2152";"  4 relev‚s"
"261";"T2152";" 15 esp‚ces"
"262";"T2153";"2153"
"263";"T2153";"RIVAS GODAY S."
"264";"T2153";"1964"
"265";"T2153";"Ass. à Oenanthe globulosa & Carex vulpina-hispida"
"266";"T2153";"  5 relev‚s"
"267";"T2153";"252 1-5"
"268";"T2153";"Corr. & A/D G.Roux 1995"
"269";"T2154";"2154"
"270";"T2154";"RIVAS GODAY S."
"271";"T2154";"1964"
"272";"T2154";"5 relev‚s"
"273";"T2154";"253 1-5"
"274";"T2154";"Corr. & A/D G.Roux 1995"
"275";"T2155";"2155"
"276";"T2155";"GILLET F."
"277";"T2155";"1980"
"278";"T2155";"Jura"
"279";"T2155";"Sphagno-Caricetum dioicae subass. paludelletosum"
"280";"T2155";"I 9-21"
"281";"T2155";"G.Roux 1994 Corrections et A/D"
"282";"T2156";"2156"
"283";"T2156";"GILLET F."
"284";"T2156";"1980"
"285";"T2156";"Jura"
"286";"T2156";"Sphagno-Caricetum dioicae subass. typicum"
"287";"T2156";"I 22-32"
"288";"T2156";"G.Roux 1994 Corrections et A/D"
"289";"T2157";"2157"
"290";"T2157";"GILLET F."
"291";"T2157";"1980"
"292";"T2157";"Jura"
"293";"T2157";"Sphagno-Caricetum dioicae subass. polytrichetosum"
"294";"T2157";"I 33-40"
"295";"T2157";"G.Roux 1994 Corrections et A/D"
"296";"T2158";"2158"
"297";"T2158";"FOUCAULT B. DE"
"298";"T2158";"1980"
"299";"T2158";"Bocage virois"
"300";"T2158";"Doc. Phytosoc., N.S., 5: 1-109"
"301";"T2158";"Junco acutiflori-Filipenduletum ulmariae subass. stellarietosum"
"302";"T2158";"XV 11-24"
"303";"T2158";" 14 relev‚s"
"304";"T2158";"G.Roux 1994 A/D"
"305";"T2159";"2159"
"306";"T2159";"JULVE P."
"307";"T2159";"1983"
"308";"T2159";"Les groupements de prairies humides et de bas-marais.- ThŠse Doct. 3Š Cycle, Univ. Paris XI: 204 p."
"309";"T2159";"Caricetum nigrae subass. caricetosum et salicetosum"
"310";"T2159";"XXXII 18-37"
"311";"T2159";" 20 relev‚s"
"312";"T2159";"G.Roux 1994 Corrections, A/D & Bryophytes"
"313";"T2160";"2160"
"314";"T2160";"RAMEAU J.C. & ROYER J.M."
"315";"T2160";"1979"
"316";"T2160";"Etude botanique et phytosociologique du Marais Vaucher.- Bull. Soc. Sci. Nat. Hte Marne"
"317";"T2160";"III 5-6"
"318";"T2160";"Filipendulion"
"319";"T2160";"2 relevés"
"320";"T2160";"G.Roux 1994 Corrections, A/D et Bryophytes"
"321";"T2161";"2161"
"322";"T2161";"RICHARD J.L."
"323";"T2161";"1975"
"324";"T2161";"Les groupements v‚g‚taux su Clos du Doubs (Jura suisse).- Mat. Lev‚ G‚obot. Suisse, 57: 71 p."
"325";"T2161";"Phalaridion"
"326";"T2161";"Phalaridetum arundinaceae"
"327";"T2161";"1.6. 1-5"
"328";"T2161";"5 relev‚s"
"329";"T2161";"Corr. & A/D G.Roux 1995"
"330";"T2162";"2162"
"331";"T2162";"RICHARD J.L."
"332";"T2162";"1975"
"333";"T2162";"Les groupements v‚g‚taux su Clos du Doubs (Jura suisse).- Mat. Lev‚ G‚obot. Suisse, 57: 71 p."
"334";"T2162";"Magnocaricion"
"335";"T2162";"Rorippo-Equisetetum ?"
"336";"T2162";"5.11. 1-7"
"337";"T2162";"7 relev‚s"
"338";"T2162";"Corr. & A/D G.Roux 1995"
"339";"T2163";"2163"
"340";"T2163";"RICHARD J.L."
"341";"T2163";"1975"
"342";"T2163";"Les groupements v‚g‚taux su Clos du Doubs (Jura suisse).- Mat. Lev‚ G‚obot. Suisse, 57: 71 p."
"343";"T2163";"Glycerio-Sparganion"
"344";"T2163";"Sparganio-Glycerietum"
"345";"T2163";"5.15 1-2"
"346";"T2163";"2 relev‚s"
"347";"T2163";"Corr. & A/D G.Roux 1995"
"348";"T2164";"2164"
"349";"T2164";"FRILEUX P.N."
"350";"T2164";"1977"
"351";"T2164";"Ranunculetum aquatilis"
"352";"T2164";"II 1-6"
"353";"T2164";"6 relev‚s"
"354";"T2164";"A/D par G.Roux 1994"
"355";"T2165";"2165"
"356";"T2165";"FRILEUX P.N."
"357";"T2165";"1977"
"358";"T2165";"Lemnetea"
"359";"T2165";"8 relev‚s"
"360";"T2165";"A/D par G.Roux 1994"
"361";"T2166";"2166"
"362";"T2166";"FRILEUX P.N."
"363";"T2166";"1977"
"364";"T2166";"Apietum nodiflori"
"365";"T2166";"IV 1-11"
"366";"T2166";"11 relev‚s"
"367";"T2166";"A/D par G.Roux 1994"
"368";"T2167";"2167"
"369";"T2167";"FRILEUX P.N."
"370";"T2167";"1977"
"371";"T2167";"Typhetum angustifolio-latifoliae"
"372";"T2167";"V 1-5"
"373";"T2167";"5 relev‚s"
"374";"T2167";"A/D par G.Roux 1994"
"375";"T2168";"2168"
"376";"T2168";"FRILEUX P.N."
"377";"T2168";"1977"
"378";"T2168";"RoseliŠre … Sparganium erectum"
"379";"T2168";"VI 1-6"
"380";"T2168";"6 relev‚s"
"381";"T2168";"A/D par G.Roux"
"382";"T2169";"2169"
"383";"T2169";"FRILEUX P.N."
"384";"T2169";"1977"
"385";"T2169";"Glycerietum maximae"
"386";"T2169";"VII 1-4"
"387";"T2169";"4 relev‚s"
"388";"T2169";"A/D par G.Roux 1994"
"389";"T2170";"2170"
"390";"T2170";"FRILEUX P.N."
"391";"T2170";"1977"
"392";"T2170";"Magnocaricion elatae"
"393";"T2170";"VIII 1-11"
"394";"T2170";"11 relev‚s"
"395";"T2170";"A/D par G.Roux 1994"
"396";"T2171";"2171"
"397";"T2171";"  2 relev‚s"
"398";"T2171";"  4 esp‚ces"
"399";"T2172";"2172"
"400";"T2172";"  6 relev‚s"
"401";"T2172";" 11 esp‚ces"
"402";"T2173";"2173"
"403";"T2173";"  2 relev‚s"
"404";"T2173";"  7 esp‚ces"
"405";"T2174";"2174"
"406";"T2174";"BALATOVA-TULACKOVA E."
"407";"T2174";"1965"
"408";"T2174";"Die Sumpf- und Wiesenpflanzengesellschaften der mineralboden sudlich des Zabreh bei Hlucin.- Vegetatio, 13, 1: 1-51."
"409";"T2174";"Caricion gracilis"
"410";"T2174";"Caricetum gracilis"
"411";"T2174";"II 1-9"
"412";"T2174";"Corr. & A/D G.Roux 2000"
"413";"T2175";"2175"
"414";"T2175";"BALATOVA-TULACKOVA E."
"415";"T2175";"1965"
"416";"T2175";"Die Sumpf- und Wiesenpflanzengesellschaften der mineralboden sudlich des Zabreh bei Hlucin.- Vegetatio, 13, 1: 1-51."
"417";"T2175";"Caricion gracilis"
"418";"T2175";"Caricetum vulpinae"
"419";"T2175";"VIII 1-7"
"420";"T2175";"Corr. & A/D G.Roux 2000"
"421";"T2176";"2176"
"422";"T2176";"BALATOVA-TULACKOVA E."
"423";"T2176";"1965"
"424";"T2176";"Die Sumpf- und Wiesenpflanzengesellschaften der mineralboden sudlich des Zabreh bei Hlucin.- Vegetatio, 13, 1: 1-51."
"425";"T2176";"Caricion gracilis"
"426";"T2176";"Caricetum vesicariae"
"427";"T2176";"VIII 8-12"
"428";"T2176";"Corr. & A/D G.Roux 2000"
"429";"T2177";"2177"
"430";"T2177";"  6 relev‚s"
"431";"T2177";"  9 esp‚ces"
"432";"T2178";"2178"
"433";"T2178";"  4 relev‚s"
"434";"T2178";"  9 esp‚ces"
"435";"T2179";"2179"
"436";"T2179";"  4 relev‚s"
"437";"T2179";"  6 esp‚ces"
"438";"T2180";"2180"
"439";"T2180";"  9 relev‚s"
"440";"T2180";" 20 esp‚ces"
"441";"T2181";"2181"
"442";"T2181";"  5 relev‚s"
"443";"T2181";" 10 esp‚ces"
"444";"T2182";"2182"
"445";"T2182";"  4 relev‚s"
"446";"T2182";" 14 esp‚ces"
"447";"T2183";"2183"
"448";"T2183";"  6 relev‚s"
"449";"T2183";" 11 esp‚ces"
"450";"T2184";"2184"
"451";"T2184";"  2 relev‚s"
"452";"T2184";"  6 esp‚ces"
"453";"T2185";"2185"
"454";"T2185";"  7 relev‚s"
"455";"T2185";" 12 esp‚ces"
"456";"T2186";"2186"
"457";"T2186";"  6 relev‚s"
"458";"T2186";" 21 esp‚ces"
"459";"T2187";"2187"
"460";"T2187";"  4 relev‚s"
"461";"T2187";" 34 esp‚ces"
"462";"T2188";"2188"
"463";"T2188";"  3 relev‚s"
"464";"T2188";" 23 esp‚ces"
"465";"T2189";"2189"
"466";"T2189";"  3 relev‚s"
"467";"T2189";"  5 esp‚ces"
"468";"T2190";"2190"
"469";"T2190";" 11 relev‚s"
"470";"T2190";" 24 esp‚ces"
"471";"T2191";"2191"
"472";"T2191";" 17 relev‚s"
"473";"T2191";" 41 esp‚ces"
"474";"T2193";"2193"
"475";"T2193";"  8 relev‚s"
"476";"T2193";"  3 esp‚ces"
"477";"T2195";"2195"
"478";"T2195";" 21 relev‚s"
"479";"T2195";" 16 esp‚ces"
"480";"T2196";"2196"
"481";"T2196";" 14 relev‚s"
"482";"T2196";" 20 esp‚ces"
"483";"T2197";"2197"
"484";"T2197";" 14 relev‚s"
"485";"T2197";" 18 esp‚ces"
"486";"T2198";"2198"
"487";"T2198";"  3 relev‚s"
"488";"T2198";"  5 esp‚ces"
"489";"T2199";"2199"
"490";"T2199";" 26 relev‚s"
"491";"T2199";" 35 esp‚ces"
"492";"T2200";"2200"
"493";"T2200";" 15 relev‚s"
"494";"T2200";" 21 esp‚ces"
"495";"T2201";"2201"
"496";"T2201";"  2 relev‚s"
"497";"T2201";" 10 esp‚ces"
"498";"T2202";"2202"
"499";"T2202";" 20 relev‚s"
"500";"T2202";" 23 esp‚ces"
"501";"T2203";"2203"
"502";"T2203";"  4 relev‚s"
"503";"T2203";" 10 esp‚ces"
"504";"T2204";"2204"
"505";"T2204";" 28 relev‚s"
"506";"T2204";" 49 esp‚ces"
