"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"72";"T0213";"Pelouse … Brachypode"
"73";"T0213";"14 1-3"
"74";"T0213";" 3 relev‚s"
"75";"T0213";"A/D G.Roux 1995"
"76";"T0214";"0214"
"77";"T0214";"DE LITARDIERE R."
"78";"T0214";"Etudes sociologiques sur les pelouses x‚rophiles calcaires du domaine atlantique fran‡ais.- Arch. Bot., II, 2: 1-47."
"79";"T0214";"Mesobromion"
"80";"T0214";"Pelouse … Brachypode"
"81";"T0214";"5 1-6"
"82";"T0214";" 6 relev‚s"
"83";"T0214";"Corr. & A/D G.Roux 1995"
"84";"T0215";"0215"
"85";"T0215";"DE LITARDIERE R."
"86";"T0215";"Etudes sociologiques sur les pelouses x‚rophiles calcaires du domaine atlantique fran‡ais.- Arch. Bot., II, 2: 1-47."
"87";"T0215";"Mesobromion"
"88";"T0215";"Pelouse … Brachypode"
"89";"T0215";"2 relev‚s"
"90";"T0215";"Corr. & A/D G.Roux 1995"
"91";"T0216";"0216"
"92";"T0216";"DE LITARDIERE R."
"93";"T0216";"Etudes sociologiques sur les pelouses x‚rophiles calcaires du domaine atlantique fran‡ais.- Arch. Bot., II, 2: &-47."
"94";"T0216";"Mesobromion"
"95";"T0216";"Pelouse … Festuca ovina"
"96";"T0216";"19 1"
"97";"T0216";"1 relev‚"
"98";"T0216";"Corr. & A/D G.Roux 1995"
"99";"T0217";"0217"
"100";"T0217";"DE LITARDIERE R."
"101";"T0217";"Etudes sociologiques sur les pelouses x‚rophiles calcaires du domaine atlantique fran‡ais.- Arch. Bot., II, 2: 1-47."
"102";"T0217";"Mesobromion"
"103";"T0217";"Pelouse … Festuca ovina & Sesleria coerulea"
"104";"T0217";"17 1"
"105";"T0217";"1 relev‚"
"106";"T0217";"Corr. & A/D G.Roux"
"107";"T0218";"0218"
"108";"T0218";"  4 relev‚s"
"109";"T0218";" 41 esp‚ces"
"110";"T0219";"0219"
"111";"T0219";" 11 relev‚s"
"112";"T0219";" 94 esp‚ces"
"113";"T0220";"0220"
"114";"T0220";"  6 relev‚s"
"115";"T0220";" 85 esp‚ces"
"116";"T0221";"0221"
"117";"T0221";"  9 relev‚s"
"118";"T0221";" 58 esp‚ces"
"119";"T0222";"0222"
"120";"T0222";" 20 relev‚s"
"121";"T0222";"113 esp‚ces"
"122";"T0223";"0223"
"123";"T0223";" 20 relev‚s"
"124";"T0223";"120 esp‚ces"
"125";"T0224";"0224"
"126";"T0224";"  4 relev‚s"
"127";"T0224";" 42 esp‚ces"
"128";"T0225";"0225"
"129";"T0225";" 20 relev‚s"
"130";"T0225";" 73 esp‚ces"
"131";"T0226";"0226"
"132";"T0226";"LEMEE G."
"133";"T0226";"1937"
"134";"T0226";"Recherches ‚cologiques sur la v‚g‚tation du Perche.- ThŠse Doct. Univ. Paris, Lib. Gen. Enseign."
"135";"T0226";"Xerobromion"
"136";"T0226";"Brachypodio-Festucetum duriusculae"
"137";"T0226";"XI 1-6"
"138";"T0226";"A/D & Bryophytes G.Roux 1994"
"139";"T0227";"0227"
"140";"T0227";"LEMEE G."
"141";"T0227";"1937"
"142";"T0227";"Recherches ‚cologiques sur la v‚g‚tation du perche.- ThŠse Doct. Univ. Paris, Lib. G‚n. Enseign."
"143";"T0227";"Xerobromion"
"144";"T0227";"Brachypodio-Festucetum duriusculae faciŠs … Brachypodium pinnatum"
"145";"T0227";"XII 1-6"
"146";"T0227";"A/D & Bryophytes G.Roux 1994"
"147";"T0228";"0228"
"148";"T0228";"LEMEE G."
"149";"T0228";"1937"
"150";"T0228";"Recherches ‚cologiques sur la v‚g‚tation du Perche.- ThŠse Doct. Univ. Paris, Lib. G‚n. Enseign."
"151";"T0228";"Xerobromion"
"152";"T0228";"Brachypodio-Festucetum therophytosum"
"153";"T0228";"XIII 1-3"
"154";"T0228";"Corr. G.Roux 1994"
"155";"T0229";"0229"
"156";"T0229";"LEMEE G."
"157";"T0229";"1937"
"158";"T0229";"Recherches ‚cologiques sur la v‚g‚tation du Perche.- ThŠse Doct. Univ. Paris, Lib. G‚n. Enseign."
"159";"T0229";"Xerobromion"
"160";"T0229";"Xerobrometum erecti neustriacum"
"161";"T0229";"XIV 1-5"
"162";"T0229";"Corr., A/D & Bryophytes G.Roux 1994"
"163";"T0230";"0230"
"164";"T0230";"LEMEE G."
"165";"T0230";"1937"
"166";"T0230";"Recherches ‚cologiques sur la v‚g‚tation du Perche.- ThŠse Doct. univ. Paris., Lib. G‚n. Enseign."
"167";"T0230";"Mesobromion"
"168";"T0230";"Mesobrometum erecti neustriacum"
"169";"T0230";"XIV bis 1-7"
"170";"T0230";"A/D & Bryophytes G.Roux 1994"
"171";"T0231";"0231"
"172";"T0231";"LEMEE G."
"173";"T0231";"1937"
"174";"T0231";"Recherches ‚cologiques sur la v‚g‚tation du Perche.- ThŠse Doct. Univ. Paris, Lib. G‚n. Enseign."
"175";"T0231";"Mesobromion"
"176";"T0231";"Ass. … Chlora perfoliata & Carex glauca"
"177";"T0231";"XV 1-3"
"178";"T0231";"Corr., A/D & Bryophytes G.Roux 1994"
"179";"T0232";"0232"
"180";"T0232";"  6 relev‚s"
"181";"T0232";" 44 esp‚ces"
"182";"T0233";"0233"
"183";"T0233";"DE LITARDIERE R."
"184";"T0233";"Etudes sociologiques sur les pelouses x‚rophiles calcaires du domaine atlantique fran‡ais.- Arch. Bot., II, 2: 1-47."
"185";"T0233";"Mesobromion"
"186";"T0233";"Pelouse … Festuca & Koelera gracilis"
"187";"T0233";"30 1-2"
"188";"T0233";"2 relev‚s"
"189";"T0233";"Corr. & A/D G.Roux 1995"
"190";"T0234";"0234"
"191";"T0234";"DE LITARDIERE R."
"192";"T0234";"Etudes sociologiques sur les pelouses x‚rophiles calcaires du domaine atlantique fran‡ais.- Arch. Bot., II, 2: 1-47."
"193";"T0234";"Mesobromion"
"194";"T0234";"Pelouse … Festuca ovina & Koeleria vallesiana"
"195";"T0234";"38 1-2"
"196";"T0234";"2 relev‚s"
"197";"T0234";"Corr. & A/D G.Roux 1995"
"198";"T0235";"0235"
"199";"T0235";"DE LITARDIERE R."
"200";"T0235";"Etudes sociologiques sur les pelouses x‚rophiles calcaires du domaine atlantique fran‡ais.- Arch. Bot., II, 2: 1-47."
"201";"T0235";"Mesobromion"
"202";"T0235";"Pelouse … Festuca ovina & Koeleria vallesiana"
"203";"T0235";"42 1"
"204";"T0235";"1 relev‚"
"205";"T0235";"Corr. & A/D G.Roux 1995"
"206";"T0236";"0236"
"207";"T0236";"SHIMWELL D.W."
"208";"T0236";"1971"
"209";"T0236";"Vegetatio"
"210";"T0236";"Mesobromion"
"211";"T0236";"Poterio-Koelerietum vallesianae"
"212";"T0236";"I 1-20"
"213";"T0236";"20 relev‚s"
"214";"T0236";"Corr., Bryo. & A/D G.Roux 1995"
"215";"T0237";"0237"
"216";"T0237";"ROYER J.-M. & BIDAULT M."
"217";"T0237";"1967"
"218";"T0237";"Documents sur la végétation bourguignonne I Etude phytosociologique des pelouses xérophiles des collines calcaires de Saone-et-Loire.- Bull. Sci. Bourg., 24:139-180."
"219";"T0237";"Mesobrometum erecti"
"220";"T0237";"I 1-35"
"221";"T0237";"Corr. & Ab.-Dom. G.Roux 2000"
"222";"T0238";"0238"
"223";"T0238";"ROYER J.-M. & BIDAULT M."
"224";"T0238";"1967"
"225";"T0238";"Documents sur la végétation bourguignonne I Etude phytosociologique des pelouses xérophiles des collines calcaires de Saone-et-Loire.- Bull. Sci. Bourg., 24:139-180."
"226";"T0238";"Ass. à Trifolium campestre & Trifolium scabrum"
"227";"T0238";"IV 1-17"
"228";"T0238";"Corr. & Ab.-Dom. G.Roux 2000"
"229";"T0239";"0239"
"230";"T0239";" 26 relev‚s"
"231";"T0239";"117 esp‚ces"
"232";"T0240";"0240"
"233";"T0240";"  7 relev‚s"
"234";"T0240";" 74 esp‚ces"
"235";"T0241";"0241"
"236";"T0241";"  6 relev‚s"
"237";"T0241";" 61 esp‚ces"
"238";"T0242";"0242"
"239";"T0242";" 31 relev‚s"
"240";"T0242";"104 esp‚ces"
"241";"T0243";"0243"
"242";"T0243";" 25 relev‚s"
"243";"T0243";" 51 esp‚ces"
"244";"T0244";"0244"
"245";"T0244";" 15 relev‚s"
"246";"T0244";"123 esp‚ces"
"247";"T0245";"245"
"248";"T0245";"X"
"249";"T0245";"MANIFACIER M."
"250";"T0245";"1962"
"251";"T0245";"Etude phytosociologique et carte des groupements v‚g‚taux du massif du Regaignas(Basse Provence). - D.E.S. Univ. Marseille: 102 p."
"252";"T0245";"Quercion ilicis"
"253";"T0245";"X"
"254";"T0245";"1"
"255";"T0245";"46"
"256";"T0245";"1"
"257";"T0245";"Ch‚naie verte"
"258";"T0245";"France"
"259";"T0245";"Basse Provence"
"260";"T0245";"M‚diterran‚en"
"261";"T0245";"G.Roux"
"262";"T0246";"246"
"263";"T0246";"X"
"264";"T0246";"MANIFACIER M."
"265";"T0246";"1962"
"266";"T0246";"Etude phytosociologique et carte des groupements v‚g‚taux du massif du Regaignas(Basse Provence). - D.E.S. Univ. Marseille: 102 p."
"267";"T0246";"X"
"268";"T0246";"X"
"269";"T0246";"1"
"270";"T0246";"51"
"271";"T0246";"1"
"272";"T0246";"Garrigue"
"273";"T0246";"France"
"274";"T0246";"Basse Provence"
"275";"T0246";"M‚diterran‚en"
"276";"T0246";"G.Roux"
"277";"T0247";"0247"
"278";"T0247";" 18 relev‚s"
"279";"T0247";"122 esp‚ces"
"280";"T0248";"0248"
"281";"T0248";" 13 relev‚s"
"282";"T0248";"130 esp‚ces"
"283";"T0249";"0249"
"284";"T0249";"ROYER J.-M. & BIDAULT M."
"285";"T0249";"1967"
"286";"T0249";"Documents sur la végétation bourguignonne I Etude phytosociologique des pelouses xérophiles des collines calcaires de Saone-et-Loire.- Bull. Sci. Bourg., 24:139-180."
"287";"T0249";"Ass. à Carex halleriana & Micropus erectus"
"288";"T0249";"III 1-35"
"289";"T0249";"Corr. & Ab.-Dom. G.Roux 2000"
"290";"T0250";"250"
"291";"T0250";"X"
"292";"T0250";"MANIFACIER M."
"293";"T0250";"1962"
"294";"T0250";"Etude phytosociologique et carte des groupements v‚g‚taux du massif du Regaignas(Basse Provence). - D.E.S. Univ. Marseille: 102 p."
"295";"T0250";"Quercion pubescentis"
"296";"T0250";"Quercetum pubescentis (Querceto-Buxetum)"
"297";"T0250";"5"
"298";"T0250";"V"
"299";"T0250";"1-5"
"300";"T0250";"Ch‚naie pubescente"
"301";"T0250";"France"
"302";"T0250";"Basse Provence"
"303";"T0250";"M‚diterran‚en"
"304";"T0250";"G.Roux"
"305";"T0251";"251"
"306";"T0251";"X"
"307";"T0251";"BERSET J."
"308";"T0251";"1969"
"309";"T0251";"Paturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises. - S.I.G.M.A. Comm. nø 183: 55 p."
"310";"T0251";"Polygonion avicularis"
"311";"T0251";"Lolio-Plantaginetum majoris"
"312";"T0251";"I"
"313";"T0251";"20"
"314";"T0251";"1-20"
"315";"T0251";"Montagnard"
"316";"T0251";"Suisse"
"317";"T0251";"Prairies"
"318";"T0251";"G.Roux"
"319";"T0252";"252"
"320";"T0252";"X"
"321";"T0252";"BERSET J."
"322";"T0252";"1969"
"323";"T0252";"Paturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises. - S.I.G.M.A. Comm. nø 183: 55 p."
"324";"T0252";"Arrhenatherion"
"325";"T0252";"Arrhenatheretum elatioris"
"326";"T0252";"II"
"327";"T0252";"17"
"328";"T0252";"1-17"
"329";"T0252";"Montagnard"
"330";"T0252";"Suisse"
"331";"T0252";"Prairies"
"332";"T0252";"G.Roux"
"333";"T0253";"253"
"334";"T0253";"X"
"335";"T0253";"BERSET J."
"336";"T0253";"1969"
"337";"T0253";"Paturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises. - S.I.G.M.A. Comm. nø 183: 55 p."
"338";"T0253";"Cynosurion"
"339";"T0253";"Phleo-Leontidetum"
"340";"T0253";"III"
"341";"T0253";"27"
"342";"T0253";"1-27"
"343";"T0253";"Montagnard"
"344";"T0253";"Suisse"
"345";"T0253";"Prairies"
"346";"T0253";"G.Roux"
"347";"T0254";"254"
"348";"T0254";"X"
"349";"T0254";"BERSET J."
"350";"T0254";"1969"
"351";"T0254";"Paturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises. - S.I.G.M.A. Comm. nø183: 55 p."
"352";"T0254";"Polygono-Trisetion"
"353";"T0254";"Trisetetum flavescentis"
"354";"T0254";"IV"
"355";"T0254";"12"
"356";"T0254";"1-12"
"357";"T0254";"Montagnard"
"358";"T0254";"Suisse"
"359";"T0254";"Prairies"
"360";"T0254";"G.Roux 1994"
"361";"T0255";"0255"
"362";"T0255";"BERSET J."
"363";"T0255";"1969"
"364";"T0255";"Pƒturages, prairies et marais montagnards et subalpins des pr‚alpes fribourgeoises.- SIGMA Nø183."
"365";"T0255";"Filipendulo-Petasition"
"366";"T0255";"Junco-Filipenduletum nov."
"367";"T0255";"V 1-7"
"368";"T0255";"Corrections et A/D par G.Roux 1994"
"369";"T0256";"0256"
"370";"T0256";"BERSET J."
"371";"T0256";"Pƒturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises.- SIGMA Nø 183."
"372";"T0256";"Filipendulo-Petasition"
"373";"T0256";"Cardamino-Scirpetum"
"374";"T0256";"VI 1-9"
"375";"T0256";"Corrections et A/D par G.Roux 1994"
"376";"T0257";"0257"
"377";"T0257";"BERSET J."
"378";"T0257";"1969"
"379";"T0257";"Pƒturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises.- SIGMA Nø 183. "
"380";"T0257";"Caricion davallianae"
"381";"T0257";"Caricetum davallianae"
"382";"T0257";"VII 1-22"
"383";"T0257";" 22 relev‚s"
"384";"T0257";"Corrections & A/D G.Roux 1994"
"385";"T0258";"0258"
"386";"T0258";"BERSET J."
"387";"T0258";"1969"
"388";"T0258";"Pƒturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises.- SIGMA Nø 183."
"389";"T0258";"Caricetalia davallianae"
"390";"T0258";"Epilobio-Caricetum inflatae nov."
"391";"T0258";"VIII 1-8"
"392";"T0258";"Corrections et A/D G.Roux 1994"
"393";"T0259";"0259"
"394";"T0259";"BERSET J"
"395";"T0259";"1969"
"396";"T0259";"Pƒturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises.- SIGMA Nø 183."
"397";"T0259";"Caricion fuscae"
"398";"T0259";"Caricetum fuscae"
"399";"T0259";"IX 1-4"
"400";"T0259";"Corrections et A/D G.Roux 1994"
"401";"T0260";"0260"
"402";"T0260";"BERSET J"
"403";"T0260";"1969"
"404";"T0260";"Pƒturages, prairies et marais montagnards et subalpins des pr‚alpes fribourgeoises.- SIGMA Nø183."
"405";"T0260";"Caricion davallianae"
"406";"T0260";"Carici pulicaris-Juncetum effusi nov."
"407";"T0260";"X 1-8"
"408";"T0260";"Corrections et A/D G.Roux 1994"
"409";"T0261";"0261"
"410";"T0261";"BERSET J."
"411";"T0261";"1969"
"412";"T0261";"Pƒturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises.- SIGMA Nø183."
"413";"T0261";"Caricion fuscae"
"414";"T0261";"Violo-Juncetum effusi nov."
"415";"T0261";"Xb 1-6"
"416";"T0261";"Corrections et A/D G.Roux 1994"
"417";"T0262";"262"
"418";"T0262";"X"
"419";"T0262";"BERSET J."
"420";"T0262";"1969"
"421";"T0262";"Paturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises. - S.I.G.M.A. Comm. nø 183: 55 p."
"422";"T0262";"Mesobromion"
"423";"T0262";"Mesobrometum subass. … Polygala chamaebuxus"
"424";"T0262";"XI"
"425";"T0262";"17"
"426";"T0262";"1-17"
"427";"T0262";"Montagnard"
"428";"T0262";"Suisse"
"429";"T0262";"Prairies"
"430";"T0262";"G.Roux"
"431";"T0263";"263"
"432";"T0263";"X"
"433";"T0263";"BERSET J."
"434";"T0263";"1969"
"435";"T0263";"Paturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises. - S.I.G.M.A. Comm. nø 183: 55 p."
"436";"T0263";"Caricion ferruginae"
"437";"T0263";"Serratulo-Caricetum sempervirentis Berset 1969 ass. nov."
"438";"T0263";"XII"
"439";"T0263";"10"
"440";"T0263";"1-10"
"441";"T0263";"Montagnard"
"442";"T0263";"Suisse"
"443";"T0263";"Pelouse"
"444";"T0263";"G.Roux"
"445";"T0264";"264"
"446";"T0264";"X"
"447";"T0264";"BERSET J."
"448";"T0264";"1969"
"449";"T0264";"Paturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises. - S.I.G.M.A. Comm. nø 183: 55 p."
"450";"T0264";"Caricion ferruginae"
"451";"T0264";"Festuco-Trifolietum thalii B.-B. 1926"
"452";"T0264";"XIII"
"453";"T0264";"7"
"454";"T0264";"1-7"
"455";"T0264";"Montagnard"
"456";"T0264";"Suisse"
"457";"T0264";"Pelouse"
"458";"T0264";"G.Roux"
"459";"T0265";"265"
"460";"T0265";"X"
"461";"T0265";"BERSET"
"462";"T0265";"1969"
"463";"T0265";"Paturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises. - S.I.G.M.A. Comm. nø 183: 55 p."
"464";"T0265";"Nardion"
"465";"T0265";"Nardetum alpigenum subass. … Polygala serpyllifolia et Carex pilulifera"
"466";"T0265";"XIV"
"467";"T0265";"26"
"468";"T0265";"1-26"
"469";"T0265";"Montagnard"
"470";"T0265";"Suisse"
"471";"T0265";"Pelouse"
"472";"T0265";"G.Roux"
"473";"T0266";"266"
"474";"T0266";"X"
"475";"T0266";"BERSET"
"476";"T0266";"1969"
"477";"T0266";"Paturages, prairies et marais montagnards et subalpins des Pr‚alpes fribourgeoises. - S.I.G.M.A. Comm. nø 183: 55 p."
"478";"T0266";"Nardo-Galion"
"479";"T0266";"Croco-Genistetum"
"480";"T0266";"XV"
"481";"T0266";"12"
"482";"T0266";"1-12"
"483";"T0266";"Montagnard"
"484";"T0266";"Suisse"
"485";"T0266";"Pelouse"
"486";"T0266";"G.Roux"
"487";"T0267";"267"
"488";"T0267";"X"
"489";"T0267";"COSTA M. & PERIS J.B."
"490";"T0267";"1984"
"491";"T0267";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
"492";"T0267";"Aphyllanthion"
"493";"T0267";"Salvio lavandulifoliae-erinacetum anthyllidis erinacetosum anthyllidis"
"494";"T0267";"I"
"495";"T0267";"2"
"496";"T0267";"1-2"
"497";"T0267";"M‚diterran‚en"
"498";"T0267";"Espagne"
"499";"T0267";"Garrigue"
"500";"T0267";"G. Roux"
"501";"T0268";"268"
"502";"T0268";"X"
"503";"T0268";"COSTA M. & PERIS J.B."
"504";"T0268";"1984"
"505";"T0268";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
"506";"T0268";"Aphyllanthion"
"507";"T0268";"Salvio lavandulifoliae-erinacetum anthyllidis thymetosum piperellae"
"508";"T0268";"I"
"509";"T0268";"4"
"510";"T0268";"3-6"
"511";"T0268";"M‚diterran‚en"
"512";"T0268";"Espagne"
"513";"T0268";"Garrigue"
"514";"T0268";"G. Roux"
"515";"T0269";"269"
"516";"T0269";"X"
"517";"T0269";"COSTA M. & PERIS J.B."
"518";"T0269";"1984"
"519";"T0269";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
"520";"T0269";"Aphyllanthion"
"521";"T0269";"Salvio lavandulifoliae-erinacetum anthyllidis genistetosum mugronensis"
"522";"T0269";"I"
"523";"T0269";"3"
"524";"T0269";"7-9"
"525";"T0269";"M‚diterran‚en"
"526";"T0269";"Espagne"
"527";"T0269";"Garrigue"
"528";"T0269";"G. Roux"
"529";"T0270";"270"
"530";"T0270";"X"
"531";"T0270";"COSTA M. & PERIS J.B."
"532";"T0270";"1984"
"533";"T0270";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
"534";"T0270";"Aphyllanthion"
"535";"T0270";"Salvio lavandulifoliae-erinacetum anthyllidis ericetosum terminalis"
"536";"T0270";"I"
"537";"T0270";"2"
"538";"T0270";"10-11"
"539";"T0270";"M‚diterran‚en"
"540";"T0270";"Espagne"
"541";"T0270";"Garrigue"
"542";"T0270";"G. Roux"
"543";"T0271";"271"
"544";"T0271";"X"
"545";"T0271";"COSTA M. & PERIS J.B."
"546";"T0271";"1984"
"547";"T0271";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
"548";"T0271";"Aphyllanthion"
"549";"T0271";"Salvio lavandulifoliae-Genistetum mugronensis genistetosum mugronensis"
"550";"T0271";"II"
"551";"T0271";"6"
"552";"T0271";"1-6"
"553";"T0271";"M‚diterran‚en"
"554";"T0271";"Espagne"
"555";"T0271";"Garrigue"
"556";"T0271";"G. Roux"
"557";"T0272";"272"
"558";"T0272";"X"
"559";"T0272";"COSTA M. & PERIS J.B."
"560";"T0272";"1984"
"561";"T0272";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
"562";"T0272";"Aphyllanthion"
"563";"T0272";"Salvio lavandulifoliae-Genistetum mugronensis thymetosum piperellae"
"564";"T0272";"II"
"565";"T0272";"6"
"566";"T0272";"7-12"
"567";"T0272";"M‚diterran‚en"
"568";"T0272";"Espagne"
"569";"T0272";"Garrigue"
"570";"T0272";"G. Roux"
"571";"T0273";"273"
"572";"T0273";"X"
"573";"T0273";"COSTA M. & PERIS J.B."
"574";"T0273";"1984"
"575";"T0273";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
"576";"T0273";"Aphyllanthion"
"577";"T0273";"Salvio lavandulifoliae-Genistetum mugronensis ericetosum terminalis"
"578";"T0273";"II"
"579";"T0273";"1"
"580";"T0273";"13"
"581";"T0273";"M‚diterran‚en"
"582";"T0273";"Espagne"
"583";"T0273";"Garrigue"
"584";"T0273";"G. Roux"
"585";"T0274";"274"
"586";"T0274";"X"
"587";"T0274";"COSTA M. & PERIS J.B."
"588";"T0274";"1984"
"589";"T0274";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
"590";"T0274";"Aphyllanthion"
"591";"T0274";"Salvio lavandulifoliae-Genistetum mugronensis anthyllidetosum hennonianae"
"592";"T0274";"II"
"593";"T0274";"2"
"594";"T0274";"14-15"
"595";"T0274";"M‚diterran‚en"
"596";"T0274";"Espagne"
"597";"T0274";"Garrigue"
"598";"T0274";"G. Roux"
"599";"T0275";"275"
"600";"T0275";"X"
"601";"T0275";"COSTA M. & PERIS J.B."
"602";"T0275";"1984"
"603";"T0275";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
"604";"T0275";"Rosmarino-Ericion"
"605";"T0275";"Anthyllido-Cistetum clusii"
"606";"T0275";"III"
"607";"T0275";"3"
"608";"T0275";"1-3"
"609";"T0275";"M‚diterran‚en"
"610";"T0275";"Espagne"
"611";"T0275";"Garrigue"
"612";"T0275";"G. Roux"
"613";"T0276";"276"
"614";"T0276";"X"
"615";"T0276";"COSTA M. & PERIS J.B."
"616";"T0276";"1984"
"617";"T0276";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
"618";"T0276";"Rosmarino-Ericion"
"619";"T0276";"Anthyllido-Cistetum clusii ononidetosum edentulae"
"620";"T0276";"III"
"621";"T0276";"2"
"622";"T0276";"4-5"
"623";"T0276";"M‚diterran‚en"
"624";"T0276";"Espagne"
"625";"T0276";"Garrigue"
"626";"T0276";"G. Roux"
"627";"T0277";"277"
"628";"T0277";"X"
"629";"T0277";"COSTA M. & PERIS J.B."
"630";"T0277";"1984"
"631";"T0277";"Aportacion al conocimiento fitosociologico de las sierras del Baqueron y Palomera (Valencia-Albacete): Los mattorales.- Lazaroa, VI: 81-103."
