"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"185";"T0731";"Les prairies permanentes humides de l'Apennin central: phytosociologie et cartographie.- Coll. Phytosoc., V, Les prairies humides, Lille, 1976: 181-187."
"186";"T0731";"Ranunculion velutini"
"187";"T0731";"Hordeo-Ranunculetum velutini"
"188";"T0731";"I 1-16"
"189";"T0731";"Corr. & A/D G.Roux 1994"
"190";"T0732";"0732"
"191";"T0732";"PEDROTTI F."
"192";"T0732";"1978"
"193";"T0732";"Les prairies permanentes humides de l'Apennin central: phytosciologie et cartographie.- Coll. Phytosoc., V, Les prairies humides, Lille, 1976: 181-187."
"194";"T0732";"Ranunculion velutini"
"195";"T0732";"Deschampsio-Caricetum distantis"
"196";"T0732";"I 17-27"
"197";"T0732";"Corr. & A/D G.Roux 1994"
"198";"T0733";"733"
"199";"T0733";"X"
"200";"T0733";"RAMEAU J.C. & ROYER J.M."
"201";"T0733";"1978"
"202";"T0733";"Les Moliniaies du plateau de Langres. - Coll. Phytosocio"
"203";"T0733";"Molinion"
"204";"T0733";"Ranunculo polyanthemoides-Molinietum"
"205";"T0733";"I"
"206";"T0733";"24"
"207";"T0733";"1-24"
"208";"T0733";"Collin‚en"
"209";"T0733";"France"
"210";"T0733";"Groupements hygrophiles"
"211";"T0733";"G.Roux"
"212";"T0734";"0734"
"213";"T0734";"X"
"214";"T0734";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"215";"T0734";"1967"
"216";"T0734";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"217";"T0734";"Rosmarino-Ericion"
"218";"T0734";"Thymo-Anthyllidetum onobrychioidis ass. nov."
"219";"T0734";"III 1-5"
"220";"T0734";"5"
"221";"T0734";"M‚diterran‚en"
"222";"T0734";"Espagne"
"223";"T0734";"Garrigue"
"224";"T0734";"G. Roux"
"225";"T0735";"0735"
"226";"T0735";"X"
"227";"T0735";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"228";"T0735";"1967"
"229";"T0735";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"230";"T0735";"Aphyllanthion"
"231";"T0735";"Santolino-Astragaletum boissieri ass. nov."
"232";"T0735";"IV 1-4"
"233";"T0735";"4"
"234";"T0735";"M‚diterran‚en"
"235";"T0735";"Espagne"
"236";"T0735";"Garrigue"
"237";"T0735";"G. Roux"
"238";"T0736";"0736"
"239";"T0736";"X"
"240";"T0736";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"241";"T0736";"1967"
"242";"T0736";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"243";"T0736";"Aphyllanthion"
"244";"T0736";"Lino-Salvietum lavandulifoliae ass. nov."
"245";"T0736";"VI 1-13"
"246";"T0736";"13"
"247";"T0736";"M‚diterran‚en"
"248";"T0736";"Espagne"
"249";"T0736";"Garrigue"
"250";"T0736";"G. Roux"
"251";"T0737";"0737"
"252";"T0737";"X"
"253";"T0737";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"254";"T0737";"1967"
"255";"T0737";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"256";"T0737";"Aphyllanthion"
"257";"T0737";"Helianthemo-Genistetum pseudopilosae ass. nov."
"258";"T0737";"VII 1-4"
"259";"T0737";"4"
"260";"T0737";"M‚diterran‚en"
"261";"T0737";"Espagne"
"262";"T0737";"Garrigue"
"263";"T0737";"G. Roux"
"264";"T0738";"0738"
"265";"T0738";"X"
"266";"T0738";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"267";"T0738";"1967"
"268";"T0738";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"269";"T0738";"Aphyllanthion"
"270";"T0738";"Armerio-Salvietum phlomoides ass. nov."
"271";"T0738";"VIII 1-5"
"272";"T0738";"5"
"273";"T0738";"M‚diterran‚en"
"274";"T0738";"Espagne"
"275";"T0738";"Garrigue"
"276";"T0738";"G. Roux"
"277";"T0739";"0739"
"278";"T0739";"X"
"279";"T0739";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"280";"T0739";"1967"
"281";"T0739";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"282";"T0739";"Aphyllanthion"
"283";"T0739";"Paronychio-Astragaletum tumidi ass. nov."
"284";"T0739";"IX 1-10"
"285";"T0739";"10"
"286";"T0739";"M‚diterran‚en"
"287";"T0739";"Espagne"
"288";"T0739";"Garrigue"
"289";"T0739";"G. Roux"
"290";"T0740";"0740"
"291";"T0740";"X"
"292";"T0740";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"293";"T0740";"1967"
"294";"T0740";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"295";"T0740";"Lavandulo-Genistion boissieri"
"296";"T0740";"Saturejo-Genistetum boissieri ass. nov."
"297";"T0740";"XI 1-5"
"298";"T0740";"5"
"299";"T0740";"M‚diterran‚en"
"300";"T0740";"Espagne"
"301";"T0740";"Garrigue"
"302";"T0740";"G. Roux"
"303";"T0741";"0741"
"304";"T0741";"X"
"305";"T0741";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"306";"T0741";"1967"
"307";"T0741";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"308";"T0741";"Lavandulo-Genistion boissieri"
"309";"T0741";"Santolino-Salvietum oxyodonti ass. nov."
"310";"T0741";"XII 1-8"
"311";"T0741";"8"
"312";"T0741";"M‚diterran‚en"
"313";"T0741";"Espagne"
"314";"T0741";"Garrigue"
"315";"T0741";"G. Roux"
"316";"T0742";"0742"
"317";"T0742";"X"
"318";"T0742";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"319";"T0742";"1967"
"320";"T0742";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"321";"T0742";"Lavandulo-Genistion boissieri"
"322";"T0742";"Convolvulo-Lavanduletum lanatae ass. nov. subass. erinacetosum"
"323";"T0742";"XIII 1-7"
"324";"T0742";"7"
"325";"T0742";"M‚diterran‚en"
"326";"T0742";"Espagne"
"327";"T0742";"Garrigue"
"328";"T0742";"G. Roux"
"329";"T0743";"0743"
"330";"T0743";"X"
"331";"T0743";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"332";"T0743";"1967"
"333";"T0743";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"334";"T0743";"Lavandulo-Genistion boissieri"
"335";"T0743";"Convolvulo-Lavanduletum lanatae ass. nov. subass ulicetosum"
"336";"T0743";"XIII 8-12"
"337";"T0743";"5"
"338";"T0743";"M‚diterran‚en"
"339";"T0743";"Espagne"
"340";"T0743";"Garrigue"
"341";"T0743";"G. Roux"
"342";"T0744";"0744"
"343";"T0744";"X"
"344";"T0744";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"345";"T0744";"1967"
"346";"T0744";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"347";"T0744";"Genistion lobelii"
"348";"T0744";"Junipero-Genistetum horridae (Bolos & Montserrat) em."
"349";"T0744";"XIV 1-6"
"350";"T0744";"6"
"351";"T0744";"M‚diterran‚en"
"352";"T0744";"Espagne"
"353";"T0744";"Garrigue"
"354";"T0744";"G. Roux"
"355";"T0745";"0745"
"356";"T0745";"X"
"357";"T0745";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"358";"T0745";"1967"
"359";"T0745";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"360";"T0745";"Thymo-Siderition leucanthae"
"361";"T0745";"Diplotaxidi-Astragaletum hispanici ass. nov."
"362";"T0745";"XV 1-5"
"363";"T0745";"5"
"364";"T0745";"M‚diterran‚en"
"365";"T0745";"Espagne"
"366";"T0745";"Garrigue"
"367";"T0745";"G. Roux"
"368";"T0746";"0746"
"369";"T0746";"X"
"370";"T0746";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"371";"T0746";"1967"
"372";"T0746";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"373";"T0746";"Genisto-Phlomidion almeriensis"
"374";"T0746";"Coridothymo-Phlomidetum almeriensis ass. nov."
"375";"T0746";"XVII 1-5"
"376";"T0746";"5"
"377";"T0746";"M‚diterran‚en"
"378";"T0746";"Espagne"
"379";"T0746";"Garrigue"
"380";"T0746";"G. Roux"
"381";"T0747";"0747"
"382";"T0747";"X"
"383";"T0747";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"384";"T0747";"1967"
"385";"T0747";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"386";"T0747";"Genisto-Phlomidion almeriensis"
"387";"T0747";"Phlomidi-Ulicetum canescentis ass. nov."
"388";"T0747";"XVIII 1-5"
"389";"T0747";"5"
"390";"T0747";"M‚diterran‚en"
"391";"T0747";"Espagne"
"392";"T0747";"Garrigue"
"393";"T0747";"G. Roux"
"394";"T0748";"0748"
"395";"T0748";"X"
"396";"T0748";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"397";"T0748";"1967"
"398";"T0748";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"399";"T0748";"Genisto-Phlomidion almeriensis"
"400";"T0748";"Thymelaeo-Genistetum ramosissimae ass. nov."
"401";"T0748";"XIX 1-5"
"402";"T0748";"5"
"403";"T0748";"M‚diterran‚en"
"404";"T0748";"Espagne"
"405";"T0748";"Garrigue"
"406";"T0748";"G. Roux"
"407";"T0749";"0749"
"408";"T0749";"X"
"409";"T0749";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"410";"T0749";"1967"
"411";"T0749";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"412";"T0749";"Genisto-Phlomidion almeriensis"
"413";"T0749";"Salvio-Sideritetum foetens ass. nov."
"414";"T0749";"XX 1-6"
"415";"T0749";"6"
"416";"T0749";"M‚diterran‚en"
"417";"T0749";"Espagne"
"418";"T0749";"Garrigue"
"419";"T0749";"G. Roux"
"420";"T0750";"0750"
"421";"T0750";"X"
"422";"T0750";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"423";"T0750";"1967"
"424";"T0750";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"425";"T0750";"Saturejo-Coridothymion"
"426";"T0750";"Teucrio-Coridothymetum baeticum ass. nov."
"427";"T0750";"XXIII 1-6"
"428";"T0750";"6"
"429";"T0750";"M‚diterran‚en"
"430";"T0750";"Espagne"
"431";"T0750";"Garrigue"
"432";"T0750";"G. Roux"
"433";"T0751";"0751"
"434";"T0751";"X"
"435";"T0751";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"436";"T0751";"1967"
"437";"T0751";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"438";"T0751";"Saturejo-Coridothymion"
"439";"T0751";"Genisto-Cytisetum fontanesii ass. nov."
"440";"T0751";"XXIV 1-7"
"441";"T0751";"7"
"442";"T0751";"M‚diterran‚en"
"443";"T0751";"Espagne"
"444";"T0751";"Garrigue"
"445";"T0751";"G. Roux"
"446";"T0752";"0752"
"447";"T0752";"X"
"448";"T0752";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"449";"T0752";"1967"
"450";"T0752";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"451";"T0752";"Saturejo-Coridothymion"
"452";"T0752";"Bupleuro-Ononidetum speciosae ass. nov."
"453";"T0752";"XXV 1-6"
"454";"T0752";"6"
"455";"T0752";"M‚diterran‚en"
"456";"T0752";"Espagne"
"457";"T0752";"Garrigue"
"458";"T0752";"G. Roux"
"459";"T0753";"0753"
"460";"T0753";"X"
"461";"T0753";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"462";"T0753";"1967"
"463";"T0753";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"464";"T0753";"Saturejo-Coridothymion"
"465";"T0753";"Coridothymo-Genistetum haenselerii ass. nov."
"466";"T0753";"XXVI 1-4"
"467";"T0753";"4"
"468";"T0753";"M‚diterran‚en"
"469";"T0753";"Espagne"
"470";"T0753";"Garrigue"
"471";"T0753";"G. Roux"
"472";"T0754";"0754"
"473";"T0754";"X"
"474";"T0754";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"475";"T0754";"1967"
"476";"T0754";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"477";"T0754";"Saturejo-Coridothymion"
"478";"T0754";"Lavandulo stoechidi-Genistetum equisetiformis ass. nov."
"479";"T0754";"XXVII 1-10"
"480";"T0754";"10"
"481";"T0754";"M‚diterran‚en"
"482";"T0754";"Espagne"
"483";"T0754";"Garrigue"
"484";"T0754";"G. Roux"
"485";"T0755";"0755"
"486";"T0755";"X"
"487";"T0755";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"488";"T0755";"1967"
"489";"T0755";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"490";"T0755";"Saturejo-Coridothymion"
"491";"T0755";"Lavandulo dentatae-Genistetum retamoidis ass. nov."
"492";"T0755";"XXVIII 1-4"
"493";"T0755";"4"
"494";"T0755";"M‚diterran‚en"
"495";"T0755";"Espagne"
"496";"T0755";"Garrigue"
"497";"T0755";"G. Roux"
"498";"T0756";"0756"
"499";"T0756";"X"
"500";"T0756";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"501";"T0756";"1967"
"502";"T0756";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"503";"T0756";"Saturejo-Coridothymion"
"504";"T0756";"Ulici-Genistetum speciosae ass. nov.  subass. type"
"505";"T0756";"XXIX 1-7"
"506";"T0756";"7"
"507";"T0756";"M‚diterran‚en"
"508";"T0756";"Espagne"
"509";"T0756";"Garrigue"
"510";"T0756";"G. Roux"
"511";"T0757";"0757"
"512";"T0757";"X"
"513";"T0757";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"514";"T0757";"1967"
"515";"T0757";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"516";"T0757";"Saturejo-Coridothymion"
"517";"T0757";"Ulici-Genistetum speciosae ass. nov. subass. lavanduletosum lanatae"
"518";"T0757";"XXIX 8-11"
"519";"T0757";"4"
"520";"T0757";"M‚diterran‚en"
"521";"T0757";"Espagne"
"522";"T0757";"Garrigue"
"523";"T0757";"G. Roux"
"524";"T0758";"0758"
"525";"T0758";"X"
"526";"T0758";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"527";"T0758";"1967"
"528";"T0758";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"529";"T0758";"Staehelino-Ulicion baetici"
"530";"T0758";"Ulici-Halimietum viscosi ass. nov."
"531";"T0758";"XXXI 1-4"
"532";"T0758";"4"
"533";"T0758";"M‚diterran‚en"
"534";"T0758";"Espagne"
"535";"T0758";"Garrigue"
"536";"T0758";"G. Roux"
"537";"T0759";"0759"
"538";"T0759";"X"
"539";"T0759";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"540";"T0759";"1967"
"541";"T0759";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"542";"T0759";"Staehelino-Ulicion baetici"
"543";"T0759";"Halimio atriplicifolii-Digitaletum laciniatae  ass. nov."
"544";"T0759";"XXXII"
"545";"T0759";"4"
"546";"T0759";"1-4"
"547";"T0759";"7 M‚diterran‚en"
"548";"T0759";"14 Espagne"
"549";"T0759";"27 Garrigue"
"550";"T0759";"G. Roux"
"551";"T0760";"0760"
"552";"T0760";"X"
"553";"T0760";"RIVAS GODAY S. & RIVAS-MARTINEZ S."
"554";"T0760";"1967"
"555";"T0760";"Matorrales y tomillares de la Peninsula Iberica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. - Anal. Inst. Cavanilles Bot., XXV: 201 p."
"556";"T0760";"Staehelino-Ulicion baetici"
