"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"252";"T0136";"Corr. & A/D G.Roux 1994"
"253";"T0137";"0137"
"254";"T0137";"LIPPMAA T."
"255";"T0137";"1933"
"256";"T0137";"Aper‡u g‚n‚ral sur la v‚g‚tation autochtone du Lautaret (Hautes Alpes)"
"257";"T0137";"Trichophoretum caespitosi(1-4) & Caricetum davallianae(5-7)"
"258";"T0137";"XII 1-7"
"259";"T0137";"Corr. & A/D G.Roux 1994"
"260";"T0138";"138"
"261";"T0138";"X"
"262";"T0138";"MANIFACIER M."
"263";"T0138";"1962"
"264";"T0138";"Etude phytosociologique et carte des groupements v‚g‚taux du massif du Regaignas(Basse Provence). - D.E.S. Univ. Marseille: 102 p."
"265";"T0138";"Quercion ilicis"
"266";"T0138";"Quercetum ilicis"
"267";"T0138";"10"
"268";"T0138";"I"
"269";"T0138";"1-10"
"270";"T0138";"Ch‚naie verte"
"271";"T0138";"France"
"272";"T0138";"Basse Provence"
"273";"T0138";"M‚diterran‚en"
"274";"T0138";"G.Roux"
"275";"T0139";"0139"
"276";"T0139";"LIPPMAA T."
"277";"T0139";"1933"
"278";"T0139";"Aper‡u g‚n‚ral sur la v‚g‚tation autochtone du Lautaret (Hautes Alpes)"
"279";"T0139";"Aceretum pseudoplatani & Alnetum viridis"
"280";"T0139";"XIII 1-10"
"281";"T0139";"Corr. & A/D G.Roux 1994"
"282";"T0140";"0140"
"283";"T0140";"LIPPMAA T."
"284";"T0140";"1933"
"285";"T0140";"Aper‡u g‚n‚ral sur la v‚g‚tation autochtone du Lautaret (Hautes Alpes)"
"286";"T0140";"m‚gaphorbiaie dans Alnetum"
"287";"T0140";"80 1-3"
"288";"T0140";"Corr. & A/D G.Roux 1994"
"289";"T0141";"0141"
"290";"T0141";"LIPPMAA T."
"291";"T0141";"1933"
"292";"T0141";"Aper‡u g‚n‚ral sur la v‚g‚tation autochtone du Lautaret (Hautes Alpes)"
"293";"T0141";"Vaccinio-Empetretum"
"294";"T0141";"XIV 1-4"
"295";"T0141";"Corr. & A/D G.Roux 1994"
"296";"T0142";"0142"
"297";"T0142";"LIPPMAA T."
"298";"T0142";"1933"
"299";"T0142";"Aper‡u g‚n‚ral sur la v‚g‚tation autochtone du Lautaret (Hautes Alpes)"
"300";"T0142";"Vaccinio-Empetretum sous forˆt de m‚lŠzes"
"301";"T0142";"87 1"
"302";"T0142";""
"303";"T0142";"Corr. & A/D. Roux G. 1994"
"304";"T0143";"0143"
"305";"T0143";"ILIJANIC L."
"306";"T0143";"1965"
"307";"T0143";"Recherches phytosociologiques et ‚cologiques dasn les prairies de l'Arrhenatherion de Lattes (H‚rault).- SIGMA nø 171"
"308";"T0143";"Arrhenatherion"
"309";"T0143";"Gaudinio-Arrhenatheretum"
"310";"T0143";"I 1-50"
"311";"T0143";"Corr. & A/D G.Roux 1994"
"312";"T0144";"0144"
"313";"T0144";"ILIJANIC L."
"314";"T0144";"1965"
"315";"T0144";"Recherches phytosociologiques et ‚cologiques dans les prairies de l'Arrhenatherion de Lattes (H‚rault).- SIGMA nø 171."
"316";"T0144";"Arrhenatherion"
"317";"T0144";"II 1-2"
"318";"T0144";"Corr. & A/D G.Roux 1994"
"319";"T0145";"0145"
"320";"T0145";"RAMEAU J.C."
"321";"T0145";"1974"
"322";"T0145";"Essai de synthŠse sur les groupements foprestiers calcicoles de la Bourgogne et du Sud de la Lorraine.- Ann. Sci. Univ. Besan‡on"
"323";"T0145";"Fagion"
"324";"T0145";"Seslerio-Tilietum ass. nov."
"325";"T0145";"V 1-20"
"326";"T0145";"Corrections & A/D G.Roux"
"327";"T0146";"0146"
"328";"T0146";"RAMEAU J.C."
"329";"T0146";"1994"
"330";"T0146";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du Sud de la Lorraine.- Ann. Sci. Univ. Besan‡on"
"331";"T0146";"Fagion"
"332";"T0146";"Dentario heptaphyllae-Fagetum burgundense"
"333";"T0146";"VI 1-20"
"334";"T0146";"Corr. & A/D G.Roux 1994"
"335";"T0147";"0147"
"336";"T0147";"RAMEAU J.C."
"337";"T0147";"1974"
"338";"T0147";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du Sud de la Lorraine.- Ann. Sci. Univ. Besan‡on"
"339";"T0147";"Fagion"
"340";"T0147";"Carici albae-Fagetum lingonense ass. nov."
"341";"T0147";"VII 1-39"
"342";"T0147";"Corr. & A/D G.Roux 1994"
"343";"T0148";"0148"
"344";"T0148";"RAMEAU J.C."
"345";"T0148";"1974"
"346";"T0148";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du Sud de la Lorraine.- Ann. sci. Univ. Besan‡on"
"347";"T0148";"Fagion"
"348";"T0148";"Carici albae-Fagetum lingonense subass. pubescentosum"
"349";"T0148";"VIII 1-24"
"350";"T0148";"Corr. & A/D G.Roux 1994"
"351";"T0149";"0149"
"352";"T0149";"RAMEAU J.C."
"353";"T0149";"1974"
"354";"T0149";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- Ann. Sci. Univ. Besan‡on"
"355";"T0149";"Fagion"
"356";"T0149";"Carici albae-Fagetum lingonense subass. carpinetosum"
"357";"T0149";"IX 1-12"
"358";"T0149";"Corr. & A/D G.Roux 1994"
"359";"T0150";"0150"
"360";"T0150";"GUINOCHET M."
"361";"T0150";"1938"
"362";"T0150";"Etudes de la v‚g‚tation de l'‚tage alpin dans le bassinsup‚rieur de la Tin‚e (Alpes-Maritimes).- Bosc Ed., Lyon"
"363";"T0150";"Caricion curvulae"
"364";"T0150";"Festucetum halleri subass. festucetosum"
"365";"T0150";"LXVII 1-14"
"366";"T0150";"G.Roux 1994"
"367";"T0151";"0151"
"368";"T0151";"RAMEAU J.C."
"369";"T0151";"1974"
"370";"T0151";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- Ann. Sci. Univ. Besan‡on"
"371";"T0151";"Fagion"
"372";"T0151";"Carici albae-Fagetum lingonense subass. seslerietosum"
"373";"T0151";"IX 13-24"
"374";"T0151";"Corr. & A/D G.Roux 1994"
"375";"T0152";"0152"
"376";"T0152";"GUINOCHET M."
"377";"T0152";"1938"
"378";"T0152";"Etudes de la v‚g‚tation de l'‚tage alpin dans le bassinsup‚rieur de la Tin‚e (Alpes-Maritimes).- Bosc Ed., Lyon"
"379";"T0152";"Caricion curvulae"
"380";"T0152";"Festucetum halleri subass. caricetosum sempervirentis"
"381";"T0152";"LXVII 15-33"
"382";"T0152";"G.Roux 1994"
"383";"T0153";"0153"
"384";"T0153";"RAMEAU J.C."
"385";"T0153";"Geranion sanguinei"
"386";"T0153";"Gentiano-Daphnetum cneori typique"
"387";"T0153";"X 1-10"
"388";"T0153";"Corrections et A/D G.Roux 1994"
"389";"T0154";"0154"
"390";"T0154";"RAMEAU J.C."
"391";"T0154";"1974"
"392";"T0154";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- Ann. Sci. Univ. Besan‡on"
"393";"T0154";"Geranion sanguinei"
"394";"T0154";"Gentiano-Daphnetum cneori var. appauvrie"
"395";"T0154";"X 11-20"
"396";"T0154";"Corr. & A/D G.Roux 1994"
"397";"T0155";"0155"
"398";"T0155";"RAMEAU J.C."
"399";"T0155";"Carpinion"
"400";"T0155";"Scillo-Carpinetum nov."
"401";"T0155";"IX 1-40"
"402";"T0155";"Corrections & A/D G.Roux 1994"
"403";"T0156";"0156"
"404";"T0156";"MANIFACIER M."
"405";"T0156";"1962"
"406";"T0156";"Etude phytosociologique et carte des groupements v‚g‚taux du massif du Regaignas (Basse-Provence).- D.E.S., Univ. Marseille: 102 p."
"407";"T0156";"Quercion ilicis"
"408";"T0156";"Cocciferetum"
"409";"T0156";"II 1-7"
"410";"T0156";"A/D G.Roux 1994"
"411";"T0157";"0157"
"412";"T0157";"GUINOCHET M."
"413";"T0157";"1938"
"414";"T0157";"Etudes de la v‚g‚tation de l'‚tage alpin dans le bassinsup‚rieur de la Tin‚e (Alpes-Maritimes).- Bosc Ed., Lyon"
"415";"T0157";"Caricion curvulae"
"416";"T0157";"Caricetum curvulae typicum"
"417";"T0157";"LXXVIII 1-6"
"418";"T0157";"G.Roux 1994"
"419";"T0158";"0158"
"420";"T0158";"RAMEAU J.C."
"421";"T0158";"1974"
"422";"T0158";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- Ann. Sci. Univ. Besan‡on"
"423";"T0158";"Geranion sanguinei"
"424";"T0158";"Melampyro-Trifolietum alpestris ass. nov."
"425";"T0158";"XIX 1-29"
"426";"T0158";"Corr. & A/D G.Roux 1994"
"427";"T0159";"0159"
"428";"T0159";"RAMEAU J.C."
"429";"T0159";"1974"
"430";"T0159";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- Ann. Sci. Univ. Bourgogne"
"431";"T0159";"Carpinion"
"432";"T0159";"Scillo-Carpinetum var. … Primula elatior"
"433";"T0159";"XII 1-30"
"434";"T0159";"Corr. & A/D G.Roux 1994"
"435";"T0160";"0160"
"436";"T0160";"RAMEAU J.C."
"437";"T0160";"1973"
"438";"T0160";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- Ann. Sci. Univ. Besan‡on, S‚r. Bot., 14: 343-530."
"439";"T0160";"Carpinion betuli"
"440";"T0160";"Scillo-Carpinetum quercetosum pubescenti"
"441";"T0160";"XIII 118-820"
"442";"T0160";"Corr. & A/D G.Roux 1994"
"443";"T0161";"0161"
"444";"T0161";"RAMEAU J.C."
"445";"T0161";"1973"
"446";"T0161";"Essai de synthŠse surles groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- Ann. Sci. Univ. Besan‡on, S‚r. Bot., 14: 343-530. "
"447";"T0161";"Carpinion"
"448";"T0161";"Scillo-Carpinetum caricetosum montani"
"449";"T0161";"XIV 1-40"
"450";"T0161";"Corr., A/D & Bryophytes G.Roux 1994"
"451";"T0162";"0162"
"452";"T0162";"RAMEAU J.C."
"453";"T0162";"1973"
"454";"T0162";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- ThŠse, Univ. Besan‡on & Ann. Sci. Univ. Besan‡on, S‚r. Bot., 14."
"455";"T0162";"Carpinion"
"456";"T0162";"Scillo-Carpinetum subass fagetosum"
"457";"T0162";"XV 1-25"
"458";"T0162";"Corr. & A/D G.Roux 1994"
"459";"T0163";"0163"
"460";"T0163";"RAMEAU J.C."
"461";"T0163";"1973"
"462";"T0163";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- ThŠse, Univ. Besan‡on & Ann. Sci. Univ. Besan‡on, 14."
"463";"T0163";"Carpinion"
"464";"T0163";"Scillo-Carpinetum subass. fagetosum (forˆts am‚nag‚es de futaie)"
"465";"T0163";"XV 26-37"
"466";"T0163";"Corr. & A/D G.Roux 1994"
"467";"T0164";"0164"
"468";"T0164";"RAMEAU J.C."
"469";"T0164";"1973"
"470";"T0164";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- ThŠse, Univ. Besan‡on & Ann. Sci. Univ. Besan‡on, 14."
"471";"T0164";"Carpinion"
"472";"T0164";"Scillo-Carpinetum subass. luzuletosum var acidocline"
"473";"T0164";"XVI 1-15"
"474";"T0164";"Corr. & A/D G.Roux 1994"
"475";"T0165";"0165"
"476";"T0165";"RAMEAU J.C."
"477";"T0165";"1973"
"478";"T0165";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- ThŠse Univ. Besan‡on & Ann. Sci. Univ. Besan‡on, 14."
"479";"T0165";"Carpinion"
"480";"T0165";"Scillo-Carpinetum subass. luzuletosum var acidophile"
"481";"T0165";"XVI 16-25"
"482";"T0165";"Bryoph. & A/D G.Roux 1994"
"483";"T0166";"0166"
"484";"T0166";"RAMEAU J.C."
"485";"T0166";"1973"
"486";"T0166";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- ThŠse Univ. Besan‡on & Ann. Sci. Univ. Besan‡on, 14."
"487";"T0166";"Quercion robori-petraeae"
"488";"T0166";"Fago-Quercetum petraeae"
"489";"T0166";"XVII 1-26"
"490";"T0166";"Corr. & A/D G.Roux 1994"
"491";"T0167";"0167"
"492";"T0167";"RAMEAU J.C."
"493";"T0167";"1973"
"494";"T0167";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- ThŠse Univ. Besan‡on & Ann. Sci. Univ. Besan‡on, 14."
"495";"T0167";"Quercion pubescenti-petraeae"
"496";"T0167";"Rubio-Quercetum pubescenti nov."
"497";"T0167";"XX 1-40"
"498";"T0167";"Corr. & A/D G.Roux 1994"
"499";"T0168";"0168"
"500";"T0168";"GUINOCHET M."
"501";"T0168";"1938"
"502";"T0168";"Etudes de la v‚g‚tation de l'‚tage alpin dans le bassin sup‚rieur de la Tin‚e (Alpes-Maritimes).- Bosc Ed., Lyon"
"503";"T0168";"Caricion curvulae"
"504";"T0168";"Caricetum curvulae subass. elynetosum"
"505";"T0168";"LXXVIII 7-16"
"506";"T0168";"G.Roux 1994"
"507";"T0169";"0169"
"508";"T0169";"RAMEAU J.C."
"509";"T0169";"1973"
"510";"T0169";"Essai de synthŠse sur les grouopements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- ThŠse, Univ. Besan‡on & Ann. Sci. Univ. Besan‡on, 14."
"511";"T0169";"Geranion sanguinei"
"512";"T0169";"Geranio-Coronilletum coronatae Rameau"
"513";"T0169";"XXIV 1-20"
"514";"T0169";"Corrections & A/D G.Roux 1994"
"515";"T0170";"0170"
"516";"T0170";"RAMEAU J.C."
"517";"T0170";"1973"
"518";"T0170";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- ThŠse, Univ. Besan‡on & Ann. Sci. Univ. Besan‡on, 14."
"519";"T0170";"Quercion pubescenti-petraeae"
"520";"T0170";"Rubio-Quercetum pubescenti subass. coronilletum emeri"
"521";"T0170";"XXI 1-30"
"522";"T0170";"Corr. & A/D G.Roux 1994"
"523";"T0171";"0171"
"524";"T0171";"RAMEAU J.C."
"525";"T0171";"1973"
"526";"T0171";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- ThŠse, Univ. Besan‡on & Ann. Sci. Univ. Besan‡on, 14."
"527";"T0171";"Quercion pubescenti-petraeae"
"528";"T0171";"Rubio-Quercetum pubescenti subass. asparagetosum tenuifoli"
"529";"T0171";"XXII 1-8"
"530";"T0171";"Corr. & A/D G.Roux 1994 "
"531";"T0172";"0172"
"532";"T0172";"RAMEAU J.C."
"533";"T0172";"1973"
"534";"T0172";"Essai de synthŠse sur les groupements forestiers calcicoles de la Bourgogne et du sud de la Lorraine.- ThŠse, Univ. Besan‡on & Ann. Sci. Univ. Besan‡on, 14."
"535";"T0172";"Quercion pubescenti-petraeae"
"536";"T0172";"Rubio-Quercetum pubescenti appauvri"
"537";"T0172";"XXII 9-20"
"538";"T0172";"Corr. & A/D G.Roux 1994"
"539";"T0173";"0173"
"540";"T0173";" 21 relev‚s"
"541";"T0173";"130 esp‚ces"
"542";"T0174";"0174"
"543";"T0174";" 39 relev‚s"
"544";"T0174";"197 esp‚ces"
"545";"T0175";"0175"
"546";"T0175";" 22 relev‚s"
"547";"T0175";"123 esp‚ces"
"548";"T0176";"0176"
"549";"T0176";" 47 relev‚s"
"550";"T0176";"176 esp‚ces"
"551";"T0177";"0177"
"552";"T0177";" 22 relev‚s"
"553";"T0177";"152 esp‚ces"
"554";"T0178";"0178"
"555";"T0178";" 52 relev‚s"
