"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"82";"T0916";"14 Espagne"
"83";"T0916";"49 Pr‚ sal‚"
"84";"T0916";"G.Roux"
"85";"T0917";"917"
"86";"T0917";"602"
"87";"T0917";"BRAUN-BLANQUET J. & COLL."
"88";"T0917";"1935"
"89";"T0917";"L'excursion de la Sigma en Catalogne (Paques 1934).- Cavanillesia.,VII,6-12:1-37"
"90";"T0917";"277 Staticion galloprovincialis"
"91";"T0917";"Association a Statice delicatula et Zygophyllum album"
"92";"T0917";"12"
"93";"T0917";"1"
"94";"T0917";"1"
"95";"T0917";"7 M‚diterran‚en"
"96";"T0917";"14 Espagne"
"97";"T0917";"49 Pr‚ sal‚"
"98";"T0917";"G.Roux"
"99";"T0918";"918"
"100";"T0918";"602"
"101";"T0918";"BRAUN-BLANQUET J. & COLL."
"102";"T0918";"1935"
"103";"T0918";"L'excursion de la Sigma en Catalogne (Paques 1934).- Cavanillesia.,VII,6-12:1-37"
"104";"T0918";"234 Rosmarino-Ericion"
"105";"T0918";"Association a Ampelodesmos mauritanica et Chamaerops humilis"
"106";"T0918";"14"
"107";"T0918";"1"
"108";"T0918";"1"
"109";"T0918";"7 M‚diterran‚en"
"110";"T0918";"14 Espagne"
"111";"T0918";"27 Garrigue"
"112";"T0918";"G.Roux"
"113";"T0919";"919"
"114";"T0919";"602"
"115";"T0919";"BRAUN-BLANQUET J. & COLL."
"116";"T0919";"1935"
"117";"T0919";"L'excursion de la Sigma en Catalogne (Paques 1934).- Cavanillesia.,VII,6-12:1-37"
"118";"T0919";"225 Quercion ilicis"
"119";"T0919";"Quercetum galloprovinciale"
"120";"T0919";"17"
"121";"T0919";"1"
"122";"T0919";"1"
"123";"T0919";"7 M‚diterran‚en"
"124";"T0919";"14 Espagne"
"125";"T0919";"4 Chenaie verte"
"126";"T0919";"G.Roux"
"127";"T0920";"920"
"128";"T0920";"602"
"129";"T0920";"BRAUN-BLANQUET J. & COLL."
"130";"T0920";"1935"
"131";"T0920";"L'excursion de la Sigma en Catalogne (Paques 1934).- Cavanillesia.,VII,6-12:1-37"
"132";"T0920";"234 Rosmarino-Ericion"
"133";"T0920";"Association a Erica multiflora et Passerina tinctoria"
"134";"T0920";"19"
"135";"T0920";"1"
"136";"T0920";"1"
"137";"T0920";"7 M‚diterran‚en"
"138";"T0920";"14 Espagne"
"139";"T0920";"27 Garrigue"
"140";"T0920";"G.Roux"
"141";"T0921";"921"
"142";"T0921";"602"
"143";"T0921";"BRAUN-BLANQUET J. & COLL."
"144";"T0921";"1935"
"145";"T0921";"L'excursion de la Sigma en Catalogne (Paques 1934).- Cavanillesia.,VII,6-12:1-37"
"146";"T0921";"234 Rosmarino-Ericion (?)"
"147";"T0921";"X"
"148";"T0921";"20"
"149";"T0921";"1"
"150";"T0921";"1"
"151";"T0921";"7 M‚diterran‚en"
"152";"T0921";"14 Espagne"
"153";"T0921";"27 Garrigue"
"154";"T0921";"G.Roux"
"155";"T0922";"922"
"156";"T0922";"602"
"157";"T0922";"BRAUN-BLANQUET J. & COLL."
"158";"T0922";"1935"
"159";"T0922";"L'excursion de la Sigma en Catalogne (Paques 1934).- Cavanillesia.,VII,6-12:1-37"
"160";"T0922";"227 Quercion pubescenti-petraeae"
"161";"T0922";"X"
"162";"T0922";"23"
"163";"T0922";"2"
"164";"T0922";"1-2"
"165";"T0922";"7 M‚diterran‚en"
"166";"T0922";"14 Espagne"
"167";"T0922";"5 Ch‚naie … chene tauzin"
"168";"T0922";"G.Roux"
"169";"T0923";"923"
"170";"T0923";"602"
"171";"T0923";"BRAUN-BLANQUET J. & COLL."
"172";"T0923";"1935"
"173";"T0923";"L'excursion de la Sigma en Catalogne (Paques 1934).- Cavanillesia.,VII,6-12:1-37"
"174";"T0923";"234 Rosmarino-Ericion (?)"
"175";"T0923";"X"
"176";"T0923";"28"
"177";"T0923";"1"
"178";"T0923";"1"
"179";"T0923";"7 M‚diterran‚en"
"180";"T0923";"14 Espagne"
"181";"T0923";"72 Pelouse steppique"
"182";"T0923";"G.Roux"
"183";"T0924";"924"
"184";"T0924";"602"
"185";"T0924";"BRAUN-BLANQUET J. & COLL."
"186";"T0924";"1935"
"187";"T0924";"L'excursion de la Sigma en Catalogne (Paques 1934).- Cavanillesia.,VII,6-12:1-37"
"188";"T0924";"108 Eremopyro-Lygeion (?)"
"189";"T0924";"Association a Lygeum spartum et Atractylis humilis"
"190";"T0924";"30"
"191";"T0924";"1"
"192";"T0924";"1"
"193";"T0924";"7 M‚diterran‚en"
"194";"T0924";"14 Espagne"
"195";"T0924";"72 Pelouse steppique"
"196";"T0924";"G.Roux"
"197";"T0925";"925"
"198";"T0925";"602"
"199";"T0925";"BRAUN-BLANQUET J. & COLL."
"200";"T0925";"1935"
"201";"T0925";"L'excursion de la Sigma en Catalogne (Paques 1934).- Cavanillesia.,VII,6-12:1-37"
"202";"T0925";"280 Stipion retortae"
"203";"T0925";"Association a Schismus calycinus et Malva trifida"
"204";"T0925";"31"
"205";"T0925";"1"
"206";"T0925";"1"
"207";"T0925";"7 M‚diterran‚en"
"208";"T0925";"14 Espagne"
"209";"T0925";"72 Pelouse steppique"
"210";"T0925";"G.Roux"
"211";"T0926";"926"
"212";"T0926";"602"
"213";"T0926";"BRAUN-BLANQUET J. & COLL."
"214";"T0926";"1935"
"215";"T0926";"L'excursion de la Sigma en Catalogne (Paques 1934).- Cavanillesia.,VII,6-12:1-37"
"216";"T0926";"428 Suaedion brevifoliae"
"217";"T0926";"Suaedetum brevifoliae"
"218";"T0926";"36"
"219";"T0926";"1"
"220";"T0926";"1"
"221";"T0926";"7 M‚diterran‚en"
"222";"T0926";"14 Espagne"
"223";"T0926";"48 Pelouse halophile type ""sansouire"""
"224";"T0926";"G.Roux"
"225";"T0927";"927"
"226";"T0927";"589"
"227";"T0927";"BRAUN-BLANQUET J. & MOSSERAY R."
"228";"T0927";"1937"
"229";"T0927";"Une excursion phytogeographique a la Montagne d'Alaric.- Bull. Soc. Roy. Bot. Belg.,69(2):138-148"
"230";"T0927";"234 Rosmarino-Ericion"
"231";"T0927";"Rosmarino-Lithospermetum"
"232";"T0927";"140"
"233";"T0927";"1"
"234";"T0927";"1"
"235";"T0927";"7 Mediterraneen"
"236";"T0927";"16 France"
"237";"T0927";"27 Garrigue"
"238";"T0927";"G.Roux"
"239";"T0928";"928"
"240";"T0928";"589"
"241";"T0928";"BRAUN-BLANQUET J. & MOSSERAY R."
"242";"T0928";"1937"
"243";"T0928";"Une excursion phytogeographique a la Montagne d'Alaric.- Bull. Soc. Roy. Bot. Belg.,69(2):138-148"
"244";"T0928";"225 Quercion ilicis"
"245";"T0928";"X"
"246";"T0928";"141"
"247";"T0928";"1"
"248";"T0928";"1"
"249";"T0928";"7 Mediterraneen"
"250";"T0928";"16 France"
"251";"T0928";"4 Chenaie verte"
"252";"T0928";"G.Roux"
"253";"T0929";"929"
"254";"T0929";"589"
"255";"T0929";"BRAUN-BLANQUET J. & MOSSERAY R."
"256";"T0929";"1937"
"257";"T0929";"Une excursion phytogeographique a la Montagne d'Alaric.- Bull. Soc. Roy. Bot. Belg.,69(2):138-148"
"258";"T0929";"137 Genistion lobelii"
"259";"T0929";"Genisto villarsii Bupleuretum telonense"
"260";"T0929";"143"
"261";"T0929";"3"
"262";"T0929";"1-3"
"263";"T0929";"7 Mediterraneen"
"264";"T0929";"16 France"
"265";"T0929";"X"
"266";"T0929";"G.Roux"
"267";"T0930";"930"
"268";"T0930";"589"
"269";"T0930";"BRAUN-BLANQUET J. & MOSSERAY R."
"270";"T0930";"1937"
"271";"T0930";"Une excursion phytogeographique a la Montagne d'Alaric.- Bull. Soc. Roy. Bot. Belg.,69(2):138-148"
"272";"T0930";"190 Ononidion striatae ?"
"273";"T0930";"Seslerio-Senecietum provincialis"
"274";"T0930";"144"
"275";"T0930";"1"
"276";"T0930";"1"
"277";"T0930";"7 Mediterraneen"
"278";"T0930";"16 France"
"279";"T0930";"13 Clairiere dans buxaie"
"280";"T0930";"G.Roux"
"281";"T0931";"931"
"282";"T0931";"589"
"283";"T0931";"BRAUN-BLANQUET J. & MOSSERAY R."
"284";"T0931";"1937"
"285";"T0931";"Une excursion phytogeographique a la Montagne d'Alaric.- Bull. Soc. Roy. Bot. Belg.,69(2):138-148"
"286";"T0931";"137 Genistion lobelii"
"287";"T0931";"Fritillario pyrenaicae-Valerianetum tuberosae"
"288";"T0931";"145"
"289";"T0931";"3"
"290";"T0931";"1-3"
"291";"T0931";"7 Mediterraneen"
"292";"T0931";"16 France"
"293";"T0931";"13 Clairiere"
"294";"T0931";"G.Roux"
"295";"T0932";"932"
"296";"T0932";"589"
"297";"T0932";"BRAUN-BLANQUET J. & MOSSERAY R."
"298";"T0932";"1937"
"299";"T0932";"Une excursion phytogeographique a la Montagne d'Alaric.- Bull. Soc. Roy. Bot. Belg.,69(2):138-148"
"300";"T0932";"X"
"301";"T0932";"Allietum molyi"
"302";"T0932";"147"
"303";"T0932";"1"
"304";"T0932";"1"
"305";"T0932";"7 Mediterraneen"
"306";"T0932";"16 France"
"307";"T0932";"X"
"308";"T0932";"G.Roux"
"309";"T0933";"933"
"310";"T0933";"476"
"311";"T0933";"BURRICHTER E."
"312";"T0933";"1961"
"313";"T0933";"Steineichenwald, Macchie une Garigue auf Korsika.- Ber. Geobot. Inst. Rubel, 32:32-69"
"314";"T0933";"081 Cistion ladaniferi"
"315";"T0933";"Cisto-Ericetum cinereae"
"316";"T0933";"V"
"317";"T0933";"6"
"318";"T0933";"1-6"
"319";"T0933";"7 M‚diterran‚en"
"320";"T0933";"16 France"
"321";"T0933";"26 Maquis … Cistes"
"322";"T0933";"G.Roux"
"323";"T0934";"934"
"324";"T0934";"476"
"325";"T0934";"BURRICHTER E."
"326";"T0934";"1961"
"327";"T0934";"Steineichenwald, Macchie une Garigue auf Korsika.- Ber. Geobot. Inst. Rubel, 32:32-69"
"328";"T0934";"X"
"329";"T0934";"X"
"330";"T0934";"VI"
"331";"T0934";"1"
"332";"T0934";"1"
"333";"T0934";"7 M‚diterran‚en"
"334";"T0934";"16 France"
"335";"T0934";"26 Maquis … Cistes"
"336";"T0934";"G.Roux"
"337";"T0935";"935"
"338";"T0935";"636"
"339";"T0935";"COSTA M."
"340";"T0935";"1972"
"341";"T0935";"Vegetacion de los enclaves siliceos del Cerro Butarron (Madrid) .- Anales Inst. Bot. Cavanilles, 29: 109-122."
"342";"T0935";"234 Rosmarino-Ericion"
"343";"T0935";"X"
"344";"T0935";"115"
"345";"T0935";"2"
"346";"T0935";"1-2"
"347";"T0935";"7 M‚diterran‚en"
"348";"T0935";"14 Espagne"
"349";"T0935";"27 Garrigue"
"350";"T0935";"G.Roux"
"351";"T0936";"936"
"352";"T0936";"636"
"353";"T0936";"COSTA M."
"354";"T0936";"1972"
"355";"T0936";"Vegetacion de los enclaves siliceos del Cerro Butarron (Madrid) .- Anales Inst. Bot. Cavanilles, 29: 109-122."
"356";"T0936";"082 Cisto-Lavandulion pedunculatae"
"357";"T0936";"Iberidi-Lavanduletum pedunculatae"
"358";"T0936";"I"
"359";"T0936";"12"
"360";"T0936";"1-12"
"361";"T0936";"7 M‚diterran‚en"
"362";"T0936";"14 Espagne"
"363";"T0936";"26 Maquis"
"364";"T0936";"G.Roux"
"365";"T0937";"937"
"366";"T0937";"603"
"367";"T0937";"1985"
"368";"T0937";"DE DOMINICIS V., CASINI S. & BOSCAGLI A."
"369";"T0937";"La vegetation … cistes et bruyŠres du littoral de la Maremme toscane (Italie centrale).- Doc. Phytosociologiques,N.S.,IX:89-104."
"370";"T0937";"352 Cisto-Ericion"
"371";"T0937";"Erico-Rosmarinetum"
"372";"T0937";"I"
"373";"T0937";"8"
"374";"T0937";"1-8"
"375";"T0937";"7 M‚diterran‚en"
"376";"T0937";"25 Italie"
"377";"T0937";"26 Maquis"
"378";"T0937";"G.Roux"
"379";"T0938";"938"
"380";"T0938";"603"
"381";"T0938";"1985"
"382";"T0938";"DE DOMINICIS V., CASINI S. & BOSCAGLI A."
"383";"T0938";"La vegetation … cistes et bruyŠres du littoral de la Maremme toscane (Italie centrale).- Doc. Phytosociologiques,N.S.,IX:89-104."
"384";"T0938";"81 Cistion ladaniferi"
"385";"T0938";"Ampelodesmo-Ericetum scopariae"
"386";"T0938";"II"
"387";"T0938";"10"
"388";"T0938";"1-10"
"389";"T0938";"7 M‚diterran‚en"
"390";"T0938";"25 Italie"
"391";"T0938";"26 Maquis"
"392";"T0938";"G.Roux"
"393";"T0939";"939"
"394";"T0939";"603"
"395";"T0939";"1985"
"396";"T0939";"DE DOMINICIS V., CASINI S. & BOSCAGLI A."
"397";"T0939";"La vegetation … cistes et bruyŠres du littoral de la Maremme toscane (Italie centrale).- Doc. Phytosociologiques,N.S.,IX:89-104."
"398";"T0939";"234 Rosmarino-Ericion"
"399";"T0939";"Groupement … Ampelodesmos mauritanica & Fumana thymifolia"
"400";"T0939";"III"
"401";"T0939";"8"
"402";"T0939";"1-8"
"403";"T0939";"7 M‚diterran‚en"
"404";"T0939";"25 Italie"
"405";"T0939";"26 Garrigue"
"406";"T0939";"G.Roux"
"407";"T0940";"940"
"408";"T0940";"604"
"409";"T0940";"FERRO G. & FURNARI F."
"410";"T0940";"1970"
"411";"T0940";"Flora e Vegetazione di Vulcano (Isole Eolie) - Pub. Ist. Bot. Univ. Catania:1-64."
"412";"T0940";"X"
"413";"T0940";"Aggr. … Cistus incanus & Cistus salvifolius"
"414";"T0940";"XI"
"415";"T0940";"11"
"416";"T0940";"1-11"
"417";"T0940";"7 M‚diterran‚en"
"418";"T0940";"25 Italie"
"419";"T0940";"26 Maquis"
"420";"T0940";"G.Roux"
"421";"T0941";"941"
"422";"T0941";"191"
"423";"T0941";"HUBL E., TIDEMAN P. & BARKMAN J.J."
"424";"T0941";"1958"
"425";"T0941";"Das Rosmarineto-Lithospermetum helianthemetosum du Bas-Languedoc (Sudfrankreich).- Verh. Zool. Bot. Ges. Wien 97:110-125 (Communic. SIGMA 144)"
"426";"T0941";"234 Rosmarino-Ericion"
"427";"T0941";"Rosmarineto-Lithospermetum helianthemetosum"
"428";"T0941";"I"
"429";"T0941";"30"
"430";"T0941";"1-30"
"431";"T0941";"7 M‚diterran‚en"
"432";"T0941";"16 France"
"433";"T0941";"27 Garrigue"
"434";"T0941";"G.Roux"
"435";"T0942";"942"
"436";"T0942";"605"
"437";"T0942";"IZCO J."
"438";"T0942";"1959"
"439";"T0942";"Introgression fito-climatica levantina en la meseta de Castilla la nueva.- Monit. Farmacia,LXXV,1956:1-7"
"440";"T0942";"234 Rosmarino-Ericion"
"441";"T0942";"Cisto-Rosmarinetum"
"442";"T0942";"I"
"443";"T0942";"9"
"444";"T0942";"1-9"
"445";"T0942";"7 M‚diterran‚en"
"446";"T0942";"14 Espagne"
"447";"T0942";"27 Garrigue"
"448";"T0942";"G.Roux"
"449";"T0943";"943"
"450";"T0943";"605"
"451";"T0943";"IZCO J."
"452";"T0943";"1959"
"453";"T0943";"Introgression fito-climatica levantina en la meseta de Castilla la nueva.- Monit. Farmacia,LXXV,1956:1-7"
"454";"T0943";"234 Rosmarino-Ericion"
"455";"T0943";"Arrhenathero-Stipetum tenacissimae"
"456";"T0943";"II"
"457";"T0943";"9"
"458";"T0943";"1-9"
"459";"T0943";"7 M‚diterran‚en"
"460";"T0943";"14 Espagne"
"461";"T0943";"27 Garrigue"
"462";"T0943";"G.Roux"
"463";"T0944";"944"
"464";"T0944";"606"
"465";"T0944";"IZCO J."
"466";"T0944";"1972"
"467";"T0944";"Coscojares, romerales y tomillares de la provincia de Madrid.- An. Inst. Bot. Cavanilles, 29:70-108"
"468";"T0944";"234 Rosmarino-Ericion"
"469";"T0944";"Cisto-Rosmarinetum"
"470";"T0944";"79"
"471";"T0944";"1"
"472";"T0944";"1"
"473";"T0944";"7 Mediterraneen"
"474";"T0944";"14 Espagne"
"475";"T0944";"27 Garrigue"
"476";"T0944";"G.Roux"
"477";"T0945";"945"
"478";"T0945";"606"
"479";"T0945";"IZCO J."
"480";"T0945";"1972"
"481";"T0945";"Coscojares, romerales y tomillares de la provincia de Madrid.- An. Inst. Bot. Cavanilles, 29:70-108"
"482";"T0945";"234 Rosmarino-Ericion"
"483";"T0945";"Arrhenathero-Stipetum tenacissimae"
"484";"T0945";"79"
"485";"T0945";"1"
"486";"T0945";"1"
"487";"T0945";"7 Mediterraneen"
"488";"T0945";"14 Espagne"
"489";"T0945";"27 Garrigue"
"490";"T0945";"G.Roux"
"491";"T0946";"946"
"492";"T0946";"606"
"493";"T0946";"IZCO J."
"494";"T0946";"1972"
"495";"T0946";"Coscojares, romerales y tomillares de la provincia de Madrid.- An. Inst. Bot. Cavanilles, 29:70-108"
"496";"T0946";"234 Rosmarino-Ericion"
"497";"T0946";"Cisto-Rosmarinetum subass halimio-cistetosum subass nova"
"498";"T0946";"VI"
"499";"T0946";"2"
"500";"T0946";"1-2"
"501";"T0946";"7 Mediterraneen"
"502";"T0946";"14 Espagne"
"503";"T0946";"27 Garrigue"
"504";"T0946";"G.Roux"
"505";"T0947";"947"
"506";"T0947";"X"
"507";"T0947";"KNOERR A."
"508";"T0947";"1960"
"509";"T0947";"Le milieu, la flore, la v‚g‚tation, la biologie des halophytes dans l'archipel de Riou et sur la cote Sud de Marseille.- Bull. Mus. Hist. Nat. Marseille, 20: 89-173."
"510";"T0947";"234 Rosmarino-Ericion"
"511";"T0947";"Helianthemo-Ericetum multiflorae"
"512";"T0947";"V"
"513";"T0947";"7"
"514";"T0947";"1-7"
"515";"T0947";"7 Mediterran‚en"
"516";"T0947";"16 France"
"517";"T0947";"27 Garrigue"
"518";"T0947";"G.Roux"
"519";"T0948";"948"
"520";"T0948";"X"
"521";"T0948";"KNOERR A."
"522";"T0948";"1960"
"523";"T0948";"Le milieu, la flore, la v‚g‚tation, la biologie des halophytes dans l'archipel de Riou et sur la cote Sud de Marseille.- Bull. Mus. Hist. Nat. Marseille, 20: 89-173."
"524";"T0948";"188 Oleo-Ceratonion"
"525";"T0948";"Oleo-Lentiscetum ?"
"526";"T0948";"146"
"527";"T0948";"1"
"528";"T0948";"1"
"529";"T0948";"7 Mediterran‚en"
"530";"T0948";"16 France"
"531";"T0948";"4 Chenaie verte"
"532";"T0948";"G.Roux"
"533";"T0949";"949"
"534";"T0949";"X"
"535";"T0949";"KNOERR A."
"536";"T0949";"1960"
"537";"T0949";"Le milieu, la flore, la v‚g‚tation, la biologie des halophytes dans l'archipel de Riou et sur la cote Sud de Marseille.- Bull. Mus. Hist. Nat. Marseille, 20: 89-173."
"538";"T0949";"188 Oleo-Ceratonion"
"539";"T0949";"X"
"540";"T0949";"VI"
"541";"T0949";"7"
"542";"T0949";"1-7"
"543";"T0949";"7 Mediterran‚en"
"544";"T0949";"16 France"
"545";"T0949";"4 Chenaie verte"
"546";"T0949";"G.Roux"
"547";"T0950";"950"
"548";"T0950";"461"
"549";"T0950";"LAVAGNE A. & MOUTTE P."
"550";"T0950";"1974"
"551";"T0950";"Feuille de Saint-Tropez-Q.23- au 1/100000 Š.- Bull. Cart. Veg. Prov. Alp. Sud,I:3-44."
"552";"T0950";"X"
"553";"T0950";"X"
"554";"T0950";"II"
"555";"T0950";"9"
"556";"T0950";"15-23"
"557";"T0950";"7 M‚diterran‚en"
"558";"T0950";"16 France"
"559";"T0950";"26 Maquis … cistes"
"560";"T0950";"G.Roux"
"561";"T0951";"951"
"562";"T0951";"607"
"563";"T0951";"LOISEL R."
"564";"T0951";"1971"
"565";"T0951";"Contribution a l'etude des Cistaies calcifuges de Provence.- Ann. Univ. Prov. Sc. T. ,XLVI:63-81"
"566";"T0951";"439 Cistion medio-mediterraneum"
"567";"T0951";"Helichryso-Cistetum albidi"
"568";"T0951";"I"
"569";"T0951";"9"
"570";"T0951";"1-9"
"571";"T0951";"7 Mediterraneen"
"572";"T0951";"16 France"
"573";"T0951";"26 Maquis a cistes"
"574";"T0951";"G.Roux"
"575";"T0952";"952"
"576";"T0952";"607"
"577";"T0952";"LOISEL R."
"578";"T0952";"1971"
"579";"T0952";"Contribution a l'etude des Cistaies calcifuges de Provence.- Ann. Univ. Prov. Sc. T. ,XLVI:63-81"
"580";"T0952";"439 Cistion medio-mediterraneum"
"581";"T0952";"Cistetum ladaniferi subass. Cistetosum ladaniferi"
"582";"T0952";"II"
"583";"T0952";"4"
"584";"T0952";"1-4"
"585";"T0952";"7 Mediterraneen"
"586";"T0952";"16 France"
"587";"T0952";"26 Maquis a cistes"
"588";"T0952";"G.Roux"
"589";"T0953";"953"
"590";"T0953";"607"
"591";"T0953";"LOISEL R."
"592";"T0953";"1971"
"593";"T0953";"Contribution a l'etude des Cistaies calcifuges de Provence.- Ann. Univ. Prov. Sc. T. ,XLVI:63-81"
"594";"T0953";"439 Cistion medio-mediterraneum"
"595";"T0953";"Cistetum ladaniferi"
"596";"T0953";"III"
"597";"T0953";"10"
"598";"T0953";"1-10"
"599";"T0953";"7 Mediterraneen"
"600";"T0953";"16 France"
"601";"T0953";"26 Maquis a cistes"
"602";"T0953";"G.Roux"
"603";"T0954";"954"
"604";"T0954";"607"
"605";"T0954";"LOISEL R."
"606";"T0954";"1971"
"607";"T0954";"Contribution a l'etude des Cistaies calcifuges de Provence.- Ann. Univ. Prov. Sc. T. ,XLVI:63-81"
"608";"T0954";"439 Cistion medio-mediterraneum"
"609";"T0954";"Cistetum ladaniferi"
"610";"T0954";"68"
"611";"T0954";"1"
"612";"T0954";"1"
"613";"T0954";"7 Mediterraneen"
"614";"T0954";"16 France"
"615";"T0954";"26 Maquis a cistes"
"616";"T0954";"G.Roux"
"617";"T0955";"955"
"618";"T0955";"607"
"619";"T0955";"LOISEL R."
"620";"T0955";"1971"
"621";"T0955";"Contribution a l'etude des Cistaies calcifuges de Provence.- Ann. Univ. Prov. Sc. T. ,XLVI:63-81"
"622";"T0955";"439 Cistion medio-mediterraneum"
"623";"T0955";"Cistetum crispi"
"624";"T0955";"IV"
"625";"T0955";"13"
"626";"T0955";"1-13"
"627";"T0955";"7 Mediterraneen"
"628";"T0955";"16 France"
"629";"T0955";"26 Maquis a cistes"
"630";"T0955";"G.Roux"
"631";"T0956";"956"
"632";"T0956";"607"
"633";"T0956";"LOISEL R."
"634";"T0956";"1971"
"635";"T0956";"Contribution a l'etude des Cistaies calcifuges de Provence.- Ann. Univ. Prov. Sc. T. ,XLVI:63-81"
"636";"T0956";"439 Cistion medio-mediterraneum"
"637";"T0956";"X"
"638";"T0956";"V"
"639";"T0956";"34"
"640";"T0956";"1-34"
"641";"T0956";"7 Mediterraneen"
"642";"T0956";"16 France"
"643";"T0956";"26 Maquis a cistes"
"644";"T0956";"G.Roux"
"645";"T0957";"957"
"646";"T0957";"376"
"647";"T0957";"LOPEZ G."
"648";"T0957";"1976"
"649";"T0957";"Contribucion al conocimiento fitosociologico de la Serrania de Cuenca.1.- Anal. Inst. Bot. Cavanilles,33:5-87"
"650";"T0957";"082 Cisto-Lavandulion pedunculatae"
"651";"T0957";"Genisto-Cistetum laurifolii"
"652";"T0957";"II"
"653";"T0957";"5"
"654";"T0957";"1-5"
"655";"T0957";"7 M‚diterran‚en"
"656";"T0957";"14 Espagne"
"657";"T0957";"26 Maquis"
"658";"T0957";"G.Roux"
"659";"T0958";"958"
"660";"T0958";"376"
"661";"T0958";"LOPEZ G."
"662";"T0958";"1976"
"663";"T0958";"Contribucion al conocimiento fitosociologico de la Serrania de Cuenca.1.- Anal. Inst. Bot. Cavanilles,33:5-87"
"664";"T0958";"082 Cisto-Lavandulion pedunculatae"
"665";"T0958";"Erico-Cistetum populifolii"
"666";"T0958";"III"
"667";"T0958";"2"
"668";"T0958";"1-2"
"669";"T0958";"7 M‚diterran‚en"
"670";"T0958";"14 Espagne"
"671";"T0958";"26 Maquis"
"672";"T0958";"G.Roux"
"673";"T0959";"959"
"674";"T0959";"376"
"675";"T0959";"LOPEZ G."
"676";"T0959";"1976"
"677";"T0959";"Contribucion al conocimiento fitosociologico de la Serrania de Cuenca.1.- Anal. Inst. Bot. Cavanilles,33:5-87"
"678";"T0959";"234 Rosmarino-Ericion"
"679";"T0959";"Cisto-Rosmarinetum"
"680";"T0959";"VII"
"681";"T0959";"4"
"682";"T0959";"1-4"
"683";"T0959";"7 M‚diterran‚en"
